graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,100,25,110.0,0.009004584151931892,1.0661427635887362,16,52,16,"[N:T8,0,[], N:T7,18.0,[], N:T64,8.0,[], N:T58,4.0,[], N:T0,4.0,[], N:T45,0,[]]",0.25
erdos-renyi,100,25,106.0,0.008485430675632405,0.9633365353826449,16,51,16,"[N:T76,0,[], N:T13,12.0,[], N:T57,12.0,[], N:T84,14.0,[], N:T93,0,[]]",0.25
erdos-renyi,100,25,97.0,0.007846626759424042,0.8946772366930917,16,47,16,"[N:T18,0,[], N:T66,12.0,[], N:T98,6.0,[], N:T80,6.0,[], N:T78,6.0,[], N:T92,0,[]]",0.25
erdos-renyi,100,33,128.0,0.008057409039405767,0.9604053883922951,16,60,16,"[N:T9,0,[], N:T49,14.0,[], N:T85,14.0,[], N:T49,12.0,[], N:T60,0,[]]",0.33
erdos-renyi,100,33,123.0,0.007674070376840529,0.9255053656101822,16,55,16,"[N:T7,0,[], N:T51,10.0,[], N:T45,4.0,[], N:T21,2.0,[], N:T5,14.0,[], N:T90,0,[]]",0.33
erdos-renyi,100,33,136.0,0.00848620990889804,0.9611880693872458,16,56,16,"[N:T14,0,[], N:T32,14.0,[], N:T49,14.0,[], N:T32,14.0,[], N:T79,0,[]]",0.33
erdos-renyi,100,33,145.0,0.009235668789808917,0.914203821656051,16,57,16,"[N:T22,0,[], N:T64,16.0,[], N:T96,16.0,[], N:T58,16.0,[], N:T47,0,[]]",0.33
erdos-renyi,100,33,130.0,0.008042563721851028,0.9472284088097006,16,55,16,"[N:T39,0,[], N:T61,18.0,[], N:T66,18.0,[], N:T28,18.0,[], N:T53,0,[]]",0.33
erdos-renyi,100,25,66.0,0.005392156862745098,0.8307189542483661,24,40,24,"[N:T21,0,[], N:T39,30.0,[], N:T71,0,[]]",0.25
erdos-renyi,100,25,62.0,0.004995970991136181,0.864464141821112,24,44,24,"[N:T5,0,[], N:T99,34.0,[], N:T17,0,[]]",0.25
erdos-renyi,100,25,62.0,0.005045572916666667,0.7972819010416666,24,38,24,"[N:T26,0,[], N:T3,26.0,[], N:T43,0,[]]",0.25
erdos-renyi,100,25,66.0,0.005440158259149357,0.8219584569732937,24,38,24,"[N:T10,0,[], N:T44,32.0,[], N:T30,0,[]]",0.25
erdos-renyi,100,25,68.0,0.005360239634242472,0.8594513637080246,24,43,24,"[N:T8,0,[], N:T88,36.0,[], N:T87,0,[]]",0.25
erdos-renyi,100,33,70.0,0.004319921007158726,0.8844729696371266,24,54,24,"[N:T51,0,[], N:T59,36.0,[], N:T99,0,[]]",0.33
erdos-renyi,100,33,65.0,0.00392512077294686,0.898671497584541,24,54,24,"[N:T44,0,[], N:T53,4.0,[], N:T86,4.0,[], N:T23,2.0,[], N:T3,8.0,[], N:T69,0,[]]",0.33
erdos-renyi,100,33,72.0,0.004488778054862843,0.8518079800498753,24,53,24,"[N:T42,0,[], N:T13,10.0,[], N:T99,8.0,[], N:T40,4.0,[], N:T25,4.0,[], N:T61,0,[]]",0.33
erdos-renyi,100,33,72.0,0.004293381037567084,0.969469290399523,24,57,24,"[N:T54,0,[], N:T70,36.0,[], N:T55,0,[]]",0.33
erdos-renyi,100,33,70.0,0.0043018682399213375,0.8711283185840708,24,52,24,"[N:T62,0,[], N:T77,34.0,[], N:T71,0,[]]",0.33
erdos-renyi,100,25,58.0,0.004698639014906027,0.8216947504860661,48,39,48,"[N:T21,0,[], N:T79,34.0,[], N:T97,0,[]]",0.25
erdos-renyi,100,25,68.0,0.005634736493205171,0.8339410009943653,48,38,48,"[N:T11,0,[], N:T89,36.0,[], N:T74,0,[]]",0.25
erdos-renyi,100,25,60.0,0.004893964110929853,0.8065252854812398,48,37,48,"[N:T58,0,[], N:T54,32.0,[], N:T79,0,[]]",0.25
erdos-renyi,100,25,66.0,0.005427631578947369,0.8120065789473684,48,37,48,"[N:T37,0,[], N:T67,34.0,[], N:T53,0,[]]",0.25
erdos-renyi,100,25,56.0,0.004422682040751856,0.7930816616648239,48,39,48,"[N:T32,0,[], N:T76,28.0,[], N:T69,0,[]]",0.25
erdos-renyi,100,33,60.0,0.0036456434560699965,0.8569692550735205,48,48,48,"[N:T16,0,[], N:T20,28.0,[], N:T86,0,[]]",0.33
erdos-renyi,100,33,66.0,0.004036203522504892,0.9079623287671232,48,54,48,"[N:T97,0,[], N:T27,34.0,[], N:T99,0,[]]",0.33
erdos-renyi,100,33,64.0,0.003965303593556382,0.9104089219330855,48,53,48,"[N:T7,0,[], N:T70,34.0,[], N:T43,0,[]]",0.33
erdos-renyi,100,33,70.0,0.004266211604095563,0.8556192101413944,48,50,48,"[N:T73,0,[], N:T8,34.0,[], N:T97,0,[]]",0.33
erdos-renyi,100,33,68.0,0.004202719406674907,0.8284919653893696,48,47,48,"[N:T3,0,[], N:T16,34.0,[], N:T38,0,[]]",0.33
erdos-renyi,100,25,62.0,0.00511466754660947,0.8335258208216466,24,39,1d,"[N:T3,0,[], N:T48,32.0,[], N:T26,0,[]]",0.25
erdos-renyi,100,25,60.0,0.004764173415912339,0.8700174686358584,25,38,1d,"[N:T6,0,[], N:T96,26.0,[], N:T7,0,[]]",0.25
erdos-renyi,100,25,72.0,0.005861282969716704,0.8899381309019864,25,47,1d,"[N:T54,0,[], N:T11,36.0,[], N:T73,0,[]]",0.25
erdos-renyi,100,25,60.0,0.004863024801426487,0.8953639163559735,25,42,1d,"[N:T3,0,[], N:T69,36.0,[], N:T23,0,[]]",0.25
erdos-renyi,100,25,58.0,0.004547592912027599,0.8120589618943077,26,41,1d,"[N:T4,0,[], N:T47,30.0,[], N:T88,0,[]]",0.25
erdos-renyi,100,33,72.0,0.0042583392476933995,0.8563993375916725,34,50,1d,"[N:T68,0,[], N:T76,36.0,[], N:T90,0,[]]",0.33
erdos-renyi,100,33,72.0,0.004468164329154772,0.8297132927888793,33,48,1d,"[N:T5,0,[], N:T12,36.0,[], N:T50,0,[]]",0.33
erdos-renyi,100,33,68.0,0.004307614341821867,0.8584821994172052,32,50,1d,"[N:T52,0,[], N:T89,32.0,[], N:T84,0,[]]",0.33
erdos-renyi,100,33,62.0,0.003762135922330097,0.8632281553398058,33,51,1d,"[N:T21,0,[], N:T65,30.0,[], N:T43,0,[]]",0.33
erdos-renyi,100,33,66.0,0.004120364589836434,0.9562991634411288,33,54,1d,"[N:T4,0,[], N:T81,30.0,[], N:T35,0,[]]",0.33
erdos-renyi,100,25,58.0,0.004803710452211363,0.8054497266854398,48,37,2d,"[N:T43,0,[], N:T83,28.0,[], N:T98,0,[]]",0.25
erdos-renyi,100,25,66.0,0.005479907007638658,0.8047990700763866,48,37,2d,"[N:T24,0,[], N:T91,32.0,[], N:T37,0,[]]",0.25
erdos-renyi,100,25,72.0,0.005783132530120482,0.8228112449799196,50,39,2d,"[N:T77,0,[], N:T76,36.0,[], N:T80,0,[]]",0.25
erdos-renyi,100,25,68.0,0.0056685561853951315,0.8720406802267422,48,41,2d,"[N:T11,0,[], N:T88,36.0,[], N:T46,0,[]]",0.25
erdos-renyi,100,25,58.0,0.004761122968313906,0.8675094401576096,50,40,2d,"[N:T56,0,[], N:T50,28.0,[], N:T96,0,[]]",0.25
erdos-renyi,100,33,66.0,0.004014110205571099,0.9726310667801971,64,55,2d,"[N:T3,0,[], N:T63,30.0,[], N:T32,0,[]]",0.33
erdos-renyi,100,33,60.0,0.003821656050955414,0.8817834394904459,64,50,2d,"[N:T6,0,[], N:T37,26.0,[], N:T41,0,[]]",0.33
erdos-renyi,100,33,64.0,0.003805446545368058,0.8494470210488761,68,51,2d,"[N:T27,0,[], N:T22,30.0,[], N:T92,0,[]]",0.33
erdos-renyi,100,33,64.0,0.003875499576117234,0.8525493520649147,66,49,2d,"[N:T31,0,[], N:T88,36.0,[], N:T41,0,[]]",0.33
erdos-renyi,100,33,66.0,0.004007772649987855,0.8600315763905757,66,49,2d,"[N:T18,0,[], N:T77,36.0,[], N:T46,0,[]]",0.33
erdos-renyi,100,25,62.0,0.004790604234276001,0.9357131818884252,100,47,4d,"[N:T28,0,[], N:T94,32.0,[], N:T80,0,[]]",0.25
erdos-renyi,100,25,62.0,0.004679951690821256,0.829332729468599,104,40,4d,"[N:T38,0,[], N:T90,30.0,[], N:T91,0,[]]",0.25
erdos-renyi,100,25,66.0,0.005419609131220233,0.8471834455575629,100,39,4d,"[N:T49,0,[], N:T99,34.0,[], N:T59,0,[]]",0.25
erdos-renyi,100,25,64.0,0.005259697567389875,0.799474030243261,96,38,4d,"[N:T18,0,[], N:T96,30.0,[], N:T97,0,[]]",0.25
erdos-renyi,100,25,60.0,0.004961958319550115,0.8567648031756533,96,41,4d,"[N:T21,0,[], N:T54,26.0,[], N:T34,0,[]]",0.25
erdos-renyi,100,33,66.0,0.004057044504548807,0.8575731497418244,128,49,4d,"[N:T5,0,[], N:T57,34.0,[], N:T81,0,[]]",0.33
erdos-renyi,100,33,72.0,0.0042796005706134095,0.8930694246314789,136,52,4d,"[N:T11,0,[], N:T92,36.0,[], N:T80,0,[]]",0.33
erdos-renyi,100,33,66.0,0.0041488559215489065,0.9265149610258989,128,52,4d,"[N:T48,0,[], N:T19,32.0,[], N:T57,0,[]]",0.33
erdos-renyi,100,33,72.0,0.004359937023131888,0.8701102095191958,132,51,4d,"[N:T42,0,[], N:T90,36.0,[], N:T81,0,[]]",0.33
erdos-renyi,100,33,64.0,0.00382089552238806,0.8521791044776119,132,47,4d,"[N:T48,0,[], N:T11,34.0,[], N:T53,0,[]]",0.33
erdos-renyi,100,25,64.0,0.005353856449723942,0.8880709385979588,144,45,6d,"[N:T10,0,[], N:T53,30.0,[], N:T57,0,[]]",0.25
erdos-renyi,100,25,68.0,0.005489183080400388,0.8156280271230223,150,40,6d,"[N:T0,0,[], N:T94,32.0,[], N:T97,0,[]]",0.25
erdos-renyi,100,25,62.0,0.005081134240288478,0.831257170955581,144,40,6d,"[N:T51,0,[], N:T44,34.0,[], N:T93,0,[]]",0.25
erdos-renyi,100,25,56.0,0.004751399966061429,0.8141014763278466,138,36,6d,"[N:T39,0,[], N:T99,28.0,[], N:T69,0,[]]",0.25
erdos-renyi,100,25,68.0,0.0054785691266516275,0.8075249758298421,150,41,6d,"[N:T11,0,[], N:T29,36.0,[], N:T66,0,[]]",0.25
erdos-renyi,100,33,64.0,0.004056280897452149,0.907846368361009,192,56,6d,"[N:T15,0,[], N:T77,34.0,[], N:T79,0,[]]",0.33
erdos-renyi,100,33,66.0,0.004160887656033287,0.8229100996091288,192,47,6d,"[N:T23,0,[], N:T93,32.0,[], N:T88,0,[]]",0.33
erdos-renyi,100,33,68.0,0.004025097667811057,0.9373150230851189,198,52,6d,"[N:T12,0,[], N:T15,34.0,[], N:T75,0,[]]",0.33
erdos-renyi,100,33,64.0,0.00399301222859995,0.822435737459446,192,47,6d,"[N:T10,0,[], N:T91,32.0,[], N:T52,0,[]]",0.33
erdos-renyi,100,33,66.0,0.0038777908343125733,0.840834312573443,204,48,6d,"[N:T15,0,[], N:T7,34.0,[], N:T67,0,[]]",0.33
erdos-renyi,100,25,70.0,0.0055248618784530384,0.8383583267561168,200,38,8d,"[N:T14,0,[], N:T17,36.0,[], N:T22,0,[]]",0.25
erdos-renyi,100,25,60.0,0.005112474437627812,0.8064928425357873,184,37,8d,"[N:T77,0,[], N:T53,34.0,[], N:T95,0,[]]",0.25
erdos-renyi,100,25,60.0,0.005171522151353215,0.9094121703154628,192,43,8d,"[N:T36,0,[], N:T43,28.0,[], N:T55,0,[]]",0.25
erdos-renyi,100,25,60.0,0.004802305106451097,0.8246358251960941,200,40,8d,"[N:T16,0,[], N:T59,24.0,[], N:T40,0,[]]",0.25
erdos-renyi,100,25,66.0,0.0053285968028419185,0.9657678023575004,200,47,8d,"[N:T38,0,[], N:T56,30.0,[], N:T71,0,[]]",0.25
erdos-renyi,100,33,70.0,0.004287639348278819,0.8404385642533382,256,49,8d,"[N:T55,0,[], N:T58,36.0,[], N:T93,0,[]]",0.33
erdos-renyi,100,33,60.0,0.00382262996941896,0.8553771661569827,264,50,8d,"[N:T47,0,[], N:T74,26.0,[], N:T64,0,[]]",0.33
erdos-renyi,100,33,66.0,0.004071560764959901,0.8582973473164713,264,48,8d,"[N:T21,0,[], N:T76,30.0,[], N:T96,0,[]]",0.33
erdos-renyi,100,33,66.0,0.004082137555665512,0.8349826818406729,264,49,8d,"[N:T3,0,[], N:T15,32.0,[], N:T97,0,[]]",0.33
erdos-renyi,100,33,66.0,0.004061038641397982,0.8936130937730741,264,51,8d,"[N:T9,0,[], N:T66,30.0,[], N:T11,0,[]]",0.33
erdos-renyi,100,25,60.0,0.005094243504839531,0.7921548650025472,240,39,10d,"[N:T25,0,[], N:T13,30.0,[], N:T71,0,[]]",0.25
erdos-renyi,100,25,68.0,0.005421782809759209,0.9152447775474406,250,45,10d,"[N:T24,0,[], N:T8,34.0,[], N:T62,0,[]]",0.25
erdos-renyi,100,25,58.0,0.00456405413912496,0.8730720805791627,250,40,10d,"[N:T17,0,[], N:T1,30.0,[], N:T20,0,[]]",0.25
erdos-renyi,100,25,66.0,0.0057004664017965105,0.8155985489721886,230,37,10d,"[N:T11,0,[], N:T78,34.0,[], N:T63,0,[]]",0.25
erdos-renyi,100,25,66.0,0.005326876513317191,0.8299435028248587,250,39,10d,"[N:T62,0,[], N:T51,30.0,[], N:T80,0,[]]",0.25
erdos-renyi,100,33,68.0,0.0041605482134116495,0.9291483113069016,330,51,10d,"[N:T32,0,[], N:T53,34.0,[], N:T52,0,[]]",0.33
erdos-renyi,100,33,70.0,0.004244482173174873,0.9011035653650254,320,50,10d,"[N:T38,0,[], N:T50,34.0,[], N:T56,0,[]]",0.33
erdos-renyi,100,33,62.0,0.0037915851272015653,0.9395792563600783,330,53,10d,"[N:T0,0,[], N:T24,34.0,[], N:T87,0,[]]",0.33
erdos-renyi,100,33,64.0,0.003974661532728853,0.8377841261955037,320,48,10d,"[N:T14,0,[], N:T90,28.0,[], N:T47,0,[]]",0.33
erdos-renyi,100,33,68.0,0.004169221336603311,0.9065603923973022,330,53,10d,"[N:T17,0,[], N:T2,32.0,[], N:T22,0,[]]",0.33
erdos-renyi,100,25,64.0,0.005099601593625498,0.8086852589641434,300,40,12d,"[N:T19,0,[], N:T85,30.0,[], N:T93,0,[]]",0.25
erdos-renyi,100,25,64.0,0.00512,0.85592,300,40,12d,"[N:T15,0,[], N:T67,34.0,[], N:T43,0,[]]",0.25
erdos-renyi,100,25,60.0,0.004860661049902786,0.8307679844458846,288,39,12d,"[N:T32,0,[], N:T0,26.0,[], N:T76,0,[]]",0.25
erdos-renyi,100,25,64.0,0.005106926268751995,0.8053782317267795,300,39,12d,"[N:T3,0,[], N:T20,28.0,[], N:T26,0,[]]",0.25
erdos-renyi,100,25,62.0,0.004968744991184485,0.8042154191376824,288,37,12d,"[N:T4,0,[], N:T69,26.0,[], N:T10,0,[]]",0.25
erdos-renyi,100,33,68.0,0.004259050482274834,0.9583489916071652,384,55,12d,"[N:T16,0,[], N:T30,36.0,[], N:T75,0,[]]",0.33
erdos-renyi,100,33,70.0,0.004181101421574483,0.8849002508660853,408,55,12d,"[N:T58,0,[], N:T80,34.0,[], N:T64,0,[]]",0.33
erdos-renyi,100,33,68.0,0.004144825064000975,1.0208460319395343,396,58,12d,"[N:T63,0,[], N:T33,34.0,[], N:T92,0,[]]",0.33
erdos-renyi,100,33,68.0,0.004142300194931774,0.8505116959064327,396,50,12d,"[N:T35,0,[], N:T2,32.0,[], N:T39,0,[]]",0.33
erdos-renyi,100,33,68.0,0.004165645675079637,0.8341092869394756,384,48,12d,"[N:T19,0,[], N:T92,34.0,[], N:T80,0,[]]",0.33
erdos-renyi,125,32,249.0,0.01229872567420725,1.1751951002667194,10,65,10,"[N:T59,0,[], N:T13,6.0,[], N:T31,6.0,[], N:T73,6.0,[], N:T29,6.0,[], N:T90,12.0,[], N:T95,0,[]]",0.25
erdos-renyi,125,32,265.0,0.013599507338602074,1.1214718259263061,10,62,10,"[N:T13,0,[], N:T46,14.0,[], N:T64,14.0,[], N:T54,14.0,[], N:T39,14.0,[], N:T66,0,[]]",0.25
erdos-renyi,125,32,244.0,0.012530813475760065,0.9921425636811833,10,57,10,"[N:T10,0,[], N:T35,12.0,[], N:T42,12.0,[], N:T35,14.0,[], N:T80,0,[]]",0.25
erdos-renyi,125,32,244.0,0.012179295198163123,1.0553059798342816,10,65,10,"[N:T27,0,[], N:T16,18.0,[], N:T3,2.0,[], N:T76,2.0,[], N:T103,2.0,[], N:T70,6.0,[], N:T51,6.0,[], N:T4,14.0,[], N:T45,0,[]]",0.25
erdos-renyi,125,32,210.0,0.010360138135175136,1.074198322644302,10,62,10,"[N:T3,0,[], N:T33,14.0,[], N:T64,12.0,[], N:T60,6.0,[], N:T68,12.0,[], N:T112,14.0,[], N:T113,0,[]]",0.25
erdos-renyi,125,42,287.0,0.011325966850828728,1.0923046566692975,10,66,10,"[N:T24,0,[], N:T94,16.0,[], N:T26,8.0,[], N:T72,8.0,[], N:T39,14.0,[], N:T27,14.0,[], N:T60,0,[]]",0.33
erdos-renyi,125,42,264.0,0.01047785362755993,1.043618034608668,10,68,10,"[N:T7,0,[], N:T72,26.0,[], N:T75,6.0,[], N:T96,6.0,[], N:T77,16.0,[], N:T40,0,[]]",0.33
erdos-renyi,125,42,325.0,0.012348962687134282,1.094764039820655,10,67,10,"[N:T7,0,[], N:T0,18.0,[], N:T5,18.0,[], N:T21,18.0,[], N:T36,6.0,[], N:T5,14.0,[], N:T116,0,[]]",0.33
erdos-renyi,125,42,302.0,0.01173180017092689,1.0882215834045528,10,73,10,"[N:T79,0,[], N:T9,8.0,[], N:T16,8.0,[], N:T64,8.0,[], N:T113,16.0,[], N:T1,18.0,[], N:T94,0,[]]",0.33
erdos-renyi,125,42,310.0,0.012057565149747181,1.0657720731232982,10,65,10,"[N:T60,0,[], N:T32,18.0,[], N:T91,4.0,[], N:T109,4.0,[], N:T93,8.0,[], N:T13,8.0,[], N:T31,18.0,[], N:T97,0,[]]",0.33
erdos-renyi,125,32,128.0,0.006345429307951616,0.9009518143961928,16,59,16,"[N:T14,0,[], N:T51,16.0,[], N:T58,16.0,[], N:T51,16.0,[], N:T36,0,[]]",0.25
erdos-renyi,125,32,121.0,0.005972359328726555,0.9519249753208292,16,64,16,"[N:T52,0,[], N:T120,8.0,[], N:T48,4.0,[], N:T93,4.0,[], N:T73,2.0,[], N:T77,6.0,[], N:T29,6.0,[], N:T86,0,[]]",0.25
erdos-renyi,125,32,114.0,0.005680685668726331,0.9279449870440503,16,59,16,"[N:T56,0,[], N:T77,12.0,[], N:T80,12.0,[], N:T39,14.0,[], N:T124,0,[]]",0.25
erdos-renyi,125,32,141.0,0.007025411061285501,0.9496263079222721,16,65,16,"[N:T73,0,[], N:T33,8.0,[], N:T56,8.0,[], N:T41,4.0,[], N:T119,8.0,[], N:T17,18.0,[], N:T120,0,[]]",0.25
erdos-renyi,125,32,137.0,0.006880273202089193,0.9190437926878264,16,59,16,"[N:T17,0,[], N:T20,10.0,[], N:T52,10.0,[], N:T13,20.0,[], N:T77,0,[]]",0.25
erdos-renyi,125,42,196.0,0.007601613403661185,1.085867204467887,16,75,16,"[N:T80,0,[], N:T107,10.0,[], N:T11,6.0,[], N:T41,2.0,[], N:T4,12.0,[], N:T3,12.0,[], N:T90,0,[]]",0.33
erdos-renyi,125,42,198.0,0.007376499515684375,0.9867372028909918,16,66,16,"[N:T2,0,[], N:T72,10.0,[], N:T74,10.0,[], N:T117,10.0,[], N:T115,20.0,[], N:T3,0,[]]",0.33
erdos-renyi,125,42,186.0,0.0069263424443285915,1.023534668950622,16,76,16,"[N:T25,0,[], N:T84,18.0,[], N:T10,10.0,[], N:T50,2.0,[], N:T17,10.0,[], N:T4,10.0,[], N:T123,0,[]]",0.33
erdos-renyi,125,42,185.0,0.006990100506309983,1.0094082974382226,16,66,16,"[N:T57,0,[], N:T89,8.0,[], N:T106,8.0,[], N:T98,4.0,[], N:T118,8.0,[], N:T36,18.0,[], N:T102,0,[]]",0.33
erdos-renyi,125,42,210.0,0.007937107869075515,1.0110363595131908,16,71,16,"[N:T102,0,[], N:T112,16.0,[], N:T120,16.0,[], N:T112,16.0,[], N:T113,0,[]]",0.33
erdos-renyi,125,32,70.0,0.003532498990714574,0.8260496568429552,24,53,24,"[N:T36,0,[], N:T13,34.0,[], N:T99,0,[]]",0.25
erdos-renyi,125,32,70.0,0.00341796875,0.881396484375,24,65,24,"[N:T78,0,[], N:T59,12.0,[], N:T11,6.0,[], N:T102,2.0,[], N:T39,6.0,[], N:T119,10.0,[], N:T92,0,[]]",0.25
erdos-renyi,125,32,70.0,0.0035410764872521247,0.8687778227438284,24,53,24,"[N:T3,0,[], N:T49,34.0,[], N:T20,0,[]]",0.25
erdos-renyi,125,32,62.0,0.0032258064516129032,0.8230489073881374,24,53,24,"[N:T31,0,[], N:T55,10.0,[], N:T84,4.0,[], N:T41,4.0,[], N:T34,4.0,[], N:T90,0,[]]",0.25
erdos-renyi,125,32,82.0,0.0040465850769838135,0.8620213185945519,24,54,24,"[N:T61,0,[], N:T20,12.0,[], N:T27,10.0,[], N:T20,10.0,[], N:T93,0,[]]",0.25
erdos-renyi,125,42,105.0,0.004084014002333722,1.0054842473745624,24,79,24,"[N:T21,0,[], N:T12,14.0,[], N:T55,14.0,[], N:T35,14.0,[], N:T26,0,[]]",0.33
erdos-renyi,125,42,104.0,0.003990484229913284,0.9129767477553526,24,70,24,"[N:T34,0,[], N:T21,14.0,[], N:T23,14.0,[], N:T17,14.0,[], N:T43,0,[]]",0.33
erdos-renyi,125,42,114.0,0.004416892677256877,0.911933359163115,24,71,24,"[N:T35,0,[], N:T95,4.0,[], N:T114,4.0,[], N:T76,2.0,[], N:T86,6.0,[], N:T25,12.0,[], N:T38,0,[]]",0.33
erdos-renyi,125,42,106.0,0.004048892284186402,0.9544690603514133,24,74,24,"[N:T50,0,[], N:T82,10.0,[], N:T30,2.0,[], N:T67,2.0,[], N:T37,2.0,[], N:T58,10.0,[], N:T96,0,[]]",0.33
erdos-renyi,125,42,148.0,0.005624382458007144,0.9395758911605989,24,71,24,"[N:T37,0,[], N:T84,14.0,[], N:T89,14.0,[], N:T84,14.0,[], N:T45,0,[]]",0.33
erdos-renyi,125,32,64.0,0.003189792663476874,0.7970494417862839,48,46,48,"[N:T75,0,[], N:T45,30.0,[], N:T96,0,[]]",0.25
erdos-renyi,125,32,60.0,0.0030737704918032786,0.8014344262295082,48,50,48,"[N:T25,0,[], N:T14,32.0,[], N:T124,0,[]]",0.25
erdos-renyi,125,32,64.0,0.003294553690929682,0.7676824873880367,48,46,48,"[N:T26,0,[], N:T95,28.0,[], N:T31,0,[]]",0.25
erdos-renyi,125,32,70.0,0.0035407182599898838,0.7974709155285786,48,51,48,"[N:T11,0,[], N:T41,36.0,[], N:T50,0,[]]",0.25
erdos-renyi,125,32,64.0,0.003226131666498639,0.8469099707631818,48,52,48,"[N:T80,0,[], N:T78,32.0,[], N:T117,0,[]]",0.25
erdos-renyi,125,42,68.0,0.002520385470719051,0.8434766493699036,48,62,48,"[N:T54,0,[], N:T39,32.0,[], N:T69,0,[]]",0.33
erdos-renyi,125,42,62.0,0.0024612941643509328,0.8254863040889242,48,58,48,"[N:T31,0,[], N:T19,32.0,[], N:T70,0,[]]",0.33
erdos-renyi,125,42,66.0,0.0025561580170410532,0.9179705654531372,48,66,48,"[N:T2,0,[], N:T27,34.0,[], N:T56,0,[]]",0.33
erdos-renyi,125,42,68.0,0.00260038240917782,0.848565965583174,48,62,48,"[N:T18,0,[], N:T64,34.0,[], N:T39,0,[]]",0.33
erdos-renyi,125,42,72.0,0.0027092113184828417,0.892346478025286,48,66,48,"[N:T50,0,[], N:T17,36.0,[], N:T53,0,[]]",0.33
erdos-renyi,125,32,58.0,0.0030331555276644703,0.8228218805564271,31,49,1d,"[N:T11,0,[], N:T16,22.0,[], N:T51,0,[]]",0.25
erdos-renyi,125,32,70.0,0.0035332121946295173,0.8151120533010296,32,50,1d,"[N:T87,0,[], N:T89,36.0,[], N:T113,0,[]]",0.25
erdos-renyi,125,32,66.0,0.0033448205959862153,0.8039732414352321,32,49,1d,"[N:T5,0,[], N:T118,36.0,[], N:T95,0,[]]",0.25
erdos-renyi,125,32,56.0,0.002801681008605163,0.7803682209325595,32,51,1d,"[N:T17,0,[], N:T108,32.0,[], N:T40,0,[]]",0.25
erdos-renyi,125,32,60.0,0.0030934213239843266,0.8125386677665498,31,49,1d,"[N:T10,0,[], N:T84,34.0,[], N:T61,0,[]]",0.25
erdos-renyi,125,42,68.0,0.0026782197715636076,0.8540370224497834,41,59,1d,"[N:T20,0,[], N:T100,34.0,[], N:T33,0,[]]",0.33
erdos-renyi,125,42,66.0,0.0025026543303503716,0.8283027453359624,42,63,1d,"[N:T17,0,[], N:T44,36.0,[], N:T102,0,[]]",0.33
erdos-renyi,125,42,66.0,0.0025208158276678635,0.9100527079673058,42,66,1d,"[N:T65,0,[], N:T64,32.0,[], N:T109,0,[]]",0.33
erdos-renyi,125,42,70.0,0.002706046080098964,0.9063708056285759,42,65,1d,"[N:T38,0,[], N:T124,34.0,[], N:T99,0,[]]",0.33
erdos-renyi,125,42,70.0,0.002632766661651873,0.857717767413871,42,60,1d,"[N:T18,0,[], N:T86,34.0,[], N:T109,0,[]]",0.33
erdos-renyi,125,32,68.0,0.0034057898427326456,0.8118301111890214,64,51,2d,"[N:T58,0,[], N:T107,36.0,[], N:T105,0,[]]",0.25
erdos-renyi,125,32,66.0,0.003371130861170702,0.862498723056492,62,50,2d,"[N:T46,0,[], N:T120,30.0,[], N:T111,0,[]]",0.25
erdos-renyi,125,32,64.0,0.003160181710448351,0.8173019948647047,64,49,2d,"[N:T50,0,[], N:T61,32.0,[], N:T92,0,[]]",0.25
erdos-renyi,125,32,54.0,0.0028043207312006646,0.7844308267552971,62,49,2d,"[N:T8,0,[], N:T0,18.0,[], N:T97,0,[]]",0.25
erdos-renyi,125,32,68.0,0.0035218562253987984,0.8496478143774602,62,53,2d,"[N:T23,0,[], N:T47,34.0,[], N:T53,0,[]]",0.25
erdos-renyi,125,42,64.0,0.002437538086532602,0.8420551492992078,84,64,2d,"[N:T0,0,[], N:T62,34.0,[], N:T26,0,[]]",0.33
erdos-renyi,125,42,62.0,0.002369487120690973,0.8977298784682413,82,64,2d,"[N:T11,0,[], N:T61,28.0,[], N:T95,0,[]]",0.33
erdos-renyi,125,42,68.0,0.002653762098033094,0.8524430221667187,82,60,2d,"[N:T1,0,[], N:T50,34.0,[], N:T59,0,[]]",0.33
erdos-renyi,125,42,66.0,0.0024327312937707335,0.8489126428308146,86,63,2d,"[N:T50,0,[], N:T101,34.0,[], N:T123,0,[]]",0.33
erdos-renyi,125,42,68.0,0.0026224450443501734,0.853528731199383,82,59,2d,"[N:T48,0,[], N:T37,32.0,[], N:T106,0,[]]",0.33
erdos-renyi,125,32,62.0,0.003068091844813935,0.8111144101346002,128,49,4d,"[N:T19,0,[], N:T118,30.0,[], N:T91,0,[]]",0.25
erdos-renyi,125,32,68.0,0.0034542314335060447,0.803819973585289,124,48,4d,"[N:T38,0,[], N:T61,34.0,[], N:T96,0,[]]",0.25
erdos-renyi,125,32,60.0,0.002976190476190476,0.848015873015873,128,51,4d,"[N:T16,0,[], N:T103,30.0,[], N:T67,0,[]]",0.25
erdos-renyi,125,32,68.0,0.00340954673084637,0.8207480946650622,128,50,4d,"[N:T28,0,[], N:T79,34.0,[], N:T32,0,[]]",0.25
