graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,125,32,34.0,0.0017046024265516895,0.8078311440890404,310,51,10d,"[T28 W: 0, T39 W: 16.0, T112 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0017202995345071848,0.8188119813802874,320,48,10d,"[T35 W: 0, T83 W: 17.0, T103 W: 0]",0.25
erdos-renyi,125,42,33.0,0.0012548482774355464,0.9068750475321318,420,67,10d,"[T89 W: 0, T92 W: 17.0, T121 W: 0]",0.33
erdos-renyi,125,42,31.0,0.0012186492648793145,0.8552166050790156,420,63,10d,"[T44 W: 0, T75 W: 14.0, T98 W: 0]",0.33
erdos-renyi,125,42,36.0,0.0013910355486862441,0.919629057187017,420,68,10d,"[T31 W: 0, T13 W: 18.0, T82 W: 0]",0.33
erdos-renyi,125,42,36.0,0.0014009962640099626,0.8440224159402242,410,60,10d,"[T102 W: 0, T70 W: 18.0, T120 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013807795486823417,0.9074877702382831,410,64,10d,"[T7 W: 0, T66 W: 17.0, T61 W: 0]",0.33
erdos-renyi,125,32,34.0,0.001655951685174362,0.8189655172413793,396,50,12d,"[T30 W: 0, T6 W: 18.0, T121 W: 0]",0.25
erdos-renyi,125,32,30.0,0.001494172726367168,0.8597469867516685,384,53,12d,"[T58 W: 0, T22 W: 15.0, T116 W: 0]",0.25
erdos-renyi,125,32,31.0,0.0015438247011952191,0.7874501992031873,384,50,12d,"[T58 W: 0, T111 W: 17.0, T65 W: 0]",0.25
erdos-renyi,125,32,30.0,0.0015177577658605688,0.7923201457047455,372,51,12d,"[T46 W: 0, T72 W: 18.0, T118 W: 0]",0.25
erdos-renyi,125,32,32.0,0.0016395122451070806,0.8162721590326878,372,48,12d,"[T5 W: 0, T0 W: 15.0, T43 W: 0]",0.25
erdos-renyi,125,42,35.0,0.0013431575715711105,0.8587765753319518,504,59,12d,"[T13 W: 0, T76 W: 17.0, T95 W: 0]",0.33
erdos-renyi,125,42,32.0,0.0012138684470070556,0.8729610803429179,504,63,12d,"[T17 W: 0, T32 W: 14.0, T62 W: 0]",0.33
erdos-renyi,125,42,31.0,0.0011907505569639701,0.8712068833064455,504,62,12d,"[T22 W: 0, T59 W: 13.0, T25 W: 0]",0.33
erdos-renyi,125,42,34.0,0.0013132483584395518,0.853147933565083,504,64,12d,"[T90 W: 0, T9 W: 16.0, T99 W: 0]",0.33
erdos-renyi,125,42,32.0,0.0012788745903604829,0.8405003596834786,480,59,12d,"[T43 W: 0, T91 W: 18.0, T114 W: 0]",0.33
erdos-renyi,150,38,154.0,0.0053550316433688015,1.0799777453230406,10,69,10,"[T130 W: 0, T72 W: 6.0, T31 W: 8.0, T82 W: 4.0, T29 W: 8.0, T94 W: 18.0, T135 W: 0]",0.25
erdos-renyi,150,38,161.0,0.005560928433268859,1.062793589389334,10,65,10,"[T0 W: 0, T69 W: 18.0, T94 W: 10.0, T64 W: 8.0, T83 W: 18.0, T126 W: 0]",0.25
erdos-renyi,150,38,164.0,0.0058156028368794325,1.060354609929078,10,68,10,"[T15 W: 0, T148 W: 9.0, T18 W: 8.0, T68 W: 1.0, T148 W: 6.0, T18 W: 16.0, T79 W: 0]",0.25
erdos-renyi,150,38,161.0,0.005672609400324149,1.1152491015432315,10,70,10,"[T55 W: 0, T104 W: 18.0, T4 W: 5.0, T65 W: 4.0, T7 W: 18.0, T77 W: 0]",0.25
erdos-renyi,150,38,149.0,0.005336676217765043,1.0815902578796561,10,71,10,"[T50 W: 0, T5 W: 18.0, T84 W: 6.0, T65 W: 1.0, T18 W: 8.0, T30 W: 18.0, T64 W: 0]",0.25
erdos-renyi,150,50,222.0,0.006147881473276101,1.2315702021600665,10,82,10,"[T85 W: 0, T34 W: 11.0, T72 W: 12.0, T9 W: 2.0, T54 W: 1.0, T133 W: 2.0, T9 W: 10.0, T106 W: 9.0, T127 W: 0]",0.33
erdos-renyi,150,50,220.0,0.005994223748024631,1.154814451528527,10,72,10,"[T19 W: 0, T128 W: 16.0, T148 W: 7.0, T125 W: 1.0, T110 W: 7.0, T42 W: 10.0, T56 W: 0]",0.33
erdos-renyi,150,50,242.0,0.006599040139616056,1.1515870418848169,10,73,10,"[T63 W: 0, T34 W: 15.0, T16 W: 8.0, T74 W: 6.0, T24 W: 14.0, T8 W: 7.0, T142 W: 0]",0.33
erdos-renyi,150,50,203.0,0.005454936314290321,1.1662546353522867,10,76,10,"[T32 W: 0, T82 W: 10.0, T14 W: 10.0, T131 W: 4.0, T48 W: 5.0, T65 W: 16.0, T69 W: 0]",0.33
erdos-renyi,150,50,214.0,0.005812690134724033,1.196680790960452,10,81,10,"[T82 W: 0, T40 W: 8.0, T18 W: 11.0, T3 W: 4.0, T113 W: 16.0, T140 W: 8.0, T146 W: 0]",0.33
erdos-renyi,150,38,86.0,0.0030877495332471637,1.10343960936378,16,77,16,"[T59 W: 0, T44 W: 9.0, T136 W: 4.0, T105 W: 11.0, T74 W: 0]",0.25
erdos-renyi,150,38,87.0,0.0030781205774129635,1.0488961222756863,16,74,16,"[T85 W: 0, T1 W: 14.0, T138 W: 12.0, T61 W: 16.0, T87 W: 0]",0.25
erdos-renyi,150,38,90.0,0.0031926214969847464,0.991912025540972,16,72,16,"[T6 W: 0, T98 W: 12.0, T11 W: 7.0, T147 W: 18.0, T35 W: 0]",0.25
erdos-renyi,150,38,83.0,0.0029691636259569294,0.9470558775130572,16,68,16,"[T7 W: 0, T5 W: 14.0, T19 W: 9.0, T86 W: 16.0, T148 W: 0]",0.25
erdos-renyi,150,38,92.0,0.0032679738562091504,0.9761651037226485,16,69,16,"[T63 W: 0, T66 W: 14.0, T140 W: 10.0, T66 W: 14.0, T107 W: 0]",0.25
erdos-renyi,150,50,123.0,0.0032183787743994977,1.1052122036736616,16,87,16,"[T52 W: 0, T5 W: 14.0, T36 W: 4.0, T44 W: 8.0, T104 W: 16.0, T126 W: 0]",0.33
erdos-renyi,150,50,129.0,0.003534633932485752,1.0355381411661553,16,76,16,"[T88 W: 0, T140 W: 9.0, T35 W: 11.0, T13 W: 3.0, T0 W: 16.0, T142 W: 0]",0.33
erdos-renyi,150,50,149.0,0.004024416594641314,1.0661462834917892,16,79,16,"[T19 W: 0, T45 W: 10.0, T61 W: 12.0, T45 W: 7.0, T67 W: 0]",0.33
erdos-renyi,150,50,137.0,0.003616302396790202,1.0309629394995248,16,79,16,"[T83 W: 0, T36 W: 16.0, T79 W: 8.0, T87 W: 2.0, T11 W: 10.0, T126 W: 18.0, T98 W: 0]",0.33
erdos-renyi,150,50,132.0,0.0035778175313059034,1.0309535425814496,16,74,16,"[T81 W: 0, T111 W: 14.0, T8 W: 6.0, T34 W: 2.0, T8 W: 18.0, T129 W: 0]",0.33
erdos-renyi,150,38,62.0,0.0022138113261443975,0.8675640934085553,24,66,24,"[T105 W: 0, T61 W: 14.0, T133 W: 2.0, T117 W: 16.0, T131 W: 0]",0.25
erdos-renyi,150,38,63.0,0.002224105062486761,0.9855609687213162,24,72,24,"[T109 W: 0, T86 W: 7.0, T133 W: 2.0, T86 W: 6.0, T115 W: 0]",0.25
erdos-renyi,150,38,63.0,0.0021818937452379302,0.8728613977973263,24,69,24,"[T96 W: 0, T13 W: 17.0, T128 W: 14.0, T103 W: 0]",0.25
erdos-renyi,150,38,57.0,0.002010298370600268,0.8624532693799817,24,64,24,"[T58 W: 0, T23 W: 17.0, T57 W: 12.0, T96 W: 0]",0.25
erdos-renyi,150,38,59.0,0.0020590493473860542,0.9175682278215956,24,75,24,"[T16 W: 0, T79 W: 9.0, T21 W: 14.0, T107 W: 0]",0.25
erdos-renyi,150,50,90.0,0.002418444671360241,0.9624603643789972,24,77,24,"[T30 W: 0, T17 W: 14.0, T23 W: 6.0, T82 W: 14.0, T56 W: 0]",0.33
erdos-renyi,150,50,79.0,0.0021329445434418704,0.924860953615206,24,79,24,"[T46 W: 0, T122 W: 15.0, T51 W: 6.0, T105 W: 0]",0.33
erdos-renyi,150,50,79.0,0.0021489581633208203,0.9147761275229856,24,78,24,"[T76 W: 0, T25 W: 14.0, T128 W: 5.0, T51 W: 16.0, T85 W: 0]",0.33
erdos-renyi,150,50,80.0,0.0021374372127818744,1.0050229774500374,24,82,24,"[T56 W: 0, T87 W: 14.0, T74 W: 6.0, T47 W: 18.0, T129 W: 0]",0.33
erdos-renyi,150,50,74.0,0.0020058549278976472,0.9519950124688279,24,81,24,"[T106 W: 0, T70 W: 8.0, T57 W: 5.0, T66 W: 12.0, T123 W: 0]",0.33
erdos-renyi,150,38,31.0,0.0010816468946266574,0.8264480111653874,48,61,48,"[T33 W: 0, T149 W: 14.0, T95 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012148559527941688,0.7880944116626172,48,58,48,"[T43 W: 0, T29 W: 18.0, T45 W: 0]",0.25
erdos-renyi,150,38,30.0,0.0010656436487638534,0.8125177607274794,48,61,48,"[T20 W: 0, T117 W: 16.0, T40 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011754648429151528,0.9112345942865284,48,67,48,"[T54 W: 0, T123 W: 15.0, T122 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012149799885648942,0.8028873642081189,48,59,48,"[T18 W: 0, T57 W: 17.0, T88 W: 0]",0.25
erdos-renyi,150,50,37.0,0.0009948375994837599,0.8491073349107335,48,75,48,"[T14 W: 0, T53 W: 15.0, T45 W: 4.0, T28 W: 0]",0.33
erdos-renyi,150,50,44.0,0.0012187015289164636,0.8574673166408154,48,77,48,"[T10 W: 0, T142 W: 15.0, T62 W: 3.0, T35 W: 0]",0.33
erdos-renyi,150,50,45.0,0.0011769013495135474,0.8706977717334449,48,77,48,"[T19 W: 0, T103 W: 12.0, T28 W: 2.0, T118 W: 0]",0.33
erdos-renyi,150,50,39.0,0.0010221197190481183,0.8721826187231366,48,79,48,"[T10 W: 0, T88 W: 9.0, T48 W: 10.0, T149 W: 0]",0.33
erdos-renyi,150,50,40.0,0.0010988407230371957,0.8370968628097357,48,73,48,"[T112 W: 0, T101 W: 9.0, T111 W: 6.0, T142 W: 0]",0.33
erdos-renyi,150,38,33.0,0.001177730192719486,0.8233761598857958,38,62,1d,"[T32 W: 0, T117 W: 9.0, T4 W: 2.0, T35 W: 0]",0.25
erdos-renyi,150,38,38.0,0.001353662011969222,0.7985180963237389,38,61,1d,"[T102 W: 0, T147 W: 8.0, T69 W: 4.0, T137 W: 0]",0.25
erdos-renyi,150,38,43.0,0.0015379113018597996,0.8337982832618026,37,61,1d,"[T24 W: 0, T98 W: 8.0, T93 W: 8.0, T104 W: 0]",0.25
erdos-renyi,150,38,42.0,0.001466070929907847,0.8058154146886345,39,61,1d,"[T142 W: 0, T61 W: 16.0, T139 W: 10.0, T148 W: 0]",0.25
erdos-renyi,150,38,37.0,0.0012928925850863094,0.8106087078062758,38,60,1d,"[T4 W: 0, T31 W: 9.0, T49 W: 6.0, T35 W: 0]",0.25
erdos-renyi,150,50,43.0,0.0011296169810329428,0.8573004781169548,51,76,1d,"[T5 W: 0, T72 W: 8.0, T85 W: 10.0, T55 W: 0]",0.33
erdos-renyi,150,50,42.0,0.0011153601019757808,0.84403547907372,50,74,1d,"[T45 W: 0, T129 W: 16.0, T18 W: 4.0, T97 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009338812103100486,0.8284326805058968,50,75,1d,"[T115 W: 0, T96 W: 17.0, T146 W: 0]",0.33
erdos-renyi,150,50,43.0,0.0011442256519425226,0.9015167642362959,51,80,1d,"[T21 W: 0, T57 W: 15.0, T77 W: 4.0, T101 W: 0]",0.33
erdos-renyi,150,50,43.0,0.0011724288362962155,0.8350965208855927,49,74,1d,"[T73 W: 0, T65 W: 8.0, T57 W: 10.0, T134 W: 0]",0.33
erdos-renyi,150,38,31.0,0.001100305245971463,0.8030098672534961,76,59,2d,"[T25 W: 0, T49 W: 15.0, T73 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011960880883698022,0.8147470625483713,74,61,2d,"[T31 W: 0, T134 W: 18.0, T73 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012375336681953847,0.813969571230982,76,59,2d,"[T112 W: 0, T48 W: 18.0, T127 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012114918656974732,0.8496019383869852,76,62,2d,"[T2 W: 0, T96 W: 17.0, T88 W: 0]",0.25
erdos-renyi,150,38,30.0,0.0010593968500600326,0.7993149233702945,76,56,2d,"[T137 W: 0, T64 W: 15.0, T140 W: 0]",0.25
erdos-renyi,150,50,34.0,0.0009047847144605886,0.8514290276225451,100,75,2d,"[T20 W: 0, T143 W: 17.0, T29 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009008531609347676,0.8383498489746172,100,73,2d,"[T40 W: 0, T125 W: 17.0, T132 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009397486843518419,0.8341209322306948,100,73,2d,"[T86 W: 0, T77 W: 17.0, T115 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009059419131361578,0.8612843058886225,100,74,2d,"[T72 W: 0, T102 W: 18.0, T77 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0009019843656043296,0.8486852894549828,100,76,2d,"[T28 W: 0, T61 W: 17.0, T56 W: 0]",0.33
erdos-renyi,150,38,36.0,0.001278318301257013,0.778744407357432,148,58,4d,"[T80 W: 0, T113 W: 18.0, T118 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011853448275862069,0.853448275862069,152,61,4d,"[T6 W: 0, T140 W: 17.0, T17 W: 0]",0.25
erdos-renyi,150,38,30.0,0.0010905125408942203,0.8200290803344239,148,59,4d,"[T43 W: 0, T120 W: 15.0, T140 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011182555213866368,0.8297106513838413,152,57,4d,"[T13 W: 0, T9 W: 17.0, T94 W: 0]",0.25
erdos-renyi,150,38,36.0,0.0012644889357218123,0.8195644538110292,152,59,4d,"[T92 W: 0, T146 W: 18.0, T130 W: 0]",0.25
erdos-renyi,150,50,35.0,0.000944822373393802,0.8252618507720548,196,74,4d,"[T82 W: 0, T72 W: 17.0, T85 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009298618490967056,0.8387088204038258,200,73,4d,"[T36 W: 0, T125 W: 17.0, T130 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008656873032528857,0.8291972717733473,200,75,4d,"[T51 W: 0, T67 W: 15.0, T107 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008677260155106025,0.8476869678399046,196,75,4d,"[T18 W: 0, T145 W: 16.0, T81 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009259763603682117,0.8871670570292499,196,76,4d,"[T83 W: 0, T100 W: 17.0, T97 W: 0]",0.33
erdos-renyi,150,38,33.0,0.0011447998334836605,0.8057656282522723,228,59,6d,"[T34 W: 0, T145 W: 16.0, T135 W: 0]",0.25
erdos-renyi,150,38,30.0,0.0010540369615627855,0.7997681118684562,234,61,6d,"[T19 W: 0, T40 W: 13.0, T52 W: 0]",0.25
erdos-renyi,150,38,33.0,0.001206140350877193,0.841593567251462,222,60,6d,"[T78 W: 0, T45 W: 15.0, T126 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011992150592339559,0.872628824769242,222,63,6d,"[T29 W: 0, T41 W: 17.0, T48 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011916444693677274,0.8151549137810178,228,59,6d,"[T1 W: 0, T98 W: 17.0, T60 W: 0]",0.25
erdos-renyi,150,50,36.0,0.0009831767533318768,0.8376939043041294,294,77,6d,"[T81 W: 0, T61 W: 18.0, T130 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009266830198964295,0.8434723357863178,294,71,6d,"[T93 W: 0, T120 W: 16.0, T119 W: 0]",0.33
erdos-renyi,150,50,35.0,0.00093899232709127,0.8298814186832645,300,73,6d,"[T11 W: 0, T118 W: 18.0, T60 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008939697675678604,0.8630059056184646,294,74,6d,"[T53 W: 0, T97 W: 17.0, T149 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008391021606880638,0.8546255506607929,300,73,6d,"[T122 W: 0, T67 W: 16.0, T128 W: 0]",0.33
erdos-renyi,150,38,33.0,0.0011567582725743129,0.8072420078519349,304,59,8d,"[T41 W: 0, T66 W: 16.0, T87 W: 0]",0.25
erdos-renyi,150,38,34.0,0.001227525453101307,0.8125857462632681,296,58,8d,"[T51 W: 0, T58 W: 17.0, T55 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012634466825499964,0.8175222005631362,296,60,8d,"[T87 W: 0, T130 W: 17.0, T139 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0010817223811850094,0.8221439039709679,304,59,8d,"[T48 W: 0, T10 W: 13.0, T54 W: 0]",0.25
erdos-renyi,150,38,31.0,0.001059177258439251,0.8200423670903376,312,60,8d,"[T87 W: 0, T35 W: 15.0, T142 W: 0]",0.25
erdos-renyi,150,50,32.0,0.0008342022940563086,0.9520594369134515,408,82,8d,"[T5 W: 0, T70 W: 16.0, T103 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009638038123795245,0.8247483401156565,400,72,8d,"[T19 W: 0, T128 W: 18.0, T72 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009631260319207485,0.9021463951568519,392,77,8d,"[T88 W: 0, T14 W: 17.0, T141 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009170847494200788,0.8634892377407347,392,73,8d,"[T3 W: 0, T132 W: 16.0, T24 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0008970976253298153,0.8513456464379947,400,71,8d,"[T11 W: 0, T121 W: 16.0, T138 W: 0]",0.33
erdos-renyi,150,38,34.0,0.0012187253566563912,0.8254355150906875,370,57,10d,"[T57 W: 0, T98 W: 16.0, T65 W: 0]",0.25
erdos-renyi,150,38,35.0,0.001224889759921607,0.8234058934695877,380,62,10d,"[T65 W: 0, T37 W: 18.0, T138 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011543423643647721,0.8054254091125145,390,59,10d,"[T42 W: 0, T35 W: 17.0, T53 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011980267794221282,0.8639887244538408,380,62,10d,"[T8 W: 0, T12 W: 18.0, T111 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012106537530266344,0.7958980202250392,380,57,10d,"[T21 W: 0, T144 W: 16.0, T117 W: 0]",0.25
erdos-renyi,150,50,33.0,0.000891313742437338,0.8458297320656871,500,71,10d,"[T124 W: 0, T119 W: 17.0, T125 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008660820612753058,0.8514669264912851,490,74,10d,"[T66 W: 0, T33 W: 16.0, T80 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009075379030535981,0.8211349562246423,500,73,10d,"[T3 W: 0, T129 W: 17.0, T77 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008516980730331097,0.8760513148089002,510,75,10d,"[T3 W: 0, T146 W: 14.0, T106 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009383881173253257,0.9066705989597298,500,77,10d,"[T70 W: 0, T14 W: 17.0, T82 W: 0]",0.33
erdos-renyi,150,38,33.0,0.0011571638964864297,0.8074549407391822,456,59,12d,"[T4 W: 0, T134 W: 15.0, T10 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012342989907790606,0.7940172801858709,444,55,12d,"[T125 W: 0, T12 W: 18.0, T141 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011321531494442158,0.8293879511458763,468,60,12d,"[T14 W: 0, T146 W: 17.0, T121 W: 0]",0.25
erdos-renyi,150,38,32.0,0.001115137998327293,0.8125871201561193,456,60,12d,"[T11 W: 0, T102 W: 15.0, T58 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011849167073255734,0.8959015822123092,456,65,12d,"[T6 W: 0, T131 W: 17.0, T30 W: 0]",0.25
erdos-renyi,150,50,35.0,0.0009418729817007535,0.9044133476856835,600,79,12d,"[T26 W: 0, T78 W: 18.0, T95 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009397991514956232,0.9258095698405027,588,82,12d,"[T14 W: 0, T65 W: 17.0, T91 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009761917674494279,0.9588101307012311,588,84,12d,"[T6 W: 0, T40 W: 18.0, T72 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008507470622640506,0.866220024458978,600,76,12d,"[T69 W: 0, T47 W: 14.0, T92 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009832841691248771,0.8434939364142904,588,71,12d,"[T88 W: 0, T70 W: 18.0, T107 W: 0]",0.33
erdos-renyi,175,44,197.0,0.0051627443786361965,1.2089994234498664,10,85,10,"[T97 W: 0, T139 W: 18.0, T6 W: 12.0, T161 W: 4.0, T76 W: 12.0, T139 W: 18.0, T122 W: 0]",0.25
erdos-renyi,175,44,213.0,0.005609691861996313,1.1338161706610481,10,83,10,"[T90 W: 0, T32 W: 18.0, T125 W: 6.0, T134 W: 4.0, T70 W: 7.0, T32 W: 9.0, T171 W: 0]",0.25
erdos-renyi,175,44,196.0,0.005063814395700925,1.1154342995917945,10,83,10,"[T92 W: 0, T129 W: 18.0, T0 W: 10.0, T61 W: 3.0, T104 W: 10.0, T109 W: 16.0, T153 W: 0]",0.25
erdos-renyi,175,44,186.0,0.004857411469758696,1.1338138514572234,10,76,10,"[T138 W: 0, T3 W: 18.0, T27 W: 7.0, T98 W: 2.0, T52 W: 14.0, T64 W: 8.0, T167 W: 0]",0.25
erdos-renyi,175,44,191.0,0.004957176226317156,1.106618219569167,10,78,10,"[T19 W: 0, T92 W: 16.0, T163 W: 9.0, T28 W: 7.0, T93 W: 10.0, T64 W: 16.0, T160 W: 0]",0.25
erdos-renyi,175,58,254.0,0.005125721435202002,1.1793800702264197,10,84,10,"[T15 W: 0, T146 W: 18.0, T9 W: 10.0, T145 W: 1.0, T31 W: 1.0, T8 W: 6.0, T124 W: 13.0, T172 W: 0]",0.33
erdos-renyi,175,58,265.0,0.005196078431372549,1.2266666666666666,10,87,10,"[T17 W: 0, T33 W: 18.0, T48 W: 10.0, T162 W: 17.0, T27 W: 18.0, T55 W: 0]",0.33
erdos-renyi,175,58,330.0,0.00661137155908162,1.2146692310774532,10,85,10,"[T13 W: 0, T58 W: 12.0, T136 W: 12.0, T150 W: 4.0, T26 W: 14.0, T24 W: 9.0, T163 W: 0]",0.33
erdos-renyi,175,58,272.0,0.005370611696876358,1.3143979781226554,10,90,10,"[T27 W: 0, T21 W: 15.0, T78 W: 11.0, T32 W: 7.0, T59 W: 9.0, T157 W: 0]",0.33
erdos-renyi,175,58,263.0,0.005187376725838264,1.218007889546351,10,96,10,"[T2 W: 0, T82 W: 12.0, T26 W: 13.0, T120 W: 6.0, T66 W: 14.0, T83 W: 9.0, T90 W: 0]",0.33
erdos-renyi,175,44,113.0,0.002989892575541091,0.9935968672276022,16,83,16,"[T20 W: 0, T98 W: 18.0, T168 W: 5.0, T93 W: 6.0, T137 W: 7.0, T149 W: 0]",0.25
erdos-renyi,175,44,96.0,0.0025070510811657787,1.0147550402172778,16,82,16,"[T115 W: 0, T157 W: 8.0, T63 W: 4.0, T9 W: 7.0, T165 W: 16.0, T147 W: 0]",0.25
erdos-renyi,175,44,112.0,0.002884516328422788,1.082775316781704,16,83,16,"[T83 W: 0, T13 W: 16.0, T64 W: 6.0, T34 W: 18.0, T120 W: 0]",0.25
erdos-renyi,175,44,104.0,0.0027387159635540105,1.0398430505082426,16,87,16,"[T62 W: 0, T0 W: 8.0, T138 W: 7.0, T96 W: 9.0, T39 W: 16.0, T146 W: 0]",0.25
erdos-renyi,175,44,111.0,0.002855085138124389,0.9796800246926283,16,81,16,"[T82 W: 0, T69 W: 11.0, T145 W: 5.0, T101 W: 12.0, T121 W: 0]",0.25
erdos-renyi,175,58,155.0,0.0030988844016154185,1.0821904114518772,16,87,16,"[T143 W: 0, T53 W: 17.0, T125 W: 6.0, T102 W: 1.0, T173 W: 8.0, T62 W: 14.0, T146 W: 0]",0.33
erdos-renyi,175,58,164.0,0.0031854556755496854,1.0965542692875456,16,91,16,"[T11 W: 0, T49 W: 16.0, T21 W: 4.0, T44 W: 1.0, T87 W: 8.0, T137 W: 14.0, T30 W: 0]",0.33
erdos-renyi,175,58,177.0,0.0035535033125878336,1.0624774141738607,16,93,16,"[T27 W: 0, T35 W: 16.0, T39 W: 13.0, T35 W: 6.0, T109 W: 16.0, T80 W: 0]",0.33
erdos-renyi,175,58,159.0,0.0031301677297424996,1.0563627057248601,16,89,16,"[T33 W: 0, T114 W: 18.0, T39 W: 10.0, T47 W: 2.0, T100 W: 8.0, T76 W: 18.0, T142 W: 0]",0.33
erdos-renyi,175,58,172.0,0.0034213876511775937,1.062997294716741,16,90,16,"[T28 W: 0, T143 W: 14.0, T12 W: 10.0, T30 W: 4.0, T113 W: 18.0, T82 W: 0]",0.33
erdos-renyi,175,44,65.0,0.0017362038570436454,0.94534964474598,24,78,24,"[T85 W: 0, T29 W: 12.0, T6 W: 6.0, T121 W: 18.0, T165 W: 0]",0.25
erdos-renyi,175,44,66.0,0.0017144638403990024,0.8770261845386533,24,83,24,"[T28 W: 0, T125 W: 14.0, T64 W: 2.0, T44 W: 8.0, T149 W: 0]",0.25
erdos-renyi,175,44,70.0,0.0018537153752449553,0.8866585456278798,24,77,24,"[T85 W: 0, T17 W: 10.0, T91 W: 10.0, T108 W: 10.0, T106 W: 0]",0.25
erdos-renyi,175,44,63.0,0.0016673724327757782,0.8772231632437011,24,75,24,"[T46 W: 0, T115 W: 11.0, T123 W: 5.0, T142 W: 18.0, T173 W: 0]",0.25
erdos-renyi,175,44,69.0,0.0018317935648295635,0.8870659445683339,24,81,24,"[T5 W: 0, T164 W: 11.0, T94 W: 3.0, T48 W: 14.0, T168 W: 0]",0.25
erdos-renyi,175,58,85.0,0.0016876464281459715,1.0219791128936186,24,94,24,"[T9 W: 0, T100 W: 8.0, T128 W: 10.0, T140 W: 16.0, T146 W: 0]",0.33
erdos-renyi,175,58,102.0,0.00199780633030398,1.0067181134440615,24,93,24,"[T87 W: 0, T44 W: 14.0, T89 W: 2.0, T67 W: 9.0, T104 W: 0]",0.33
erdos-renyi,175,58,99.0,0.0019389713658976065,0.9928904383250421,24,93,24,"[T69 W: 0, T168 W: 15.0, T80 W: 3.0, T93 W: 12.0, T105 W: 0]",0.33
erdos-renyi,175,58,101.0,0.002012272872170864,0.9954972904048454,24,90,24,"[T47 W: 0, T90 W: 15.0, T157 W: 4.0, T90 W: 9.0, T80 W: 0]",0.33
erdos-renyi,175,58,102.0,0.002030416434429493,0.9981288319133689,24,95,24,"[T58 W: 0, T91 W: 14.0, T151 W: 10.0, T55 W: 14.0, T134 W: 0]",0.33
erdos-renyi,175,44,35.0,0.0009449754306388034,0.8031751174469464,48,66,48,"[T88 W: 0, T139 W: 8.0, T77 W: 9.0, T134 W: 0]",0.25
erdos-renyi,175,44,39.0,0.001021637763923089,0.8118090847173469,48,69,48,"[T2 W: 0, T37 W: 16.0, T1 W: 2.0, T114 W: 0]",0.25
erdos-renyi,175,44,44.0,0.001135542479611851,0.7940280788685867,48,70,48,"[T58 W: 0, T153 W: 18.0, T10 W: 2.0, T173 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009101310588724776,0.7994591221135844,48,67,48,"[T99 W: 0, T67 W: 17.0, T117 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008764940239043825,0.8237715803452855,48,71,48,"[T70 W: 0, T32 W: 18.0, T87 W: 0]",0.25
