graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio 
erdos-renyi,175,44,67.0,0.001762045024195245,0.8931990321901957,24,79,24,"[T15 W: 0, T38 W: 10.0, T162 W: 3.0, T169 W: 8.0, T133 W: 0]",0.25
erdos-renyi,175,58,95.0,0.001875246742992499,0.9925582313462298,24,96,24,"[T87 W: 0, T61 W: 18.0, T151 W: 7.0, T102 W: 16.0, T136 W: 0]",0.33
erdos-renyi,175,58,95.0,0.0018709626595241847,0.9712659524184654,24,93,24,"[T2 W: 0, T50 W: 16.0, T62 W: 6.0, T163 W: 13.0, T15 W: 0]",0.33
erdos-renyi,175,58,94.0,0.001886868200248906,1.0560038540286643,24,95,24,"[T75 W: 0, T7 W: 14.0, T129 W: 5.0, T7 W: 14.0, T109 W: 0]",0.33
erdos-renyi,175,58,93.0,0.0018237439698788093,0.9867239283052908,24,89,24,"[T22 W: 0, T74 W: 8.0, T10 W: 11.0, T100 W: 8.0, T112 W: 0]",0.33
erdos-renyi,175,58,112.0,0.0022389253158483927,0.9757116584039661,24,89,24,"[T15 W: 0, T53 W: 16.0, T95 W: 5.0, T28 W: 8.0, T83 W: 8.0, T111 W: 0]",0.33
erdos-renyi,175,79,152.0,0.0021973573886142194,1.0843958712811173,24,104,24,"[T31 W: 0, T16 W: 15.0, T63 W: 6.0, T117 W: 2.0, T18 W: 11.0, T132 W: 7.0, T137 W: 0]",0.45
erdos-renyi,175,79,144.0,0.002102619513477207,1.0983996729258534,24,104,24,"[T103 W: 0, T172 W: 8.0, T120 W: 14.0, T15 W: 8.0, T113 W: 18.0, T119 W: 0]",0.45
erdos-renyi,175,79,134.0,0.0019457512923273508,1.094296335017715,24,104,24,"[T122 W: 0, T28 W: 12.0, T19 W: 4.0, T64 W: 13.0, T141 W: 0]",0.45
erdos-renyi,175,79,172.0,0.0024949231215549753,1.104308093994778,24,101,24,"[T52 W: 0, T153 W: 9.0, T75 W: 7.0, T30 W: 1.0, T106 W: 4.0, T120 W: 16.0, T96 W: 0]",0.45
erdos-renyi,175,79,144.0,0.0020623872131992783,1.1004840881097648,24,105,24,"[T28 W: 0, T132 W: 8.0, T174 W: 2.0, T98 W: 1.0, T55 W: 10.0, T127 W: 18.0, T59 W: 0]",0.45
erdos-renyi,175,105,213.0,0.0023556214195660347,1.2336046537347105,24,111,24,"[T94 W: 0, T129 W: 8.0, T161 W: 8.0, T57 W: 9.0, T121 W: 10.0, T134 W: 0]",0.6
erdos-renyi,175,105,218.0,0.002391347271889603,1.3250477172506088,24,112,24,"[T61 W: 0, T72 W: 14.0, T165 W: 8.0, T172 W: 3.0, T59 W: 10.0, T157 W: 9.0, T121 W: 0]",0.6
erdos-renyi,175,105,211.0,0.0022941266009959336,1.3915563093917847,24,113,24,"[T26 W: 0, T12 W: 14.0, T126 W: 8.0, T27 W: 3.0, T55 W: 11.0, T116 W: 13.0, T65 W: 0]",0.6
erdos-renyi,175,105,219.0,0.002383232490314717,1.2362556044051713,24,115,24,"[T79 W: 0, T161 W: 9.0, T137 W: 5.0, T48 W: 11.0, T31 W: 18.0, T144 W: 0]",0.6
erdos-renyi,175,105,213.0,0.0023316402487082934,1.3088711796129258,24,111,24,"[T118 W: 0, T81 W: 18.0, T38 W: 12.0, T83 W: 4.0, T8 W: 10.0, T86 W: 17.0, T157 W: 0]",0.6
erdos-renyi,175,44,34.0,0.0008996613039796782,0.8069961896697714,48,68,48,"[T24 W: 0, T100 W: 18.0, T64 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009390161197767228,0.8273253690855026,48,70,48,"[T113 W: 0, T173 W: 18.0, T167 W: 0]",0.25
erdos-renyi,175,44,38.0,0.000989016709177034,0.8175003904013326,48,69,48,"[T70 W: 0, T139 W: 9.0, T89 W: 9.0, T157 W: 0]",0.25
erdos-renyi,175,44,36.0,0.000946421999053578,0.7812713602187287,48,68,48,"[T29 W: 0, T168 W: 18.0, T41 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008834840453175346,0.812259640370024,48,69,48,"[T2 W: 0, T96 W: 16.0, T130 W: 0]",0.25
erdos-renyi,175,58,49.0,0.0009618026930475406,0.8609900679150473,48,91,48,"[T30 W: 0, T46 W: 17.0, T120 W: 8.0, T141 W: 0]",0.33
erdos-renyi,175,58,48.0,0.0009443242179815069,0.8780641353531379,48,91,48,"[T111 W: 0, T31 W: 8.0, T94 W: 10.0, T147 W: 0]",0.33
erdos-renyi,175,58,48.0,0.0009398128206132279,0.9170027802795944,48,96,48,"[T9 W: 0, T54 W: 18.0, T106 W: 8.0, T48 W: 0]",0.33
erdos-renyi,175,58,49.0,0.000986908358509567,0.9385901309164149,48,99,48,"[T99 W: 0, T139 W: 9.0, T69 W: 10.0, T141 W: 0]",0.33
erdos-renyi,175,58,51.0,0.0010098609956041345,0.8998257494752683,48,96,48,"[T4 W: 0, T6 W: 18.0, T8 W: 3.0, T172 W: 0]",0.33
erdos-renyi,175,79,67.0,0.0009732713538640325,0.993855316676351,48,111,48,"[T39 W: 0, T1 W: 10.0, T89 W: 7.0, T64 W: 12.0, T91 W: 0]",0.45
erdos-renyi,175,79,64.0,0.0009343884135836715,0.9809034367973837,48,111,48,"[T38 W: 0, T148 W: 14.0, T134 W: 1.0, T98 W: 14.0, T75 W: 0]",0.45
erdos-renyi,175,79,70.0,0.0010152578755003772,1.0085426698381388,48,116,48,"[T121 W: 0, T91 W: 8.0, T41 W: 4.0, T42 W: 12.0, T159 W: 0]",0.45
erdos-renyi,175,79,89.0,0.0012839377939351973,1.0088433018840706,48,116,48,"[T96 W: 0, T25 W: 9.0, T77 W: 4.0, T25 W: 16.0, T108 W: 0]",0.45
erdos-renyi,175,79,68.0,0.0009725122279111009,1.0032321729927633,48,114,48,"[T126 W: 0, T43 W: 16.0, T6 W: 2.0, T83 W: 14.0, T170 W: 0]",0.45
erdos-renyi,175,105,98.0,0.001081295789566599,1.0739253243887368,48,124,48,"[T6 W: 0, T101 W: 9.0, T47 W: 10.0, T37 W: 15.0, T157 W: 0]",0.6
erdos-renyi,175,105,95.0,0.0010351064525267494,1.0657782910937261,48,124,48,"[T8 W: 0, T47 W: 14.0, T139 W: 4.0, T35 W: 7.0, T43 W: 0]",0.6
erdos-renyi,175,105,95.0,0.0010349711297526964,1.070258198060791,48,125,48,"[T91 W: 0, T30 W: 14.0, T150 W: 9.0, T142 W: 6.0, T148 W: 0]",0.6
erdos-renyi,175,105,96.0,0.0010442046641141664,1.073137835015663,48,125,48,"[T29 W: 0, T150 W: 14.0, T78 W: 5.0, T169 W: 18.0, T66 W: 0]",0.6
erdos-renyi,175,105,91.0,0.000992150021805495,1.0985063235935455,48,123,48,"[T67 W: 0, T75 W: 8.0, T66 W: 7.0, T125 W: 12.0, T108 W: 0]",0.6
erdos-renyi,175,44,40.0,0.0010420465794821027,0.8111551086333559,44,70,1d,"[T82 W: 0, T114 W: 16.0, T127 W: 6.0, T167 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009540973179264285,0.8017862822007845,43,71,1d,"[T116 W: 0, T58 W: 18.0, T138 W: 0]",0.25
erdos-renyi,175,44,39.0,0.0010312549579565287,0.791871595536517,43,68,1d,"[T18 W: 0, T119 W: 8.0, T110 W: 4.0, T123 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009521794329242488,0.8189272111722387,44,69,1d,"[T37 W: 0, T59 W: 12.0, T90 W: 6.0, T135 W: 0]",0.25
erdos-renyi,175,44,41.0,0.001108168009081572,0.8474782420671387,43,73,1d,"[T64 W: 0, T169 W: 13.0, T30 W: 12.0, T77 W: 0]",0.25
erdos-renyi,175,58,33.0,0.0006469573400250941,0.8487492158092849,58,87,1d,"[T10 W: 0, T110 W: 17.0, T38 W: 0]",0.33
erdos-renyi,175,58,45.0,0.0008957006369426752,0.9267316878980891,58,92,1d,"[T57 W: 0, T38 W: 9.0, T21 W: 7.0, T113 W: 0]",0.33
erdos-renyi,175,58,42.0,0.0008481421647819063,0.8567851373182552,57,87,1d,"[T117 W: 0, T84 W: 15.0, T163 W: 4.0, T167 W: 0]",0.33
erdos-renyi,175,58,37.0,0.0007422266800401204,0.8374122367101304,57,84,1d,"[T45 W: 0, T118 W: 8.0, T6 W: 4.0, T55 W: 0]",0.33
erdos-renyi,175,58,35.0,0.000704083685375176,0.8329913498290082,58,90,1d,"[T10 W: 0, T149 W: 9.0, T67 W: 4.0, T49 W: 0]",0.33
erdos-renyi,175,79,45.0,0.0006574718017649465,0.8825317047513296,78,105,1d,"[T112 W: 0, T161 W: 14.0, T63 W: 9.0, T125 W: 0]",0.45
erdos-renyi,175,79,42.0,0.0006119416032870006,0.930763178599528,78,109,1d,"[T55 W: 0, T142 W: 16.0, T64 W: 10.0, T162 W: 0]",0.45
erdos-renyi,175,79,46.0,0.0006715328467153285,0.9284817518248175,79,110,1d,"[T37 W: 0, T137 W: 17.0, T24 W: 2.0, T63 W: 0]",0.45
erdos-renyi,175,79,45.0,0.0006506839411203331,0.9098730443332659,79,109,1d,"[T38 W: 0, T149 W: 17.0, T84 W: 2.0, T137 W: 0]",0.45
erdos-renyi,175,79,41.0,0.0005991173977847268,0.8905660928778093,78,106,1d,"[T98 W: 0, T64 W: 8.0, T53 W: 9.0, T154 W: 0]",0.45
erdos-renyi,175,105,47.0,0.0005117930178365312,0.9672996929241893,105,131,1d,"[T5 W: 0, T100 W: 11.0, T37 W: 7.0, T128 W: 0]",0.6
erdos-renyi,175,105,45.0,0.00049370254969939,1.010236099530434,104,136,1d,"[T68 W: 0, T96 W: 14.0, T8 W: 4.0, T137 W: 0]",0.6
erdos-renyi,175,105,44.0,0.0004850195110121475,0.970535064706012,104,129,1d,"[T160 W: 0, T52 W: 17.0, T7 W: 1.0, T165 W: 0]",0.6
erdos-renyi,175,105,45.0,0.0004952347412673607,1.010498976514868,104,133,1d,"[T137 W: 0, T47 W: 14.0, T5 W: 8.0, T161 W: 0]",0.6
erdos-renyi,175,105,51.0,0.0005631003643590593,0.9567075190460418,103,132,1d,"[T76 W: 0, T32 W: 14.0, T2 W: 10.0, T161 W: 0]",0.6
erdos-renyi,175,44,35.0,0.0009136472799415266,0.7911924402213637,88,68,2d,"[T8 W: 0, T48 W: 17.0, T113 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008719737382027082,0.8150646286417726,90,71,2d,"[T138 W: 0, T69 W: 17.0, T156 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009535413466122795,0.8103247338030407,86,66,2d,"[T44 W: 0, T24 W: 18.0, T163 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008594645275549536,0.8118814459839566,88,68,2d,"[T33 W: 0, T1 W: 18.0, T48 W: 0]",0.25
erdos-renyi,175,44,32.0,0.0008171186354118789,0.8088708441856902,88,69,2d,"[T102 W: 0, T27 W: 16.0, T146 W: 0]",0.25
erdos-renyi,175,58,32.0,0.0006413082688684918,0.9142450599222414,114,94,2d,"[T117 W: 0, T83 W: 17.0, T164 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006826870562534135,0.8649840056175392,118,86,2d,"[T34 W: 0, T143 W: 18.0, T106 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006813081115742226,0.8670447258736774,114,87,2d,"[T0 W: 0, T147 W: 16.0, T89 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0007090474454033467,0.8512013289574977,114,91,2d,"[T10 W: 0, T61 W: 17.0, T164 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0007061292014687487,0.8338377113343824,114,83,2d,"[T50 W: 0, T29 W: 18.0, T67 W: 0]",0.33
erdos-renyi,175,79,35.0,0.0004966793438156326,0.9041834591587671,160,109,2d,"[T10 W: 0, T122 W: 18.0, T28 W: 0]",0.45
erdos-renyi,175,79,35.0,0.0005107848574180555,0.9683897142523569,158,116,2d,"[T102 W: 0, T68 W: 18.0, T122 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005314280653066044,0.9496914764843081,156,111,2d,"[T46 W: 0, T80 W: 18.0, T96 W: 0]",0.45
erdos-renyi,175,79,35.0,0.0005054297597042514,0.884617606284658,158,109,2d,"[T6 W: 0, T150 W: 17.0, T55 W: 0]",0.45
erdos-renyi,175,79,34.0,0.0004945886186430815,0.9331141626905621,158,114,2d,"[T56 W: 0, T49 W: 18.0, T84 W: 0]",0.45
erdos-renyi,175,105,36.0,0.00039077764751856197,0.9728952281707264,208,131,2d,"[T9 W: 0, T50 W: 18.0, T131 W: 0]",0.6
erdos-renyi,175,105,36.0,0.0003920543648719289,0.9824120055758843,210,135,2d,"[T52 W: 0, T147 W: 18.0, T164 W: 0]",0.6
erdos-renyi,175,105,35.0,0.00037960954446854663,0.9721475054229934,210,135,2d,"[T4 W: 0, T106 W: 17.0, T12 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039735099337748344,0.9608278145695365,206,132,2d,"[T18 W: 0, T101 W: 18.0, T132 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039158526769203993,0.9844562403463354,208,135,2d,"[T71 W: 0, T41 W: 18.0, T154 W: 0]",0.6
erdos-renyi,175,44,34.0,0.0008935611038107753,0.831484888304862,172,69,4d,"[T41 W: 0, T0 W: 18.0, T144 W: 0]",0.25
erdos-renyi,175,44,35.0,0.000918828100388533,0.7844429276488502,176,67,4d,"[T39 W: 0, T67 W: 17.0, T148 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008667332037610968,0.8117613069286127,176,69,4d,"[T31 W: 0, T136 W: 17.0, T78 W: 0]",0.25
erdos-renyi,175,44,32.0,0.0008366450533361222,0.7892700271909643,176,68,4d,"[T61 W: 0, T36 W: 16.0, T78 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0009105029189652402,0.8085801510363666,172,65,4d,"[T145 W: 0, T167 W: 18.0, T166 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006813081115742226,0.8352035908945175,228,84,4d,"[T12 W: 0, T113 W: 17.0, T86 W: 0]",0.33
erdos-renyi,175,58,32.0,0.0006308402002917636,0.8342073098608209,232,87,4d,"[T103 W: 0, T167 W: 15.0, T128 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006725078779494274,0.8432672354161863,240,87,4d,"[T22 W: 0, T145 W: 18.0, T107 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0007036024445159215,0.8994250562881956,228,90,4d,"[T6 W: 0, T14 W: 17.0, T128 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0007101984497382411,0.836776104865874,228,85,4d,"[T129 W: 0, T164 W: 18.0, T148 W: 0]",0.33
erdos-renyi,175,79,36.0,0.00052417006406523,0.9168025626092021,316,107,4d,"[T19 W: 0, T136 W: 18.0, T94 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005141388174807198,0.9027563553270495,316,110,4d,"[T4 W: 0, T104 W: 18.0, T138 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005137866072957698,0.9313952160758121,316,112,4d,"[T22 W: 0, T103 W: 18.0, T147 W: 0]",0.45
erdos-renyi,175,79,34.0,0.0004929536623557386,0.8868526358522298,312,107,4d,"[T27 W: 0, T112 W: 18.0, T162 W: 0]",0.45
erdos-renyi,175,79,33.0,0.00048589434006714177,0.899110666116968,312,109,4d,"[T12 W: 0, T134 W: 17.0, T170 W: 0]",0.45
erdos-renyi,175,105,35.0,0.0003833431907296664,0.992223609559484,420,135,4d,"[T24 W: 0, T133 W: 17.0, T110 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039079461571862786,0.9840425531914894,424,134,4d,"[T38 W: 0, T83 W: 18.0, T79 W: 0]",0.6
erdos-renyi,175,105,35.0,0.0003872795272976741,0.9606081395091509,412,131,4d,"[T97 W: 0, T33 W: 17.0, T136 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039018468741871154,0.9793202115668083,424,131,4d,"[T20 W: 0, T60 W: 18.0, T87 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039877708361026184,1.0011077141211395,420,136,4d,"[T86 W: 0, T34 W: 18.0, T157 W: 0]",0.6
erdos-renyi,175,44,35.0,0.0009097525473071324,0.8086920357662716,264,68,6d,"[T62 W: 0, T61 W: 18.0, T76 W: 0]",0.25
erdos-renyi,175,44,31.0,0.0007940166999641412,0.7992930690026125,264,67,6d,"[T4 W: 0, T142 W: 14.0, T174 W: 0]",0.25
erdos-renyi,175,44,29.0,0.0007513342660241464,0.8159749209803617,264,68,6d,"[T8 W: 0, T34 W: 13.0, T74 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009268317800319242,0.8065496112455589,270,68,6d,"[T22 W: 0, T134 W: 18.0, T109 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008898194190002617,0.7900811305940854,258,65,6d,"[T102 W: 0, T65 W: 17.0, T107 W: 0]",0.25
erdos-renyi,175,58,35.0,0.0007022471910112359,0.8326645264847512,342,84,6d,"[T49 W: 0, T170 W: 18.0, T54 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006767785341773159,0.8469485250209006,348,84,6d,"[T73 W: 0, T116 W: 17.0, T97 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007163893974369179,0.8510905038605429,348,87,6d,"[T3 W: 0, T13 W: 18.0, T43 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006764553738410728,0.8396800763996658,342,85,6d,"[T3 W: 0, T107 W: 16.0, T159 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006571064125855205,0.8375401028178269,354,87,6d,"[T28 W: 0, T106 W: 17.0, T32 W: 0]",0.33
erdos-renyi,175,79,35.0,0.0005082481412639405,0.8925127788104089,468,105,6d,"[T58 W: 0, T47 W: 17.0, T162 W: 0]",0.45
erdos-renyi,175,79,35.0,0.0005098324836125273,0.8873124544792426,468,107,6d,"[T8 W: 0, T138 W: 18.0, T17 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005217693779349527,0.8911241231375732,468,104,6d,"[T59 W: 0, T120 W: 18.0, T128 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005284791544333529,0.9103640634174985,468,108,6d,"[T109 W: 0, T57 W: 18.0, T151 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005350136725716324,0.8968761146118178,462,105,6d,"[T9 W: 0, T4 W: 18.0, T25 W: 0]",0.45
erdos-renyi,175,105,36.0,0.0003941059269152453,0.9985221027740678,630,134,6d,"[T44 W: 0, T116 W: 18.0, T117 W: 0]",0.6
erdos-renyi,175,105,36.0,0.0003968866447644037,1.0689811037858576,630,141,6d,"[T8 W: 0, T26 W: 18.0, T141 W: 0]",0.6
erdos-renyi,175,105,35.0,0.0003799969600243198,0.9621848739495799,630,131,6d,"[T28 W: 0, T82 W: 17.0, T147 W: 0]",0.6
erdos-renyi,175,105,36.0,0.0003984504703929164,1.004770337576093,630,135,6d,"[T17 W: 0, T81 W: 18.0, T50 W: 0]",0.6
erdos-renyi,175,105,35.0,0.0003823298086166215,0.99582714323167,624,135,6d,"[T20 W: 0, T73 W: 17.0, T142 W: 0]",0.6
erdos-renyi,175,44,33.0,0.0008548336959900529,0.8032846337167133,352,67,8d,"[T20 W: 0, T150 W: 17.0, T122 W: 0]",0.25
erdos-renyi,175,44,34.0,0.000887450407183128,0.8217790770515765,352,67,8d,"[T117 W: 0, T89 W: 16.0, T124 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008819284836175103,0.813699289112192,344,67,8d,"[T56 W: 0, T84 W: 18.0, T75 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008673254835996636,0.8118429352396972,344,68,8d,"[T90 W: 0, T57 W: 16.0, T141 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008601497672535924,0.8126138433515483,368,68,8d,"[T89 W: 0, T110 W: 17.0, T91 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006756219696367539,0.8712145298465941,456,86,8d,"[T73 W: 0, T164 W: 17.0, T130 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007138891092250337,0.8430038867295947,464,85,8d,"[T82 W: 0, T155 W: 18.0, T126 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006885697422781822,0.8429077316545347,456,86,8d,"[T81 W: 0, T31 W: 18.0, T161 W: 0]",0.33
erdos-renyi,175,58,35.0,0.000707900165850896,0.8400752396747705,448,84,8d,"[T16 W: 0, T11 W: 17.0, T143 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006611636480205161,0.840599455040872,456,84,8d,"[T31 W: 0, T110 W: 17.0, T139 W: 0]",0.33
erdos-renyi,175,79,34.0,0.0005123877268069202,0.9327114352884441,616,108,8d,"[T10 W: 0, T40 W: 17.0, T58 W: 0]",0.45
erdos-renyi,175,79,36.0,0.000527209888114346,0.9083533477827895,624,108,8d,"[T36 W: 0, T80 W: 18.0, T82 W: 0]",0.45
erdos-renyi,175,79,34.0,0.0004905213953890989,1.001500418385896,640,122,8d,"[T7 W: 0, T140 W: 18.0, T20 W: 0]",0.45
erdos-renyi,175,79,34.0,0.000491315279905205,0.9643796422068727,632,112,8d,"[T39 W: 0, T106 W: 17.0, T165 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005308481774212575,0.9030464787070898,624,109,8d,"[T22 W: 0, T155 W: 18.0, T149 W: 0]",0.45
erdos-renyi,175,105,36.0,0.0003917812989726624,0.9616598467699808,832,131,8d,"[T58 W: 0, T155 W: 18.0, T136 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039161934599569217,0.9737723821334552,832,131,8d,"[T4 W: 0, T65 W: 18.0, T42 W: 0]",0.6
erdos-renyi,175,105,35.0,0.0003824133560596128,0.9612451378873301,832,131,8d,"[T5 W: 0, T91 W: 18.0, T109 W: 0]",0.6
erdos-renyi,175,105,34.0,0.0003688435669342591,0.9607073117812974,840,132,8d,"[T17 W: 0, T174 W: 18.0, T73 W: 0]",0.6
erdos-renyi,175,105,36.0,0.0003913979429863663,1.069755811172237,840,140,8d,"[T82 W: 0, T163 W: 18.0, T89 W: 0]",0.6
erdos-renyi,175,44,33.0,0.0008579897041235506,0.8014923820914149,440,66,10d,"[T76 W: 0, T146 W: 18.0, T165 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009347250350521888,0.811730799189905,440,67,10d,"[T80 W: 0, T43 W: 18.0, T169 W: 0]",0.25
erdos-renyi,175,44,31.0,0.0008053621531746856,0.8055959679933493,440,67,10d,"[T51 W: 0, T151 W: 15.0, T173 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008447243127015819,0.8132135360671684,440,67,10d,"[T45 W: 0, T35 W: 16.0, T91 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0009022875643543337,0.7839286662066769,420,66,10d,"[T107 W: 0, T70 W: 16.0, T121 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006878970582284628,0.8562497470966698,570,85,10d,"[T60 W: 0, T3 W: 17.0, T89 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006694758397983696,0.9282676328121924,580,96,10d,"[T67 W: 0, T95 W: 18.0, T74 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006426484907497566,0.8383252190847128,590,86,10d,"[T39 W: 0, T147 W: 17.0, T104 W: 0]",0.33
erdos-renyi,175,58,36.0,0.000706436420722135,0.873096546310832,580,87,10d,"[T11 W: 0, T62 W: 18.0, T31 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006921646956452953,0.8554760115492623,580,85,10d,"[T94 W: 0, T79 W: 18.0, T148 W: 0]",0.33
erdos-renyi,175,79,36.0,0.0005164992826398853,0.9247202295552367,790,111,10d,"[T45 W: 0, T57 W: 18.0, T162 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005208031942595915,0.9537931832648574,790,114,10d,"[T61 W: 0, T161 W: 18.0, T137 W: 0]",0.45
erdos-renyi,175,79,34.0,0.0004993244434001057,0.9135434412265758,780,107,10d,"[T84 W: 0, T21 W: 17.0, T149 W: 0]",0.45
erdos-renyi,175,79,35.0,0.0005120702267739576,0.8999414776883687,780,108,10d,"[T50 W: 0, T161 W: 18.0, T74 W: 0]",0.45
erdos-renyi,175,79,35.0,0.0005089132521010847,0.8926047634280396,780,106,10d,"[T121 W: 0, T27 W: 17.0, T166 W: 0]",0.45
erdos-renyi,175,105,36.0,0.0003924646781789639,0.9639913657770801,1050,131,10d,"[T37 W: 0, T35 W: 18.0, T74 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039764944991826093,0.9823819202050104,1040,130,10d,"[T11 W: 0, T43 W: 18.0, T40 W: 0]",0.6
erdos-renyi,175,105,36.0,0.0003984504703929164,0.9863198671831765,1030,131,10d,"[T9 W: 0, T73 W: 18.0, T112 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039146604032100216,0.9590700506731041,1050,131,10d,"[T17 W: 0, T110 W: 18.0, T81 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039155971285621057,1.0173156406351969,1050,136,10d,"[T122 W: 0, T80 W: 18.0, T171 W: 0]",0.6
erdos-renyi,175,44,36.0,0.0009366706561898319,0.8113909559244419,528,69,12d,"[T112 W: 0, T123 W: 18.0, T132 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0008948202689574065,0.86365495730429,540,74,12d,"[T35 W: 0, T64 W: 18.0, T163 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0008972978516125725,0.8376660001025483,528,69,12d,"[T12 W: 0, T111 W: 18.0, T28 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008876217117650224,0.8186292968960138,516,68,12d,"[T100 W: 0, T98 W: 18.0, T159 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009093743504468925,0.8330908335065474,528,71,12d,"[T92 W: 0, T89 W: 18.0, T124 W: 0]",0.25
erdos-renyi,175,58,33.0,0.0006587089304962274,0.8404127909297776,684,82,12d,"[T28 W: 0, T170 W: 18.0, T128 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006554902272366121,0.8285793739075162,684,83,12d,"[T8 W: 0, T43 W: 16.0, T41 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007283026502124216,0.8685616022658305,684,88,12d,"[T17 W: 0, T89 W: 18.0, T159 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007200576046083687,0.8499079926394112,684,84,12d,"[T131 W: 0, T45 W: 18.0, T163 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006910167818361303,0.8689239881539981,684,87,12d,"[T127 W: 0, T66 W: 17.0, T128 W: 0]",0.33
erdos-renyi,175,79,35.0,0.000513136288998358,0.9517651888341544,936,113,12d,"[T36 W: 0, T1 W: 18.0, T58 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005238192241655269,0.8993685068242004,948,113,12d,"[T71 W: 0, T51 W: 18.0, T168 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005347752458480644,0.8908464303752339,924,106,12d,"[T6 W: 0, T121 W: 18.0, T84 W: 0]",0.45
erdos-renyi,175,79,34.0,0.0004976143781283845,0.9217574568978134,948,110,12d,"[T32 W: 0, T39 W: 16.0, T33 W: 0]",0.45
erdos-renyi,175,79,36.0,0.0005341246290801187,0.9031157270029674,924,107,12d,"[T77 W: 0, T141 W: 18.0, T151 W: 0]",0.45
erdos-renyi,175,105,36.0,0.000394563787812363,1.0310938185006575,1248,138,12d,"[T14 W: 0, T115 W: 18.0, T53 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039341682512622126,0.9671715515922453,1260,132,12d,"[T80 W: 0, T5 W: 18.0, T173 W: 0]",0.6
erdos-renyi,175,105,36.0,0.00039764944991826093,1.0056665046613351,1260,134,12d,"[T87 W: 0, T160 W: 18.0, T128 W: 0]",0.6
