graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,100,33,60.0,0.0035481963335304554,0.9679479597871082,24,56,24,"[T8 W: 0, T12 W: 14.0, T13 W: 16.0, T93 W: 0]",0.33
erdos-renyi,100,33,58.0,0.0036128067771271956,0.9112993646443254,24,53,24,"[T19 W: 0, T7 W: 9.0, T21 W: 12.0, T31 W: 0]",0.33
erdos-renyi,100,25,30.0,0.002376425855513308,0.811787072243346,48,40,48,"[T67 W: 0, T14 W: 15.0, T68 W: 0]",0.25
erdos-renyi,100,25,32.0,0.0025312450561619996,0.8209144122765385,48,39,48,"[T8 W: 0, T20 W: 15.0, T29 W: 0]",0.25
erdos-renyi,100,25,34.0,0.0028696826468602296,0.8511141120864281,48,38,48,"[T19 W: 0, T30 W: 17.0, T64 W: 0]",0.25
erdos-renyi,100,25,32.0,0.002498048399687744,0.8544106167056986,48,40,48,"[T17 W: 0, T35 W: 15.0, T67 W: 0]",0.25
erdos-renyi,100,25,35.0,0.002728406610539445,0.8143124415341441,48,39,48,"[T18 W: 0, T25 W: 18.0, T36 W: 0]",0.25
erdos-renyi,100,33,32.0,0.0019545565599804545,0.841803078426582,48,48,48,"[T68 W: 0, T3 W: 18.0, T95 W: 0]",0.33
erdos-renyi,100,33,30.0,0.0018197258279752516,0.8821424238748029,48,53,48,"[T14 W: 0, T78 W: 13.0, T72 W: 0]",0.33
erdos-renyi,100,33,32.0,0.00194339851815863,0.85467022956395,48,51,48,"[T50 W: 0, T96 W: 16.0, T65 W: 0]",0.33
erdos-renyi,100,33,33.0,0.0019368470477755604,0.8695269397816645,48,53,48,"[T2 W: 0, T34 W: 15.0, T26 W: 0]",0.33
erdos-renyi,100,33,34.0,0.0021311269900965274,0.9564372571142034,48,56,48,"[T36 W: 0, T12 W: 16.0, T94 W: 0]",0.33
erdos-renyi,100,25,42.0,0.003367543296985247,0.8222418216805645,25,43,1d,"[T27 W: 0, T86 W: 9.0, T69 W: 9.0, T79 W: 0]",0.25
erdos-renyi,100,25,41.0,0.0032826261008807047,0.8137710168134508,25,44,1d,"[T19 W: 0, T29 W: 9.0, T78 W: 4.0, T56 W: 0]",0.25
erdos-renyi,100,25,36.0,0.0028694404591104736,0.8110951697752271,25,40,1d,"[T16 W: 0, T77 W: 9.0, T90 W: 3.0, T78 W: 0]",0.25
erdos-renyi,100,25,30.0,0.002440214738897023,0.8190174068651375,25,39,1d,"[T21 W: 0, T28 W: 14.0, T62 W: 0]",0.25
erdos-renyi,100,25,39.0,0.0031998687233344273,0.794880210042665,24,40,1d,"[T23 W: 0, T37 W: 9.0, T5 W: 6.0, T90 W: 0]",0.25
erdos-renyi,100,33,43.0,0.0025847559509497475,0.88482808367396,33,51,1d,"[T75 W: 0, T88 W: 14.0, T81 W: 6.0, T78 W: 0]",0.33
erdos-renyi,100,33,34.0,0.002053636143996134,0.8489369412901667,34,51,1d,"[T1 W: 0, T66 W: 16.0, T40 W: 0]",0.33
erdos-renyi,100,33,40.0,0.002457606291472106,0.8261243548783485,32,49,1d,"[T20 W: 0, T1 W: 13.0, T58 W: 10.0, T48 W: 0]",0.33
erdos-renyi,100,33,34.0,0.002035684349179739,0.8716321398634894,34,51,1d,"[T27 W: 0, T69 W: 18.0, T83 W: 0]",0.33
erdos-renyi,100,33,36.0,0.0022085889570552146,0.8995092024539877,33,50,1d,"[T16 W: 0, T81 W: 18.0, T69 W: 0]",0.33
erdos-renyi,100,25,28.0,0.002326354270521768,0.832917912927883,48,38,2d,"[T6 W: 0, T12 W: 13.0, T62 W: 0]",0.25
erdos-renyi,100,25,31.0,0.002743848468755532,0.8330677996105506,46,38,2d,"[T47 W: 0, T8 W: 13.0, T80 W: 0]",0.25
erdos-renyi,100,25,35.0,0.002955082742316785,0.8154339750084431,48,38,2d,"[T2 W: 0, T15 W: 18.0, T83 W: 0]",0.25
erdos-renyi,100,25,33.0,0.002667313288069835,0.8430326543808601,50,38,2d,"[T44 W: 0, T31 W: 16.0, T45 W: 0]",0.25
erdos-renyi,100,25,30.0,0.002560163850486431,0.8307731694828469,48,37,2d,"[T78 W: 0, T16 W: 18.0, T79 W: 0]",0.25
erdos-renyi,100,33,31.0,0.0018856447688564476,0.8263381995133819,64,48,2d,"[T22 W: 0, T38 W: 14.0, T76 W: 0]",0.33
erdos-renyi,100,33,34.0,0.0020616056269706523,0.9473077855930148,66,54,2d,"[T11 W: 0, T44 W: 16.0, T76 W: 0]",0.33
erdos-renyi,100,33,33.0,0.0020697441043652787,0.8230682388359257,64,47,2d,"[T4 W: 0, T24 W: 17.0, T27 W: 0]",0.33
erdos-renyi,100,33,34.0,0.002121023081721772,0.8839675608234561,66,51,2d,"[T14 W: 0, T19 W: 18.0, T57 W: 0]",0.33
erdos-renyi,100,33,31.0,0.001946258161727775,0.8222626820693119,64,50,2d,"[T23 W: 0, T99 W: 16.0, T63 W: 0]",0.33
erdos-renyi,100,25,35.0,0.0027786598920292154,0.8211336932359479,100,39,4d,"[T49 W: 0, T63 W: 18.0, T59 W: 0]",0.25
erdos-renyi,100,25,31.0,0.0024919614147909967,0.8326366559485531,100,39,4d,"[T43 W: 0, T61 W: 16.0, T60 W: 0]",0.25
erdos-renyi,100,25,33.0,0.0026290630975143404,0.8747609942638623,100,41,4d,"[T3 W: 0, T68 W: 17.0, T93 W: 0]",0.25
erdos-renyi,100,25,31.0,0.002436723785568307,0.7991667976733218,100,38,4d,"[T10 W: 0, T74 W: 15.0, T55 W: 0]",0.25
erdos-renyi,100,25,29.0,0.0024227234753550543,0.9406015037593985,96,42,4d,"[T5 W: 0, T32 W: 17.0, T64 W: 0]",0.25
erdos-renyi,100,33,34.0,0.0020840995464018633,0.9363736667892607,132,55,4d,"[T19 W: 0, T48 W: 17.0, T54 W: 0]",0.33
erdos-renyi,100,33,30.0,0.001808972503617945,0.8481669078630005,132,49,4d,"[T16 W: 0, T38 W: 16.0, T63 W: 0]",0.33
erdos-renyi,100,33,34.0,0.0020907637436969623,0.833046365760669,132,49,4d,"[T70 W: 0, T93 W: 17.0, T91 W: 0]",0.33
erdos-renyi,100,33,32.0,0.0019286403085824494,0.9029652844744455,132,49,4d,"[T25 W: 0, T80 W: 18.0, T48 W: 0]",0.33
erdos-renyi,100,33,33.0,0.002009254749147589,0.874147588894301,128,48,4d,"[T36 W: 0, T69 W: 17.0, T80 W: 0]",0.33
erdos-renyi,100,25,32.0,0.002468754821786761,0.8414596512883814,150,40,6d,"[T20 W: 0, T85 W: 18.0, T63 W: 0]",0.25
erdos-renyi,100,25,29.0,0.0022917654496601866,0.8282756440651178,150,44,6d,"[T1 W: 0, T49 W: 18.0, T79 W: 0]",0.25
erdos-renyi,100,25,31.0,0.0024444093991483995,0.7718025548020817,150,39,6d,"[T56 W: 0, T41 W: 14.0, T98 W: 0]",0.25
erdos-renyi,100,25,31.0,0.002588510354041416,0.8165497661990648,144,38,6d,"[T35 W: 0, T28 W: 16.0, T53 W: 0]",0.25
erdos-renyi,100,25,31.0,0.00243099121706399,0.8217534504391468,150,40,6d,"[T82 W: 0, T31 W: 18.0, T84 W: 0]",0.25
erdos-renyi,100,33,32.0,0.001967051880993361,0.8731866240472093,192,49,6d,"[T37 W: 0, T42 W: 14.0, T40 W: 0]",0.33
erdos-renyi,100,33,33.0,0.0019898697539797393,0.8772310660877954,198,52,6d,"[T11 W: 0, T99 W: 18.0, T33 W: 0]",0.33
erdos-renyi,100,33,33.0,0.0019784172661870504,0.8475419664268585,198,47,6d,"[T3 W: 0, T11 W: 18.0, T85 W: 0]",0.33
erdos-renyi,100,33,34.0,0.0020736765064649915,0.8659429129055868,192,51,6d,"[T1 W: 0, T14 W: 17.0, T19 W: 0]",0.33
erdos-renyi,100,33,35.0,0.002130249543517955,0.88965307364577,192,49,6d,"[T34 W: 0, T16 W: 17.0, T36 W: 0]",0.33
erdos-renyi,100,25,35.0,0.0028326319197151183,0.8410488831337002,200,41,8d,"[T82 W: 0, T61 W: 18.0, T99 W: 0]",0.25
erdos-renyi,100,25,29.0,0.0023650301745229163,0.8094927418039471,200,38,8d,"[T2 W: 0, T74 W: 14.0, T90 W: 0]",0.25
erdos-renyi,100,25,33.0,0.0025672942274778277,0.8521860899330947,208,41,8d,"[T36 W: 0, T78 W: 15.0, T44 W: 0]",0.25
erdos-renyi,100,25,34.0,0.002767377502848771,0.8337945629171415,192,39,8d,"[T7 W: 0, T18 W: 17.0, T88 W: 0]",0.25
erdos-renyi,100,25,31.0,0.002477621483375959,0.8158567774936062,200,39,8d,"[T61 W: 0, T81 W: 14.0, T87 W: 0]",0.25
erdos-renyi,100,33,34.0,0.0021850899742930593,0.9066838046272494,256,53,8d,"[T50 W: 0, T10 W: 16.0, T84 W: 0]",0.33
erdos-renyi,100,33,35.0,0.0020732140741618293,0.8575405757611657,264,48,8d,"[T45 W: 0, T44 W: 17.0, T59 W: 0]",0.33
erdos-renyi,100,33,36.0,0.0021660649819494585,0.8551143200962695,264,49,8d,"[T7 W: 0, T40 W: 18.0, T64 W: 0]",0.33
erdos-renyi,100,33,32.0,0.0019363427326636814,0.8500544596393562,264,49,8d,"[T5 W: 0, T29 W: 15.0, T63 W: 0]",0.33
erdos-renyi,100,33,35.0,0.0021546417138635803,0.8534228022654519,264,49,8d,"[T30 W: 0, T57 W: 17.0, T76 W: 0]",0.33
erdos-renyi,100,25,32.0,0.002395926924228811,0.831162024558251,260,41,10d,"[T35 W: 0, T40 W: 15.0, T52 W: 0]",0.25
erdos-renyi,100,25,33.0,0.0025745046029021688,0.8153378062100172,250,40,10d,"[T23 W: 0, T52 W: 15.0, T43 W: 0]",0.25
erdos-renyi,100,25,34.0,0.00273048506264054,0.8635560552521683,250,41,10d,"[T6 W: 0, T53 W: 17.0, T31 W: 0]",0.25
erdos-renyi,100,25,30.0,0.002386634844868735,0.830310262529833,250,41,10d,"[T17 W: 0, T82 W: 12.0, T46 W: 0]",0.25
erdos-renyi,100,25,30.0,0.002365930599369085,0.9242902208201893,250,44,10d,"[T73 W: 0, T53 W: 16.0, T91 W: 0]",0.25
erdos-renyi,100,33,33.0,0.0019635844341306676,0.894025943115554,340,52,10d,"[T15 W: 0, T42 W: 15.0, T91 W: 0]",0.33
erdos-renyi,100,33,34.0,0.0021800461656835087,0.8686842780200051,320,49,10d,"[T29 W: 0, T42 W: 16.0, T99 W: 0]",0.33
erdos-renyi,100,33,32.0,0.0019651191353475803,0.8327192336035372,320,47,10d,"[T22 W: 0, T80 W: 17.0, T95 W: 0]",0.33
erdos-renyi,100,33,31.0,0.0018953289312790412,0.8331499144044999,320,50,10d,"[T18 W: 0, T9 W: 14.0, T50 W: 0]",0.33
erdos-renyi,100,33,31.0,0.0018562874251497007,0.8632335329341317,340,51,10d,"[T4 W: 0, T69 W: 17.0, T38 W: 0]",0.33
erdos-renyi,100,25,30.0,0.0025163563160543532,0.8255326287535648,288,36,12d,"[T68 W: 0, T62 W: 17.0, T79 W: 0]",0.25
erdos-renyi,100,25,36.0,0.002848551986073746,0.8026586485203355,300,38,12d,"[T1 W: 0, T15 W: 18.0, T86 W: 0]",0.25
erdos-renyi,100,25,31.0,0.0025190963757516656,0.8390216154721274,288,39,12d,"[T31 W: 0, T14 W: 17.0, T32 W: 0]",0.25
erdos-renyi,100,25,33.0,0.002681182970425739,0.8237731556711082,288,40,12d,"[T6 W: 0, T48 W: 18.0, T39 W: 0]",0.25
erdos-renyi,100,25,32.0,0.0026363486571099027,0.7919756137749218,288,37,12d,"[T9 W: 0, T84 W: 15.0, T32 W: 0]",0.25
erdos-renyi,100,33,29.0,0.0017603496418599005,0.9250940876532718,396,53,12d,"[T4 W: 0, T82 W: 13.0, T96 W: 0]",0.33
erdos-renyi,100,33,32.0,0.0019138755980861245,0.8316387559808612,396,48,12d,"[T31 W: 0, T97 W: 16.0, T69 W: 0]",0.33
erdos-renyi,100,33,33.0,0.0020176082171680116,0.8561995597945709,384,47,12d,"[T53 W: 0, T67 W: 17.0, T91 W: 0]",0.33
erdos-renyi,100,33,33.0,0.002008032128514056,0.8885846415966898,396,50,12d,"[T29 W: 0, T46 W: 16.0, T75 W: 0]",0.33
erdos-renyi,100,33,34.0,0.0019537984139754053,0.840822893920239,408,51,12d,"[T62 W: 0, T23 W: 17.0, T68 W: 0]",0.33
erdos-renyi,125,32,125.0,0.006159455996846358,1.016310239479649,10,57,10,"[T116 W: 0, T102 W: 14.0, T8 W: 4.0, T98 W: 1.0, T119 W: 9.0, T64 W: 16.0, T120 W: 0]",0.25
erdos-renyi,125,32,118.0,0.005958392243991113,1.103615431226015,10,62,10,"[T25 W: 0, T81 W: 12.0, T44 W: 8.0, T101 W: 8.0, T68 W: 0]",0.25
erdos-renyi,125,32,122.0,0.006300351167114232,1.0279900846932453,10,58,10,"[T81 W: 0, T114 W: 8.0, T29 W: 7.0, T44 W: 1.0, T72 W: 18.0, T94 W: 0]",0.25
erdos-renyi,125,32,124.0,0.0060299552616222525,1.037687220385139,10,64,10,"[T11 W: 0, T8 W: 16.0, T19 W: 6.0, T54 W: 10.0, T78 W: 18.0, T120 W: 0]",0.25
erdos-renyi,125,32,120.0,0.006020469596628537,1.0821292394140076,10,58,10,"[T11 W: 0, T110 W: 9.0, T28 W: 6.0, T32 W: 16.0, T85 W: 0]",0.25
erdos-renyi,125,42,207.0,0.008004640371229698,1.117478731631864,10,63,10,"[T21 W: 0, T94 W: 16.0, T124 W: 5.0, T111 W: 2.0, T124 W: 14.0, T47 W: 18.0, T36 W: 0]",0.33
erdos-renyi,125,42,176.0,0.007138221933809215,1.1627190136275145,10,64,10,"[T13 W: 0, T36 W: 18.0, T78 W: 8.0, T82 W: 3.0, T35 W: 16.0, T81 W: 0]",0.33
erdos-renyi,125,42,196.0,0.007312341441575884,1.1133039844799284,10,69,10,"[T61 W: 0, T117 W: 9.0, T14 W: 7.0, T91 W: 3.0, T10 W: 12.0, T50 W: 18.0, T94 W: 0]",0.33
erdos-renyi,125,42,185.0,0.006972186628476672,1.1470566066179242,10,68,10,"[T75 W: 0, T13 W: 15.0, T98 W: 10.0, T13 W: 10.0, T105 W: 18.0, T104 W: 0]",0.33
erdos-renyi,125,42,166.0,0.0065052120072105965,1.113057449643389,10,64,10,"[T64 W: 0, T39 W: 11.0, T36 W: 4.0, T124 W: 4.0, T90 W: 10.0, T8 W: 18.0, T93 W: 0]",0.33
erdos-renyi,125,32,82.0,0.004031068724805821,0.9271949660800315,16,58,16,"[T43 W: 0, T58 W: 12.0, T66 W: 5.0, T72 W: 18.0, T50 W: 0]",0.25
erdos-renyi,125,32,66.0,0.0033954110505196007,0.8932503343965429,16,56,16,"[T15 W: 0, T122 W: 17.0, T36 W: 6.0, T23 W: 0]",0.25
erdos-renyi,125,32,67.0,0.003426759410801964,0.9197524549918167,16,59,16,"[T24 W: 0, T69 W: 14.0, T103 W: 5.0, T82 W: 15.0, T96 W: 0]",0.25
erdos-renyi,125,32,112.0,0.00566858993825286,0.8819718594999494,16,57,16,"[T73 W: 0, T112 W: 12.0, T45 W: 11.0, T124 W: 18.0, T116 W: 0]",0.25
erdos-renyi,125,32,66.0,0.003447555369828667,0.9142812369410781,16,57,16,"[T42 W: 0, T93 W: 16.0, T0 W: 2.0, T83 W: 1.0, T57 W: 7.0, T80 W: 0]",0.25
erdos-renyi,125,42,112.0,0.004198530514319988,1.0093342330184436,16,71,16,"[T76 W: 0, T73 W: 16.0, T124 W: 2.0, T73 W: 13.0, T108 W: 0]",0.33
erdos-renyi,125,42,104.0,0.004096423507168741,1.0037419253190483,16,67,16,"[T35 W: 0, T86 W: 18.0, T63 W: 3.0, T59 W: 10.0, T54 W: 17.0, T119 W: 0]",0.33
erdos-renyi,125,42,109.0,0.004303197789182788,1.0233714962495064,16,70,16,"[T37 W: 0, T96 W: 16.0, T27 W: 16.0, T106 W: 0]",0.33
erdos-renyi,125,42,102.0,0.0038712615758311826,1.0490359799605282,16,67,16,"[T45 W: 0, T102 W: 16.0, T65 W: 10.0, T21 W: 16.0, T101 W: 0]",0.33
erdos-renyi,125,42,108.0,0.0040592347590768995,1.0835149966173043,16,68,16,"[T52 W: 0, T16 W: 9.0, T60 W: 3.0, T16 W: 9.0, T103 W: 0]",0.33
erdos-renyi,125,32,64.0,0.0032313440371604563,0.9046753509037665,24,58,24,"[T59 W: 0, T83 W: 4.0, T99 W: 5.0, T52 W: 12.0, T106 W: 0]",0.25
erdos-renyi,125,32,53.0,0.0027316771466859087,0.8357385836511699,24,53,24,"[T57 W: 0, T82 W: 17.0, T77 W: 12.0, T83 W: 0]",0.25
erdos-renyi,125,32,52.0,0.0027316663164530363,0.9191531834418996,24,59,24,"[T38 W: 0, T124 W: 15.0, T87 W: 10.0, T84 W: 0]",0.25
erdos-renyi,125,32,51.0,0.002576017779573694,0.8851904232750782,24,58,24,"[T36 W: 0, T102 W: 9.0, T35 W: 8.0, T67 W: 0]",0.25
erdos-renyi,125,32,57.0,0.0029706066291432147,0.85933917031478,24,55,24,"[T3 W: 0, T81 W: 6.0, T68 W: 4.0, T105 W: 12.0, T84 W: 0]",0.25
erdos-renyi,125,42,67.0,0.002662322180720019,0.9328061670507828,24,64,24,"[T24 W: 0, T26 W: 15.0, T56 W: 14.0, T113 W: 0]",0.33
erdos-renyi,125,42,71.0,0.0027430072631741617,0.9008267655694637,24,67,24,"[T32 W: 0, T105 W: 16.0, T25 W: 14.0, T54 W: 0]",0.33
erdos-renyi,125,42,63.0,0.0024433757368910953,0.9320121005274589,24,65,24,"[T18 W: 0, T31 W: 14.0, T1 W: 3.0, T31 W: 8.0, T41 W: 0]",0.33
erdos-renyi,125,42,70.0,0.002698327037236913,0.9468815048955362,24,69,24,"[T77 W: 0, T25 W: 6.0, T59 W: 4.0, T15 W: 10.0, T120 W: 0]",0.33
erdos-renyi,125,42,62.0,0.0024459523433801485,0.9037399400347167,24,64,24,"[T12 W: 0, T82 W: 15.0, T90 W: 16.0, T75 W: 0]",0.33
erdos-renyi,125,32,31.0,0.0015705745262944574,0.7833113790657614,48,47,48,"[T34 W: 0, T26 W: 17.0, T89 W: 0]",0.25
erdos-renyi,125,32,32.0,0.0015677052714089751,0.8038898687046835,48,52,48,"[T12 W: 0, T97 W: 17.0, T64 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0016732283464566929,0.8148622047244094,48,50,48,"[T24 W: 0, T61 W: 18.0, T45 W: 0]",0.25
erdos-renyi,125,32,33.0,0.0016495051484554633,0.7806158152554233,48,49,48,"[T53 W: 0, T91 W: 18.0, T83 W: 0]",0.25
erdos-renyi,125,32,32.0,0.0015768207351926679,0.8240366610820933,48,50,48,"[T51 W: 0, T4 W: 16.0, T83 W: 0]",0.25
erdos-renyi,125,42,35.0,0.0013384321223709368,0.8447036328871893,48,62,48,"[T32 W: 0, T10 W: 18.0, T74 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013146033653846155,0.8373647836538461,48,66,48,"[T4 W: 0, T114 W: 17.0, T32 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0014218394540136496,0.8178014299642509,48,60,48,"[T6 W: 0, T80 W: 18.0, T39 W: 0]",0.33
erdos-renyi,125,42,36.0,0.0013297872340425532,0.8293809101654847,48,65,48,"[T59 W: 0, T92 W: 18.0, T90 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013304949441192123,0.8602600167262222,48,64,48,"[T15 W: 0, T22 W: 18.0, T41 W: 0]",0.33
erdos-renyi,125,32,48.0,0.002437538086532602,0.8498882795043673,32,51,1d,"[T20 W: 0, T119 W: 16.0, T87 W: 12.0, T101 W: 0]",0.25
erdos-renyi,125,32,44.0,0.002164289227742253,0.851598622725037,33,54,1d,"[T55 W: 0, T24 W: 9.0, T110 W: 3.0, T74 W: 0]",0.25
erdos-renyi,125,32,44.0,0.0022678074425316976,0.820276260179363,31,52,1d,"[T21 W: 0, T96 W: 16.0, T53 W: 5.0, T74 W: 0]",0.25
erdos-renyi,125,32,38.0,0.001877284853275368,0.8332180614563778,32,53,1d,"[T69 W: 0, T7 W: 14.0, T11 W: 2.0, T104 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0017157852240613646,0.8591037545417844,32,52,1d,"[T7 W: 0, T78 W: 16.0, T43 W: 0]",0.25
erdos-renyi,125,42,45.0,0.0016501650165016502,0.8578657865786579,43,64,1d,"[T79 W: 0, T70 W: 16.0, T64 W: 1.0, T103 W: 0]",0.33
erdos-renyi,125,42,47.0,0.0017971856836953197,0.9071199143468951,42,66,1d,"[T34 W: 0, T70 W: 16.0, T115 W: 3.0, T36 W: 0]",0.33
erdos-renyi,125,42,38.0,0.0014247150569886022,0.8746625674865027,42,64,1d,"[T87 W: 0, T118 W: 14.0, T27 W: 4.0, T101 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013347570742124934,0.8797193196552513,42,62,1d,"[T103 W: 0, T8 W: 17.0, T105 W: 0]",0.33
erdos-renyi,125,42,34.0,0.0013391098857818038,0.8405671524222135,41,63,1d,"[T1 W: 0, T104 W: 16.0, T61 W: 0]",0.33
erdos-renyi,125,32,33.0,0.0016577916206168995,0.8831508088013664,64,53,2d,"[T15 W: 0, T51 W: 18.0, T103 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0016940707523667164,0.8046836073741903,64,48,2d,"[T3 W: 0, T59 W: 17.0, T94 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0016567586005262645,0.8421693792028068,64,51,2d,"[T71 W: 0, T93 W: 16.0, T79 W: 0]",0.25
erdos-renyi,125,32,35.0,0.001839587932303164,0.8539367181751287,62,49,2d,"[T44 W: 0, T105 W: 17.0, T121 W: 0]",0.25
erdos-renyi,125,32,29.0,0.0014749262536873156,0.8515410436374733,64,53,2d,"[T23 W: 0, T67 W: 15.0, T116 W: 0]",0.25
erdos-renyi,125,42,34.0,0.0012981062919975566,0.8425855222968845,84,60,2d,"[T23 W: 0, T20 W: 17.0, T117 W: 0]",0.33
erdos-renyi,125,42,34.0,0.001281664656212304,0.8484996984318456,86,63,2d,"[T41 W: 0, T116 W: 16.0, T49 W: 0]",0.33
erdos-renyi,125,42,35.0,0.001348851549252351,0.9773778325882534,84,74,2d,"[T23 W: 0, T41 W: 17.0, T44 W: 0]",0.33
erdos-renyi,125,42,33.0,0.0012703056432365849,0.891562091000077,82,65,2d,"[T65 W: 0, T121 W: 16.0, T115 W: 0]",0.33
erdos-renyi,125,42,34.0,0.001289148403730947,0.8623265337074392,86,66,2d,"[T17 W: 0, T19 W: 16.0, T110 W: 0]",0.33
erdos-renyi,125,32,29.0,0.0014600745141476186,0.7984593696505891,128,48,4d,"[T71 W: 0, T92 W: 15.0, T84 W: 0]",0.25
erdos-renyi,125,32,36.0,0.0017742730409068506,0.8120256283883687,128,49,4d,"[T46 W: 0, T40 W: 18.0, T58 W: 0]",0.25
erdos-renyi,125,32,32.0,0.00161894161691794,0.781948800971365,124,50,4d,"[T77 W: 0, T10 W: 14.0, T94 W: 0]",0.25
erdos-renyi,125,32,32.0,0.001671891327063741,0.8026645768025078,124,47,4d,"[T31 W: 0, T20 W: 16.0, T115 W: 0]",0.25
erdos-renyi,125,32,32.0,0.0015735641227380016,0.9029799370574351,128,54,4d,"[T24 W: 0, T94 W: 16.0, T58 W: 0]",0.25
erdos-renyi,125,42,33.0,0.0013602638087386644,0.8935696619950536,160,64,4d,"[T89 W: 0, T41 W: 17.0, T120 W: 0]",0.33
erdos-renyi,125,42,35.0,0.001352291167606831,0.8843211498338613,164,65,4d,"[T12 W: 0, T124 W: 18.0, T20 W: 0]",0.33
erdos-renyi,125,42,33.0,0.0012518018359760261,0.8661330703285032,168,62,4d,"[T10 W: 0, T58 W: 17.0, T20 W: 0]",0.33
erdos-renyi,125,42,32.0,0.0012352350806762913,0.8610746545201884,164,60,4d,"[T50 W: 0, T7 W: 16.0, T116 W: 0]",0.33
erdos-renyi,125,42,32.0,0.0012315270935960591,0.8144242610837439,168,63,4d,"[T60 W: 0, T92 W: 16.0, T120 W: 0]",0.33
erdos-renyi,125,32,33.0,0.0016556291390728477,0.8137166365643187,192,53,6d,"[T40 W: 0, T123 W: 18.0, T85 W: 0]",0.25
erdos-renyi,125,32,35.0,0.001796899065612486,0.7914570284423452,186,46,6d,"[T30 W: 0, T47 W: 17.0, T41 W: 0]",0.25
erdos-renyi,125,32,32.0,0.0016411939686121653,0.8221868909631758,186,49,6d,"[T49 W: 0, T1 W: 15.0, T106 W: 0]",0.25
erdos-renyi,125,32,35.0,0.0017123287671232876,0.7907534246575343,192,48,6d,"[T50 W: 0, T31 W: 18.0, T65 W: 0]",0.25
erdos-renyi,125,32,33.0,0.0016372296090494147,0.778825163722961,192,50,6d,"[T59 W: 0, T44 W: 17.0, T68 W: 0]",0.25
erdos-renyi,125,42,36.0,0.0013872832369942196,0.9280924855491329,246,66,6d,"[T41 W: 0, T65 W: 18.0, T85 W: 0]",0.33
erdos-renyi,125,42,36.0,0.0013688212927756654,0.8524714828897338,246,63,6d,"[T78 W: 0, T79 W: 18.0, T109 W: 0]",0.33
erdos-renyi,125,42,32.0,0.0012501953430223472,0.9058446632286294,246,68,6d,"[T31 W: 0, T124 W: 15.0, T98 W: 0]",0.33
erdos-renyi,125,42,33.0,0.0013084853291038857,0.828112609040444,246,61,6d,"[T20 W: 0, T21 W: 16.0, T116 W: 0]",0.33
erdos-renyi,125,42,35.0,0.001322851311512586,0.8553178622722806,252,62,6d,"[T16 W: 0, T119 W: 18.0, T93 W: 0]",0.33
erdos-renyi,125,32,34.0,0.0016775212157094928,0.8929840142095915,256,56,8d,"[T30 W: 0, T50 W: 17.0, T32 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0017603810707258983,0.8354561458009734,248,49,8d,"[T40 W: 0, T22 W: 16.0, T89 W: 0]",0.25
erdos-renyi,125,32,34.0,0.001768990634755463,0.8175338189386057,248,47,8d,"[T28 W: 0, T11 W: 17.0, T52 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0017052863878021867,0.8130203631256896,256,48,8d,"[T5 W: 0, T119 W: 17.0, T74 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0017423388336578866,0.7976324689966178,248,46,8d,"[T40 W: 0, T12 W: 17.0, T57 W: 0]",0.25
erdos-renyi,125,42,34.0,0.0013151787095775956,0.8201299706018876,328,61,8d,"[T28 W: 0, T105 W: 18.0, T36 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013324196741282168,0.8640551241053753,336,64,8d,"[T80 W: 0, T20 W: 18.0, T95 W: 0]",0.33
erdos-renyi,125,42,32.0,0.001254115065057219,0.8552672832732403,328,60,8d,"[T3 W: 0, T50 W: 15.0, T59 W: 0]",0.33
erdos-renyi,125,42,34.0,0.0012996941896024465,0.8521024464831805,328,60,8d,"[T42 W: 0, T11 W: 17.0, T124 W: 0]",0.33
erdos-renyi,125,42,33.0,0.0013001339531951777,0.8154203766448664,328,60,8d,"[T18 W: 0, T92 W: 15.0, T41 W: 0]",0.33
erdos-renyi,125,32,30.0,0.0014773958435930267,0.8161627105289078,320,51,10d,"[T41 W: 0, T115 W: 16.0, T109 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0017104336452359392,0.862813160277694,320,53,10d,"[T60 W: 0, T80 W: 18.0, T99 W: 0]",0.25
erdos-renyi,125,32,31.0,0.001542595541401274,0.781797372611465,320,50,10d,"[T57 W: 0, T51 W: 13.0, T107 W: 0]",0.25
erdos-renyi,125,32,33.0,0.0017045454545454545,0.8416838842975206,310,53,10d,"[T82 W: 0, T100 W: 15.0, T112 W: 0]",0.25
erdos-renyi,125,32,33.0,0.0016557952834922228,0.8708479678876067,320,55,10d,"[T23 W: 0, T89 W: 16.0, T65 W: 0]",0.25
