graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,100,10,18.0,0.0038119440914866584,1.3833121558661583,120,17,12d,"[T55 W: 0, T4 W: 18.0]",original
erdos-renyi,100,10,18.0,0.003781512605042017,1.4210084033613446,108,19,12d,"[T2 W: 0, T93 W: 18.0]",original
erdos-renyi,125,1,9.0,0.015151515151515152,2.0,10,4,10,"[T61 W: 0, T0 W: 9.0]",original
erdos-renyi,125,1,18.0,0.027692307692307693,1.76,10,4,10,"[T80 W: 0, T88 W: 18.0]",original
erdos-renyi,125,1,9.0,0.016605166051660517,2.0,10,4,10,"[T28 W: 0, T47 W: 9.0]",original
erdos-renyi,125,1,18.0,0.024390243902439025,1.6829268292682926,10,4,10,"[T22 W: 0, T121 W: 18.0]",original
erdos-renyi,125,1,9.0,0.016728624535315983,2.0,10,4,10,"[T4 W: 0, T5 W: 9.0]",original
erdos-renyi,125,2,18.0,0.014778325123152709,1.6847290640394088,10,6,10,"[T114 W: 0, T40 W: 18.0]",original
erdos-renyi,125,2,18.0,0.013824884792626729,1.543778801843318,10,6,10,"[T7 W: 0, T108 W: 18.0]",original
erdos-renyi,125,2,18.0,0.015228426395939087,1.7563451776649746,10,7,10,"[T98 W: 0, T25 W: 18.0]",original
erdos-renyi,125,2,18.0,0.012875536480686695,1.5608011444921317,10,6,10,"[T67 W: 0, T21 W: 18.0]",original
erdos-renyi,125,2,18.0,0.013138686131386862,1.5474452554744527,10,7,10,"[T1 W: 0, T54 W: 18.0]",original
erdos-renyi,125,3,18.0,0.00995575221238938,1.4712389380530972,10,8,10,"[T6 W: 0, T114 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009307135470527405,1.5211995863495347,10,8,10,"[T76 W: 0, T3 W: 18.0]",original
erdos-renyi,125,3,18.0,0.00980392156862745,1.6437908496732025,10,9,10,"[T4 W: 0, T81 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009483667017913594,1.6828240252897788,10,8,10,"[T7 W: 0, T112 W: 18.0]",original
erdos-renyi,125,3,18.0,0.008875739644970414,1.460552268244576,10,8,10,"[T2 W: 0, T82 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007582139848357203,1.620050547598989,10,9,10,"[T7 W: 0, T108 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007240547063555913,1.4818986323411103,10,10,10,"[T4 W: 0, T93 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007627118644067797,1.4720338983050847,10,10,10,"[T1 W: 0, T24 W: 18.0]",original
erdos-renyi,125,4,18.0,0.008226691042047532,1.553016453382084,10,8,10,"[T31 W: 0, T0 W: 18.0]",original
erdos-renyi,125,4,18.0,0.006711409395973154,1.465324384787472,10,10,10,"[T2 W: 0, T20 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006202618883528601,1.5906271536871124,10,11,10,"[T112 W: 0, T2 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005528255528255528,1.423832923832924,10,10,10,"[T48 W: 0, T5 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006012024048096192,1.5323981295925184,10,10,10,"[T78 W: 0, T13 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005202312138728324,1.4508670520231215,10,10,10,"[T81 W: 0, T2 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006118286879673691,1.5635622025832767,10,11,10,"[T53 W: 0, T10 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004859611231101512,1.4130669546436285,10,12,10,"[T102 W: 0, T3 W: 18.0]",original
erdos-renyi,125,6,18.0,0.005309734513274336,1.4436578171091445,10,11,10,"[T1 W: 0, T111 W: 18.0]",original
erdos-renyi,125,6,18.0,0.00510783200908059,1.441543700340522,10,10,10,"[T39 W: 0, T9 W: 18.0]",original
erdos-renyi,125,6,22.0,0.005578093306288032,1.4203853955375254,10,13,10,"[T53 W: 0, T95 W: 16.0, T29 W: 3.0]",original
erdos-renyi,125,6,18.0,0.0052662375658279695,1.4312463428905793,10,10,10,"[T0 W: 0, T66 W: 18.0]",original
erdos-renyi,125,7,18.0,0.00408905043162199,1.4675147660154475,10,14,10,"[T4 W: 0, T35 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004291845493562232,1.5097758702908917,10,15,10,"[T0 W: 0, T51 W: 18.0]",original
erdos-renyi,125,7,22.0,0.005235602094240838,1.4597810566396954,10,14,10,"[T60 W: 0, T79 W: 6.0, T47 W: 8.0]",original
erdos-renyi,125,7,18.0,0.004103967168262654,1.5626994984040128,10,17,10,"[T61 W: 0, T4 W: 18.0]",original
erdos-renyi,125,7,18.0,0.003977021652673442,1.3844454264250994,10,13,10,"[T0 W: 0, T75 W: 18.0]",original
erdos-renyi,125,8,20.0,0.0038358266206367474,1.4027617951668585,10,18,10,"[T78 W: 0, T36 W: 10.0]",original
erdos-renyi,125,8,19.0,0.0036936236391912907,1.411353032659409,10,16,10,"[T87 W: 0, T92 W: 5.0, T24 W: 4.0]",original
erdos-renyi,125,8,18.0,0.003400075557234605,1.5149225538345297,10,20,10,"[T69 W: 0, T0 W: 18.0]",original
erdos-renyi,125,8,20.0,0.004100041000410004,1.4522345223452235,10,16,10,"[T0 W: 0, T10 W: 14.0, T20 W: 3.0]",original
erdos-renyi,125,8,28.0,0.005154639175257732,1.3924889543446244,10,16,10,"[T47 W: 0, T90 W: 8.0, T110 W: 10.0]",original
erdos-renyi,125,9,20.0,0.003671071953010279,1.4096916299559472,10,17,10,"[T81 W: 0, T5 W: 16.0]",original
erdos-renyi,125,9,28.0,0.0050053628888094386,1.503754022166607,10,19,10,"[T81 W: 0, T54 W: 10.0, T98 W: 9.0]",original
erdos-renyi,125,9,18.0,0.0033569563595673255,1.3636702722864602,10,17,10,"[T2 W: 0, T70 W: 18.0]",original
erdos-renyi,125,9,30.0,0.0049586776859504135,1.4476033057851239,10,23,10,"[T120 W: 0, T75 W: 6.0, T97 W: 12.0]",original
erdos-renyi,125,9,20.0,0.0035612535612535613,1.3935185185185186,10,17,10,"[T104 W: 0, T17 W: 10.0, T16 W: 5.0]",original
erdos-renyi,125,10,34.0,0.0056932350971198925,1.407233757535164,10,20,10,"[T37 W: 0, T78 W: 14.0, T35 W: 10.0]",original
erdos-renyi,125,10,32.0,0.005420054200542005,1.399390243902439,10,18,10,"[T12 W: 0, T107 W: 8.0, T23 W: 12.0]",original
erdos-renyi,125,10,28.0,0.004724940938238272,1.3817077286533919,10,20,10,"[T92 W: 0, T116 W: 10.0, T91 W: 9.0]",original
erdos-renyi,125,10,28.0,0.004227053140096618,1.4432367149758454,10,24,10,"[T112 W: 0, T44 W: 6.0, T13 W: 11.0]",original
erdos-renyi,125,10,24.0,0.003981420039814201,1.4263437292634373,10,22,10,"[T50 W: 0, T27 W: 13.0, T20 W: 3.0]",original
erdos-renyi,125,1,9.0,0.014150943396226415,2.0,16,4,16,"[T3 W: 0, T14 W: 9.0]",original
erdos-renyi,125,1,9.0,0.016728624535315983,2.0,16,5,16,"[T80 W: 0, T2 W: 9.0]",original
erdos-renyi,125,1,9.0,0.020737327188940093,2.0,16,4,16,"[T17 W: 0, T39 W: 9.0]",original
erdos-renyi,125,1,9.0,0.014900662251655629,2.0,16,5,16,"[T74 W: 0, T0 W: 9.0]",original
erdos-renyi,125,1,18.0,0.029605263157894735,1.6907894736842106,16,4,16,"[T45 W: 0, T119 W: 18.0]",original
erdos-renyi,125,2,18.0,0.015734265734265736,1.777972027972028,16,6,16,"[T5 W: 0, T17 W: 18.0]",original
erdos-renyi,125,2,18.0,0.016885553470919325,1.6848030018761726,16,6,16,"[T87 W: 0, T31 W: 18.0]",original
erdos-renyi,125,2,18.0,0.012875536480686695,1.5679542203147354,16,6,16,"[T5 W: 0, T67 W: 18.0]",original
erdos-renyi,125,2,18.0,0.01291248206599713,1.5652797704447632,16,7,16,"[T58 W: 0, T12 W: 18.0]",original
erdos-renyi,125,2,18.0,0.017857142857142856,1.5813492063492063,16,6,16,"[T65 W: 0, T41 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009249743062692703,1.5025693730729701,16,8,16,"[T1 W: 0, T124 W: 18.0]",original
erdos-renyi,125,3,18.0,0.00964630225080386,1.577706323687031,16,7,16,"[T1 W: 0, T105 W: 18.0]",original
erdos-renyi,125,3,18.0,0.0136986301369863,1.5966514459665144,16,5,16,"[T11 W: 0, T5 W: 18.0]",original
erdos-renyi,125,3,18.0,0.011597938144329897,1.5695876288659794,16,7,16,"[T25 W: 0, T16 W: 18.0]",original
erdos-renyi,125,3,18.0,0.010625737898465172,1.667060212514758,16,8,16,"[T3 W: 0, T83 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007317073170731708,1.6447154471544716,16,10,16,"[T4 W: 0, T29 W: 18.0]",original
erdos-renyi,125,4,18.0,0.006632277081798084,1.4649963154016212,16,9,16,"[T35 W: 0, T0 W: 18.0]",original
erdos-renyi,125,4,18.0,0.0069821567106283944,1.5422808378588053,16,9,16,"[T115 W: 0, T12 W: 18.0]",original
erdos-renyi,125,4,18.0,0.006939090208172706,1.451040863531226,16,8,16,"[T5 W: 0, T44 W: 18.0]",original
erdos-renyi,125,4,18.0,0.006859756097560976,1.4580792682926829,16,9,16,"[T1 W: 0, T54 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006056527590847914,1.547779273216689,16,10,16,"[T0 W: 0, T123 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005667506297229219,1.559823677581864,16,13,16,"[T110 W: 0, T2 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005411906193625977,1.476247745039086,16,11,16,"[T23 W: 0, T5 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006016042780748663,1.5561497326203209,16,11,16,"[T8 W: 0, T81 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005175388154111558,1.4335825186889017,16,11,16,"[T3 W: 0, T57 W: 18.0]",original
erdos-renyi,125,6,18.0,0.00456158134820071,1.3933096806893057,16,13,16,"[T3 W: 0, T45 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004812834224598931,1.4310160427807486,16,13,16,"[T22 W: 0, T0 W: 18.0]",original
erdos-renyi,125,6,18.0,0.0045662100456621,1.4069000507356673,16,14,16,"[T3 W: 0, T2 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004934210526315789,1.4484649122807018,16,12,16,"[T11 W: 0, T1 W: 18.0]",original
erdos-renyi,125,6,18.0,0.005022321428571429,1.5217633928571428,16,14,16,"[T4 W: 0, T53 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004409603135717786,1.397844194022538,16,13,16,"[T69 W: 0, T5 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004182156133828996,1.436802973977695,16,13,16,"[T16 W: 0, T0 W: 18.0]",original
erdos-renyi,125,7,18.0,0.0037656903765690376,1.409205020920502,16,14,16,"[T2 W: 0, T77 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004362578768783325,1.3931168201648085,16,12,16,"[T0 W: 0, T92 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004021447721179625,1.405272564789991,16,14,16,"[T5 W: 0, T15 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0034065102195306586,1.3550340651021953,16,16,16,"[T116 W: 0, T0 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003574265289912629,1.4225575853852264,16,16,16,"[T0 W: 0, T124 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003288271830471319,1.4099378881987579,16,16,16,"[T0 W: 0, T43 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0036217303822937627,1.4080482897384305,16,15,16,"[T1 W: 0, T40 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0033834586466165413,1.3890977443609023,16,16,16,"[T124 W: 0, T1 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0031282586027111575,1.3618352450469238,16,16,16,"[T16 W: 0, T1 W: 18.0]",original
erdos-renyi,125,9,18.0,0.003163444639718805,1.463268892794376,16,18,16,"[T2 W: 0, T11 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0031457532331352674,1.3795875567983222,16,16,16,"[T2 W: 0, T65 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0031824611032531826,1.3882602545968883,16,16,16,"[T53 W: 0, T1 W: 18.0]",original
erdos-renyi,125,9,18.0,0.00340522133938706,1.370790768066591,16,15,16,"[T18 W: 0, T2 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0029344636452559502,1.3749592435604825,16,17,16,"[T76 W: 0, T4 W: 18.0]",original
erdos-renyi,125,10,18.0,0.003007016371533578,1.4022719679251587,16,17,16,"[T95 W: 0, T5 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0028911018310311598,1.3809829746225506,16,17,16,"[T3 W: 0, T0 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0028589580686149934,1.4142312579415501,16,18,16,"[T1 W: 0, T94 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0028580501746586218,1.4541124166402033,16,19,16,"[T2 W: 0, T109 W: 18.0]",original
erdos-renyi,125,1,9.0,0.020833333333333332,2.0,24,3,24,"[T26 W: 0, T34 W: 9.0]",original
erdos-renyi,125,1,18.0,0.030100334448160536,1.725752508361204,24,5,24,"[T19 W: 0, T113 W: 18.0]",original
erdos-renyi,125,1,18.0,0.024,1.664,24,5,24,"[T59 W: 0, T58 W: 18.0]",original
erdos-renyi,125,1,18.0,0.025,1.675,24,5,24,"[T28 W: 0, T72 W: 18.0]",original
erdos-renyi,125,1,18.0,0.02903225806451613,1.7548387096774194,24,4,24,"[T59 W: 0, T97 W: 18.0]",original
erdos-renyi,125,2,18.0,0.014423076923076924,1.7548076923076923,24,6,24,"[T94 W: 0, T16 W: 18.0]",original
erdos-renyi,125,2,18.0,0.015202702702702704,1.7466216216216217,24,6,24,"[T32 W: 0, T124 W: 18.0]",original
erdos-renyi,125,2,18.0,0.01576182136602452,1.7618213660245183,24,6,24,"[T37 W: 0, T64 W: 18.0]",original
erdos-renyi,125,2,18.0,0.013513513513513514,1.572072072072072,24,7,24,"[T7 W: 0, T45 W: 18.0]",original
erdos-renyi,125,2,18.0,0.012838801711840228,1.5706134094151212,24,6,24,"[T18 W: 0, T95 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009,1.535,24,9,24,"[T3 W: 0, T55 W: 18.0]",original
erdos-renyi,125,3,18.0,0.008832188420019628,1.5171736997055938,24,8,24,"[T79 W: 0, T7 W: 18.0]",original
erdos-renyi,125,3,18.0,0.010948905109489052,1.524330900243309,24,7,24,"[T0 W: 0, T17 W: 18.0]",original
erdos-renyi,125,3,18.0,0.010452961672473868,1.5853658536585367,24,7,24,"[T37 W: 0, T0 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009316770186335404,1.4968944099378882,24,7,24,"[T103 W: 0, T0 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007525083612040134,1.6020066889632107,24,8,24,"[T108 W: 0, T0 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007234726688102894,1.477491961414791,24,10,24,"[T9 W: 0, T33 W: 18.0]",original
erdos-renyi,125,4,18.0,0.00663716814159292,1.452802359882006,24,10,24,"[T14 W: 0, T114 W: 18.0]",original
erdos-renyi,125,4,18.0,0.006998444790046656,1.4525660964230172,24,9,24,"[T5 W: 0, T63 W: 18.0]",original
erdos-renyi,125,4,18.0,0.0074875207986688855,1.5482529118136439,24,11,24,"[T60 W: 0, T8 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006114130434782609,1.5190217391304348,24,9,24,"[T98 W: 0, T1 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006342494714587738,1.4432699083861875,24,10,24,"[T110 W: 0, T0 W: 18.0]",original
erdos-renyi,125,5,18.0,0.00628053035589672,1.4954640614096302,24,11,24,"[T25 W: 0, T3 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006139154160982265,1.5218281036834924,24,11,24,"[T16 W: 0, T1 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006311360448807854,1.464936886395512,24,10,24,"[T85 W: 0, T8 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004658385093167702,1.4187370600414078,24,12,24,"[T54 W: 0, T3 W: 18.0]",original
erdos-renyi,125,6,18.0,0.0048543689320388345,1.4859762675296655,24,12,24,"[T23 W: 0, T8 W: 18.0]",original
erdos-renyi,125,6,18.0,0.005284791544333529,1.4075161479741631,24,12,24,"[T4 W: 0, T50 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004851752021563342,1.417789757412399,24,13,24,"[T0 W: 0, T93 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004682622268470343,1.396462018730489,24,13,24,"[T7 W: 0, T111 W: 18.0]",original
erdos-renyi,125,7,18.0,0.003739094308267553,1.4162858329871209,24,13,24,"[T3 W: 0, T93 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004390243902439025,1.4258536585365853,24,12,24,"[T47 W: 0, T3 W: 18.0]",original
erdos-renyi,125,7,18.0,0.0038910505836575876,1.4003458711629917,24,14,24,"[T2 W: 0, T33 W: 18.0]",original
erdos-renyi,125,7,18.0,0.0040286481647269475,1.4440465532676814,24,13,24,"[T0 W: 0, T58 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004178272980501393,1.5241411327762302,24,14,24,"[T37 W: 0, T0 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0037205456800330715,1.472095907399752,24,16,24,"[T0 W: 0, T20 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003536345776031434,1.38860510805501,24,14,24,"[T0 W: 0, T99 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003602882305844676,1.4855884707766214,24,16,24,"[T11 W: 0, T0 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003637833468067906,1.5044462409054162,24,17,24,"[T54 W: 0, T1 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0035101404056162248,1.40600624024961,24,14,24,"[T22 W: 0, T3 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0032537960954446853,1.4063629790310919,24,16,24,"[T15 W: 0, T0 W: 18.0]",original
erdos-renyi,125,9,18.0,0.003205128205128205,1.4661680911680912,24,17,24,"[T74 W: 0, T4 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0030853616729516627,1.37298594446349,24,17,24,"[T3 W: 0, T106 W: 18.0]",original
erdos-renyi,125,9,18.0,0.003424657534246575,1.3770928462709284,24,14,24,"[T3 W: 0, T21 W: 18.0]",original
erdos-renyi,125,9,18.0,0.003317360855141909,1.410615554736454,24,16,24,"[T2 W: 0, T75 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0029517874713020664,1.448671695637914,24,19,24,"[T8 W: 0, T0 W: 18.0]",original
erdos-renyi,125,10,18.0,0.002871729419272495,1.4342693044033183,24,19,24,"[T109 W: 0, T9 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0028855402372555306,1.458480282141712,24,21,24,"[T9 W: 0, T2 W: 18.0]",original
erdos-renyi,125,10,18.0,0.002748091603053435,1.4088549618320612,24,19,24,"[T2 W: 0, T60 W: 18.0]",original
erdos-renyi,125,10,18.0,0.002864417568427753,1.3943348185868873,24,18,24,"[T21 W: 0, T0 W: 18.0]",original
erdos-renyi,125,1,18.0,0.025423728813559324,1.6468926553672316,48,6,48,"[T103 W: 0, T64 W: 18.0]",original
erdos-renyi,125,1,16.0,0.024844720496894408,1.6614906832298137,48,4,48,"[T35 W: 0, T109 W: 16.0]",original
erdos-renyi,125,1,18.0,0.026627218934911243,1.7810650887573964,48,4,48,"[T41 W: 0, T69 W: 18.0]",original
erdos-renyi,125,1,9.0,0.017928286852589643,2.0,48,4,48,"[T16 W: 0, T28 W: 9.0]",original
erdos-renyi,125,1,18.0,0.025423728813559324,1.6836158192090396,48,4,48,"[T48 W: 0, T89 W: 18.0]",original
erdos-renyi,125,2,17.0,0.01328125,1.7796875,48,6,48,"[T101 W: 0, T124 W: 17.0]",original
erdos-renyi,125,2,18.0,0.016129032258064516,1.636200716845878,48,6,48,"[T18 W: 0, T48 W: 18.0]",original
erdos-renyi,125,2,18.0,0.014285714285714285,1.7,48,6,48,"[T24 W: 0, T121 W: 18.0]",original
erdos-renyi,125,2,18.0,0.013888888888888888,1.6018518518518519,48,7,48,"[T93 W: 0, T9 W: 18.0]",original
erdos-renyi,125,2,18.0,0.01468189233278956,1.6688417618270799,48,6,48,"[T82 W: 0, T9 W: 18.0]",original
erdos-renyi,125,3,18.0,0.008563273073263558,1.549000951474786,48,8,48,"[T10 W: 0, T105 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009394572025052192,1.5125260960334028,48,7,48,"[T8 W: 0, T103 W: 18.0]",original
erdos-renyi,125,3,18.0,0.010169491525423728,1.6248587570621469,48,9,48,"[T6 W: 0, T23 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009761388286334056,1.554229934924078,48,8,48,"[T35 W: 0, T8 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009027081243731194,1.543630892678034,48,10,48,"[T78 W: 0, T11 W: 18.0]",original
erdos-renyi,125,4,18.0,0.00774526678141136,1.5094664371772806,48,11,48,"[T12 W: 0, T122 W: 18.0]",original
erdos-renyi,125,4,18.0,0.00872093023255814,1.5242248062015504,48,8,48,"[T7 W: 0, T55 W: 18.0]",original
erdos-renyi,125,4,18.0,0.006823351023502654,1.423805913570887,48,9,48,"[T0 W: 0, T53 W: 18.0]",original
erdos-renyi,125,4,18.0,0.006716417910447761,1.4059701492537313,48,10,48,"[T1 W: 0, T69 W: 18.0]",original
erdos-renyi,125,4,18.0,0.006642066420664207,1.4391143911439115,48,12,48,"[T40 W: 0, T7 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006521739130434782,1.5246376811594202,48,9,48,"[T7 W: 0, T5 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005660377358490566,1.4679245283018867,48,12,48,"[T6 W: 0, T34 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005870841487279843,1.528375733855186,48,10,48,"[T0 W: 0, T68 W: 18.0]",original
erdos-renyi,125,5,18.0,0.00628053035589672,1.4459176552686672,48,10,48,"[T33 W: 0, T10 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005972130059721301,1.4565361645653616,48,14,48,"[T108 W: 0, T6 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004396678065461651,1.416218856863703,48,15,48,"[T74 W: 0, T0 W: 18.0]",original
erdos-renyi,125,6,18.0,0.005447941888619854,1.4152542372881356,48,12,48,"[T58 W: 0, T0 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004697286012526096,1.3914405010438413,48,12,48,"[T95 W: 0, T0 W: 18.0]",original
erdos-renyi,125,6,18.0,0.005061867266591676,1.4701912260967378,48,13,48,"[T0 W: 0, T32 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004918032786885246,1.3956284153005465,48,11,48,"[T51 W: 0, T1 W: 18.0]",original
erdos-renyi,125,7,18.0,0.0039249890972525075,1.3877017008286088,48,18,48,"[T3 W: 0, T124 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004540867810292634,1.4369323915237133,48,12,48,"[T56 W: 0, T1 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004221388367729831,1.5323639774859288,48,15,48,"[T5 W: 0, T95 W: 18.0]",original
erdos-renyi,125,7,18.0,0.00430622009569378,1.448803827751196,48,17,48,"[T3 W: 0, T24 W: 18.0]",original
erdos-renyi,125,7,18.0,0.003770423125261835,1.41097612065354,48,15,48,"[T78 W: 0, T1 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003991130820399113,1.3933481152993348,48,13,48,"[T0 W: 0, T64 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0034883720930232558,1.416279069767442,48,15,48,"[T2 W: 0, T32 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0033758439609902473,1.382595648912228,48,15,48,"[T3 W: 0, T30 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003577106518282989,1.3521462639109698,48,14,48,"[T14 W: 0, T0 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0035502958579881655,1.4043392504930967,48,14,48,"[T0 W: 0, T65 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0032810791104629965,1.3930003645643456,48,16,48,"[T7 W: 0, T4 W: 18.0]",original
erdos-renyi,125,9,18.0,0.003230437903804738,1.4475951184493898,48,18,48,"[T7 W: 0, T1 W: 18.0]",original
erdos-renyi,125,9,18.0,0.003499222395023328,1.412130637636081,48,16,48,"[T1 W: 0, T27 W: 18.0]",original
erdos-renyi,125,9,18.0,0.003411675511751327,1.441243366186505,48,16,48,"[T1 W: 0, T23 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0031271716469770676,1.3703961084086171,48,15,48,"[T1 W: 0, T45 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0029060381013884403,1.4995156603164352,48,21,48,"[T1 W: 0, T58 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0028929604628736743,1.3712632594021215,48,17,48,"[T0 W: 0, T82 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0030374620317246033,1.3786702666216673,48,16,48,"[T2 W: 0, T1 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0026929982046678637,1.37672052663076,48,20,48,"[T0 W: 0, T22 W: 18.0]",original
erdos-renyi,125,10,18.0,0.002903225806451613,1.3603225806451613,48,17,48,"[T3 W: 0, T95 W: 18.0]",original
erdos-renyi,125,1,18.0,0.023746701846965697,1.8073878627968338,3,4,1d,"[T36 W: 0, T97 W: 18.0]",original
erdos-renyi,125,1,24.0,0.03625377643504532,1.7099697885196374,3,4,1d,"[T54 W: 0, T107 W: 18.0, T124 W: 3.0]",original
erdos-renyi,125,1,9.0,0.016544117647058824,2.0,3,4,1d,"[T3 W: 0, T15 W: 9.0]",original
erdos-renyi,125,1,18.0,0.027950310559006212,1.8167701863354038,3,4,1d,"[T29 W: 0, T122 W: 18.0]",original
erdos-renyi,125,1,19.0,0.02923076923076923,2.0523076923076924,3,5,1d,"[T41 W: 0, T99 W: 7.0, T53 W: 6.0]",original
erdos-renyi,125,2,30.0,0.023547880690737835,1.5714285714285714,3,7,1d,"[T10 W: 0, T122 W: 16.0]",original
erdos-renyi,125,2,24.0,0.018575851393188854,1.5665634674922602,3,6,1d,"[T9 W: 0, T99 W: 14.0]",original
erdos-renyi,125,2,28.0,0.025594149908592323,1.776965265082267,3,7,1d,"[T103 W: 0, T95 W: 16.0, T10 W: 6.0]",original
erdos-renyi,125,2,21.0,0.018166089965397925,1.8131487889273357,3,7,1d,"[T90 W: 0, T9 W: 7.0, T30 W: 7.0]",original
erdos-renyi,125,2,20.0,0.016260162601626018,1.8341463414634147,3,6,1d,"[T120 W: 0, T47 W: 7.0, T27 W: 6.0]",original
erdos-renyi,125,3,34.0,0.017,1.618,3,10,1d,"[T60 W: 0, T100 W: 18.0, T96 W: 6.0]",original
erdos-renyi,125,3,26.0,0.014722536806342015,1.797281993204983,3,10,1d,"[T90 W: 0, T32 W: 14.0, T37 W: 6.0]",original
erdos-renyi,125,3,32.0,0.017167381974248927,1.7414163090128756,3,11,1d,"[T43 W: 0, T101 W: 16.0]",original
erdos-renyi,125,3,28.0,0.014256619144602852,1.5835030549898168,3,9,1d,"[T39 W: 0, T104 W: 18.0, T1 W: 2.0]",original
erdos-renyi,125,3,34.0,0.018418201516793065,1.6457204767063922,3,10,1d,"[T11 W: 0, T28 W: 18.0, T86 W: 8.0]",original
erdos-renyi,125,4,28.0,0.010510510510510511,1.4872372372372373,4,11,1d,"[T95 W: 0, T42 W: 16.0]",original
erdos-renyi,125,4,30.0,0.012175324675324676,1.655844155844156,4,12,1d,"[T124 W: 0, T67 W: 18.0, T58 W: 4.0]",original
