graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,25,4,18.0,0.04639175257731959,1.5206185567010309,36,7,12d,"[T14 W: 0, T15 W: 18.0]",original
erdos-renyi,25,5,18.0,0.02654867256637168,1.392330383480826,72,10,12d,"[T22 W: 0, T20 W: 18.0]",original
erdos-renyi,25,5,18.0,0.025714285714285714,1.4228571428571428,60,9,12d,"[T5 W: 0, T20 W: 18.0]",original
erdos-renyi,25,5,18.0,0.03214285714285714,1.4428571428571428,60,10,12d,"[T6 W: 0, T5 W: 18.0]",original
erdos-renyi,25,5,18.0,0.028391167192429023,1.4826498422712935,60,8,12d,"[T0 W: 0, T2 W: 18.0]",original
erdos-renyi,25,5,18.0,0.029508196721311476,1.383606557377049,60,8,12d,"[T24 W: 0, T5 W: 18.0]",original
erdos-renyi,25,6,18.0,0.02727272727272727,1.4090909090909092,72,10,12d,"[T11 W: 0, T0 W: 18.0]",original
erdos-renyi,25,6,18.0,0.028125,1.6125,60,13,12d,"[T0 W: 0, T6 W: 18.0]",original
erdos-renyi,25,6,18.0,0.0297029702970297,1.3135313531353134,60,8,12d,"[T2 W: 0, T5 W: 18.0]",original
erdos-renyi,25,6,18.0,0.026470588235294117,1.6029411764705883,72,14,12d,"[T5 W: 0, T4 W: 18.0]",original
erdos-renyi,25,6,18.0,0.02112676056338028,1.3215962441314555,84,10,12d,"[T1 W: 0, T16 W: 18.0]",original
erdos-renyi,25,7,18.0,0.02127659574468085,1.3782505910165486,84,11,12d,"[T9 W: 0, T6 W: 18.0]",original
erdos-renyi,25,7,18.0,0.023622047244094488,1.398950131233596,72,11,12d,"[T16 W: 0, T0 W: 18.0]",original
erdos-renyi,25,7,18.0,0.021634615384615384,1.2908653846153846,84,10,12d,"[T1 W: 0, T12 W: 18.0]",original
erdos-renyi,25,7,18.0,0.022388059701492536,1.3059701492537314,84,10,12d,"[T23 W: 0, T3 W: 18.0]",original
erdos-renyi,25,7,16.0,0.028469750889679714,1.4270462633451957,60,9,12d,"[T2 W: 0, T8 W: 16.0]",original
erdos-renyi,25,8,18.0,0.02284263959390863,1.3781725888324874,84,11,12d,"[T4 W: 0, T15 W: 18.0]",original
erdos-renyi,25,8,18.0,0.02040816326530612,1.4263038548752835,108,14,12d,"[T19 W: 0, T22 W: 18.0]",original
erdos-renyi,25,8,18.0,0.02,1.3466666666666667,96,11,12d,"[T2 W: 0, T0 W: 18.0]",original
erdos-renyi,25,8,18.0,0.0196078431372549,1.3333333333333333,84,13,12d,"[T1 W: 0, T6 W: 18.0]",original
erdos-renyi,25,8,18.0,0.019823788546255508,1.3898678414096917,84,11,12d,"[T11 W: 0, T9 W: 18.0]",original
erdos-renyi,25,9,18.0,0.01764705882352941,1.3411764705882352,96,13,12d,"[T0 W: 0, T24 W: 18.0]",original
erdos-renyi,25,9,18.0,0.016363636363636365,1.2418181818181817,108,13,12d,"[T4 W: 0, T13 W: 18.0]",original
erdos-renyi,25,9,18.0,0.01882845188284519,1.3410041841004183,96,12,12d,"[T4 W: 0, T17 W: 18.0]",original
erdos-renyi,25,9,18.0,0.017374517374517374,1.359073359073359,96,12,12d,"[T23 W: 0, T1 W: 18.0]",original
erdos-renyi,25,9,18.0,0.014827018121911038,1.2915980230642503,108,14,12d,"[T19 W: 0, T0 W: 18.0]",original
erdos-renyi,25,10,18.0,0.01639344262295082,1.4389799635701275,108,16,12d,"[T7 W: 0, T0 W: 18.0]",original
erdos-renyi,25,10,18.0,0.0162748643761302,1.406871609403255,120,16,12d,"[T13 W: 0, T14 W: 18.0]",original
erdos-renyi,25,10,18.0,0.01347305389221557,1.3023952095808384,132,14,12d,"[T0 W: 0, T12 W: 18.0]",original
erdos-renyi,25,10,18.0,0.01507537688442211,1.2931323283082077,108,13,12d,"[T9 W: 0, T17 W: 18.0]",original
erdos-renyi,25,10,18.0,0.01549053356282272,1.3253012048192772,108,14,12d,"[T7 W: 0, T1 W: 18.0]",original
erdos-renyi,50,1,9.0,0.04591836734693878,2.0,10,3,10,"[T0 W: 0, T2 W: 9.0]",original
erdos-renyi,50,1,8.0,0.043478260869565216,2.0,10,4,10,"[T0 W: 0, T3 W: 8.0]",original
erdos-renyi,50,1,9.0,0.057692307692307696,2.0,10,3,10,"[T1 W: 0, T5 W: 9.0]",original
erdos-renyi,50,1,18.0,0.06521739130434782,1.565217391304348,10,4,10,"[T3 W: 0, T30 W: 18.0]",original
erdos-renyi,50,1,9.0,0.039473684210526314,2.0,10,4,10,"[T0 W: 0, T1 W: 9.0]",original
erdos-renyi,50,2,16.0,0.03137254901960784,1.772549019607843,10,6,10,"[T18 W: 0, T23 W: 16.0]",original
erdos-renyi,50,2,18.0,0.034482758620689655,1.578544061302682,10,6,10,"[T32 W: 0, T47 W: 18.0]",original
erdos-renyi,50,2,18.0,0.033582089552238806,1.6492537313432836,10,6,10,"[T33 W: 0, T41 W: 18.0]",original
erdos-renyi,50,2,18.0,0.04205607476635514,1.4766355140186915,10,4,10,"[T16 W: 0, T1 W: 18.0]",original
erdos-renyi,50,2,18.0,0.03308823529411765,1.536764705882353,10,5,10,"[T10 W: 0, T27 W: 18.0]",original
erdos-renyi,50,3,18.0,0.030405405405405407,1.6385135135135136,10,5,10,"[T9 W: 0, T48 W: 18.0]",original
erdos-renyi,50,3,18.0,0.021791767554479417,1.4842615012106537,10,7,10,"[T23 W: 0, T4 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02830188679245283,1.5377358490566038,10,7,10,"[T14 W: 0, T28 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02608695652173913,1.5710144927536231,10,6,10,"[T49 W: 0, T30 W: 18.0]",original
erdos-renyi,50,3,18.0,0.018947368421052633,1.4294736842105262,10,7,10,"[T2 W: 0, T29 W: 18.0]",original
erdos-renyi,50,4,18.0,0.0200445434298441,1.4632516703786191,10,7,10,"[T10 W: 0, T15 W: 18.0]",original
erdos-renyi,50,4,18.0,0.021479713603818614,1.5441527446300716,10,9,10,"[T12 W: 0, T41 W: 18.0]",original
erdos-renyi,50,4,18.0,0.016728624535315983,1.4721189591078068,10,8,10,"[T4 W: 0, T49 W: 18.0]",original
erdos-renyi,50,4,18.0,0.0162748643761302,1.4647377938517179,10,9,10,"[T32 W: 0, T0 W: 18.0]",original
erdos-renyi,50,4,18.0,0.027692307692307693,1.5292307692307692,10,6,10,"[T44 W: 0, T41 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01730769230769231,1.4653846153846153,10,10,10,"[T18 W: 0, T36 W: 18.0]",original
erdos-renyi,50,5,18.0,0.018367346938775512,1.4612244897959183,10,8,10,"[T1 W: 0, T14 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01764705882352941,1.4098039215686275,10,8,10,"[T1 W: 0, T18 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014423076923076924,1.498397435897436,10,10,10,"[T2 W: 0, T10 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01272984441301273,1.463932107496464,10,12,10,"[T31 W: 0, T0 W: 18.0]",original
erdos-renyi,50,6,18.0,0.01276595744680851,1.4907801418439717,10,11,10,"[T9 W: 0, T0 W: 18.0]",original
erdos-renyi,50,6,18.0,0.011984021304926764,1.459387483355526,10,12,10,"[T27 W: 0, T2 W: 18.0]",original
erdos-renyi,50,6,18.0,0.013493253373313344,1.3658170914542729,10,10,10,"[T28 W: 0, T0 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012413793103448275,1.4510344827586208,10,11,10,"[T10 W: 0, T0 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012178619756427604,1.381596752368065,10,10,10,"[T10 W: 0, T1 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010895883777239709,1.3910411622276029,10,12,10,"[T16 W: 0, T0 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010227272727272727,1.4772727272727273,10,13,10,"[T11 W: 0, T6 W: 18.0]",original
erdos-renyi,50,7,18.0,0.009297520661157025,1.4411157024793388,10,13,10,"[T1 W: 0, T14 W: 18.0]",original
erdos-renyi,50,7,18.0,0.0112079701120797,1.3636363636363635,10,12,10,"[T1 W: 0, T19 W: 18.0]",original
erdos-renyi,50,7,18.0,0.01005586592178771,1.576536312849162,10,16,10,"[T21 W: 0, T7 W: 18.0]",original
erdos-renyi,50,8,18.0,0.010273972602739725,1.3641552511415524,10,13,10,"[T28 W: 0, T0 W: 18.0]",original
erdos-renyi,50,8,20.0,0.00946073793755913,1.4115421002838222,10,15,10,"[T27 W: 0, T35 W: 6.0, T28 W: 7.0]",original
erdos-renyi,50,8,18.0,0.009782608695652175,1.4619565217391304,10,15,10,"[T35 W: 0, T3 W: 18.0]",original
erdos-renyi,50,8,18.0,0.00734094616639478,1.4380097879282219,10,20,10,"[T26 W: 0, T5 W: 18.0]",original
erdos-renyi,50,8,22.0,0.011446409989594173,1.4193548387096775,10,15,10,"[T38 W: 0, T8 W: 6.0, T15 W: 8.0]",original
erdos-renyi,50,9,18.0,0.008571428571428572,1.3533333333333333,10,14,10,"[T0 W: 0, T25 W: 18.0]",original
erdos-renyi,50,9,32.0,0.015549076773566569,1.4538386783284742,10,18,10,"[T39 W: 0, T38 W: 16.0, T19 W: 8.0]",original
erdos-renyi,50,9,28.0,0.012280701754385965,1.3763157894736842,10,16,10,"[T15 W: 0, T43 W: 3.0, T45 W: 7.0]",original
erdos-renyi,50,9,22.0,0.00944206008583691,1.367381974248927,10,14,10,"[T10 W: 0, T32 W: 12.0, T28 W: 5.0]",original
erdos-renyi,50,9,27.0,0.012184115523465704,1.4530685920577617,10,17,10,"[T36 W: 0, T40 W: 7.0, T26 W: 10.0]",original
erdos-renyi,50,10,27.0,0.010074626865671642,1.3925373134328358,10,19,10,"[T12 W: 0, T36 W: 13.0, T47 W: 3.0]",original
erdos-renyi,50,10,28.0,0.012048192771084338,1.3924268502581756,10,15,10,"[T38 W: 0, T21 W: 10.0, T1 W: 9.0]",original
erdos-renyi,50,10,31.0,0.013656387665198238,1.3674008810572686,10,17,10,"[T20 W: 0, T2 W: 5.0, T28 W: 13.0]",original
erdos-renyi,50,10,32.0,0.011913626209977662,1.3938942665673864,10,19,10,"[T44 W: 0, T21 W: 14.0, T1 W: 8.0]",original
erdos-renyi,50,10,22.0,0.009874326750448833,1.341113105924596,10,15,10,"[T26 W: 0, T0 W: 12.0]",original
erdos-renyi,50,1,9.0,0.04285714285714286,2.0,16,4,16,"[T2 W: 0, T7 W: 9.0]",original
erdos-renyi,50,1,16.0,0.04597701149425287,1.8563218390804597,16,3,16,"[T12 W: 0, T31 W: 16.0]",original
erdos-renyi,50,1,9.0,0.041666666666666664,2.0,16,3,16,"[T17 W: 0, T26 W: 9.0]",original
erdos-renyi,50,1,9.0,0.07377049180327869,2.0,16,2,16,"[T10 W: 0, T13 W: 9.0]",original
erdos-renyi,50,1,8.0,0.0380952380952381,2.0,16,3,16,"[T3 W: 0, T12 W: 8.0]",original
erdos-renyi,50,2,18.0,0.035856573705179286,1.6454183266932272,16,6,16,"[T7 W: 0, T18 W: 18.0]",original
erdos-renyi,50,2,18.0,0.04,1.5555555555555556,16,5,16,"[T17 W: 0, T44 W: 18.0]",original
erdos-renyi,50,2,18.0,0.03982300884955752,1.4867256637168142,16,5,16,"[T27 W: 0, T3 W: 18.0]",original
erdos-renyi,50,2,18.0,0.03435114503816794,1.5076335877862594,16,7,16,"[T0 W: 0, T44 W: 18.0]",original
erdos-renyi,50,2,18.0,0.025936599423631124,1.521613832853026,16,7,16,"[T43 W: 0, T0 W: 18.0]",original
erdos-renyi,50,3,18.0,0.01882845188284519,1.5481171548117154,16,9,16,"[T12 W: 0, T39 W: 18.0]",original
erdos-renyi,50,3,16.0,0.026755852842809364,1.5919732441471572,16,7,16,"[T8 W: 0, T22 W: 16.0]",original
erdos-renyi,50,3,18.0,0.023316062176165803,1.5207253886010363,16,6,16,"[T0 W: 0, T28 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02586206896551724,1.6149425287356323,16,6,16,"[T11 W: 0, T40 W: 18.0]",original
erdos-renyi,50,3,18.0,0.021844660194174758,1.470873786407767,16,8,16,"[T1 W: 0, T44 W: 18.0]",original
erdos-renyi,50,4,18.0,0.0196078431372549,1.4640522875816993,16,7,16,"[T23 W: 0, T26 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01761252446183953,1.4442270058708415,16,10,16,"[T5 W: 0, T34 W: 18.0]",original
erdos-renyi,50,4,18.0,0.018480492813141684,1.5318275154004106,16,8,16,"[T9 W: 0, T27 W: 18.0]",original
erdos-renyi,50,4,18.0,0.020454545454545454,1.5568181818181819,16,8,16,"[T3 W: 0, T17 W: 18.0]",original
erdos-renyi,50,4,18.0,0.016574585635359115,1.3867403314917126,16,8,16,"[T27 W: 0, T7 W: 18.0]",original
erdos-renyi,50,5,18.0,0.012949640287769784,1.4143884892086331,16,10,16,"[T7 W: 0, T3 W: 18.0]",original
erdos-renyi,50,5,18.0,0.013910355486862442,1.5316846986089645,16,12,16,"[T4 W: 0, T9 W: 18.0]",original
erdos-renyi,50,5,18.0,0.016245487364620937,1.55956678700361,16,12,16,"[T3 W: 0, T22 W: 18.0]",original
erdos-renyi,50,5,18.0,0.0144,1.512,16,10,16,"[T1 W: 0, T31 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014084507042253521,1.431924882629108,16,9,16,"[T5 W: 0, T41 W: 18.0]",original
erdos-renyi,50,6,18.0,0.01272984441301273,1.4653465346534653,16,11,16,"[T30 W: 0, T11 W: 18.0]",original
erdos-renyi,50,6,18.0,0.01278409090909091,1.3849431818181819,16,11,16,"[T5 W: 0, T24 W: 18.0]",original
erdos-renyi,50,6,18.0,0.01164294954721863,1.4165588615782665,16,10,16,"[T4 W: 0, T7 W: 18.0]",original
erdos-renyi,50,6,18.0,0.01361573373676248,1.3872919818456884,16,10,16,"[T4 W: 0, T24 W: 18.0]",original
erdos-renyi,50,6,18.0,0.013719512195121951,1.475609756097561,16,11,16,"[T2 W: 0, T30 W: 18.0]",original
erdos-renyi,50,7,18.0,0.012178619756427604,1.3667117726657645,16,12,16,"[T7 W: 0, T41 W: 18.0]",original
erdos-renyi,50,7,18.0,0.008514664143803218,1.4758751182592242,16,15,16,"[T15 W: 0, T0 W: 18.0]",original
erdos-renyi,50,7,18.0,0.01021566401816118,1.4642451759364359,16,13,16,"[T1 W: 0, T43 W: 18.0]",original
erdos-renyi,50,7,18.0,0.011221945137157107,1.3915211970074812,16,11,16,"[T8 W: 0, T0 W: 18.0]",original
erdos-renyi,50,7,18.0,0.012080536912751677,1.451006711409396,16,11,16,"[T44 W: 0, T1 W: 18.0]",original
erdos-renyi,50,8,18.0,0.010262257696693273,1.4458380843785632,16,14,16,"[T0 W: 0, T19 W: 18.0]",original
erdos-renyi,50,8,18.0,0.00782608695652174,1.325217391304348,16,14,16,"[T6 W: 0, T2 W: 18.0]",original
erdos-renyi,50,8,18.0,0.00964630225080386,1.3879957127545552,16,13,16,"[T0 W: 0, T18 W: 18.0]",original
erdos-renyi,50,8,18.0,0.011166253101736972,1.4205955334987592,16,13,16,"[T0 W: 0, T42 W: 18.0]",original
erdos-renyi,50,8,18.0,0.009164969450101833,1.4572301425661915,16,17,16,"[T21 W: 0, T1 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008356545961002786,1.4410399257195914,16,18,16,"[T9 W: 0, T2 W: 18.0]",original
erdos-renyi,50,9,18.0,0.0076077768385460695,1.360101437024514,16,16,16,"[T5 W: 0, T0 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007401315789473684,1.3470394736842106,16,16,16,"[T12 W: 0, T0 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008071748878923767,1.3757847533632288,16,16,16,"[T0 W: 0, T1 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008754863813229572,1.3881322957198443,16,15,16,"[T2 W: 0, T19 W: 18.0]",original
erdos-renyi,50,10,18.0,0.0075,1.355,16,16,16,"[T37 W: 0, T2 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007053291536050157,1.3620689655172413,16,17,16,"[T2 W: 0, T36 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007075471698113208,1.3828616352201257,16,17,16,"[T28 W: 0, T7 W: 18.0]",original
erdos-renyi,50,10,18.0,0.008737864077669903,1.3699029126213593,16,15,16,"[T10 W: 0, T11 W: 18.0]",original
erdos-renyi,50,10,18.0,0.006642066420664207,1.4383763837638377,16,21,16,"[T9 W: 0, T3 W: 18.0]",original
erdos-renyi,50,1,18.0,0.06382978723404255,1.553191489361702,24,4,24,"[T18 W: 0, T32 W: 18.0]",original
erdos-renyi,50,1,9.0,0.04326923076923077,2.0,24,4,24,"[T15 W: 0, T17 W: 9.0]",original
erdos-renyi,50,1,18.0,0.06818181818181818,1.803030303030303,24,4,24,"[T20 W: 0, T27 W: 18.0]",original
erdos-renyi,50,1,9.0,0.03879310344827586,2.0,24,4,24,"[T0 W: 0, T5 W: 9.0]",original
erdos-renyi,50,1,16.0,0.06060606060606061,1.6742424242424243,24,3,24,"[T3 W: 0, T46 W: 16.0]",original
erdos-renyi,50,2,18.0,0.033962264150943396,1.630188679245283,24,7,24,"[T20 W: 0, T1 W: 18.0]",original
erdos-renyi,50,2,18.0,0.030201342281879196,1.587248322147651,24,5,24,"[T30 W: 0, T28 W: 18.0]",original
erdos-renyi,50,2,17.0,0.041463414634146344,1.7853658536585366,24,5,24,"[T10 W: 0, T9 W: 17.0]",original
erdos-renyi,50,2,18.0,0.0375,1.6083333333333334,24,5,24,"[T8 W: 0, T42 W: 18.0]",original
erdos-renyi,50,2,18.0,0.04186046511627907,1.6930232558139535,24,5,24,"[T18 W: 0, T4 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02586206896551724,1.5948275862068966,24,7,24,"[T11 W: 0, T33 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02710843373493976,1.5753012048192772,24,6,24,"[T49 W: 0, T2 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02616279069767442,1.677325581395349,24,8,24,"[T5 W: 0, T11 W: 18.0]",original
erdos-renyi,50,3,18.0,0.027950310559006212,1.5186335403726707,24,6,24,"[T6 W: 0, T14 W: 18.0]",original
erdos-renyi,50,3,18.0,0.022613065326633167,1.4773869346733668,24,7,24,"[T9 W: 0, T0 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01910828025477707,1.5095541401273886,24,9,24,"[T48 W: 0, T0 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01910828025477707,1.5414012738853504,24,9,24,"[T10 W: 0, T0 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01618705035971223,1.473021582733813,24,8,24,"[T49 W: 0, T0 W: 18.0]",original
erdos-renyi,50,4,18.0,0.020642201834862386,1.5206422018348624,24,8,24,"[T37 W: 0, T13 W: 18.0]",original
erdos-renyi,50,4,18.0,0.018947368421052633,1.545263157894737,24,9,24,"[T22 W: 0, T5 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014150943396226415,1.5455974842767295,24,11,24,"[T12 W: 0, T2 W: 18.0]",original
erdos-renyi,50,5,18.0,0.016697588126159554,1.4100185528756957,24,9,24,"[T3 W: 0, T38 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01565217391304348,1.4852173913043478,24,9,24,"[T37 W: 0, T1 W: 18.0]",original
erdos-renyi,50,5,18.0,0.013254786450662739,1.4815905743740796,24,11,24,"[T2 W: 0, T12 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01517706576728499,1.3811129848229342,24,8,24,"[T21 W: 0, T2 W: 18.0]",original
erdos-renyi,50,6,18.0,0.011811023622047244,1.426509186351706,24,10,24,"[T9 W: 0, T3 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012987012987012988,1.4704184704184704,24,10,24,"[T15 W: 0, T1 W: 18.0]",original
erdos-renyi,50,6,18.0,0.00972972972972973,1.4227027027027026,24,12,24,"[T4 W: 0, T42 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012016021361815754,1.3925233644859814,24,11,24,"[T32 W: 0, T0 W: 18.0]",original
erdos-renyi,50,6,18.0,0.013215859030837005,1.4052863436123348,24,11,24,"[T11 W: 0, T32 W: 18.0]",original
erdos-renyi,50,7,18.0,0.0112079701120797,1.4308841843088418,24,12,24,"[T38 W: 0, T9 W: 18.0]",original
erdos-renyi,50,7,18.0,0.01056338028169014,1.442488262910798,24,13,24,"[T28 W: 0, T5 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010778443113772455,1.4562874251497007,24,12,24,"[T6 W: 0, T7 W: 18.0]",original
erdos-renyi,50,7,18.0,0.011538461538461539,1.4487179487179487,24,12,24,"[T32 W: 0, T0 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010089686098654708,1.3789237668161436,24,13,24,"[T41 W: 0, T1 W: 18.0]",original
erdos-renyi,50,8,18.0,0.009268795056642637,1.455200823892894,24,14,24,"[T2 W: 0, T33 W: 18.0]",original
erdos-renyi,50,8,18.0,0.009879253567508232,1.3863885839736554,24,12,24,"[T0 W: 0, T21 W: 18.0]",original
erdos-renyi,50,8,18.0,0.009365244536940686,1.462018730489074,24,15,24,"[T5 W: 0, T41 W: 18.0]",original
erdos-renyi,50,8,18.0,0.00878048780487805,1.497560975609756,24,16,24,"[T1 W: 0, T25 W: 18.0]",original
erdos-renyi,50,8,18.0,0.01061320754716981,1.3632075471698113,24,12,24,"[T3 W: 0, T12 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007978723404255319,1.3519503546099292,24,15,24,"[T17 W: 0, T7 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007371007371007371,1.398034398034398,24,17,24,"[T0 W: 0, T14 W: 18.0]",original
erdos-renyi,50,9,18.0,0.0079155672823219,1.376429199648197,24,16,24,"[T0 W: 0, T39 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007725321888412017,1.3708154506437769,24,16,24,"[T6 W: 0, T2 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008490566037735849,1.350943396226415,24,15,24,"[T3 W: 0, T35 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007240547063555913,1.414320193081255,24,19,24,"[T0 W: 0, T20 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007550335570469799,1.3657718120805369,24,17,24,"[T1 W: 0, T42 W: 18.0]",original
erdos-renyi,50,10,18.0,0.00743801652892562,1.3785123966942148,24,17,24,"[T0 W: 0, T38 W: 18.0]",original
erdos-renyi,50,10,18.0,0.008086253369272238,1.41329739442947,24,16,24,"[T26 W: 0, T4 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007142857142857143,1.3634920634920635,24,17,24,"[T0 W: 0, T1 W: 18.0]",original
erdos-renyi,50,1,9.0,0.04205607476635514,2.0,48,4,48,"[T29 W: 0, T41 W: 9.0]",original
erdos-renyi,50,1,9.0,0.036585365853658534,2.0,48,3,48,"[T0 W: 0, T1 W: 9.0]",original
erdos-renyi,50,1,9.0,0.04245283018867924,2.0,48,3,48,"[T0 W: 0, T1 W: 9.0]",original
erdos-renyi,50,1,18.0,0.06521739130434782,1.608695652173913,48,3,48,"[T4 W: 0, T20 W: 18.0]",original
erdos-renyi,50,1,9.0,0.03435114503816794,2.0,48,5,48,"[T0 W: 0, T3 W: 9.0]",original
erdos-renyi,50,2,18.0,0.03765690376569038,1.7489539748953975,48,4,48,"[T1 W: 0, T41 W: 18.0]",original
erdos-renyi,50,2,18.0,0.03461538461538462,1.6307692307692307,48,5,48,"[T1 W: 0, T18 W: 18.0]",original
erdos-renyi,50,2,16.0,0.05161290322580645,1.7806451612903227,48,4,48,"[T14 W: 0, T21 W: 16.0]",original
erdos-renyi,50,2,18.0,0.0430622009569378,1.7033492822966507,48,4,48,"[T46 W: 0, T40 W: 18.0]",original
erdos-renyi,50,2,18.0,0.047872340425531915,1.648936170212766,48,4,48,"[T3 W: 0, T47 W: 18.0]",original
erdos-renyi,50,3,18.0,0.024861878453038673,1.6519337016574585,48,7,48,"[T44 W: 0, T3 W: 18.0]",original
erdos-renyi,50,3,18.0,0.030100334448160536,1.6521739130434783,48,7,48,"[T5 W: 0, T49 W: 18.0]",original
erdos-renyi,50,3,18.0,0.021377672209026127,1.6199524940617578,48,8,48,"[T3 W: 0, T0 W: 18.0]",original
erdos-renyi,50,3,18.0,0.026239067055393587,1.5685131195335278,48,7,48,"[T43 W: 0, T28 W: 18.0]",original
erdos-renyi,50,3,18.0,0.023809523809523808,1.5714285714285714,48,7,48,"[T33 W: 0, T6 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01764705882352941,1.4705882352941178,48,8,48,"[T27 W: 0, T9 W: 18.0]",original
erdos-renyi,50,4,18.0,0.021176470588235293,1.5341176470588236,48,7,48,"[T32 W: 0, T12 W: 18.0]",original
erdos-renyi,50,4,18.0,0.015789473684210527,1.4912280701754386,48,10,48,"[T5 W: 0, T19 W: 18.0]",original
erdos-renyi,50,4,18.0,0.016791044776119403,1.4440298507462686,48,10,48,"[T41 W: 0, T0 W: 18.0]",original
erdos-renyi,50,4,18.0,0.022388059701492536,1.5298507462686568,48,7,48,"[T41 W: 0, T2 W: 18.0]",original
erdos-renyi,50,5,18.0,0.012569832402234637,1.505586592178771,48,11,48,"[T33 W: 0, T0 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014975041597337771,1.4559068219633944,48,10,48,"[T13 W: 0, T27 W: 18.0]",original
erdos-renyi,50,5,18.0,0.013574660633484163,1.4343891402714932,48,9,48,"[T4 W: 0, T28 W: 18.0]",original
erdos-renyi,50,5,18.0,0.016423357664233577,1.3375912408759123,48,8,48,"[T14 W: 0, T26 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01730769230769231,1.4403846153846154,48,8,48,"[T13 W: 0, T4 W: 18.0]",original
erdos-renyi,50,6,18.0,0.013636363636363636,1.356060606060606,48,10,48,"[T24 W: 0, T2 W: 18.0]",original
erdos-renyi,50,6,18.0,0.011764705882352941,1.4823529411764707,48,12,48,"[T30 W: 0, T0 W: 18.0]",original
erdos-renyi,50,6,18.0,0.011612903225806452,1.3419354838709678,48,11,48,"[T18 W: 0, T1 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012413793103448275,1.4593103448275861,48,11,48,"[T0 W: 0, T39 W: 18.0]",original
erdos-renyi,50,6,18.0,0.01584507042253521,1.4401408450704225,48,11,48,"[T37 W: 0, T2 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010588235294117647,1.5258823529411765,48,14,48,"[T5 W: 0, T48 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010067114093959731,1.3993288590604027,48,12,48,"[T8 W: 0, T1 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010817307692307692,1.4302884615384615,48,13,48,"[T2 W: 0, T49 W: 18.0]",original
erdos-renyi,50,7,18.0,0.009988901220865706,1.3718091009988902,48,13,48,"[T1 W: 0, T30 W: 18.0]",original
erdos-renyi,50,7,18.0,0.008637236084452975,1.4328214971209212,48,14,48,"[T4 W: 0, T41 W: 18.0]",original
erdos-renyi,50,8,18.0,0.01090909090909091,1.553939393939394,48,15,48,"[T4 W: 0, T15 W: 18.0]",original
erdos-renyi,50,8,18.0,0.010135135135135136,1.3907657657657657,48,13,48,"[T6 W: 0, T9 W: 18.0]",original
erdos-renyi,50,8,18.0,0.00949367088607595,1.4324894514767932,48,14,48,"[T0 W: 0, T24 W: 18.0]",original
erdos-renyi,50,8,18.0,0.010650887573964497,1.4224852071005918,48,15,48,"[T0 W: 0, T36 W: 18.0]",original
erdos-renyi,50,8,18.0,0.009164969450101833,1.4002036659877801,48,14,48,"[T8 W: 0, T1 W: 18.0]",original
