graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type 
barabasi-albert,175,9,18.0,0.0012239902080783353,1.4798041615667075,102,59,6d,"[T1 W: 0, T159 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0011995201919232307,1.4815407170465147,102,51,6d,"[T0 W: 0, T146 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.00121049092131809,1.4704774714189643,102,56,6d,"[T1 W: 0, T132 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0012258240261509125,1.4723508580768183,102,57,6d,"[T0 W: 0, T126 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.001076941486179251,1.4721790116070361,114,66,6d,"[T0 W: 0, T94 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0010943579766536965,1.4745865758754864,114,60,6d,"[T17 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0010760401721664275,1.4705882352941178,114,58,6d,"[T1 W: 0, T67 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.001114689125588308,1.4539261828090166,114,63,6d,"[T1 W: 0, T125 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.00110483672968328,1.4608396759145592,114,60,6d,"[T0 W: 0, T75 W: 18.0]",1,egobalance
barabasi-albert,175,1,18.0,0.010380622837370242,1.5397923875432526,16,16,8d,"[T0 W: 0, T157 W: 18.0]",2,egobalance
barabasi-albert,175,1,23.0,0.01357733175914994,1.5855962219598583,16,16,8d,"[T1 W: 0, T157 W: 14.0, T82 W: 4.0]",2,egobalance
barabasi-albert,175,1,18.0,0.011378002528445006,1.493046776232617,16,16,8d,"[T1 W: 0, T144 W: 18.0]",2,egobalance
barabasi-albert,175,1,18.0,0.010856453558504222,1.5331724969843186,16,16,8d,"[T21 W: 0, T109 W: 18.0]",2,egobalance
barabasi-albert,175,1,32.0,0.020050125313283207,1.5513784461152882,16,16,8d,"[T0 W: 0, T83 W: 7.0, T109 W: 12.0]",2,egobalance
barabasi-albert,175,2,18.0,0.005334914048606995,1.5168938944872554,32,30,8d,"[T2 W: 0, T90 W: 18.0]",2,egobalance
barabasi-albert,175,2,18.0,0.0050991501416430595,1.504815864022663,32,29,8d,"[T0 W: 0, T59 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.0052478134110787176,1.5020408163265306,32,25,8d,"[T1 W: 0, T143 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.0052417006406523005,1.5002912055911473,32,31,8d,"[T0 W: 0, T20 W: 18.0]",2,egobalance
barabasi-albert,175,2,18.0,0.005090497737556561,1.5282805429864252,32,32,8d,"[T2 W: 0, T171 W: 18.0]",2,egobalance
barabasi-albert,175,3,18.0,0.003444316877152698,1.4944508228090319,48,34,8d,"[T4 W: 0, T116 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.003518373729476153,1.4698983580922595,48,37,8d,"[T2 W: 0, T103 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.0034403669724770644,1.4942660550458715,48,33,8d,"[T2 W: 0, T154 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.00351288056206089,1.499609679937549,48,39,8d,"[T0 W: 0, T145 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.003384731101918014,1.4919142534787515,48,33,8d,"[T1 W: 0, T168 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.0026362038664323375,1.4932630345635618,64,41,8d,"[T3 W: 0, T135 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.0027035145689396217,1.49924902373085,64,49,8d,"[T3 W: 0, T122 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.002736394040741867,1.48038917604135,64,44,8d,"[T4 W: 0, T70 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.002619324796274738,1.4962165308498254,64,54,8d,"[T4 W: 0, T62 W: 18.0]",2,egobalance
barabasi-albert,175,4,18.0,0.002559726962457338,1.4758248009101251,64,37,8d,"[T1 W: 0, T62 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.002094484524086572,1.499185478240633,80,50,8d,"[T2 W: 0, T108 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.002111684655091506,1.4730173627404974,80,38,8d,"[T0 W: 0, T137 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.002136244956088298,1.4937099454070732,80,42,8d,"[T1 W: 0, T121 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.00218287654620422,1.4887218045112782,80,47,8d,"[T2 W: 0, T75 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.0021479713603818618,1.5114558472553699,80,39,8d,"[T1 W: 0, T108 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0017401392111368909,1.4694508894044858,96,42,8d,"[T0 W: 0, T51 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.001765051970974701,1.4720533437929006,96,44,8d,"[T0 W: 0, T117 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0017667844522968198,1.4870435806831566,96,45,8d,"[T1 W: 0, T116 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0017581558898222308,1.4733346356710295,96,46,8d,"[T0 W: 0, T97 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0017814726840855108,1.4901029295328583,96,53,8d,"[T2 W: 0, T80 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015557476231633535,1.4703543647363873,104,52,8d,"[T1 W: 0, T76 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015303519809556198,1.4759394660771978,104,50,8d,"[T1 W: 0, T156 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.001509813789632612,1.4683777889615837,104,51,8d,"[T0 W: 0, T142 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015159171298635675,1.4790298130368873,104,53,8d,"[T0 W: 0, T141 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015535991714137752,1.4773001898843432,104,50,8d,"[T0 W: 0, T149 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013295907815039148,1.4720047274338899,120,62,8d,"[T0 W: 0, T79 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.001360132990781321,1.4693970077074203,120,55,8d,"[T0 W: 0, T97 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013343217197924388,1.4588584136397331,120,53,8d,"[T1 W: 0, T102 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0012849800114220445,1.4601656196459165,120,50,8d,"[T6 W: 0, T111 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.001359311282283643,1.4748527412777526,120,49,8d,"[T3 W: 0, T130 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0012108166285483655,1.4615902058388268,136,52,8d,"[T0 W: 0, T121 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.001203852327447833,1.4715088282504012,136,57,8d,"[T2 W: 0, T123 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0012172031376791995,1.4694346767649447,136,54,8d,"[T3 W: 0, T115 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0012162162162162162,1.4716216216216216,136,56,8d,"[T28 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0012064343163538875,1.4702412868632708,136,58,8d,"[T0 W: 0, T103 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0011033468186833395,1.4772587961260266,152,58,8d,"[T0 W: 0, T130 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0011001100110011,1.4693802713604693,152,57,8d,"[T13 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0011064666830587658,1.4573395623309564,152,61,8d,"[T3 W: 0, T172 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0010897203051216855,1.464220849981838,152,60,8d,"[T0 W: 0, T118 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.001089984255782972,1.4729320576480562,152,61,8d,"[T2 W: 0, T140 W: 18.0]",1,egobalance
barabasi-albert,175,1,18.0,0.010262257696693273,1.499429874572406,20,16,10d,"[T5 W: 0, T112 W: 18.0]",1,egobalance
barabasi-albert,175,1,18.0,0.00972972972972973,1.5027027027027027,20,20,10d,"[T1 W: 0, T73 W: 18.0]",2,egobalance
barabasi-albert,175,1,18.0,0.010514018691588784,1.4918224299065421,20,15,10d,"[T0 W: 0, T144 W: 18.0]",1,egobalance
barabasi-albert,175,1,18.0,0.01076555023923445,1.5023923444976077,20,20,10d,"[T6 W: 0, T83 W: 18.0]",2,egobalance
barabasi-albert,175,1,20.0,0.01221001221001221,1.5225885225885225,20,20,10d,"[T2 W: 0, T87 W: 10.0, T112 W: 5.0]",2,egobalance
barabasi-albert,175,2,18.0,0.0051813471502590676,1.4864709268854346,40,29,10d,"[T0 W: 0, T109 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.005027932960893855,1.4793296089385475,40,38,10d,"[T2 W: 0, T60 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.005309734513274336,1.496165191740413,40,30,10d,"[T0 W: 0, T126 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.005025125628140704,1.5058626465661642,40,24,10d,"[T1 W: 0, T56 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.005205320994794679,1.507807981492192,40,27,10d,"[T0 W: 0, T127 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.0035294117647058825,1.5082352941176471,60,45,10d,"[T3 W: 0, T96 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.003481624758220503,1.5052224371373308,60,33,10d,"[T0 W: 0, T159 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.003437738731856379,1.4881588999236057,60,43,10d,"[T1 W: 0, T128 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.0035856573705179283,1.4892430278884463,60,32,10d,"[T0 W: 0, T96 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.0036600244001626678,1.4847498983326555,60,30,10d,"[T0 W: 0, T124 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.0026913875598086126,1.4832535885167464,80,32,10d,"[T1 W: 0, T111 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.0026208503203261502,1.4938846825859056,80,36,10d,"[T5 W: 0, T92 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.002617039837161966,1.4815353300378016,80,45,10d,"[T0 W: 0, T31 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.002631578947368421,1.49093567251462,80,47,10d,"[T1 W: 0, T140 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.002607184241019699,1.4855156431054461,80,42,10d,"[T1 W: 0, T45 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.0021062485373274046,1.4757781418207347,100,43,10d,"[T0 W: 0, T85 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.002206964198136341,1.4857773418342324,100,43,10d,"[T1 W: 0, T122 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.002094484524086572,1.5005818012566907,100,44,10d,"[T0 W: 0, T160 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.0021357380161366873,1.4954912197437114,100,45,10d,"[T6 W: 0, T153 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.002098391233387736,1.4956866402424807,100,49,10d,"[T0 W: 0, T137 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0017537022603273578,1.4770070148090413,120,41,10d,"[T1 W: 0, T105 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0017727004136300964,1.5024620839078195,120,49,10d,"[T3 W: 0, T132 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.001780767708745548,1.479224376731302,120,40,10d,"[T1 W: 0, T143 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.001753019088430074,1.4709777950915466,120,55,10d,"[T1 W: 0, T143 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0017706079087153256,1.4788510722014558,120,41,10d,"[T1 W: 0, T77 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.001557632398753894,1.4634821737625476,130,49,10d,"[T1 W: 0, T88 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015166835187057635,1.4828109201213346,130,49,10d,"[T1 W: 0, T105 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.001550120564932828,1.4772648983809853,130,55,10d,"[T0 W: 0, T104 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015418879561418537,1.4728456398835017,130,50,10d,"[T2 W: 0, T99 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015238740264138164,1.4693532001354555,130,50,10d,"[T0 W: 0, T149 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.001341481591891489,1.4808466239379938,150,51,10d,"[T0 W: 0, T105 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013650841801911117,1.4759593508266342,150,53,10d,"[T0 W: 0, T120 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013159818686942536,1.4692206462933177,150,51,10d,"[T0 W: 0, T109 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013410818059901655,1.4742959320518552,150,52,10d,"[T4 W: 0, T118 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013469021251122418,1.4812930260401078,150,52,10d,"[T0 W: 0, T162 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0012075674225144237,1.4692070307258822,170,53,10d,"[T17 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0012176971992964416,1.4782843999458801,170,55,10d,"[T0 W: 0, T130 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.001209352324643913,1.4779629131953775,170,55,10d,"[T1 W: 0, T100 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0011995201919232307,1.483406637345062,170,56,10d,"[T1 W: 0, T110 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0012248230811105062,1.4625748502994012,170,57,10d,"[T11 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0010784901138406232,1.4662672258837628,190,58,10d,"[T2 W: 0, T136 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0011313639220615964,1.4678818353236958,190,54,10d,"[T1 W: 0, T135 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0010652148183216948,1.4697597348798674,190,52,10d,"[T2 W: 0, T133 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0010982306284319707,1.462477120195241,190,57,10d,"[T0 W: 0, T101 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0011169024571854058,1.4681062298337055,190,62,10d,"[T3 W: 0, T117 W: 18.0]",1,egobalance
barabasi-albert,175,1,18.0,0.010146561443066516,1.5028184892897407,24,23,12d,"[T3 W: 0, T98 W: 18.0]",2,egobalance
barabasi-albert,175,1,18.0,0.01020408163265306,1.538548752834467,24,14,12d,"[T16 W: 0, T78 W: 18.0]",1,egobalance
barabasi-albert,175,1,18.0,0.010804321728691477,1.517406962785114,24,22,12d,"[T0 W: 0, T128 W: 18.0]",1,egobalance
barabasi-albert,175,1,18.0,0.010011123470522803,1.5083426028921023,24,19,12d,"[T1 W: 0, T105 W: 18.0]",1,egobalance
barabasi-albert,175,1,18.0,0.010526315789473684,1.4970760233918128,24,15,12d,"[T6 W: 0, T157 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.005076142131979695,1.5098702763677383,48,29,12d,"[T2 W: 0, T167 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.005284791544333529,1.4914856136230181,48,44,12d,"[T7 W: 0, T107 W: 18.0]",2,egobalance
barabasi-albert,175,2,18.0,0.004975124378109453,1.527363184079602,48,25,12d,"[T1 W: 0, T55 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.005036373810856184,1.5008393956351427,48,27,12d,"[T0 W: 0, T85 W: 18.0]",1,egobalance
barabasi-albert,175,2,18.0,0.0052113491603937466,1.4852345107122178,48,27,12d,"[T0 W: 0, T140 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.0035587188612099642,1.4970344009489918,72,48,12d,"[T1 W: 0, T49 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.003592814371257485,1.5057884231536927,72,43,12d,"[T4 W: 0, T92 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.0033682634730538923,1.4790419161676647,72,40,12d,"[T1 W: 0, T116 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.0036086607858861267,1.4847634322373697,72,34,12d,"[T0 W: 0, T122 W: 18.0]",1,egobalance
barabasi-albert,175,3,18.0,0.003423354887790034,1.497527577025485,72,24,12d,"[T3 W: 0, T126 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.002617039837161966,1.4908403605699332,96,46,12d,"[T0 W: 0, T165 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.0025929127052722557,1.4969749351771824,96,33,12d,"[T4 W: 0, T149 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.002677774471883368,1.4939006248140434,96,44,12d,"[T6 W: 0, T58 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.0026439482961222094,1.4820799059929495,96,35,12d,"[T0 W: 0, T105 W: 18.0]",1,egobalance
barabasi-albert,175,4,18.0,0.0026338893766461808,1.488440152180275,96,37,12d,"[T0 W: 0, T86 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.0021392916567625386,1.4815783218445449,120,48,12d,"[T0 W: 0, T64 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.0021697203471552555,1.4833654773384763,120,45,12d,"[T5 W: 0, T165 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.0021733880705143687,1.4962569427674475,120,47,12d,"[T3 W: 0, T147 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.0021423470602237563,1.4777433944298977,120,50,12d,"[T0 W: 0, T111 W: 18.0]",1,egobalance
barabasi-albert,175,5,18.0,0.0021510516252390057,1.4954588910133844,120,50,12d,"[T1 W: 0, T83 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0017418231081865686,1.4637120185794465,144,56,12d,"[T0 W: 0, T160 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0018126888217522659,1.4723061430010072,144,49,12d,"[T2 W: 0, T117 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0017956903431763766,1.4702713487629688,144,44,12d,"[T8 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.001780767708745548,1.4914918876137713,144,54,12d,"[T0 W: 0, T71 W: 18.0]",1,egobalance
barabasi-albert,175,6,18.0,0.0018203883495145632,1.493527508090615,144,49,12d,"[T0 W: 0, T94 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015254237288135593,1.4672881355932204,156,49,12d,"[T0 W: 0, T103 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.001518474776446769,1.4921545469883584,156,49,12d,"[T2 W: 0, T122 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015517241379310344,1.4660344827586207,156,48,12d,"[T1 W: 0, T118 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015164279696714407,1.4670598146588036,156,53,12d,"[T0 W: 0, T142 W: 18.0]",1,egobalance
barabasi-albert,175,7,18.0,0.0015195002532500423,1.4788114131352355,156,45,12d,"[T0 W: 0, T128 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013357079252003562,1.4740279014544375,180,53,12d,"[T0 W: 0, T135 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013519603424966202,1.4793450503229684,180,57,12d,"[T0 W: 0, T66 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013663276149992408,1.4774555943525125,180,55,12d,"[T0 W: 0, T166 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013505402160864347,1.4872448979591837,180,58,12d,"[T0 W: 0, T170 W: 18.0]",1,egobalance
barabasi-albert,175,8,18.0,0.0013803680981595093,1.4710122699386503,180,56,12d,"[T1 W: 0, T116 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0011854583772391992,1.4815595363540568,204,70,12d,"[T1 W: 0, T105 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.001193475666357247,1.4739424479512,204,52,12d,"[T0 W: 0, T66 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.00121049092131809,1.4650975117686618,204,58,12d,"[T2 W: 0, T146 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.001177856301531213,1.4831828294725822,204,55,12d,"[T0 W: 0, T115 W: 18.0]",1,egobalance
barabasi-albert,175,9,18.0,0.0012195121951219512,1.4661246612466126,204,56,12d,"[T0 W: 0, T138 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0011078286558345643,1.4762432299359922,228,61,12d,"[T0 W: 0, T136 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0010711735301118781,1.4746488931206856,228,56,12d,"[T1 W: 0, T151 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0010786193672099713,1.4677612655800576,228,59,12d,"[T2 W: 0, T133 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.001111385527290689,1.4712274635712521,228,55,12d,"[T11 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,175,10,18.0,0.0010970258410531448,1.4718430034129693,228,65,12d,"[T1 W: 0, T168 W: 18.0]",1,egobalance
barabasi-albert,200,1,26.0,0.013091641490433032,1.5085599194360524,10,10,10,"[T2 W: 0, T196 W: 18.0, T115 W: 2.0]",2,egobalance
barabasi-albert,200,1,28.0,0.013916500994035786,1.5666003976143141,10,10,10,"[T0 W: 0, T127 W: 16.0, T107 W: 6.0]",2,egobalance
barabasi-albert,200,1,20.0,0.010570824524312896,1.4968287526427062,10,10,10,"[T0 W: 0, T138 W: 14.0, T81 W: 3.0]",2,egobalance
barabasi-albert,200,1,27.0,0.013903192584963954,1.5272914521112255,10,10,10,"[T1 W: 0, T129 W: 16.0, T99 W: 4.0]",2,egobalance
barabasi-albert,200,1,25.0,0.012833675564681724,1.537987679671458,10,10,10,"[T5 W: 0, T104 W: 18.0, T131 W: 3.0]",2,egobalance
barabasi-albert,200,2,34.0,0.008349705304518664,1.5491159135559922,10,10,10,"[T2 W: 0, T145 W: 18.0, T137 W: 4.0, T118 W: 1.0]",3,egobalance
barabasi-albert,200,2,41.0,0.009922555663117135,1.5503388189738625,10,10,10,"[T2 W: 0, T180 W: 18.0, T125 W: 9.0]",3,egobalance
barabasi-albert,200,2,35.0,0.00868917576961271,1.5332671300893743,10,11,10,"[T2 W: 0, T91 W: 7.0, T122 W: 12.0]",2,egobalance
barabasi-albert,200,2,66.0,0.016888433981576252,1.5844421699078812,10,10,10,"[T0 W: 0, T90 W: 15.0, T142 W: 14.0, T78 W: 2.0]",3,egobalance
barabasi-albert,200,2,30.0,0.007676560900716479,1.5619242579324462,10,10,10,"[T11 W: 0, T117 W: 16.0, T65 W: 5.0]",2,egobalance
barabasi-albert,200,3,52.0,0.008873720136518772,1.5631399317406143,10,14,10,"[T4 W: 0, T108 W: 18.0, T153 W: 5.0]",3,egobalance
barabasi-albert,200,3,61.0,0.010634588563458856,1.585076708507671,10,14,10,"[T4 W: 0, T106 W: 18.0, T130 W: 12.0, T192 W: 1.0]",3,egobalance
barabasi-albert,200,3,33.0,0.005654557916381083,1.559629883481837,10,15,10,"[T3 W: 0, T131 W: 7.0, T7 W: 11.0]",3,egobalance
barabasi-albert,200,3,37.0,0.006283967391304348,1.549592391304348,10,14,10,"[T3 W: 0, T180 W: 17.0, T22 W: 5.0]",3,egobalance
barabasi-albert,200,3,51.0,0.008691206543967281,1.6022494887525562,10,14,10,"[T3 W: 0, T150 W: 8.0, T171 W: 4.0, T49 W: 6.0]",3,egobalance
barabasi-albert,200,4,82.0,0.010304096506659964,1.5840663483287258,10,19,10,"[T4 W: 0, T170 W: 18.0, T140 W: 14.0, T181 W: 2.0]",3,egobalance
barabasi-albert,200,4,64.0,0.008381351492928235,1.5882661079099005,10,19,10,"[T4 W: 0, T103 W: 18.0, T129 W: 14.0, T83 W: 1.0]",3,egobalance
barabasi-albert,200,4,64.0,0.008044243338360985,1.606837606837607,10,20,10,"[T4 W: 0, T79 W: 15.0, T191 W: 12.0, T118 W: 3.0]",3,egobalance
barabasi-albert,200,4,56.0,0.007031642390758413,1.6019588146659969,10,19,10,"[T4 W: 0, T176 W: 18.0, T127 W: 12.0, T79 W: 1.0]",3,egobalance
barabasi-albert,200,4,63.0,0.008152173913043478,1.5802277432712215,10,19,10,"[T4 W: 0, T109 W: 16.0, T53 W: 14.0, T78 W: 1.0]",3,egobalance
barabasi-albert,200,5,82.0,0.008311372390026352,1.6099736468680317,10,25,10,"[T5 W: 0, T107 W: 8.0, T135 W: 5.0, T160 W: 12.0]",3,egobalance
barabasi-albert,200,5,68.0,0.006817726087828354,1.6027671947062363,10,24,10,"[T5 W: 0, T133 W: 9.0, T146 W: 16.0]",3,egobalance
barabasi-albert,200,5,72.0,0.00740588356305287,1.6410203661797984,10,23,10,"[T6 W: 0, T158 W: 9.0, T127 W: 14.0, T189 W: 1.0]",3,egobalance
barabasi-albert,200,5,78.0,0.008172673931265717,1.6104358759430009,10,25,10,"[T7 W: 0, T77 W: 9.0, T127 W: 12.0, T182 W: 7.0]",3,egobalance
barabasi-albert,200,5,76.0,0.007772550623849458,1.6303947637553693,10,23,10,"[T5 W: 0, T55 W: 18.0, T4 W: 8.0, T124 W: 4.0]",3,egobalance
barabasi-albert,200,6,69.0,0.0060283068320810766,1.6618906168093657,10,28,10,"[T9 W: 0, T147 W: 9.0, T158 W: 12.0, T134 W: 3.0]",3,egobalance
barabasi-albert,200,6,74.0,0.006300017027073046,1.689426187638345,10,29,10,"[T11 W: 0, T132 W: 16.0, T69 W: 16.0, T151 W: 3.0]",3,egobalance
barabasi-albert,200,6,72.0,0.006219765031098825,1.6841741534208707,10,29,10,"[T8 W: 0, T177 W: 18.0, T181 W: 6.0, T159 W: 4.0]",3,egobalance
barabasi-albert,200,6,72.0,0.006233766233766234,1.6554112554112554,10,30,10,"[T6 W: 0, T91 W: 18.0, T167 W: 14.0, T127 W: 4.0]",3,egobalance
barabasi-albert,200,6,78.0,0.006728778467908903,1.6444099378881987,10,32,10,"[T9 W: 0, T159 W: 13.0, T174 W: 16.0, T165 W: 4.0]",3,egobalance
barabasi-albert,200,7,97.0,0.007221560452650387,1.7114353782013103,10,34,10,"[T9 W: 0, T75 W: 17.0, T114 W: 16.0, T171 W: 1.0]",3,egobalance
barabasi-albert,200,7,93.0,0.006750871080139373,1.6807491289198606,10,39,10,"[T8 W: 0, T143 W: 14.0, T137 W: 7.0, T60 W: 2.0]",4,egobalance
barabasi-albert,200,7,73.0,0.005538694992412747,1.7165402124430955,10,33,10,"[T8 W: 0, T124 W: 16.0, T132 W: 5.0, T131 W: 4.0]",3,egobalance
barabasi-albert,200,7,93.0,0.006971514242878561,1.667016491754123,10,33,10,"[T7 W: 0, T193 W: 8.0, T139 W: 14.0, T191 W: 9.0]",4,egobalance
