graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type 
erdos-renyi,175,4,26.0,0.007340485601355167,1.5511010728402033,10,10,10,"[N:T79,0,[], N:T55,26.0,[]]",1,bfs
erdos-renyi,175,4,26.0,0.007295173961840628,1.4775533108866443,10,10,10,"[N:T83,0,[], N:T68,26.0,[]]",2,bfs
erdos-renyi,175,4,32.0,0.009489916963226572,1.540332147093713,10,10,10,"[N:T154,0,[], N:T123,32.0,[]]",2,bfs
erdos-renyi,175,4,36.0,0.009994447529150472,1.4947251526929484,10,10,10,"[N:T69,0,[], N:T17,36.0,[]]",2,bfs
erdos-renyi,175,4,22.0,0.006485849056603774,1.4958726415094339,10,9,10,"[N:T50,0,[], N:T103,22.0,[]]",1,bfs
erdos-renyi,175,5,32.0,0.006584362139917695,1.4271604938271605,10,11,10,"[N:T103,0,[], N:T71,32.0,[]]",2,bfs
erdos-renyi,175,5,32.0,0.006570841889117043,1.4677618069815195,10,10,10,"[N:T16,0,[], N:T5,32.0,[]]",2,bfs
erdos-renyi,175,5,34.0,0.007548845470692718,1.4524866785079928,10,10,10,"[N:T14,0,[], N:T8,34.0,[]]",2,bfs
erdos-renyi,175,5,32.0,0.006959547629404089,1.5484993475424098,10,10,10,"[N:T90,0,[], N:T20,32.0,[]]",2,bfs
erdos-renyi,175,5,28.0,0.006746987951807229,1.4640963855421687,10,10,10,"[N:T135,0,[], N:T58,28.0,[]]",1,bfs
erdos-renyi,175,6,32.0,0.006142034548944338,1.4986564299424183,10,13,10,"[N:T18,0,[], N:T88,26.0,[], N:T28,2.0,[]]",2,bfs
erdos-renyi,175,6,32.0,0.006299212598425197,1.4464566929133857,10,12,10,"[N:T19,0,[], N:T150,18.0,[], N:T58,6.0,[]]",2,bfs
erdos-renyi,175,6,36.0,0.0070838252656434475,1.4242424242424243,10,11,10,"[N:T61,0,[], N:T15,36.0,[]]",2,bfs
erdos-renyi,175,6,34.0,0.006393380970289583,1.4716058668672434,10,12,10,"[N:T42,0,[], N:T31,18.0,[]]",2,bfs
erdos-renyi,175,6,34.0,0.00636465743167353,1.5095469861475104,10,13,10,"[N:T11,0,[], N:T6,34.0,[]]",2,bfs
erdos-renyi,175,7,36.0,0.006166495375128468,1.4258307639602603,10,15,10,"[N:T135,0,[], N:T153,18.0,[], N:T142,4.0,[]]",2,bfs
erdos-renyi,175,7,36.0,0.005771080474511061,1.4065405578711125,10,15,10,"[N:T128,0,[], N:T149,18.0,[], N:T36,6.0,[]]",2,bfs
erdos-renyi,175,7,32.0,0.005277044854881266,1.554089709762533,10,19,10,"[N:T32,0,[], N:T95,18.0,[], N:T142,6.0,[]]",2,bfs
erdos-renyi,175,7,38.0,0.006985294117647059,1.4136029411764706,10,13,10,"[N:T38,0,[], N:T79,18.0,[], N:T165,6.0,[]]",2,bfs
erdos-renyi,175,7,44.0,0.00674432863274065,1.4261189454322503,10,15,10,"[N:T119,0,[], N:T113,18.0,[], N:T137,10.0,[]]",2,bfs
erdos-renyi,175,8,50.0,0.0071285999429712005,1.4194468206444255,10,17,10,"[N:T78,0,[], N:T29,32.0,[], N:T17,8.0,[]]",2,bfs
erdos-renyi,175,8,58.0,0.00804661487236404,1.4192563817980022,10,19,10,"[N:T140,0,[], N:T40,28.0,[], N:T73,10.0,[]]",2,bfs
erdos-renyi,175,8,58.0,0.007714817770683693,1.4357541899441342,10,19,10,"[N:T152,0,[], N:T153,28.0,[], N:T142,10.0,[]]",2,bfs
erdos-renyi,175,8,50.0,0.007006726457399103,1.4697309417040358,10,18,10,"[N:T50,0,[], N:T10,18.0,[], N:T167,10.0,[]]",2,bfs
erdos-renyi,175,8,42.0,0.005874125874125874,1.4173426573426573,10,16,10,"[N:T167,0,[], N:T14,18.0,[], N:T163,8.0,[]]",2,bfs
erdos-renyi,175,9,46.0,0.005604288499025341,1.3725633528265107,10,20,10,"[N:T44,0,[], N:T149,18.0,[], N:T117,10.0,[]]",2,bfs
erdos-renyi,175,9,50.0,0.0061440157286802655,1.4042762349471614,10,21,10,"[N:T174,0,[], N:T122,30.0,[], N:T120,6.0,[]]",2,bfs
erdos-renyi,175,9,45.0,0.006174533479692645,1.4418221734357848,10,19,10,"[N:T149,0,[], N:T37,28.0,[], N:T18,4.0,[]]",2,bfs
erdos-renyi,175,9,48.0,0.0060346995222529546,1.3930098063867236,10,22,10,"[N:T33,0,[], N:T51,34.0,[], N:T63,6.0,[]]",2,bfs
erdos-renyi,175,9,48.0,0.006219227779217414,1.423944026949987,10,23,10,"[N:T61,0,[], N:T89,28.0,[], N:T12,6.0,[]]",2,bfs
erdos-renyi,175,10,42.0,0.0048331415420023015,1.3657077100115074,10,24,10,"[N:T19,0,[], N:T164,18.0,[], N:T153,6.0,[]]",2,bfs
erdos-renyi,175,10,48.0,0.0054017555705604325,1.3758721584514968,10,24,10,"[N:T59,0,[], N:T4,22.0,[], N:T2,8.0,[]]",2,bfs
erdos-renyi,175,10,46.0,0.005367561260210035,1.4660443407234538,10,24,10,"[N:T11,0,[], N:T103,32.0,[]]",2,bfs
erdos-renyi,175,10,58.0,0.0066119471044231645,1.3901048791609667,10,24,10,"[N:T118,0,[], N:T110,34.0,[], N:T77,8.0,[]]",2,bfs
erdos-renyi,175,10,60.0,0.006708407871198569,1.4092128801431127,10,22,10,"[N:T83,0,[], N:T174,26.0,[], N:T156,12.0,[]]",2,bfs
erdos-renyi,175,1,18.0,0.020179372197309416,2.0,16,5,16,"[N:T93,0,[], N:T0,18.0,[]]",1,bfs
erdos-renyi,175,1,26.0,0.025440313111545987,1.7064579256360077,16,5,16,"[N:T83,0,[], N:T113,26.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.02313624678663239,2.0,16,4,16,"[N:T8,0,[], N:T20,18.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.024657534246575342,2.0,16,5,16,"[N:T37,0,[], N:T87,18.0,[]]",1,bfs
erdos-renyi,175,1,20.0,0.022123893805309734,1.7367256637168142,16,7,16,"[N:T158,0,[], N:T122,20.0,[]]",1,bfs
erdos-renyi,175,2,18.0,0.009193054136874362,1.5883554647599591,16,6,16,"[N:T3,0,[], N:T11,18.0,[]]",1,bfs
erdos-renyi,175,2,34.0,0.018722466960352423,1.7995594713656389,16,7,16,"[N:T75,0,[], N:T11,34.0,[]]",1,bfs
erdos-renyi,175,2,18.0,0.010135135135135136,1.5833333333333333,16,7,16,"[N:T4,0,[], N:T41,18.0,[]]",1,bfs
erdos-renyi,175,2,18.0,0.011152416356877323,1.701363073110285,16,5,16,"[N:T0,0,[], N:T25,18.0,[]]",1,bfs
erdos-renyi,175,2,34.0,0.01829924650161464,1.5608180839612487,16,7,16,"[N:T172,0,[], N:T153,34.0,[]]",1,bfs
erdos-renyi,175,3,26.0,0.009587020648967551,1.525811209439528,16,9,16,"[N:T151,0,[], N:T125,26.0,[]]",1,bfs
erdos-renyi,175,3,18.0,0.007407407407407408,1.623045267489712,16,7,16,"[N:T0,0,[], N:T2,18.0,[]]",1,bfs
erdos-renyi,175,3,24.0,0.009693053311793215,1.568659127625202,16,8,16,"[N:T28,0,[], N:T54,24.0,[]]",1,bfs
erdos-renyi,175,3,26.0,0.008910212474297465,1.5620287868403016,16,10,16,"[N:T125,0,[], N:T110,26.0,[]]",1,bfs
erdos-renyi,175,3,30.0,0.012295081967213115,1.6016393442622952,16,7,16,"[N:T49,0,[], N:T85,30.0,[]]",1,bfs
erdos-renyi,175,4,28.0,0.008454106280193236,1.5984299516908214,16,9,16,"[N:T67,0,[], N:T78,28.0,[]]",1,bfs
erdos-renyi,175,4,28.0,0.007534983853606028,1.4752421959095803,16,11,16,"[N:T57,0,[], N:T78,28.0,[]]",1,bfs
erdos-renyi,175,4,34.0,0.009798270893371758,1.4403458213256484,16,10,16,"[N:T117,0,[], N:T137,34.0,[]]",1,bfs
erdos-renyi,175,4,24.0,0.0073846153846153844,1.4867692307692308,16,8,16,"[N:T39,0,[], N:T95,24.0,[]]",1,bfs
erdos-renyi,175,4,36.0,0.010682492581602374,1.4949554896142434,16,11,16,"[N:T138,0,[], N:T67,36.0,[]]",1,bfs
erdos-renyi,175,5,34.0,0.007958801498127341,1.5552434456928839,16,11,16,"[N:T94,0,[], N:T52,34.0,[]]",1,bfs
erdos-renyi,175,5,32.0,0.0069868995633187774,1.434061135371179,16,10,16,"[N:T100,0,[], N:T157,32.0,[]]",1,bfs
erdos-renyi,175,5,32.0,0.007522331922896097,1.531264692054537,16,11,16,"[N:T29,0,[], N:T123,32.0,[]]",1,bfs
erdos-renyi,175,5,30.0,0.0066050198150594455,1.4350506384852488,16,12,16,"[N:T106,0,[], N:T33,30.0,[]]",1,bfs
erdos-renyi,175,5,34.0,0.007713248638838476,1.5494555353901995,16,10,16,"[N:T121,0,[], N:T131,34.0,[]]",1,bfs
erdos-renyi,175,6,30.0,0.005961844197138315,1.426073131955485,16,13,16,"[N:T155,0,[], N:T92,30.0,[]]",1,bfs
erdos-renyi,175,6,36.0,0.007128712871287129,1.4316831683168316,16,12,16,"[N:T170,0,[], N:T123,36.0,[]]",1,bfs
erdos-renyi,175,6,30.0,0.0070126227208976155,1.4408602150537635,16,11,16,"[N:T27,0,[], N:T107,30.0,[]]",1,bfs
erdos-renyi,175,6,30.0,0.005582433941198363,1.4324525493115,16,14,16,"[N:T66,0,[], N:T131,30.0,[]]",1,bfs
erdos-renyi,175,6,34.0,0.006376594148537134,1.5022505626406601,16,13,16,"[N:T58,0,[], N:T166,34.0,[]]",1,bfs
erdos-renyi,175,7,36.0,0.005872756933115824,1.4893964110929854,16,14,16,"[N:T43,0,[], N:T45,36.0,[]]",1,bfs
erdos-renyi,175,7,32.0,0.0054832076764907475,1.4417409184372858,16,13,16,"[N:T164,0,[], N:T115,32.0,[]]",1,bfs
erdos-renyi,175,7,34.0,0.005178190679256778,1.395674687785562,16,13,16,"[N:T25,0,[], N:T154,34.0,[]]",1,bfs
erdos-renyi,175,7,32.0,0.005089058524173028,1.4125318066157762,16,15,16,"[N:T32,0,[], N:T152,32.0,[]]",1,bfs
erdos-renyi,175,7,32.0,0.004923076923076923,1.3926153846153846,16,14,16,"[N:T87,0,[], N:T42,32.0,[]]",1,bfs
erdos-renyi,175,8,36.0,0.0050661412890515055,1.4835350408105825,16,15,16,"[N:T132,0,[], N:T55,36.0,[]]",1,bfs
erdos-renyi,175,8,34.0,0.004783342712436691,1.4254361283061339,16,16,16,"[N:T115,0,[], N:T112,34.0,[]]",1,bfs
erdos-renyi,175,8,32.0,0.004626951995373048,1.4786003470213998,16,15,16,"[N:T48,0,[], N:T39,32.0,[]]",1,bfs
erdos-renyi,175,8,34.0,0.004641004641004641,1.3865683865683867,16,14,16,"[N:T36,0,[], N:T113,34.0,[]]",1,bfs
erdos-renyi,175,8,36.0,0.005382775119617225,1.4180622009569377,16,15,16,"[N:T66,0,[], N:T165,36.0,[]]",1,bfs
erdos-renyi,175,9,30.0,0.004118616144975288,1.4126853377265238,16,16,16,"[N:T105,0,[], N:T93,30.0,[]]",1,bfs
erdos-renyi,175,9,34.0,0.00422360248447205,1.4022360248447205,16,16,16,"[N:T75,0,[], N:T160,34.0,[]]",1,bfs
erdos-renyi,175,9,36.0,0.004597701149425287,1.4424010217113665,16,17,16,"[N:T82,0,[], N:T93,36.0,[]]",1,bfs
erdos-renyi,175,9,34.0,0.004092441020702937,1.4121328839672604,16,18,16,"[N:T27,0,[], N:T67,34.0,[]]",2,bfs
erdos-renyi,175,9,36.0,0.0047834174860483655,1.41482859420675,16,16,16,"[N:T30,0,[], N:T54,36.0,[]]",1,bfs
erdos-renyi,175,10,32.0,0.003683241252302026,1.3791436464088398,16,18,16,"[N:T9,0,[], N:T31,32.0,[]]",1,bfs
erdos-renyi,175,10,34.0,0.004033214709371293,1.371767497034401,16,18,16,"[N:T23,0,[], N:T112,34.0,[]]",2,bfs
erdos-renyi,175,10,32.0,0.0038131553860819827,1.3858436606291706,16,17,16,"[N:T125,0,[], N:T64,32.0,[]]",1,bfs
erdos-renyi,175,10,36.0,0.004029550033579583,1.386389075442131,16,18,16,"[N:T22,0,[], N:T51,36.0,[]]",1,bfs
erdos-renyi,175,10,32.0,0.003550821127385708,1.383710608078118,16,19,16,"[N:T151,0,[], N:T146,32.0,[]]",2,bfs
erdos-renyi,175,1,18.0,0.022113022113022112,2.0,24,5,24,"[N:T3,0,[], N:T12,18.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.023809523809523808,2.0,24,5,24,"[N:T7,0,[], N:T19,18.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.022556390977443608,2.0,24,4,24,"[N:T32,0,[], N:T61,18.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.022900763358778626,2.0,24,4,24,"[N:T2,0,[], N:T13,18.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.019736842105263157,1.7719298245614035,24,5,24,"[N:T0,0,[], N:T3,18.0,[]]",1,bfs
erdos-renyi,175,2,18.0,0.009513742071881607,1.587737843551797,24,8,24,"[N:T3,0,[], N:T50,18.0,[]]",1,bfs
erdos-renyi,175,2,18.0,0.01485148514851485,1.599009900990099,24,5,24,"[N:T3,0,[], N:T17,18.0,[]]",1,bfs
erdos-renyi,175,2,34.0,0.017471736896197326,1.5508735868448098,24,7,24,"[N:T74,0,[], N:T136,34.0,[]]",1,bfs
erdos-renyi,175,2,24.0,0.013636363636363636,1.5829545454545455,24,6,24,"[N:T52,0,[], N:T158,24.0,[]]",1,bfs
erdos-renyi,175,2,22.0,0.012850467289719626,1.8037383177570094,24,6,24,"[N:T111,0,[], N:T109,22.0,[]]",1,bfs
erdos-renyi,175,3,18.0,0.006766917293233083,1.4954887218045112,24,8,24,"[N:T5,0,[], N:T95,18.0,[]]",1,bfs
erdos-renyi,175,3,18.0,0.006939090208172706,1.6391673091750192,24,8,24,"[N:T97,0,[], N:T0,18.0,[]]",1,bfs
erdos-renyi,175,3,32.0,0.011653313911143482,1.5105608157319739,24,8,24,"[N:T64,0,[], N:T21,32.0,[]]",1,bfs
erdos-renyi,175,3,18.0,0.006721433905899925,1.5123226288274831,24,9,24,"[N:T4,0,[], N:T26,18.0,[]]",1,bfs
erdos-renyi,175,3,28.0,0.011084718923198733,1.6270783847980999,24,8,24,"[N:T79,0,[], N:T156,28.0,[]]",1,bfs
erdos-renyi,175,4,30.0,0.009085402786190187,1.6172016959418534,24,9,24,"[N:T154,0,[], N:T2,30.0,[]]",1,bfs
erdos-renyi,175,4,26.0,0.007206208425720621,1.482261640798226,24,10,24,"[N:T34,0,[], N:T107,26.0,[]]",1,bfs
erdos-renyi,175,4,28.0,0.007446808510638298,1.5154255319148937,24,11,24,"[N:T55,0,[], N:T25,28.0,[]]",1,bfs
erdos-renyi,175,4,26.0,0.006996770721205597,1.4827771797631861,24,10,24,"[N:T135,0,[], N:T103,26.0,[]]",1,bfs
erdos-renyi,175,4,36.0,0.01094224924012158,1.5386018237082066,24,10,24,"[N:T78,0,[], N:T153,36.0,[]]",1,bfs
erdos-renyi,175,5,28.0,0.0060111635895234005,1.4216401889222843,24,12,24,"[N:T174,0,[], N:T32,28.0,[]]",1,bfs
erdos-renyi,175,5,26.0,0.005877034358047016,1.4403254972875226,24,13,24,"[N:T25,0,[], N:T169,26.0,[]]",1,bfs
erdos-renyi,175,5,20.0,0.0048828125,1.5400390625,24,12,24,"[N:T29,0,[], N:T156,20.0,[]]",1,bfs
erdos-renyi,175,5,30.0,0.006805807622504537,1.5494555353901995,24,11,24,"[N:T121,0,[], N:T30,30.0,[]]",1,bfs
erdos-renyi,175,5,32.0,0.007020623080298377,1.4365949978060553,24,13,24,"[N:T28,0,[], N:T157,32.0,[]]",1,bfs
erdos-renyi,175,6,34.0,0.006630265210608425,1.4438377535101403,24,13,24,"[N:T80,0,[], N:T7,34.0,[]]",1,bfs
erdos-renyi,175,6,28.0,0.005492349941153394,1.5535504119262455,24,13,24,"[N:T160,0,[], N:T59,28.0,[]]",1,bfs
erdos-renyi,175,6,30.0,0.005165289256198347,1.446969696969697,24,14,24,"[N:T70,0,[], N:T4,30.0,[]]",1,bfs
erdos-renyi,175,6,28.0,0.005470887065259867,1.4204767487299725,24,13,24,"[N:T72,0,[], N:T157,28.0,[]]",1,bfs
erdos-renyi,175,6,32.0,0.006201550387596899,1.5232558139534884,24,14,24,"[N:T157,0,[], N:T125,32.0,[]]",1,bfs
erdos-renyi,175,7,36.0,0.005791505791505791,1.4398326898326899,24,13,24,"[N:T159,0,[], N:T164,36.0,[]]",1,bfs
erdos-renyi,175,7,26.0,0.004394861392832995,1.44895199459094,24,13,24,"[N:T134,0,[], N:T52,26.0,[]]",1,bfs
erdos-renyi,175,7,36.0,0.0060790273556231,1.4181019925700777,24,12,24,"[N:T134,0,[], N:T30,36.0,[]]",1,bfs
erdos-renyi,175,7,34.0,0.005839917554105119,1.4428031604259706,24,15,24,"[N:T74,0,[], N:T28,34.0,[]]",1,bfs
erdos-renyi,175,7,36.0,0.005778491171749599,1.4253611556982344,24,14,24,"[N:T160,0,[], N:T64,36.0,[]]",1,bfs
erdos-renyi,175,8,32.0,0.004419889502762431,1.387292817679558,24,14,24,"[N:T27,0,[], N:T90,32.0,[]]",1,bfs
erdos-renyi,175,8,32.0,0.0044742729306487695,1.4225391498881432,24,14,24,"[N:T10,0,[], N:T89,32.0,[]]",1,bfs
erdos-renyi,175,8,26.0,0.0038771249627199524,1.443483447658813,24,16,24,"[N:T174,0,[], N:T29,26.0,[]]",1,bfs
erdos-renyi,175,8,34.0,0.004689655172413793,1.4019310344827587,24,21,24,"[N:T87,0,[], N:T19,34.0,[]]",1,bfs
erdos-renyi,175,8,36.0,0.005184331797235023,1.459389400921659,24,15,24,"[N:T70,0,[], N:T18,36.0,[]]",1,bfs
erdos-renyi,175,9,36.0,0.004689942678478374,1.4833246482542992,24,18,24,"[N:T16,0,[], N:T158,36.0,[]]",1,bfs
erdos-renyi,175,9,34.0,0.0041605482134116495,1.4094468918257466,24,17,24,"[N:T58,0,[], N:T77,34.0,[]]",1,bfs
erdos-renyi,175,9,34.0,0.004553978033753014,1.4117331904634343,24,17,24,"[N:T42,0,[], N:T25,34.0,[]]",1,bfs
erdos-renyi,175,9,34.0,0.0045442395081529,1.4028334669874365,24,17,24,"[N:T107,0,[], N:T116,34.0,[]]",1,bfs
erdos-renyi,175,9,36.0,0.004563894523326572,1.4533468559837728,24,17,24,"[N:T123,0,[], N:T72,36.0,[]]",1,bfs
erdos-renyi,175,10,36.0,0.004140786749482402,1.4101679319070624,24,21,24,"[N:T163,0,[], N:T136,36.0,[]]",1,bfs
erdos-renyi,175,10,30.0,0.003489995346672871,1.4201954397394136,24,18,24,"[N:T165,0,[], N:T63,30.0,[]]",1,bfs
erdos-renyi,175,10,34.0,0.003837471783295711,1.3954853273137697,24,20,24,"[N:T135,0,[], N:T77,34.0,[]]",1,bfs
erdos-renyi,175,10,36.0,0.004266413842142688,1.3669115904242712,24,17,24,"[N:T36,0,[], N:T133,36.0,[]]",1,bfs
erdos-renyi,175,10,36.0,0.0042452830188679245,1.3903301886792452,24,17,24,"[N:T69,0,[], N:T6,36.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.024,2.0,48,5,48,"[N:T15,0,[], N:T30,18.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.020454545454545454,2.0,48,4,48,"[N:T98,0,[], N:T6,18.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.018789144050104383,1.6847599164926932,48,4,48,"[N:T4,0,[], N:T12,18.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.023195876288659795,2.0,48,4,48,"[N:T2,0,[], N:T6,18.0,[]]",1,bfs
erdos-renyi,175,1,18.0,0.019522776572668113,2.0,48,5,48,"[N:T5,0,[], N:T21,18.0,[]]",1,bfs
erdos-renyi,175,2,34.0,0.018338727076591153,1.5339805825242718,48,7,48,"[N:T36,0,[], N:T108,34.0,[]]",1,bfs
erdos-renyi,175,2,30.0,0.0178359096313912,1.7063020214030915,48,6,48,"[N:T60,0,[], N:T120,30.0,[]]",1,bfs
erdos-renyi,175,2,18.0,0.010356731875719217,1.7261219792865363,48,6,48,"[N:T5,0,[], N:T42,18.0,[]]",1,bfs
erdos-renyi,175,2,20.0,0.011890606420927468,1.7479191438763377,48,7,48,"[N:T48,0,[], N:T130,20.0,[]]",1,bfs
erdos-renyi,175,2,36.0,0.0192102454642476,1.7310565635005337,48,7,48,"[N:T26,0,[], N:T11,36.0,[]]",1,bfs
erdos-renyi,175,3,18.0,0.006512301013024602,1.5390738060781477,48,9,48,"[N:T0,0,[], N:T23,18.0,[]]",1,bfs
erdos-renyi,175,3,24.0,0.00894187779433681,1.6035767511177348,48,7,48,"[N:T105,0,[], N:T166,24.0,[]]",1,bfs
erdos-renyi,175,3,32.0,0.011420413990007138,1.5353319057815846,48,8,48,"[N:T111,0,[], N:T43,32.0,[]]",1,bfs
erdos-renyi,175,3,32.0,0.011569052783803326,1.5112075198843096,48,7,48,"[N:T149,0,[], N:T44,32.0,[]]",1,bfs
erdos-renyi,175,3,26.0,0.009601181683899557,1.53397341211226,48,10,48,"[N:T35,0,[], N:T85,26.0,[]]",1,bfs
erdos-renyi,175,4,34.0,0.00934065934065934,1.4538461538461538,48,10,48,"[N:T117,0,[], N:T134,34.0,[]]",1,bfs
erdos-renyi,175,4,28.0,0.008980115458627326,1.5432969852469531,48,9,48,"[N:T108,0,[], N:T72,28.0,[]]",1,bfs
erdos-renyi,175,4,30.0,0.008034279592929834,1.4568826995179431,48,10,48,"[N:T5,0,[], N:T1,30.0,[]]",1,bfs
erdos-renyi,175,4,34.0,0.009037745879851143,1.4603934077618288,48,9,48,"[N:T32,0,[], N:T8,34.0,[]]",1,bfs
erdos-renyi,175,4,32.0,0.009334889148191364,1.4988331388564762,48,9,48,"[N:T6,0,[], N:T161,32.0,[]]",1,bfs
erdos-renyi,175,5,32.0,0.006697362913352867,1.4855588112180829,48,12,48,"[N:T61,0,[], N:T24,32.0,[]]",1,bfs
erdos-renyi,175,5,32.0,0.00699912510936133,1.4553805774278215,48,12,48,"[N:T143,0,[], N:T34,32.0,[]]",1,bfs
erdos-renyi,175,5,28.0,0.00659444182760245,1.4997644842204427,48,14,48,"[N:T153,0,[], N:T19,28.0,[]]",1,bfs
erdos-renyi,175,5,24.0,0.005914243469689502,1.4854608181370133,48,10,48,"[N:T115,0,[], N:T100,24.0,[]]",1,bfs
erdos-renyi,175,5,32.0,0.007162041181736795,1.4570277529095792,48,11,48,"[N:T14,0,[], N:T63,32.0,[]]",1,bfs
erdos-renyi,175,6,34.0,0.0064836003051106025,1.4462242562929062,48,12,48,"[N:T140,0,[], N:T5,34.0,[]]",1,bfs
erdos-renyi,175,6,28.0,0.005455962587685113,1.4208885424785658,48,13,48,"[N:T80,0,[], N:T46,28.0,[]]",1,bfs
erdos-renyi,175,6,30.0,0.0056625141562853904,1.40958852397131,48,14,48,"[N:T60,0,[], N:T51,30.0,[]]",1,bfs
erdos-renyi,175,6,26.0,0.0050920485703094395,1.4375244810027419,48,12,48,"[N:T68,0,[], N:T61,26.0,[]]",1,bfs
erdos-renyi,175,6,32.0,0.005880191106210952,1.402425578831312,48,13,48,"[N:T23,0,[], N:T89,32.0,[]]",1,bfs
erdos-renyi,175,7,34.0,0.005530253741054001,1.4746258945998698,48,17,48,"[N:T99,0,[], N:T93,34.0,[]]",1,bfs
erdos-renyi,175,7,34.0,0.005629139072847682,1.4917218543046358,48,15,48,"[N:T20,0,[], N:T33,34.0,[]]",1,bfs
erdos-renyi,175,7,32.0,0.0057163272597356195,1.428367274026438,48,13,48,"[N:T114,0,[], N:T53,32.0,[]]",1,bfs
erdos-renyi,175,7,34.0,0.005315822388993121,1.4681050656660413,48,21,48,"[N:T3,0,[], N:T128,34.0,[]]",1,bfs
erdos-renyi,175,7,36.0,0.005519779208831647,1.3986507206378411,48,14,48,"[N:T49,0,[], N:T46,36.0,[]]",1,bfs
erdos-renyi,175,8,34.0,0.004678040726472207,1.3899284534947716,48,16,48,"[N:T147,0,[], N:T75,34.0,[]]",1,bfs
erdos-renyi,175,8,34.0,0.005038529934795495,1.427682276229994,48,15,48,"[N:T6,0,[], N:T66,34.0,[]]",1,bfs
erdos-renyi,175,8,36.0,0.004815409309791332,1.4034242910647405,48,16,48,"[N:T12,0,[], N:T85,36.0,[]]",1,bfs
erdos-renyi,175,8,34.0,0.005126658624849216,1.4200844390832328,48,18,48,"[N:T29,0,[], N:T165,34.0,[]]",1,bfs
erdos-renyi,175,8,34.0,0.005170316301703163,1.392639902676399,48,14,48,"[N:T77,0,[], N:T121,34.0,[]]",1,bfs
erdos-renyi,175,9,32.0,0.004031242126480222,1.3930461073318217,48,18,48,"[N:T28,0,[], N:T137,32.0,[]]",1,bfs
erdos-renyi,175,9,30.0,0.0038461538461538464,1.4574358974358974,48,17,48,"[N:T28,0,[], N:T137,30.0,[]]",1,bfs
erdos-renyi,175,9,32.0,0.004027183488547697,1.3848477221243394,48,18,48,"[N:T111,0,[], N:T61,32.0,[]]",1,bfs
erdos-renyi,175,9,34.0,0.004253189892419315,1.3647735801851388,48,16,48,"[N:T65,0,[], N:T45,34.0,[]]",1,bfs
erdos-renyi,175,9,34.0,0.004294013639808032,1.4021217479161405,48,19,48,"[N:T17,0,[], N:T76,34.0,[]]",1,bfs
erdos-renyi,175,10,34.0,0.003743668795419511,1.390883065404096,48,18,48,"[N:T139,0,[], N:T31,34.0,[]]",1,bfs
erdos-renyi,175,10,32.0,0.003657978966620942,1.399405578417924,48,18,48,"[N:T107,0,[], N:T21,32.0,[]]",1,bfs
erdos-renyi,175,10,34.0,0.004026527711984841,1.4296541923259118,48,20,48,"[N:T136,0,[], N:T42,34.0,[]]",1,bfs
erdos-renyi,175,10,36.0,0.0043206913106096975,1.3975036005760921,48,22,48,"[N:T110,0,[], N:T47,36.0,[]]",1,bfs
erdos-renyi,175,10,34.0,0.003689236111111111,1.3849826388888888,48,19,48,"[N:T52,0,[], N:T102,34.0,[]]",1,bfs
erdos-renyi,175,1,30.0,0.031185031185031187,1.7276507276507276,3,5,1d,"[N:T118,0,[], N:T124,14.0,[], N:T135,8.0,[]]",2,bfs
erdos-renyi,175,1,28.0,0.035,2.0325,3,6,1d,"[N:T39,0,[], N:T54,16.0,[], N:T57,6.0,[]]",2,bfs
erdos-renyi,175,1,30.0,0.0364963503649635,2.021897810218978,3,5,1d,"[N:T2,0,[], N:T0,18.0,[], N:T1,6.0,[]]",2,bfs
erdos-renyi,175,1,20.0,0.023923444976076555,2.0023923444976077,3,4,1d,"[N:T82,0,[], N:T145,16.0,[], N:T143,2.0,[]]",2,bfs
erdos-renyi,175,1,32.0,0.034934497816593885,2.032751091703057,3,5,1d,"[N:T62,0,[], N:T125,16.0,[], N:T123,8.0,[]]",2,bfs
erdos-renyi,175,2,44.0,0.025200458190148912,1.6460481099656357,3,7,1d,"[N:T159,0,[], N:T77,18.0,[], N:T129,10.0,[]]",2,bfs
erdos-renyi,175,2,52.0,0.034759358288770054,1.6978609625668448,3,8,1d,"[N:T149,0,[], N:T23,18.0,[], N:T155,12.0,[]]",2,bfs
erdos-renyi,175,2,48.0,0.02833530106257379,1.7166469893742622,3,7,1d,"[N:T98,0,[], N:T36,14.0,[], N:T21,12.0,[]]",2,bfs
erdos-renyi,175,2,52.0,0.032138442521631644,1.695920889987639,3,7,1d,"[N:T8,0,[], N:T102,18.0,[], N:T121,12.0,[]]",2,bfs
erdos-renyi,175,2,50.0,0.028026905829596414,1.8026905829596414,3,8,1d,"[N:T14,0,[], N:T55,16.0,[], N:T52,12.0,[]]",2,bfs
