graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type 
erdos-renyi,50,2,18.0,0.03896103896103896,1.670995670995671,3,4,1d,"[T47 W: 0, T1 W: 18.0]",2,original
erdos-renyi,50,2,20.0,0.04739336492890995,1.8104265402843602,3,6,1d,"[T39 W: 0, T34 W: 12.0, T1 W: 4.0]",2,original
erdos-renyi,50,2,23.0,0.04107142857142857,1.4642857142857142,3,7,1d,"[T49 W: 0, T5 W: 9.0]",2,original
erdos-renyi,50,2,20.0,0.04329004329004329,1.7316017316017316,3,5,1d,"[T33 W: 0, T2 W: 14.0, T23 W: 3.0]",2,original
erdos-renyi,50,2,20.0,0.036101083032490974,1.8231046931407942,3,6,1d,"[T16 W: 0, T46 W: 8.0]",2,original
erdos-renyi,50,3,30.0,0.042735042735042736,1.564102564102564,3,7,1d,"[T47 W: 0, T14 W: 16.0]",2,original
erdos-renyi,50,3,28.0,0.034739454094292806,1.694789081885856,3,9,1d,"[T44 W: 0, T25 W: 16.0, T26 W: 6.0]",2,original
erdos-renyi,50,3,26.0,0.03125,1.6033653846153846,3,9,1d,"[T45 W: 0, T16 W: 18.0, T42 W: 4.0]",2,original
erdos-renyi,50,3,24.0,0.028368794326241134,1.5484633569739952,4,10,1d,"[T29 W: 0, T41 W: 14.0, T17 W: 5.0]",2,original
erdos-renyi,50,3,22.0,0.03133903133903134,1.7492877492877492,3,9,1d,"[T39 W: 0, T12 W: 8.0]",2,original
erdos-renyi,50,4,32.0,0.031936127744510975,1.5788423153692615,4,10,1d,"[T19 W: 0, T5 W: 8.0, T42 W: 12.0]",2,original
erdos-renyi,50,4,26.0,0.025,1.4807692307692308,4,10,1d,"[T28 W: 0, T31 W: 18.0, T36 W: 4.0]",2,original
erdos-renyi,50,4,26.0,0.029748283752860413,1.7139588100686498,4,11,1d,"[T44 W: 0, T22 W: 14.0]",2,original
erdos-renyi,50,4,21.0,0.01981132075471698,1.5358490566037737,4,10,1d,"[T49 W: 0, T31 W: 10.0, T40 W: 3.0]",2,original
erdos-renyi,50,4,26.0,0.026156941649899398,1.595573440643863,4,11,1d,"[T2 W: 0, T30 W: 16.0, T24 W: 5.0]",2,original
erdos-renyi,50,5,36.0,0.02604920405209841,1.4486251808972503,5,11,1d,"[T14 W: 0, T11 W: 10.0, T15 W: 13.0]",3,original
erdos-renyi,50,5,22.0,0.016666666666666666,1.4454545454545455,5,12,1d,"[T13 W: 0, T10 W: 18.0, T9 W: 2.0]",2,original
erdos-renyi,50,5,29.0,0.02126099706744868,1.464809384164223,5,11,1d,"[T35 W: 0, T31 W: 5.0, T38 W: 12.0]",2,original
erdos-renyi,50,5,28.0,0.02177293934681182,1.5132192846034214,5,13,1d,"[T7 W: 0, T15 W: 14.0, T47 W: 7.0]",2,original
erdos-renyi,50,5,23.0,0.022115384615384617,1.6211538461538462,4,11,1d,"[T28 W: 0, T2 W: 9.0, T48 W: 7.0]",2,original
erdos-renyi,50,6,22.0,0.01346389228886169,1.3574051407588739,6,13,1d,"[T16 W: 0, T12 W: 7.0, T17 W: 4.0]",2,original
erdos-renyi,50,6,18.0,0.011083743842364532,1.4199507389162562,7,13,1d,"[T0 W: 0, T10 W: 18.0]",2,original
erdos-renyi,50,6,28.0,0.021021021021021023,1.466966966966967,5,13,1d,"[T16 W: 0, T15 W: 18.0, T45 W: 5.0]",2,original
erdos-renyi,50,6,19.0,0.013828238719068414,1.5036390101892285,6,13,1d,"[T6 W: 0, T43 W: 8.0, T48 W: 3.0]",2,original
erdos-renyi,50,6,27.0,0.017880794701986755,1.5245033112582782,6,13,1d,"[T10 W: 0, T17 W: 8.0, T42 W: 4.0]",2,original
erdos-renyi,50,7,34.0,0.020190023752969122,1.5451306413301662,7,15,1d,"[T46 W: 0, T11 W: 6.0, T21 W: 11.0]",2,original
erdos-renyi,50,7,18.0,0.010843373493975903,1.4240963855421687,7,14,1d,"[T13 W: 0, T4 W: 18.0]",2,original
erdos-renyi,50,7,23.0,0.011686991869918699,1.4288617886178863,8,16,1d,"[T31 W: 0, T38 W: 3.0, T9 W: 10.0]",2,original
erdos-renyi,50,7,22.0,0.012585812356979404,1.3203661327231122,8,14,1d,"[T48 W: 0, T36 W: 13.0, T45 W: 2.0]",2,original
erdos-renyi,50,7,27.0,0.018218623481781375,1.4385964912280702,7,13,1d,"[T33 W: 0, T32 W: 15.0, T37 W: 2.0]",2,original
erdos-renyi,50,8,24.0,0.01288936627282492,1.4715359828141783,8,17,1d,"[T41 W: 0, T16 W: 12.0, T30 W: 6.0]",2,original
erdos-renyi,50,8,24.0,0.011214953271028037,1.402803738317757,8,16,1d,"[T4 W: 0, T15 W: 14.0, T45 W: 5.0]",2,original
erdos-renyi,50,8,27.0,0.014594594594594595,1.6291891891891892,8,21,1d,"[T24 W: 0, T22 W: 4.0, T48 W: 11.0]",2,original
erdos-renyi,50,8,22.0,0.011482254697286013,1.475991649269311,8,15,1d,"[T14 W: 0, T6 W: 12.0]",2,original
erdos-renyi,50,8,24.0,0.012048192771084338,1.5160642570281124,8,17,1d,"[T22 W: 0, T47 W: 14.0, T46 W: 5.0]",2,original
erdos-renyi,50,9,18.0,0.008364312267657992,1.4098513011152416,9,17,1d,"[T41 W: 0, T2 W: 18.0]",2,original
erdos-renyi,50,9,33.0,0.015625,1.3996212121212122,9,15,1d,"[T28 W: 0, T48 W: 4.0, T41 W: 11.0]",2,original
erdos-renyi,50,9,32.0,0.015311004784688996,1.4019138755980862,8,16,1d,"[T43 W: 0, T24 W: 12.0, T22 W: 10.0]",2,original
erdos-renyi,50,9,30.0,0.012626262626262626,1.40993265993266,9,16,1d,"[T43 W: 0, T30 W: 14.0, T29 W: 8.0]",2,original
erdos-renyi,50,9,30.0,0.012798634812286689,1.447098976109215,9,18,1d,"[T38 W: 0, T46 W: 8.0, T5 W: 11.0]",2,original
erdos-renyi,50,10,20.0,0.007704160246533128,1.3682588597842835,10,19,1d,"[T13 W: 0, T30 W: 12.0]",2,original
erdos-renyi,50,10,24.0,0.009316770186335404,1.3462732919254659,10,18,1d,"[T0 W: 0, T5 W: 16.0, T45 W: 4.0]",2,original
erdos-renyi,50,10,20.0,0.008517887563884156,1.4770017035775127,10,20,1d,"[T28 W: 0, T47 W: 8.0, T42 W: 6.0]",2,original
erdos-renyi,50,10,25.0,0.011870845204178538,1.4273504273504274,9,18,1d,"[T33 W: 0, T40 W: 8.0, T19 W: 4.0]",2,original
erdos-renyi,50,10,24.0,0.0111731843575419,1.4208566108007448,10,18,1d,"[T42 W: 0, T16 W: 16.0, T47 W: 4.0]",2,original
erdos-renyi,50,1,16.0,0.06201550387596899,1.8914728682170543,3,3,2d,"[T11 W: 0, T28 W: 16.0]",2,original
erdos-renyi,50,1,8.0,0.05,2.0,3,3,2d,"[T11 W: 0, T12 W: 8.0]",1,original
erdos-renyi,50,1,9.0,0.03879310344827586,2.0,3,4,2d,"[T1 W: 0, T8 W: 9.0]",1,original
erdos-renyi,50,1,16.0,0.07339449541284404,1.7706422018348624,3,3,2d,"[T36 W: 0, T39 W: 16.0]",1,original
erdos-renyi,50,1,9.0,0.05232558139534884,2.0,3,3,2d,"[T13 W: 0, T9 W: 9.0]",1,original
erdos-renyi,50,2,16.0,0.035555555555555556,1.84,4,6,2d,"[T4 W: 0, T44 W: 16.0]",2,original
erdos-renyi,50,2,18.0,0.033582089552238806,1.6119402985074627,4,5,2d,"[T9 W: 0, T38 W: 18.0]",2,original
erdos-renyi,50,2,18.0,0.033962264150943396,1.528301886792453,4,6,2d,"[T25 W: 0, T8 W: 18.0]",2,original
erdos-renyi,50,2,18.0,0.03879310344827586,1.7844827586206897,4,4,2d,"[T37 W: 0, T6 W: 18.0]",2,original
erdos-renyi,50,2,18.0,0.0313588850174216,1.5574912891986064,4,6,2d,"[T4 W: 0, T25 W: 18.0]",2,original
erdos-renyi,50,3,18.0,0.02564102564102564,1.621082621082621,6,6,2d,"[T4 W: 0, T29 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.030508474576271188,1.5661016949152542,4,6,2d,"[T43 W: 0, T29 W: 18.0]",2,original
erdos-renyi,50,3,18.0,0.02694610778443114,1.5209580838323353,6,6,2d,"[T2 W: 0, T27 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.022900763358778626,1.4580152671755726,6,6,2d,"[T13 W: 0, T8 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.023746701846965697,1.4564643799472297,6,6,2d,"[T8 W: 0, T41 W: 18.0]",2,original
erdos-renyi,50,4,18.0,0.020594965675057208,1.5125858123569793,6,6,2d,"[T4 W: 0, T31 W: 18.0]",2,original
erdos-renyi,50,4,18.0,0.018947368421052633,1.5789473684210527,8,8,2d,"[T3 W: 0, T30 W: 18.0]",2,original
erdos-renyi,50,4,18.0,0.018907563025210083,1.5945378151260505,8,9,2d,"[T47 W: 0, T9 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.020224719101123594,1.5191011235955056,8,8,2d,"[T37 W: 0, T13 W: 18.0]",2,original
erdos-renyi,50,4,18.0,0.0215311004784689,1.5311004784688995,6,7,2d,"[T7 W: 0, T42 W: 18.0]",2,original
erdos-renyi,50,5,18.0,0.016042780748663103,1.3975044563279857,8,8,2d,"[T7 W: 0, T38 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.014802631578947368,1.4720394736842106,10,10,2d,"[T49 W: 0, T3 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.011138613861386138,1.3948019801980198,12,10,2d,"[T4 W: 0, T13 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.01727447216890595,1.4318618042226487,8,8,2d,"[T5 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.015151515151515152,1.4646464646464648,8,9,2d,"[T9 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.010688836104513063,1.350356294536817,12,10,2d,"[T39 W: 0, T4 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.01461038961038961,1.3685064935064934,10,10,2d,"[T2 W: 0, T48 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.013196480938416423,1.3753665689149561,10,9,2d,"[T30 W: 0, T6 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.01276595744680851,1.3375886524822695,10,9,2d,"[T26 W: 0, T3 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.01361573373676248,1.43267776096823,12,11,2d,"[T28 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.011042944785276074,1.4368098159509202,12,12,2d,"[T9 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.009857612267250822,1.4403066812705367,14,12,2d,"[T0 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.00949367088607595,1.4303797468354431,14,13,2d,"[T5 W: 0, T22 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.010321100917431193,1.44151376146789,14,13,2d,"[T14 W: 0, T4 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.009394572025052192,1.3726513569937369,16,14,2d,"[T0 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.008858267716535433,1.420275590551181,16,14,2d,"[T43 W: 0, T5 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.008704061895551257,1.4845261121856868,16,17,2d,"[T0 W: 0, T45 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.008333333333333333,1.375925925925926,18,14,2d,"[T31 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.01053864168618267,1.3852459016393444,14,13,2d,"[T3 W: 0, T25 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.009698275862068966,1.4956896551724137,16,15,2d,"[T1 W: 0, T44 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.009072580645161291,1.3649193548387097,16,15,2d,"[T10 W: 0, T16 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.00872093023255814,1.324612403100775,16,14,2d,"[T2 W: 0, T11 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.008645533141210375,1.4562920268972142,18,16,2d,"[T3 W: 0, T44 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.008902077151335312,1.3857566765578635,16,14,2d,"[T7 W: 0, T34 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.00847457627118644,1.3653483992467044,16,15,2d,"[T1 W: 0, T34 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.0074503311258278145,1.3700331125827814,20,17,2d,"[T29 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007205764611689352,1.345076060848679,20,17,2d,"[T38 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007311129163281885,1.3980503655564582,20,17,2d,"[T18 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007252215954875101,1.3545527800161161,20,18,2d,"[T4 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007971656333038087,1.3675819309123118,18,16,2d,"[T2 W: 0, T28 W: 18.0]",1,original
erdos-renyi,50,1,9.0,0.038461538461538464,2.0,4,4,4d,"[T0 W: 0, T4 W: 9.0]",1,original
erdos-renyi,50,1,18.0,0.06164383561643835,1.6849315068493151,4,3,4d,"[T18 W: 0, T44 W: 18.0]",1,original
erdos-renyi,50,1,18.0,0.058823529411764705,1.6601307189542485,4,4,4d,"[T12 W: 0, T44 W: 18.0]",2,original
erdos-renyi,50,1,9.0,0.0625,2.0,4,2,4d,"[T29 W: 0, T26 W: 9.0]",1,original
erdos-renyi,50,1,18.0,0.06474820143884892,1.841726618705036,4,4,4d,"[T25 W: 0, T49 W: 18.0]",2,original
erdos-renyi,50,2,17.0,0.035416666666666666,1.6583333333333334,8,7,4d,"[T19 W: 0, T34 W: 17.0]",1,original
erdos-renyi,50,2,18.0,0.0297029702970297,1.5643564356435644,8,4,4d,"[T14 W: 0, T17 W: 18.0]",1,original
erdos-renyi,50,2,18.0,0.03435114503816794,1.5954198473282444,8,7,4d,"[T10 W: 0, T20 W: 18.0]",1,original
erdos-renyi,50,2,18.0,0.03829787234042553,1.5914893617021277,8,5,4d,"[T12 W: 0, T46 W: 18.0]",1,original
erdos-renyi,50,2,18.0,0.03333333333333333,1.5740740740740742,8,6,4d,"[T10 W: 0, T46 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.024456521739130436,1.5190217391304348,12,6,4d,"[T10 W: 0, T45 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.023376623376623377,1.5584415584415585,12,6,4d,"[T18 W: 0, T26 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.028037383177570093,1.6230529595015577,12,6,4d,"[T32 W: 0, T9 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.022167487684729065,1.4137931034482758,12,7,4d,"[T15 W: 0, T47 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.023076923076923078,1.5256410256410255,12,6,4d,"[T34 W: 0, T4 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.020737327188940093,1.4723502304147464,12,7,4d,"[T29 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.019230769230769232,1.4807692307692308,16,7,4d,"[T48 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.020454545454545454,1.5613636363636363,16,7,4d,"[T14 W: 0, T26 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.02158273381294964,1.5203836930455636,12,7,4d,"[T18 W: 0, T11 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.021634615384615384,1.5264423076923077,16,7,4d,"[T5 W: 0, T34 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.01468189233278956,1.4567699836867862,16,8,4d,"[T3 W: 0, T12 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.012587412587412588,1.5160839160839161,24,12,4d,"[T48 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.014018691588785047,1.442367601246106,20,9,4d,"[T21 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.01468189233278956,1.3393148450244698,20,9,4d,"[T6 W: 0, T44 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.01393188854489164,1.41640866873065,20,10,4d,"[T22 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.015384615384615385,1.5692307692307692,20,10,4d,"[T6 W: 0, T41 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.011264080100125156,1.4080100125156445,24,12,4d,"[T4 W: 0, T20 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.01227830832196453,1.4010914051841745,24,12,4d,"[T0 W: 0, T46 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.01276595744680851,1.4070921985815603,20,11,4d,"[T0 W: 0, T41 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.014754098360655738,1.4245901639344263,20,9,4d,"[T34 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.009782608695652175,1.440217391304348,32,15,4d,"[T13 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.009698275862068966,1.3922413793103448,28,13,4d,"[T0 W: 0, T12 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.010752688172043012,1.5675029868578256,28,16,4d,"[T17 W: 0, T13 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.0112079701120797,1.4458281444582815,24,12,4d,"[T0 W: 0, T42 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.009414225941422594,1.4142259414225942,28,13,4d,"[T0 W: 0, T30 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.009483667017913594,1.4014752370916754,32,14,4d,"[T22 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.009554140127388535,1.3906581740976645,28,13,4d,"[T3 W: 0, T40 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.007614213197969543,1.385786802030457,36,16,4d,"[T1 W: 0, T21 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.009483667017913594,1.3898840885142254,28,14,4d,"[T5 W: 0, T7 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.008729388942774006,1.4995150339476238,32,17,4d,"[T22 W: 0, T4 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.00821917808219178,1.3470319634703196,36,14,4d,"[T2 W: 0, T37 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.008264462809917356,1.357208448117539,36,15,4d,"[T29 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.007525083612040134,1.4774247491638797,40,20,4d,"[T7 W: 0, T14 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.007311129163281885,1.3663688058489034,40,17,4d,"[T14 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.008348794063079777,1.3951762523191094,36,16,4d,"[T9 W: 0, T25 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007653061224489796,1.3920068027210883,36,16,4d,"[T3 W: 0, T26 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.008256880733944955,1.4321100917431193,36,17,4d,"[T3 W: 0, T6 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007053291536050157,1.3644200626959249,40,17,4d,"[T0 W: 0, T18 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007633587786259542,1.3715012722646311,36,15,4d,"[T2 W: 0, T31 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007275666936135812,1.354890864995958,40,15,4d,"[T0 W: 0, T48 W: 18.0]",1,original
erdos-renyi,50,1,9.0,0.03982300884955752,2.0,6,4,6d,"[T17 W: 0, T34 W: 9.0]",1,original
erdos-renyi,50,1,9.0,0.05113636363636364,2.0,6,2,6d,"[T0 W: 0, T2 W: 9.0]",1,original
erdos-renyi,50,1,18.0,0.07317073170731707,1.6910569105691058,6,4,6d,"[T9 W: 0, T33 W: 18.0]",1,original
erdos-renyi,50,1,9.0,0.041666666666666664,2.0,6,4,6d,"[T23 W: 0, T41 W: 9.0]",1,original
erdos-renyi,50,1,16.0,0.05755395683453238,1.5539568345323742,6,3,6d,"[T10 W: 0, T21 W: 16.0]",1,original
erdos-renyi,50,2,18.0,0.03435114503816794,1.6603053435114503,12,6,6d,"[T20 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,2,18.0,0.04054054054054054,1.617117117117117,12,5,6d,"[T6 W: 0, T16 W: 18.0]",1,original
erdos-renyi,50,2,18.0,0.03557312252964427,1.6205533596837944,12,6,6d,"[T22 W: 0, T48 W: 18.0]",1,original
erdos-renyi,50,2,16.0,0.03361344537815126,1.6764705882352942,12,6,6d,"[T24 W: 0, T48 W: 16.0]",1,original
erdos-renyi,50,2,16.0,0.03463203463203463,1.6753246753246753,12,6,6d,"[T5 W: 0, T0 W: 16.0]",1,original
erdos-renyi,50,3,18.0,0.022727272727272728,1.5757575757575757,18,8,6d,"[T11 W: 0, T46 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.025210084033613446,1.57703081232493,18,9,6d,"[T8 W: 0, T9 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.021686746987951807,1.4819277108433735,18,8,6d,"[T3 W: 0, T32 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.026785714285714284,1.5952380952380953,18,6,6d,"[T21 W: 0, T11 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.025,1.5833333333333333,18,6,6d,"[T0 W: 0, T21 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.020179372197309416,1.4573991031390134,24,7,6d,"[T31 W: 0, T3 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.018072289156626505,1.4819277108433735,24,8,6d,"[T6 W: 0, T23 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.018072289156626505,1.4718875502008033,24,9,6d,"[T13 W: 0, T6 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.022058823529411766,1.5147058823529411,24,8,6d,"[T0 W: 0, T9 W: 18.0]",1,original
erdos-renyi,50,4,18.0,0.01764705882352941,1.388235294117647,24,8,6d,"[T20 W: 0, T9 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.01517706576728499,1.4131534569983137,30,9,6d,"[T21 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.01278409090909091,1.4119318181818181,30,12,6d,"[T7 W: 0, T36 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.013452914798206279,1.406576980568012,30,9,6d,"[T1 W: 0, T20 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.014354066985645933,1.4944178628389155,30,9,6d,"[T13 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,5,18.0,0.014150943396226415,1.4355345911949686,30,10,6d,"[T7 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.010817307692307692,1.4663461538461537,36,12,6d,"[T20 W: 0, T0 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.013138686131386862,1.4642335766423358,30,11,6d,"[T36 W: 0, T7 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.012517385257301807,1.4700973574408902,36,14,6d,"[T37 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.0125,1.386111111111111,36,10,6d,"[T40 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,6,18.0,0.010676156583629894,1.416370106761566,36,12,6d,"[T19 W: 0, T4 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.010752688172043012,1.4384707287933094,42,12,6d,"[T41 W: 0, T3 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.01070154577883472,1.4351961950059453,42,14,6d,"[T3 W: 0, T10 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.009473684210526316,1.411578947368421,42,13,6d,"[T0 W: 0, T49 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.011984021304926764,1.5019973368841544,36,13,6d,"[T4 W: 0, T28 W: 18.0]",1,original
erdos-renyi,50,7,18.0,0.011002444987775062,1.4767726161369192,42,14,6d,"[T22 W: 0, T5 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.009944751381215469,1.4066298342541437,42,11,6d,"[T43 W: 0, T1 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.01020408163265306,1.433106575963719,42,12,6d,"[T3 W: 0, T4 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.00910010111223458,1.3609706774519716,48,14,6d,"[T7 W: 0, T21 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.009375,1.3447916666666666,48,13,6d,"[T2 W: 0, T26 W: 18.0]",1,original
erdos-renyi,50,8,18.0,0.010146561443066516,1.4227733934611049,42,15,6d,"[T17 W: 0, T42 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.008832188420019628,1.507360157016683,54,16,6d,"[T6 W: 0, T21 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.007778738115816767,1.3949870354364737,54,16,6d,"[T0 W: 0, T21 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.00800711743772242,1.3825622775800712,54,16,6d,"[T0 W: 0, T24 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.007832898172323759,1.4308093994778068,54,14,6d,"[T28 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,9,18.0,0.007846556233653008,1.3801220575414124,54,17,6d,"[T25 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007666098807495741,1.3943781942078364,60,17,6d,"[T3 W: 0, T26 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.00749375520399667,1.4104912572855954,54,18,6d,"[T29 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.006746626686656672,1.3620689655172413,66,17,6d,"[T23 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007069913589945012,1.399057344854674,60,17,6d,"[T49 W: 0, T2 W: 18.0]",1,original
erdos-renyi,50,10,18.0,0.007275666936135812,1.3694421988682295,60,17,6d,"[T5 W: 0, T9 W: 18.0]",1,original
erdos-renyi,50,1,14.0,0.05982905982905983,1.811965811965812,8,4,8d,"[T34 W: 0, T49 W: 14.0]",1,original
erdos-renyi,50,1,9.0,0.04054054054054054,2.0,8,3,8d,"[T0 W: 0, T1 W: 9.0]",1,original
erdos-renyi,50,1,18.0,0.05660377358490566,1.5345911949685536,8,4,8d,"[T11 W: 0, T33 W: 18.0]",1,original
erdos-renyi,50,1,9.0,0.036885245901639344,2.0,8,4,8d,"[T0 W: 0, T5 W: 9.0]",1,original
erdos-renyi,50,1,9.0,0.04838709677419355,2.0,8,3,8d,"[T7 W: 0, T17 W: 9.0]",1,original
erdos-renyi,50,2,18.0,0.04390243902439024,1.7414634146341463,16,6,8d,"[T11 W: 0, T43 W: 18.0]",1,original
erdos-renyi,50,2,18.0,0.03225806451612903,1.4623655913978495,16,6,8d,"[T11 W: 0, T44 W: 18.0]",1,original
erdos-renyi,50,2,17.0,0.03953488372093023,1.627906976744186,16,6,8d,"[T33 W: 0, T7 W: 17.0]",1,original
erdos-renyi,50,2,18.0,0.04591836734693878,1.75,16,4,8d,"[T19 W: 0, T31 W: 18.0]",1,original
erdos-renyi,50,2,18.0,0.036585365853658534,1.6910569105691058,16,7,8d,"[T0 W: 0, T18 W: 18.0]",1,original
erdos-renyi,50,3,16.0,0.021798365122615803,1.7574931880108993,24,8,8d,"[T27 W: 0, T16 W: 16.0]",1,original
erdos-renyi,50,3,18.0,0.027692307692307693,1.5784615384615384,24,6,8d,"[T14 W: 0, T11 W: 18.0]",1,original
erdos-renyi,50,3,18.0,0.02406417112299465,1.7219251336898396,24,8,8d,"[T8 W: 0, T30 W: 18.0]",1,original
