graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,125,10,36.0,0.005863192182410423,1.3977198697068405,40,19,4d,"[N:T27,0,[], N:T32,36.0,[]]",bfs
erdos-renyi,125,10,32.0,0.005208333333333333,1.3981119791666667,40,17,4d,"[N:T123,0,[], N:T10,32.0,[]]",bfs
erdos-renyi,125,1,18.0,0.02875399361022364,2.0,6,4,6d,"[N:T6,0,[], N:T12,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.02601156069364162,2.0,6,4,6d,"[N:T9,0,[], N:T6,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.03,2.0,6,4,6d,"[N:T2,0,[], N:T10,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.03308823529411765,2.0,6,4,6d,"[N:T7,0,[], N:T3,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.030303030303030304,2.0,6,4,6d,"[N:T9,0,[], N:T15,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.01507537688442211,1.5963149078726968,12,6,6d,"[N:T3,0,[], N:T8,18.0,[]]",bfs
erdos-renyi,125,2,26.0,0.018544935805991442,1.4807417974322397,12,5,6d,"[N:T67,0,[], N:T104,26.0,[]]",bfs
erdos-renyi,125,2,34.0,0.02401129943502825,1.518361581920904,12,6,6d,"[N:T110,0,[], N:T13,34.0,[]]",bfs
erdos-renyi,125,2,18.0,0.014516129032258065,1.6419354838709677,12,8,6d,"[N:T0,0,[], N:T5,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.013953488372093023,1.5953488372093023,12,7,6d,"[N:T4,0,[], N:T52,18.0,[]]",bfs
erdos-renyi,125,3,34.0,0.01693227091633466,1.49601593625498,18,11,6d,"[N:T20,0,[], N:T45,34.0,[]]",bfs
erdos-renyi,125,3,18.0,0.009615384615384616,1.5032051282051282,18,10,6d,"[N:T8,0,[], N:T73,18.0,[]]",bfs
erdos-renyi,125,3,18.0,0.009137055837563452,1.5228426395939085,18,9,6d,"[N:T0,0,[], N:T29,18.0,[]]",bfs
erdos-renyi,125,3,28.0,0.015283842794759825,1.5087336244541485,18,7,6d,"[N:T105,0,[], N:T62,28.0,[]]",bfs
erdos-renyi,125,3,28.0,0.0175,1.53875,18,8,6d,"[N:T78,0,[], N:T67,28.0,[]]",bfs
erdos-renyi,125,4,26.0,0.010726072607260726,1.6501650165016502,24,9,6d,"[N:T17,0,[], N:T4,26.0,[]]",bfs
erdos-renyi,125,4,30.0,0.011037527593818985,1.4532744665194997,24,11,6d,"[N:T21,0,[], N:T54,30.0,[]]",bfs
erdos-renyi,125,4,24.0,0.010628875110717449,1.4526129317980514,24,9,6d,"[N:T117,0,[], N:T57,24.0,[]]",bfs
erdos-renyi,125,4,36.0,0.014790468364831553,1.5776499589153656,24,9,6d,"[N:T124,0,[], N:T72,36.0,[]]",bfs
erdos-renyi,125,4,30.0,0.013111888111888112,1.5218531468531469,24,9,6d,"[N:T97,0,[], N:T107,30.0,[]]",bfs
erdos-renyi,125,5,32.0,0.010869565217391304,1.5230978260869565,30,10,6d,"[N:T24,0,[], N:T104,32.0,[]]",bfs
erdos-renyi,125,5,28.0,0.008323424494649227,1.4393579072532698,30,11,6d,"[N:T59,0,[], N:T6,28.0,[]]",bfs
erdos-renyi,125,5,34.0,0.010766307789740342,1.4319189360354654,30,10,6d,"[N:T47,0,[], N:T39,34.0,[]]",bfs
erdos-renyi,125,5,24.0,0.0076045627376425855,1.455640050697085,30,12,6d,"[N:T11,0,[], N:T63,24.0,[]]",bfs
erdos-renyi,125,5,30.0,0.009057971014492754,1.460144927536232,30,12,6d,"[N:T14,0,[], N:T57,30.0,[]]",bfs
erdos-renyi,125,6,36.0,0.008840864440078585,1.4346758349705304,42,13,6d,"[N:T46,0,[], N:T5,36.0,[]]",bfs
erdos-renyi,125,6,30.0,0.0072254335260115606,1.4373795761078998,36,12,6d,"[N:T35,0,[], N:T36,30.0,[]]",bfs
erdos-renyi,125,6,30.0,0.0074850299401197605,1.3967065868263473,36,12,6d,"[N:T107,0,[], N:T56,30.0,[]]",bfs
erdos-renyi,125,6,34.0,0.009798270893371758,1.4512968299711815,30,11,6d,"[N:T92,0,[], N:T20,34.0,[]]",bfs
erdos-renyi,125,6,36.0,0.009384775808133473,1.432221063607925,36,15,6d,"[N:T63,0,[], N:T35,36.0,[]]",bfs
erdos-renyi,125,7,32.0,0.006965607313887679,1.4275141488898564,42,17,6d,"[N:T8,0,[], N:T87,32.0,[]]",bfs
erdos-renyi,125,7,32.0,0.006855184233076264,1.3946015424164524,42,13,6d,"[N:T39,0,[], N:T3,32.0,[]]",bfs
erdos-renyi,125,7,34.0,0.008572869389813415,1.3645990922844176,36,12,6d,"[N:T23,0,[], N:T113,34.0,[]]",bfs
erdos-renyi,125,7,36.0,0.008454673555659934,1.4607797087834664,42,14,6d,"[N:T35,0,[], N:T119,36.0,[]]",bfs
erdos-renyi,125,7,32.0,0.007522331922896097,1.4786083685942641,42,14,6d,"[N:T42,0,[], N:T97,32.0,[]]",bfs
erdos-renyi,125,8,34.0,0.006975789905621666,1.365613459171112,48,15,6d,"[N:T80,0,[], N:T57,34.0,[]]",bfs
erdos-renyi,125,8,34.0,0.007154882154882155,1.417929292929293,48,14,6d,"[N:T3,0,[], N:T12,34.0,[]]",bfs
erdos-renyi,125,8,36.0,0.00774526678141136,1.4397590361445782,48,14,6d,"[N:T73,0,[], N:T89,36.0,[]]",bfs
erdos-renyi,125,8,28.0,0.005555555555555556,1.4876984126984127,48,17,6d,"[N:T80,0,[], N:T0,28.0,[]]",bfs
erdos-renyi,125,8,32.0,0.006301693580149665,1.504923198109492,48,17,6d,"[N:T4,0,[], N:T18,32.0,[]]",bfs
erdos-renyi,125,9,34.0,0.005935754189944134,1.3802374301675977,54,16,6d,"[N:T3,0,[], N:T63,34.0,[]]",bfs
erdos-renyi,125,9,36.0,0.006659267480577136,1.3788383277839438,54,18,6d,"[N:T72,0,[], N:T88,36.0,[]]",bfs
erdos-renyi,125,9,32.0,0.0055058499655884375,1.362353750860289,54,16,6d,"[N:T44,0,[], N:T11,32.0,[]]",bfs
erdos-renyi,125,9,30.0,0.005307855626326964,1.384288747346072,54,16,6d,"[N:T1,0,[], N:T102,30.0,[]]",bfs
erdos-renyi,125,9,34.0,0.006202116016052536,1.462604888726742,54,18,6d,"[N:T49,0,[], N:T24,34.0,[]]",bfs
erdos-renyi,125,10,34.0,0.005356017643352237,1.3787019533711404,60,17,6d,"[N:T65,0,[], N:T75,34.0,[]]",bfs
erdos-renyi,125,10,32.0,0.005507745266781412,1.380722891566265,60,18,6d,"[N:T1,0,[], N:T11,32.0,[]]",bfs
erdos-renyi,125,10,32.0,0.005208333333333333,1.4137369791666667,60,20,6d,"[N:T33,0,[], N:T25,32.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005178365937859608,1.4205983889528193,66,21,6d,"[N:T76,0,[], N:T46,36.0,[]]",bfs
erdos-renyi,125,10,34.0,0.0056179775280898875,1.4011896893588895,60,17,6d,"[N:T37,0,[], N:T99,34.0,[]]",bfs
erdos-renyi,125,1,18.0,0.030508474576271188,2.0,8,4,8d,"[N:T17,0,[], N:T47,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.026239067055393587,1.6239067055393586,8,3,8d,"[N:T8,0,[], N:T29,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.036885245901639344,2.0,8,4,8d,"[N:T13,0,[], N:T19,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.02727272727272727,1.7030303030303031,8,4,8d,"[N:T4,0,[], N:T67,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.03237410071942446,2.0,8,4,8d,"[N:T6,0,[], N:T15,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.016791044776119403,1.671641791044776,16,5,8d,"[N:T13,0,[], N:T114,18.0,[]]",bfs
erdos-renyi,125,2,20.0,0.01483679525222552,1.5697329376854599,16,6,8d,"[N:T8,0,[], N:T11,20.0,[]]",bfs
erdos-renyi,125,2,18.0,0.012658227848101266,1.559774964838256,16,8,8d,"[N:T0,0,[], N:T22,18.0,[]]",bfs
erdos-renyi,125,2,28.0,0.01797175866495507,1.5815147625160462,16,7,8d,"[N:T30,0,[], N:T74,28.0,[]]",bfs
erdos-renyi,125,2,18.0,0.017543859649122806,1.6842105263157894,16,4,8d,"[N:T5,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,125,3,18.0,0.009719222462203024,1.4838012958963283,24,7,8d,"[N:T7,0,[], N:T20,18.0,[]]",bfs
erdos-renyi,125,3,26.0,0.01344364012409514,1.5129265770423992,24,9,8d,"[N:T29,0,[], N:T80,26.0,[]]",bfs
erdos-renyi,125,3,30.0,0.016648168701442843,1.5682574916759155,24,8,8d,"[N:T63,0,[], N:T19,30.0,[]]",bfs
erdos-renyi,125,3,34.0,0.017382413087934562,1.5040899795501022,24,9,8d,"[N:T25,0,[], N:T42,34.0,[]]",bfs
erdos-renyi,125,3,28.0,0.01734820322180917,1.5229244114002478,24,7,8d,"[N:T109,0,[], N:T65,28.0,[]]",bfs
erdos-renyi,125,4,34.0,0.013333333333333334,1.5192156862745099,32,8,8d,"[N:T69,0,[], N:T28,34.0,[]]",bfs
erdos-renyi,125,4,22.0,0.00894308943089431,1.5821138211382113,32,13,8d,"[N:T72,0,[], N:T6,22.0,[]]",bfs
erdos-renyi,125,4,24.0,0.009900990099009901,1.5272277227722773,32,9,8d,"[N:T64,0,[], N:T82,24.0,[]]",bfs
erdos-renyi,125,4,22.0,0.008566978193146417,1.4493769470404985,32,9,8d,"[N:T99,0,[], N:T28,22.0,[]]",bfs
erdos-renyi,125,4,26.0,0.010284810126582278,1.4786392405063291,32,9,8d,"[N:T94,0,[], N:T33,26.0,[]]",bfs
erdos-renyi,125,5,32.0,0.010582010582010581,1.5667989417989419,40,11,8d,"[N:T43,0,[], N:T97,32.0,[]]",bfs
erdos-renyi,125,5,24.0,0.008168822328114363,1.4411164057181756,40,11,8d,"[N:T65,0,[], N:T51,24.0,[]]",bfs
erdos-renyi,125,5,22.0,0.007184846505551927,1.4604833442194645,40,10,8d,"[N:T67,0,[], N:T100,22.0,[]]",bfs
erdos-renyi,125,5,32.0,0.010062893081761006,1.4522012578616352,40,11,8d,"[N:T67,0,[], N:T87,32.0,[]]",bfs
erdos-renyi,125,5,30.0,0.009404388714733543,1.4094043887147336,40,11,8d,"[N:T50,0,[], N:T20,30.0,[]]",bfs
erdos-renyi,125,6,34.0,0.008826583592938734,1.3961578400830736,48,14,8d,"[N:T20,0,[], N:T26,34.0,[]]",bfs
erdos-renyi,125,6,32.0,0.008346374543557642,1.4402712571726657,48,15,8d,"[N:T118,0,[], N:T98,32.0,[]]",bfs
erdos-renyi,125,6,28.0,0.007310704960835509,1.435509138381201,48,12,8d,"[N:T40,0,[], N:T9,28.0,[]]",bfs
erdos-renyi,125,6,32.0,0.008686210640608035,1.4174809989142236,48,14,8d,"[N:T22,0,[], N:T100,32.0,[]]",bfs
erdos-renyi,125,6,28.0,0.007318348144276007,1.3936225823314166,48,13,8d,"[N:T106,0,[], N:T103,28.0,[]]",bfs
erdos-renyi,125,7,32.0,0.007312614259597806,1.4063071297989032,56,16,8d,"[N:T87,0,[], N:T79,32.0,[]]",bfs
erdos-renyi,125,7,34.0,0.008165225744476465,1.4154658981748318,56,14,8d,"[N:T40,0,[], N:T66,34.0,[]]",bfs
erdos-renyi,125,7,34.0,0.00755891507336594,1.411293908403735,56,14,8d,"[N:T90,0,[], N:T6,34.0,[]]",bfs
erdos-renyi,125,7,36.0,0.008174386920980926,1.4623069936421436,56,14,8d,"[N:T97,0,[], N:T53,36.0,[]]",bfs
erdos-renyi,125,7,30.0,0.006996268656716418,1.5508395522388059,56,16,8d,"[N:T34,0,[], N:T17,30.0,[]]",bfs
erdos-renyi,125,8,34.0,0.00633147113594041,1.402607076350093,72,15,8d,"[N:T1,0,[], N:T48,34.0,[]]",bfs
erdos-renyi,125,8,28.0,0.005681818181818182,1.4719967532467533,64,16,8d,"[N:T36,0,[], N:T4,28.0,[]]",bfs
erdos-renyi,125,8,36.0,0.007075471698113208,1.3781446540880504,64,14,8d,"[N:T98,0,[], N:T59,36.0,[]]",bfs
erdos-renyi,125,8,26.0,0.0050682261208577,1.3781676413255362,64,15,8d,"[N:T19,0,[], N:T113,26.0,[]]",bfs
erdos-renyi,125,8,32.0,0.007051564565888057,1.4226531511679155,64,16,8d,"[N:T9,0,[], N:T34,32.0,[]]",bfs
erdos-renyi,125,9,34.0,0.006538461538461538,1.3723076923076922,72,16,8d,"[N:T53,0,[], N:T65,34.0,[]]",bfs
erdos-renyi,125,9,34.0,0.006424792139077854,1.3904006046863189,72,16,8d,"[N:T14,0,[], N:T86,34.0,[]]",bfs
erdos-renyi,125,9,36.0,0.006385242993969493,1.4100744945015964,72,16,8d,"[N:T119,0,[], N:T32,36.0,[]]",bfs
erdos-renyi,125,9,32.0,0.005418218760582459,1.3779207585506266,72,17,8d,"[N:T20,0,[], N:T13,32.0,[]]",bfs
erdos-renyi,125,9,34.0,0.005994358251057828,1.3667136812411849,72,16,8d,"[N:T23,0,[], N:T44,34.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005988023952095809,1.4125083166999335,80,18,8d,"[N:T55,0,[], N:T71,36.0,[]]",bfs
erdos-renyi,125,10,30.0,0.004981733643307871,1.4085021587512454,80,17,8d,"[N:T73,0,[], N:T11,30.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005880431231623653,1.4469127736033975,80,19,8d,"[N:T50,0,[], N:T105,36.0,[]]",bfs
erdos-renyi,125,10,30.0,0.004826254826254826,1.3867438867438868,80,18,8d,"[N:T8,0,[], N:T107,30.0,[]]",bfs
erdos-renyi,125,10,34.0,0.005393401015228426,1.3965736040609138,80,17,8d,"[N:T92,0,[], N:T100,34.0,[]]",bfs
erdos-renyi,125,1,18.0,0.028391167192429023,1.7350157728706626,10,4,10d,"[N:T3,0,[], N:T99,18.0,[]]",bfs
erdos-renyi,125,1,22.0,0.02925531914893617,1.6356382978723405,10,5,10d,"[N:T98,0,[], N:T69,22.0,[]]",bfs
erdos-renyi,125,1,18.0,0.03501945525291829,2.0,10,4,10d,"[N:T6,0,[], N:T22,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.036290322580645164,2.0,10,4,10d,"[N:T3,0,[], N:T22,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.025787965616045846,1.6848137535816619,10,4,10d,"[N:T4,0,[], N:T20,18.0,[]]",bfs
erdos-renyi,125,2,26.0,0.02021772939346812,1.5334370139968896,20,6,10d,"[N:T44,0,[], N:T119,26.0,[]]",bfs
erdos-renyi,125,2,18.0,0.017578125,1.67578125,20,5,10d,"[N:T13,0,[], N:T6,18.0,[]]",bfs
erdos-renyi,125,2,32.0,0.02269503546099291,1.571631205673759,20,6,10d,"[N:T54,0,[], N:T86,32.0,[]]",bfs
erdos-renyi,125,2,18.0,0.0162748643761302,1.678119349005425,20,6,10d,"[N:T1,0,[], N:T56,18.0,[]]",bfs
erdos-renyi,125,2,24.0,0.02040816326530612,1.8027210884353742,20,6,10d,"[N:T102,0,[], N:T46,24.0,[]]",bfs
erdos-renyi,125,3,32.0,0.0182648401826484,1.5878995433789955,30,8,10d,"[N:T87,0,[], N:T77,32.0,[]]",bfs
erdos-renyi,125,3,18.0,0.009922822491730982,1.6383682469680265,30,8,10d,"[N:T1,0,[], N:T5,18.0,[]]",bfs
erdos-renyi,125,3,28.0,0.013671875,1.478515625,30,9,10d,"[N:T65,0,[], N:T5,28.0,[]]",bfs
erdos-renyi,125,3,30.0,0.015723270440251572,1.5681341719077568,30,9,10d,"[N:T33,0,[], N:T60,30.0,[]]",bfs
erdos-renyi,125,3,28.0,0.016073478760045924,1.4822043628013777,30,9,10d,"[N:T39,0,[], N:T66,28.0,[]]",bfs
erdos-renyi,125,4,18.0,0.0081374321880651,1.5063291139240507,40,8,10d,"[N:T2,0,[], N:T76,18.0,[]]",bfs
erdos-renyi,125,4,28.0,0.011058451816745656,1.4731437598736177,40,10,10d,"[N:T46,0,[], N:T91,28.0,[]]",bfs
erdos-renyi,125,4,32.0,0.012965964343598054,1.4951377633711507,40,11,10d,"[N:T16,0,[], N:T15,32.0,[]]",bfs
erdos-renyi,125,4,32.0,0.01316872427983539,1.4526748971193415,40,9,10d,"[N:T23,0,[], N:T71,32.0,[]]",bfs
erdos-renyi,125,4,30.0,0.012106537530266344,1.4229217110573043,40,9,10d,"[N:T63,0,[], N:T64,30.0,[]]",bfs
erdos-renyi,125,5,36.0,0.01361573373676248,1.4523449319213313,40,9,10d,"[N:T3,0,[], N:T56,36.0,[]]",bfs
erdos-renyi,125,5,34.0,0.010167464114832535,1.4922248803827751,50,11,10d,"[N:T124,0,[], N:T2,34.0,[]]",bfs
erdos-renyi,125,5,30.0,0.01079913606911447,1.474442044636429,50,12,10d,"[N:T44,0,[], N:T41,30.0,[]]",bfs
erdos-renyi,125,5,34.0,0.012151536812008578,1.5046461758398857,50,11,10d,"[N:T66,0,[], N:T67,34.0,[]]",bfs
erdos-renyi,125,5,34.0,0.011643835616438357,1.4705479452054795,50,9,10d,"[N:T72,0,[], N:T117,34.0,[]]",bfs
erdos-renyi,125,6,32.0,0.009137635636778984,1.4437464306110794,60,12,10d,"[N:T26,0,[], N:T38,32.0,[]]",bfs
erdos-renyi,125,6,30.0,0.007772020725388601,1.4134715025906737,60,12,10d,"[N:T80,0,[], N:T34,30.0,[]]",bfs
erdos-renyi,125,6,28.0,0.007954545454545454,1.434090909090909,60,12,10d,"[N:T29,0,[], N:T98,28.0,[]]",bfs
erdos-renyi,125,6,36.0,0.009972299168975069,1.4421052631578948,60,12,10d,"[N:T55,0,[], N:T84,36.0,[]]",bfs
erdos-renyi,125,6,36.0,0.009211873080859774,1.4283520982599796,60,12,10d,"[N:T115,0,[], N:T110,36.0,[]]",bfs
erdos-renyi,125,7,30.0,0.007095553453169348,1.4205298013245033,70,13,10d,"[N:T29,0,[], N:T18,30.0,[]]",bfs
erdos-renyi,125,7,36.0,0.008181818181818182,1.3772727272727272,70,13,10d,"[N:T85,0,[], N:T50,36.0,[]]",bfs
erdos-renyi,125,7,30.0,0.006720430107526882,1.4314516129032258,70,14,10d,"[N:T46,0,[], N:T82,30.0,[]]",bfs
erdos-renyi,125,7,28.0,0.006979062811565304,1.4272183449651046,70,13,10d,"[N:T19,0,[], N:T39,28.0,[]]",bfs
erdos-renyi,125,7,32.0,0.007269422989550204,1.3980009086778737,70,16,10d,"[N:T17,0,[], N:T115,32.0,[]]",bfs
erdos-renyi,125,8,32.0,0.006477732793522267,1.4101214574898786,80,15,10d,"[N:T4,0,[], N:T119,32.0,[]]",bfs
erdos-renyi,125,8,36.0,0.00734094616639478,1.382137030995106,80,14,10d,"[N:T19,0,[], N:T112,36.0,[]]",bfs
erdos-renyi,125,8,32.0,0.005963473723443906,1.357435706298919,80,15,10d,"[N:T34,0,[], N:T3,32.0,[]]",bfs
erdos-renyi,125,8,32.0,0.006149116064565719,1.3554957724827057,80,14,10d,"[N:T16,0,[], N:T55,32.0,[]]",bfs
erdos-renyi,125,8,28.0,0.005847953216374269,1.390142021720969,80,16,10d,"[N:T119,0,[], N:T0,28.0,[]]",bfs
erdos-renyi,125,9,32.0,0.005547850208044383,1.426490984743412,90,18,10d,"[N:T74,0,[], N:T103,32.0,[]]",bfs
erdos-renyi,125,9,28.0,0.005152741994847258,1.4155318365844682,90,16,10d,"[N:T13,0,[], N:T88,28.0,[]]",bfs
erdos-renyi,125,9,34.0,0.00652090525508247,1.412734944380514,90,17,10d,"[N:T16,0,[], N:T90,34.0,[]]",bfs
erdos-renyi,125,9,36.0,0.006674082313681869,1.4560622914349277,90,16,10d,"[N:T115,0,[], N:T114,36.0,[]]",bfs
erdos-renyi,125,9,32.0,0.0054145516074450084,1.3830795262267344,90,17,10d,"[N:T21,0,[], N:T105,32.0,[]]",bfs
erdos-renyi,125,10,36.0,0.006010016694490818,1.373288814691152,100,17,10d,"[N:T110,0,[], N:T30,36.0,[]]",bfs
erdos-renyi,125,10,36.0,0.00569079987353778,1.35852039203288,100,17,10d,"[N:T69,0,[], N:T71,36.0,[]]",bfs
erdos-renyi,125,10,32.0,0.00516795865633075,1.4602713178294573,100,20,10d,"[N:T71,0,[], N:T6,32.0,[]]",bfs
erdos-renyi,125,10,36.0,0.0060382422006038244,1.3898020798389803,90,16,10d,"[N:T43,0,[], N:T65,36.0,[]]",bfs
erdos-renyi,125,10,32.0,0.005447735784814436,1.3891726251276812,90,16,10d,"[N:T123,0,[], N:T30,32.0,[]]",bfs
erdos-renyi,125,1,18.0,0.03260869565217391,2.0,12,4,12d,"[N:T11,0,[], N:T35,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.025210084033613446,1.69187675070028,12,4,12d,"[N:T9,0,[], N:T65,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.038461538461538464,2.0,12,5,12d,"[N:T0,0,[], N:T3,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.02702702702702703,1.6966966966966968,12,4,12d,"[N:T19,0,[], N:T43,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.023809523809523808,1.708994708994709,12,4,12d,"[N:T0,0,[], N:T4,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.015901060070671377,1.7173144876325088,24,6,12d,"[N:T15,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.016333938294010888,1.691470054446461,24,7,12d,"[N:T16,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.01386748844375963,1.5238828967642526,24,7,12d,"[N:T71,0,[], N:T4,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.015544041450777202,1.7288428324697755,24,7,12d,"[N:T119,0,[], N:T7,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.016605166051660517,1.7103321033210332,24,6,12d,"[N:T6,0,[], N:T55,18.0,[]]",bfs
erdos-renyi,125,3,30.0,0.0167973124300112,1.6730123180291154,36,8,12d,"[N:T56,0,[], N:T15,30.0,[]]",bfs
erdos-renyi,125,3,26.0,0.012987012987012988,1.4625374625374625,36,7,12d,"[N:T37,0,[], N:T111,26.0,[]]",bfs
erdos-renyi,125,3,22.0,0.01142263759086189,1.505711318795431,36,8,12d,"[N:T32,0,[], N:T86,22.0,[]]",bfs
erdos-renyi,125,3,26.0,0.012833168805528134,1.4659427443237907,36,8,12d,"[N:T106,0,[], N:T19,26.0,[]]",bfs
erdos-renyi,125,3,28.0,0.01560758082497213,1.556298773690078,36,8,12d,"[N:T16,0,[], N:T49,28.0,[]]",bfs
erdos-renyi,125,4,34.0,0.013821138211382113,1.508130081300813,48,10,12d,"[N:T89,0,[], N:T98,34.0,[]]",bfs
erdos-renyi,125,4,32.0,0.011756061719324026,1.4371785451873622,48,12,12d,"[N:T52,0,[], N:T12,32.0,[]]",bfs
erdos-renyi,125,4,22.0,0.008870967741935484,1.4548387096774194,48,10,12d,"[N:T15,0,[], N:T35,22.0,[]]",bfs
erdos-renyi,125,4,28.0,0.00995732574679943,1.4879089615931722,48,10,12d,"[N:T70,0,[], N:T68,28.0,[]]",bfs
erdos-renyi,125,4,34.0,0.013754045307443365,1.5477346278317152,48,8,12d,"[N:T40,0,[], N:T114,34.0,[]]",bfs
erdos-renyi,125,5,32.0,0.009557945041816009,1.4133811230585425,60,12,12d,"[N:T21,0,[], N:T88,32.0,[]]",bfs
erdos-renyi,125,5,30.0,0.009689922480620155,1.4198966408268734,60,11,12d,"[N:T37,0,[], N:T58,30.0,[]]",bfs
erdos-renyi,125,5,26.0,0.008181246066708621,1.4304594084329767,60,13,12d,"[N:T113,0,[], N:T24,26.0,[]]",bfs
erdos-renyi,125,5,30.0,0.0097911227154047,1.5195822454308094,60,11,12d,"[N:T66,0,[], N:T71,30.0,[]]",bfs
erdos-renyi,125,5,34.0,0.010416666666666666,1.4607843137254901,60,10,12d,"[N:T31,0,[], N:T116,34.0,[]]",bfs
erdos-renyi,125,6,36.0,0.010135135135135136,1.4527027027027026,72,12,12d,"[N:T2,0,[], N:T15,36.0,[]]",bfs
erdos-renyi,125,6,28.0,0.007038712921065862,1.392156862745098,72,13,12d,"[N:T14,0,[], N:T58,28.0,[]]",bfs
erdos-renyi,125,6,34.0,0.009439200444197668,1.4558578567462521,72,13,12d,"[N:T11,0,[], N:T116,34.0,[]]",bfs
erdos-renyi,125,6,30.0,0.007836990595611285,1.4305120167189134,72,11,12d,"[N:T44,0,[], N:T2,30.0,[]]",bfs
erdos-renyi,125,6,32.0,0.008479067302596715,1.5400105988341282,72,12,12d,"[N:T22,0,[], N:T39,32.0,[]]",bfs
erdos-renyi,125,7,34.0,0.007027697395618024,1.4336502687060768,96,14,12d,"[N:T119,0,[], N:T2,34.0,[]]",bfs
erdos-renyi,125,7,34.0,0.0076370170709793355,1.5058400718778078,84,14,12d,"[N:T6,0,[], N:T83,34.0,[]]",bfs
erdos-renyi,125,7,36.0,0.007685738684884714,1.4107600341588387,96,15,12d,"[N:T113,0,[], N:T25,36.0,[]]",bfs
erdos-renyi,125,7,34.0,0.0073370738023306,1.4328873543375054,84,14,12d,"[N:T75,0,[], N:T112,34.0,[]]",bfs
erdos-renyi,125,7,32.0,0.0071269487750556795,1.3674832962138084,84,13,12d,"[N:T104,0,[], N:T52,32.0,[]]",bfs
erdos-renyi,125,8,36.0,0.007100591715976331,1.441025641025641,96,15,12d,"[N:T2,0,[], N:T6,36.0,[]]",bfs
erdos-renyi,125,8,32.0,0.006364359586316627,1.4331742243436754,96,15,12d,"[N:T41,0,[], N:T102,32.0,[]]",bfs
erdos-renyi,125,8,34.0,0.006656225528582615,1.3907595927956147,96,16,12d,"[N:T9,0,[], N:T74,34.0,[]]",bfs
erdos-renyi,125,8,32.0,0.0064672594987873885,1.4761519805982215,96,16,12d,"[N:T104,0,[], N:T100,32.0,[]]",bfs
erdos-renyi,125,8,28.0,0.005483744614179397,1.3803368585977283,96,14,12d,"[N:T119,0,[], N:T2,28.0,[]]",bfs
erdos-renyi,125,9,34.0,0.006143838091796169,1.500180701120347,108,18,12d,"[N:T43,0,[], N:T52,34.0,[]]",bfs
erdos-renyi,125,9,30.0,0.005211952744961779,1.3728283530229326,108,17,12d,"[N:T36,0,[], N:T29,30.0,[]]",bfs
erdos-renyi,125,9,32.0,0.005736823234134099,1.4603800645392613,108,16,12d,"[N:T54,0,[], N:T113,32.0,[]]",bfs
erdos-renyi,125,9,32.0,0.00604001510003775,1.3990184975462439,96,14,12d,"[N:T67,0,[], N:T115,32.0,[]]",bfs
erdos-renyi,125,9,30.0,0.005462490895848507,1.369264384559359,108,18,12d,"[N:T124,0,[], N:T28,30.0,[]]",bfs
erdos-renyi,125,10,34.0,0.00585197934595525,1.3796901893287437,120,17,12d,"[N:T0,0,[], N:T33,34.0,[]]",bfs
erdos-renyi,125,10,34.0,0.005315822388993121,1.3755472170106315,120,19,12d,"[N:T80,0,[], N:T9,34.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005323868677905945,1.391304347826087,120,19,12d,"[N:T12,0,[], N:T63,36.0,[]]",bfs
erdos-renyi,125,10,34.0,0.005279503105590062,1.373913043478261,120,19,12d,"[N:T14,0,[], N:T11,34.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005763688760806916,1.4822286263208453,120,20,12d,"[N:T103,0,[], N:T96,36.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02786377708978328,2.0,10,4,10,"[N:T24,0,[], N:T86,18.0,[]]",bfs
