graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type 
barabasi-albert,175,8,36.0,0.0027010804321728693,1.5184573829531813,24,32,24,"[T8 W: 0, T159 W: 8.0, T112 W: 14.0]",2,original
barabasi-albert,175,8,28.0,0.0021033653846153845,1.5226862980769231,24,31,24,"[T8 W: 0, T93 W: 14.0, T103 W: 7.0]",2,original
barabasi-albert,175,9,40.0,0.002696508022111366,1.534043413779156,24,34,24,"[T14 W: 0, T67 W: 12.0, T80 W: 14.0]",2,original
barabasi-albert,175,9,43.0,0.0027965660770031217,1.5386316337148804,24,35,24,"[T10 W: 0, T100 W: 13.0, T103 W: 1.0, T119 W: 8.0]",3,original
barabasi-albert,175,9,35.0,0.0023464735854116384,1.5186377044784125,24,35,24,"[T17 W: 0, T171 W: 10.0, T86 W: 12.0]",2,original
barabasi-albert,175,9,37.0,0.002411680354582193,1.5249641506974319,24,35,24,"[T10 W: 0, T103 W: 18.0, T96 W: 8.0]",2,original
barabasi-albert,175,9,39.0,0.0026458616010854815,1.5183175033921303,24,34,24,"[T17 W: 0, T90 W: 8.0, T132 W: 1.0, T122 W: 7.0]",3,original
barabasi-albert,175,10,37.0,0.002237271737815939,1.53827548675777,24,37,24,"[T11 W: 0, T75 W: 13.0, T170 W: 11.0]",2,original
barabasi-albert,175,10,39.0,0.0023150896355217856,1.5368633503502316,24,40,24,"[T23 W: 0, T123 W: 10.0, T101 W: 12.0]",2,original
barabasi-albert,175,10,37.0,0.0022819785370667323,1.537190082644628,24,38,24,"[T14 W: 0, T2 W: 11.0, T170 W: 13.0]",3,original
barabasi-albert,175,10,40.0,0.0024351637647631805,1.5626445878485329,24,39,24,"[T21 W: 0, T79 W: 12.0, T137 W: 8.0]",2,original
barabasi-albert,175,10,41.0,0.0024615754082612873,1.5518731988472623,24,37,24,"[T11 W: 0, T146 W: 7.0, T134 W: 16.0]",2,original
barabasi-albert,175,1,18.0,0.010638297872340425,1.4940898345153664,48,30,48,"[T0 W: 0, T117 W: 18.0]",1,original
barabasi-albert,175,1,18.0,0.00995575221238938,1.4811946902654867,48,19,48,"[T3 W: 0, T159 W: 18.0]",1,original
barabasi-albert,175,1,18.0,0.010321100917431193,1.4919724770642202,48,26,48,"[T0 W: 0, T114 W: 18.0]",1,original
barabasi-albert,175,1,18.0,0.009708737864077669,1.483279395900755,48,22,48,"[T1 W: 0, T102 W: 18.0]",1,original
barabasi-albert,175,1,18.0,0.010078387458006719,1.501679731243001,48,16,48,"[T1 W: 0, T171 W: 18.0]",1,original
barabasi-albert,175,2,18.0,0.00547112462006079,1.4869300911854104,48,22,48,"[T3 W: 0, T170 W: 18.0]",1,original
barabasi-albert,175,2,18.0,0.005011135857461025,1.515033407572383,48,36,48,"[T2 W: 0, T39 W: 18.0]",1,original
barabasi-albert,175,2,18.0,0.005175388154111558,1.5181138585393905,48,25,48,"[T0 W: 0, T88 W: 18.0]",1,original
barabasi-albert,175,2,18.0,0.005050505050505051,1.505050505050505,48,23,48,"[T0 W: 0, T155 W: 18.0]",1,original
barabasi-albert,175,2,18.0,0.004947773501924134,1.5002748763056624,48,35,48,"[T2 W: 0, T138 W: 18.0]",1,original
barabasi-albert,175,3,18.0,0.0036348949919224557,1.5145395799676897,48,32,48,"[T4 W: 0, T113 W: 18.0]",1,original
barabasi-albert,175,3,18.0,0.003572846367606193,1.5053592695514093,48,35,48,"[T1 W: 0, T152 W: 18.0]",1,original
barabasi-albert,175,3,20.0,0.0036900369003690036,1.4867158671586715,48,44,48,"[T3 W: 0, T154 W: 4.0, T122 W: 8.0]",2,original
barabasi-albert,175,3,18.0,0.0034883720930232558,1.4953488372093022,48,28,48,"[T1 W: 0, T121 W: 18.0]",1,original
barabasi-albert,175,3,18.0,0.0033532041728763042,1.5055886736214605,48,37,48,"[T0 W: 0, T122 W: 18.0]",1,original
barabasi-albert,175,4,18.0,0.002563372258615779,1.486755909997152,48,41,48,"[T0 W: 0, T93 W: 18.0]",1,original
barabasi-albert,175,4,18.0,0.002706766917293233,1.482406015037594,48,40,48,"[T0 W: 0, T81 W: 18.0]",2,original
barabasi-albert,175,4,18.0,0.002628504672897196,1.5,48,45,48,"[T2 W: 0, T64 W: 18.0]",1,original
barabasi-albert,175,4,18.0,0.0026619343389529724,1.4983732623484176,48,40,48,"[T1 W: 0, T150 W: 18.0]",1,original
barabasi-albert,175,4,18.0,0.0026603606266627253,1.4821164646763227,48,36,48,"[T0 W: 0, T100 W: 18.0]",1,original
barabasi-albert,175,5,18.0,0.0020632737276478678,1.4795965153599266,48,46,48,"[T5 W: 0, T106 W: 18.0]",2,original
barabasi-albert,175,5,18.0,0.0021387832699619773,1.480513307984791,48,38,48,"[T1 W: 0, T148 W: 18.0]",1,original
barabasi-albert,175,5,23.0,0.002679403541472507,1.4827586206896552,48,42,48,"[T5 W: 0, T168 W: 3.0, T140 W: 10.0]",2,original
barabasi-albert,175,5,18.0,0.0021316911416390336,1.5030791094268119,48,47,48,"[T3 W: 0, T174 W: 18.0]",2,original
barabasi-albert,175,5,19.0,0.0022196261682242992,1.4876168224299064,48,46,48,"[T8 W: 0, T112 W: 1.0, T78 W: 9.0]",2,original
barabasi-albert,175,6,18.0,0.0018050541516245488,1.4703168872843964,48,46,48,"[T2 W: 0, T98 W: 18.0]",1,original
barabasi-albert,175,6,18.0,0.0018010806483890335,1.4712827696617972,48,45,48,"[T1 W: 0, T173 W: 18.0]",2,original
barabasi-albert,175,6,18.0,0.0017678255745433118,1.4861520329994107,48,43,48,"[T1 W: 0, T152 W: 18.0]",2,original
barabasi-albert,175,6,18.0,0.0017653981953707335,1.4768536681051392,48,45,48,"[T1 W: 0, T122 W: 18.0]",2,original
barabasi-albert,175,6,18.0,0.0017622870569806149,1.4746426473467789,48,43,48,"[T4 W: 0, T100 W: 18.0]",1,original
barabasi-albert,175,7,18.0,0.001562228779725742,1.4820343690331539,48,42,48,"[T0 W: 0, T106 W: 18.0]",2,original
barabasi-albert,175,7,26.0,0.0021892893230043785,1.4828224991579657,48,46,48,"[T7 W: 0, T97 W: 10.0, T102 W: 8.0]",2,original
barabasi-albert,175,7,18.0,0.0015050167224080267,1.465886287625418,48,48,48,"[T0 W: 0, T106 W: 18.0]",2,original
barabasi-albert,175,7,18.0,0.001588702559576346,1.4819064430714917,48,44,48,"[T1 W: 0, T120 W: 18.0]",2,original
barabasi-albert,175,7,18.0,0.0015085484411666108,1.4820650351994635,48,45,48,"[T2 W: 0, T134 W: 18.0]",2,original
barabasi-albert,175,8,18.0,0.001358080579447714,1.4778934661234344,48,46,48,"[T0 W: 0, T103 W: 18.0]",2,original
barabasi-albert,175,8,18.0,0.0013505402160864347,1.4866446578631454,48,46,48,"[T5 W: 0, T89 W: 18.0]",2,original
barabasi-albert,175,8,18.0,0.0013646702047005307,1.463229719484458,48,45,48,"[T6 W: 0, T100 W: 18.0]",2,original
barabasi-albert,175,8,18.0,0.0013353115727002967,1.4694362017804155,48,47,48,"[T1 W: 0, T73 W: 18.0]",2,original
barabasi-albert,175,8,18.0,0.0013519603424966202,1.4785939612438035,48,46,48,"[T0 W: 0, T117 W: 18.0]",2,original
barabasi-albert,175,9,18.0,0.001209514850154549,1.468888590243247,48,45,48,"[T1 W: 0, T145 W: 18.0]",2,original
barabasi-albert,175,9,19.0,0.0012770533673880898,1.4729130259443473,48,48,48,"[T9 W: 0, T111 W: 3.0, T94 W: 8.0]",2,original
barabasi-albert,175,9,18.0,0.0012056262558606831,1.4821165438714,48,47,48,"[T0 W: 0, T171 W: 18.0]",2,original
barabasi-albert,175,9,18.0,0.0012075674225144237,1.4712196430967395,48,46,48,"[T0 W: 0, T106 W: 18.0]",2,original
barabasi-albert,175,9,18.0,0.0012379642365887209,1.482668500687758,48,46,48,"[T0 W: 0, T140 W: 18.0]",2,original
barabasi-albert,175,10,24.0,0.0014302741358760429,1.4811680572109653,48,46,48,"[T12 W: 0, T97 W: 10.0, T1 W: 7.0]",2,original
barabasi-albert,175,10,28.0,0.0017048222113979542,1.478324403312226,48,48,48,"[T11 W: 0, T120 W: 10.0, T107 W: 9.0]",2,original
barabasi-albert,175,10,22.0,0.001336086481234058,1.486578403983967,48,47,48,"[T14 W: 0, T125 W: 8.0, T153 W: 7.0]",2,original
barabasi-albert,175,10,28.0,0.0016845144988569367,1.4690169654674528,48,47,48,"[T10 W: 0, T145 W: 4.0, T162 W: 12.0]",2,original
barabasi-albert,175,10,18.0,0.0010935601458080195,1.481895504252734,48,48,48,"[T1 W: 0, T160 W: 18.0]",2,original
barabasi-albert,175,1,110.0,0.06470588235294118,1.671764705882353,3,8,1d,"[T1 W: 0, T93 W: 9.0, T123 W: 18.0, T94 W: 6.0]",4,original
barabasi-albert,175,1,99.0,0.05663615560640732,1.702517162471396,3,7,1d,"[T1 W: 0, T86 W: 9.0, T164 W: 12.0, T145 W: 8.0, T84 W: 1.0]",4,original
barabasi-albert,175,1,49.0,0.029553679131483716,1.531966224366707,3,7,1d,"[T2 W: 0, T167 W: 16.0, T109 W: 10.0, T107 W: 2.0]",3,original
barabasi-albert,175,1,90.0,0.050790067720090294,1.6286681715575622,3,7,1d,"[T2 W: 0, T105 W: 9.0, T120 W: 18.0, T99 W: 3.0, T108 W: 2.0]",4,original
barabasi-albert,175,1,104.0,0.055793991416309016,1.7070815450643777,3,6,1d,"[T1 W: 0, T90 W: 9.0, T136 W: 18.0, T92 W: 5.0]",4,original
barabasi-albert,175,2,72.0,0.02079722703639515,1.6678220681686886,4,13,1d,"[T17 W: 0, T54 W: 16.0, T56 W: 7.0, T109 W: 3.0]",4,original
barabasi-albert,175,2,101.0,0.029428904428904428,1.7773892773892774,4,13,1d,"[T6 W: 0, T163 W: 13.0, T126 W: 14.0, T167 W: 3.0]",4,original
barabasi-albert,175,2,116.0,0.03319977103606182,1.7012020606754437,4,14,1d,"[T3 W: 0, T124 W: 9.0, T159 W: 16.0, T121 W: 8.0, T129 W: 2.0]",4,original
barabasi-albert,175,2,98.0,0.028080229226361032,1.6292263610315185,4,14,1d,"[T21 W: 0, T161 W: 18.0, T65 W: 12.0, T105 W: 2.0]",4,original
barabasi-albert,175,2,62.0,0.017435320584926885,1.6529808773903263,4,13,1d,"[T6 W: 0, T128 W: 18.0, T151 W: 6.0]",3,original
barabasi-albert,175,3,73.0,0.014285714285714285,1.6391389432485324,6,18,1d,"[T3 W: 0, T76 W: 18.0, T151 W: 16.0, T144 W: 3.0]",3,original
barabasi-albert,175,3,69.0,0.013973268529769137,1.7160793843661402,6,17,1d,"[T3 W: 0, T114 W: 16.0, T164 W: 7.0, T2 W: 9.0]",3,original
barabasi-albert,175,3,81.0,0.016180583300039953,1.6983619656412305,6,15,1d,"[T6 W: 0, T110 W: 18.0, T39 W: 11.0, T119 W: 10.0]",4,original
barabasi-albert,175,3,76.0,0.014323407463249152,1.652091971353185,6,17,1d,"[T3 W: 0, T138 W: 8.0, T99 W: 14.0, T141 W: 4.0]",3,original
barabasi-albert,175,3,57.0,0.010865421273351125,1.6210446054136485,6,16,1d,"[T4 W: 0, T111 W: 16.0, T104 W: 14.0, T158 W: 2.0]",3,original
barabasi-albert,175,4,65.0,0.009403935185185185,1.6530671296296295,8,21,1d,"[T5 W: 0, T108 W: 8.0, T165 W: 16.0, T81 W: 1.0]",3,original
barabasi-albert,175,4,69.0,0.00994236311239193,1.6582132564841499,8,21,1d,"[T6 W: 0, T119 W: 9.0, T162 W: 12.0, T163 W: 2.0]",3,original
barabasi-albert,175,4,68.0,0.009642654566080544,1.6469086783891094,8,22,1d,"[T6 W: 0, T144 W: 11.0, T140 W: 3.0, T100 W: 11.0]",3,original
barabasi-albert,175,4,57.0,0.008461995249406176,1.6365795724465557,8,20,1d,"[T5 W: 0, T164 W: 18.0, T120 W: 5.0, T83 W: 3.0]",3,original
barabasi-albert,175,4,61.0,0.009077380952380953,1.6348214285714286,8,21,1d,"[T5 W: 0, T118 W: 18.0, T121 W: 14.0, T148 W: 2.0]",3,original
barabasi-albert,175,5,61.0,0.007326447273600769,1.6533749699735767,10,24,1d,"[T8 W: 0, T89 W: 15.0, T125 W: 14.0, T98 W: 2.0]",3,original
barabasi-albert,175,5,67.0,0.00798189182749583,1.6380748153442934,10,25,1d,"[T5 W: 0, T167 W: 18.0, T144 W: 14.0, T100 W: 3.0]",3,original
barabasi-albert,175,5,68.0,0.008062603746739389,1.627460279819777,10,23,1d,"[T11 W: 0, T115 W: 14.0, T90 W: 3.0, T74 W: 9.0]",3,original
barabasi-albert,175,5,58.0,0.006880189798339265,1.6227758007117439,10,24,1d,"[T5 W: 0, T104 W: 9.0, T100 W: 14.0, T95 W: 3.0]",3,original
barabasi-albert,175,5,44.0,0.0051752528816749,1.6236179722418254,10,25,1d,"[T5 W: 0, T125 W: 9.0, T121 W: 6.0, T72 W: 3.0]",3,original
barabasi-albert,175,6,68.0,0.006945863125638407,1.577732379979571,12,29,1d,"[T6 W: 0, T123 W: 7.0, T108 W: 14.0, T138 W: 2.0]",3,original
barabasi-albert,175,6,57.0,0.00561576354679803,1.5996059113300494,12,26,1d,"[T8 W: 0, T99 W: 14.0, T138 W: 2.0, T74 W: 9.0]",3,original
barabasi-albert,175,6,57.0,0.005829412967887093,1.6547351196563715,12,28,1d,"[T7 W: 0, T131 W: 11.0, T1 W: 8.0, T56 W: 8.0]",3,original
barabasi-albert,175,6,43.0,0.004223138872520134,1.5831860145354548,12,27,1d,"[T10 W: 0, T78 W: 7.0, T91 W: 8.0, T116 W: 2.0]",3,original
barabasi-albert,175,6,55.0,0.005325329202168862,1.617157242447715,12,26,1d,"[T11 W: 0, T26 W: 14.0, T162 W: 14.0]",3,original
barabasi-albert,175,7,61.0,0.005099481692024745,1.5923758568801203,13,31,1d,"[T7 W: 0, T166 W: 18.0, T106 W: 7.0, T62 W: 5.0]",3,original
barabasi-albert,175,7,65.0,0.005587072374075984,1.615953240501977,13,36,1d,"[T7 W: 0, T174 W: 12.0, T129 W: 4.0, T120 W: 11.0]",3,original
barabasi-albert,175,7,64.0,0.005494505494505495,1.5985576923076923,13,30,1d,"[T7 W: 0, T87 W: 7.0, T109 W: 4.0, T1 W: 11.0]",3,original
barabasi-albert,175,7,72.0,0.006123490389522027,1.6470488178261609,13,31,1d,"[T7 W: 0, T170 W: 18.0, T173 W: 6.0, T146 W: 10.0]",3,original
barabasi-albert,175,7,65.0,0.0055880330123796425,1.626891334250344,13,33,1d,"[T12 W: 0, T125 W: 9.0, T148 W: 8.0, T114 W: 10.0]",3,original
barabasi-albert,175,8,49.0,0.00363016743221218,1.6008297525559343,15,36,1d,"[T8 W: 0, T141 W: 9.0, T138 W: 11.0, T91 W: 1.0]",3,original
barabasi-albert,175,8,58.0,0.004330297147976706,1.6165447215170972,15,35,1d,"[T11 W: 0, T158 W: 8.0, T83 W: 3.0, T90 W: 9.0]",3,original
barabasi-albert,175,8,58.0,0.004491945477075589,1.600991325898389,15,35,1d,"[T8 W: 0, T125 W: 9.0, T49 W: 10.0, T80 W: 2.0]",3,original
barabasi-albert,175,8,54.0,0.004018455127251079,1.6206280696532223,15,33,1d,"[T9 W: 0, T70 W: 10.0, T167 W: 9.0, T125 W: 4.0]",3,original
barabasi-albert,175,8,59.0,0.004372313620868534,1.5814436045649918,15,35,1d,"[T10 W: 0, T147 W: 16.0, T62 W: 10.0, T101 W: 2.0]",3,original
barabasi-albert,175,9,47.0,0.0031628532974427993,1.6005383580080754,17,38,1d,"[T9 W: 0, T108 W: 14.0, T7 W: 14.0]",3,original
barabasi-albert,175,9,40.0,0.002701242571582928,1.5629389519178822,17,38,1d,"[T9 W: 0, T110 W: 16.0, T5 W: 5.0]",3,original
barabasi-albert,175,9,55.0,0.0036754878374766105,1.6185511895215183,17,39,1d,"[T9 W: 0, T129 W: 9.0, T0 W: 13.0]",3,original
barabasi-albert,175,9,42.0,0.002811244979919679,1.5775100401606426,17,39,1d,"[T10 W: 0, T171 W: 14.0, T174 W: 6.0]",3,original
barabasi-albert,175,9,51.0,0.0033972821742605914,1.5976552091660006,17,40,1d,"[T9 W: 0, T143 W: 13.0, T96 W: 12.0]",3,original
barabasi-albert,175,10,69.0,0.004223800195886386,1.6050440744368266,19,43,1d,"[T10 W: 0, T131 W: 18.0, T108 W: 4.0, T5 W: 10.0]",3,original
barabasi-albert,175,10,54.0,0.003230437903804738,1.5675999042833213,19,40,1d,"[T13 W: 0, T97 W: 9.0, T141 W: 6.0, T161 W: 5.0]",3,original
barabasi-albert,175,10,56.0,0.0033645758231194423,1.5903628935352079,19,44,1d,"[T15 W: 0, T121 W: 16.0, T95 W: 8.0, T132 W: 6.0]",3,original
barabasi-albert,175,10,61.0,0.003653569717297556,1.5954719693339723,19,42,1d,"[T10 W: 0, T138 W: 16.0, T146 W: 10.0, T166 W: 1.0]",3,original
barabasi-albert,175,10,49.0,0.002939059500959693,1.586612284069098,19,41,1d,"[T12 W: 0, T134 W: 16.0, T92 W: 15.0]",3,original
barabasi-albert,175,1,98.0,0.05246252676659529,1.779443254817987,4,7,2d,"[T0 W: 0, T84 W: 9.0, T96 W: 7.0, T100 W: 12.0]",4,original
barabasi-albert,175,1,58.0,0.0338389731621937,1.5950991831971995,4,7,2d,"[T3 W: 0, T120 W: 16.0, T142 W: 10.0, T90 W: 1.0, T108 W: 1.0]",4,original
barabasi-albert,175,1,60.0,0.035545023696682464,1.5793838862559242,4,6,2d,"[T1 W: 0, T148 W: 16.0, T135 W: 10.0, T88 W: 3.0]",3,original
barabasi-albert,175,1,99.0,0.05650684931506849,1.6426940639269407,4,7,2d,"[T0 W: 0, T101 W: 15.0, T74 W: 13.0, T90 W: 2.0]",4,original
barabasi-albert,175,1,70.0,0.04032258064516129,1.6394009216589862,4,6,2d,"[T0 W: 0, T87 W: 9.0, T129 W: 12.0, T77 W: 6.0]",3,original
barabasi-albert,175,2,50.0,0.014654161781946073,1.5504103165298946,8,11,2d,"[T5 W: 0, T128 W: 16.0, T132 W: 12.0, T138 W: 1.0]",3,original
barabasi-albert,175,2,48.0,0.013714285714285714,1.5622857142857143,8,11,2d,"[T2 W: 0, T103 W: 17.0, T105 W: 4.0, T88 W: 3.0]",3,original
barabasi-albert,175,2,31.0,0.008776896942242356,1.5821064552661381,8,11,2d,"[T11 W: 0, T155 W: 7.0, T15 W: 12.0]",2,original
barabasi-albert,175,2,46.0,0.01271420674405749,1.560530679933665,8,10,2d,"[T2 W: 0, T75 W: 17.0, T160 W: 10.0, T112 W: 1.0]",3,original
barabasi-albert,175,2,78.0,0.023367285799880167,1.6129418813660874,8,9,2d,"[T2 W: 0, T41 W: 17.0, T145 W: 14.0, T82 W: 3.0]",3,original
barabasi-albert,175,3,32.0,0.006324110671936759,1.5442687747035573,12,14,2d,"[T5 W: 0, T162 W: 18.0, T164 W: 3.0]",3,original
barabasi-albert,175,3,36.0,0.006939090208172706,1.5292983808789515,12,14,2d,"[T4 W: 0, T170 W: 18.0, T160 W: 2.0]",3,original
barabasi-albert,175,3,36.0,0.006901840490797546,1.5429447852760736,12,14,2d,"[T5 W: 0, T156 W: 16.0, T136 W: 7.0]",3,original
barabasi-albert,175,3,27.0,0.005376344086021506,1.5380326563122262,12,14,2d,"[T6 W: 0, T67 W: 7.0, T135 W: 10.0]",2,original
barabasi-albert,175,3,30.0,0.006036217303822937,1.5203219315895373,12,15,2d,"[T14 W: 0, T138 W: 6.0, T145 W: 12.0]",2,original
barabasi-albert,175,4,35.0,0.005033074489502445,1.5337935001438021,16,17,2d,"[T4 W: 0, T129 W: 16.0, T76 W: 1.0, T106 W: 1.0]",3,original
barabasi-albert,175,4,37.0,0.005336025382174791,1.5108162676665706,16,17,2d,"[T8 W: 0, T118 W: 14.0, T134 W: 9.0]",2,original
barabasi-albert,175,4,38.0,0.005752346351801393,1.5280048440811385,16,17,2d,"[T5 W: 0, T68 W: 16.0, T146 W: 6.0]",3,original
barabasi-albert,175,4,34.0,0.004873853211009175,1.5192087155963303,16,18,2d,"[T4 W: 0, T85 W: 18.0, T84 W: 6.0]",2,original
barabasi-albert,175,4,27.0,0.004026245153593797,1.5332538025648672,16,18,2d,"[T0 W: 0, T169 W: 18.0, T109 W: 4.0]",2,original
barabasi-albert,175,5,33.0,0.003854239663629993,1.5157673440784862,20,20,2d,"[T7 W: 0, T105 W: 7.0, T66 W: 13.0]",2,original
barabasi-albert,175,5,36.0,0.004240282685512367,1.5269729093050648,20,20,2d,"[T5 W: 0, T117 W: 16.0, T63 W: 10.0]",2,original
barabasi-albert,175,5,30.0,0.0035294117647058825,1.5216470588235294,20,20,2d,"[T6 W: 0, T110 W: 14.0, T132 W: 8.0]",2,original
barabasi-albert,175,5,23.0,0.0027413587604290823,1.5144219308700835,20,20,2d,"[T6 W: 0, T112 W: 12.0, T162 W: 4.0]",2,original
barabasi-albert,175,5,34.0,0.003963627885287946,1.53345768244346,20,20,2d,"[T7 W: 0, T130 W: 16.0, T66 W: 7.0]",3,original
barabasi-albert,175,6,26.0,0.0025385666861941028,1.504588947471197,24,24,2d,"[T10 W: 0, T122 W: 14.0, T121 W: 6.0]",2,original
barabasi-albert,175,6,36.0,0.003472222222222222,1.5094521604938271,24,24,2d,"[T8 W: 0, T86 W: 8.0, T158 W: 14.0]",2,original
barabasi-albert,175,6,35.0,0.0034979012592444535,1.5228862682390565,24,24,2d,"[T8 W: 0, T163 W: 17.0, T87 W: 3.0]",2,original
barabasi-albert,175,6,27.0,0.0026331187829139848,1.5127755022430271,24,24,2d,"[T7 W: 0, T98 W: 5.0, T85 W: 11.0]",2,original
barabasi-albert,175,6,32.0,0.003142183817753339,1.5115868028279655,24,24,2d,"[T22 W: 0, T163 W: 8.0, T156 W: 10.0]",2,original
barabasi-albert,175,7,37.0,0.0031505449591280655,1.5020435967302452,26,26,2d,"[T8 W: 0, T102 W: 14.0, T96 W: 11.0]",2,original
barabasi-albert,175,7,31.0,0.002584194731577192,1.5011670556852283,26,26,2d,"[T14 W: 0, T151 W: 9.0, T92 W: 11.0]",2,original
barabasi-albert,175,7,36.0,0.0030997072498708455,1.4981918374375753,26,26,2d,"[T7 W: 0, T96 W: 14.0, T89 W: 11.0]",2,original
barabasi-albert,175,7,29.0,0.002473136619478083,1.5040081869350161,26,27,2d,"[T16 W: 0, T148 W: 9.0, T171 W: 10.0]",2,original
barabasi-albert,175,7,30.0,0.0025350684468480648,1.5097177623795843,26,26,2d,"[T7 W: 0, T161 W: 12.0, T174 W: 9.0]",2,original
barabasi-albert,175,8,29.0,0.002151654548152545,1.505713013800267,30,30,2d,"[T11 W: 0, T138 W: 7.0, T153 W: 11.0]",2,original
barabasi-albert,175,8,25.0,0.0019078144078144078,1.4931318681318682,30,30,2d,"[T9 W: 0, T79 W: 10.0, T147 W: 7.0]",2,original
barabasi-albert,175,8,25.0,0.0018718179095537587,1.4814315663372266,30,30,2d,"[T13 W: 0, T162 W: 3.0, T92 W: 11.0]",2,original
barabasi-albert,175,8,36.0,0.0026994601079784043,1.5283443311337732,30,30,2d,"[T10 W: 0, T121 W: 16.0, T92 W: 10.0]",2,original
barabasi-albert,175,8,24.0,0.001817355747387551,1.5000757231561412,30,30,2d,"[T10 W: 0, T117 W: 10.0, T122 W: 7.0]",2,original
barabasi-albert,175,9,29.0,0.0019416175682913765,1.4856722013926085,34,34,2d,"[T11 W: 0, T135 W: 5.0, T97 W: 12.0]",2,original
barabasi-albert,175,9,24.0,0.0016150740242261105,1.4951547779273218,34,34,2d,"[T12 W: 0, T164 W: 14.0, T94 W: 1.0]",2,original
barabasi-albert,175,9,29.0,0.001988207870560812,1.5136432195255725,34,34,2d,"[T9 W: 0, T117 W: 7.0, T86 W: 11.0]",2,original
barabasi-albert,175,9,28.0,0.0019024323957059384,1.489876341894279,34,34,2d,"[T10 W: 0, T107 W: 18.0, T126 W: 4.0]",2,original
barabasi-albert,175,9,24.0,0.0016366612111292963,1.50354609929078,34,34,2d,"[T9 W: 0, T135 W: 10.0, T162 W: 7.0]",2,original
barabasi-albert,175,10,31.0,0.0019211700545364403,1.485746157659891,38,38,2d,"[T10 W: 0, T149 W: 15.0, T87 W: 8.0]",2,original
barabasi-albert,175,10,32.0,0.0019196160767846432,1.4793041391721655,38,38,2d,"[T12 W: 0, T97 W: 10.0, T134 W: 11.0]",2,original
barabasi-albert,175,10,21.0,0.0012823644357596482,1.493771372740596,38,38,2d,"[T13 W: 0, T112 W: 5.0, T109 W: 8.0]",2,original
barabasi-albert,175,10,30.0,0.001799640071985603,1.4823035392921415,38,38,2d,"[T11 W: 0, T161 W: 10.0, T96 W: 10.0]",2,original
barabasi-albert,175,10,25.0,0.0015264379045060448,1.4829649529857125,38,38,2d,"[T11 W: 0, T79 W: 9.0, T68 W: 4.0]",2,original
barabasi-albert,175,1,18.0,0.01098901098901099,1.4847374847374848,8,8,4d,"[T0 W: 0, T124 W: 14.0, T72 W: 2.0]",2,original
barabasi-albert,175,1,68.0,0.038946162657502864,1.6872852233676976,8,8,4d,"[T1 W: 0, T129 W: 18.0, T87 W: 14.0, T106 W: 5.0]",3,original
barabasi-albert,175,1,47.0,0.02794292508917955,1.5980975029726516,8,8,4d,"[T1 W: 0, T122 W: 18.0, T173 W: 10.0, T107 W: 1.0]",3,original
barabasi-albert,175,1,38.0,0.021372328458942633,1.5714285714285714,8,8,4d,"[T0 W: 0, T86 W: 12.0, T80 W: 11.0]",2,original
barabasi-albert,175,1,22.0,0.012249443207126948,1.5256124721603563,8,8,4d,"[T4 W: 0, T97 W: 18.0]",2,original
barabasi-albert,175,2,23.0,0.006717289719626168,1.4883177570093458,16,16,4d,"[T2 W: 0, T107 W: 7.0, T71 W: 8.0]",2,original
barabasi-albert,175,2,26.0,0.008089607965152458,1.523335407591786,16,16,4d,"[T4 W: 0, T117 W: 16.0, T141 W: 3.0]",2,original
barabasi-albert,175,2,30.0,0.008517887563884156,1.5337876206700738,16,16,4d,"[T0 W: 0, T21 W: 6.0, T44 W: 12.0]",2,original
barabasi-albert,175,2,18.0,0.005202312138728324,1.4965317919075145,16,16,4d,"[T2 W: 0, T63 W: 18.0]",2,original
barabasi-albert,175,2,18.0,0.005392450569203115,1.4967046135410425,16,16,4d,"[T0 W: 0, T142 W: 18.0]",2,original
barabasi-albert,175,3,22.0,0.0042569659442724455,1.4961300309597523,24,24,4d,"[T3 W: 0, T24 W: 12.0]",2,original
barabasi-albert,175,3,18.0,0.003469545104086353,1.492289899768697,24,24,4d,"[T3 W: 0, T82 W: 18.0]",2,original
barabasi-albert,175,3,21.0,0.003878832656076838,1.5108976727004064,24,24,4d,"[T4 W: 0, T168 W: 15.0, T136 W: 3.0]",2,original
barabasi-albert,175,3,22.0,0.0042258932001536685,1.50787552823665,24,24,4d,"[T8 W: 0, T122 W: 4.0, T170 W: 9.0]",2,original
barabasi-albert,175,3,18.0,0.0035405192761605035,1.513375295043273,24,24,4d,"[T6 W: 0, T105 W: 18.0]",2,original
barabasi-albert,175,4,18.0,0.0027743526510480886,1.499383477188656,32,32,4d,"[T0 W: 0, T96 W: 18.0]",2,original
barabasi-albert,175,4,18.0,0.002601156069364162,1.5046242774566474,32,32,4d,"[T1 W: 0, T82 W: 18.0]",2,original
barabasi-albert,175,4,18.0,0.002572898799313894,1.5117209834190966,32,32,4d,"[T3 W: 0, T150 W: 18.0]",2,original
barabasi-albert,175,4,18.0,0.002658788774002954,1.5054652880354504,32,32,4d,"[T0 W: 0, T144 W: 18.0]",2,original
barabasi-albert,175,4,18.0,0.0026041666666666665,1.4809027777777777,32,32,4d,"[T0 W: 0, T77 W: 18.0]",2,original
barabasi-albert,175,5,18.0,0.0021438780371605525,1.472606002858504,40,40,4d,"[T0 W: 0, T150 W: 18.0]",2,original
