graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,50,4,28.0,0.02626641651031895,1.4821763602251408,4,11,1d,"[T44 W: 0, T3 W: 14.0, T31 W: 6.0]",egobalance
erdos-renyi,50,5,27.0,0.021915584415584416,1.5292207792207793,5,10,1d,"[T3 W: 0, T1 W: 14.0, T27 W: 5.0]",egobalance
erdos-renyi,50,5,30.0,0.028409090909090908,1.6534090909090908,4,13,1d,"[T30 W: 0, T20 W: 14.0, T41 W: 6.0]",egobalance
erdos-renyi,50,5,23.0,0.018081761006289308,1.4229559748427674,5,11,1d,"[T0 W: 0, T6 W: 12.0, T17 W: 5.0]",egobalance
erdos-renyi,50,5,20.0,0.01669449081803005,1.642737896494157,5,12,1d,"[T16 W: 0, T1 W: 14.0, T6 W: 3.0]",egobalance
erdos-renyi,50,5,32.0,0.02511773940345369,1.456828885400314,5,11,1d,"[T18 W: 0, T9 W: 14.0, T36 W: 4.0]",egobalance
erdos-renyi,50,6,26.0,0.01597051597051597,1.4090909090909092,6,13,1d,"[T15 W: 0, T28 W: 14.0, T40 W: 3.0]",egobalance
erdos-renyi,50,6,18.0,0.012658227848101266,1.39803094233474,6,13,1d,"[T5 W: 0, T43 W: 18.0]",egobalance
erdos-renyi,50,6,24.0,0.016107382550335572,1.4926174496644296,6,14,1d,"[T42 W: 0, T37 W: 16.0]",egobalance
erdos-renyi,50,6,29.0,0.02080344332855093,1.4820659971305596,6,11,1d,"[T40 W: 0, T45 W: 7.0, T47 W: 11.0]",egobalance
erdos-renyi,50,6,21.0,0.013427109974424553,1.459079283887468,6,13,1d,"[T19 W: 0, T6 W: 5.0, T10 W: 8.0]",egobalance
erdos-renyi,50,7,18.0,0.010158013544018058,1.3713318284424378,7,14,1d,"[T45 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,7,25.0,0.015683814303638646,1.5407779171894604,6,14,1d,"[T41 W: 0, T38 W: 3.0, T15 W: 11.0]",egobalance
erdos-renyi,50,7,22.0,0.012629161882893225,1.4167623421354765,7,16,1d,"[T32 W: 0, T43 W: 4.0, T42 W: 9.0]",egobalance
erdos-renyi,50,7,20.0,0.012121212121212121,1.4836363636363636,7,14,1d,"[T16 W: 0, T37 W: 4.0, T47 W: 5.0]",egobalance
erdos-renyi,50,7,23.0,0.013233601841196778,1.6110471806674338,7,18,1d,"[T26 W: 0, T17 W: 5.0, T38 W: 9.0]",egobalance
erdos-renyi,50,8,26.0,0.014054054054054054,1.4778378378378378,8,17,1d,"[T47 W: 0, T38 W: 6.0, T35 W: 10.0]",egobalance
erdos-renyi,50,8,29.0,0.016164994425863992,1.4604236343366779,8,15,1d,"[T44 W: 0, T20 W: 4.0, T49 W: 10.0]",egobalance
erdos-renyi,50,8,28.0,0.016018306636155607,1.477116704805492,7,16,1d,"[T10 W: 0, T21 W: 14.0, T1 W: 7.0]",egobalance
erdos-renyi,50,8,26.0,0.014755959137343927,1.59477866061294,7,18,1d,"[T30 W: 0, T0 W: 14.0, T8 W: 6.0]",egobalance
erdos-renyi,50,8,23.0,0.01031390134529148,1.4493273542600897,9,18,1d,"[T22 W: 0, T19 W: 7.0, T40 W: 8.0]",egobalance
erdos-renyi,50,9,24.0,0.009592326139088728,1.4788169464428458,9,20,1d,"[T31 W: 0, T36 W: 14.0, T47 W: 5.0]",egobalance
erdos-renyi,50,9,28.0,0.01289134438305709,1.5469613259668509,9,20,1d,"[T44 W: 0, T37 W: 8.0, T25 W: 10.0]",egobalance
erdos-renyi,50,9,26.0,0.011904761904761904,1.4514652014652014,9,19,1d,"[T33 W: 0, T20 W: 4.0, T38 W: 9.0]",egobalance
erdos-renyi,50,9,26.0,0.010924369747899159,1.4134453781512606,9,16,1d,"[T28 W: 0, T21 W: 14.0, T12 W: 6.0]",egobalance
erdos-renyi,50,9,28.0,0.012681159420289856,1.391304347826087,9,18,1d,"[T32 W: 0, T27 W: 10.0, T40 W: 9.0]",egobalance
erdos-renyi,50,10,36.0,0.015319148936170212,1.4493617021276595,9,20,1d,"[T33 W: 0, T45 W: 10.0, T28 W: 12.0]",egobalance
erdos-renyi,50,10,30.0,0.011398176291793313,1.4627659574468086,10,19,1d,"[T40 W: 0, T2 W: 3.0, T15 W: 12.0]",egobalance
erdos-renyi,50,10,28.0,0.012658227848101266,1.406871609403255,9,18,1d,"[T31 W: 0, T40 W: 12.0, T37 W: 4.0]",egobalance
erdos-renyi,50,10,26.0,0.012322274881516588,1.423696682464455,9,18,1d,"[T46 W: 0, T23 W: 6.0, T27 W: 6.0]",egobalance
erdos-renyi,50,10,24.0,0.010371650821089023,1.4122731201382888,10,18,1d,"[T4 W: 0, T7 W: 16.0, T43 W: 4.0]",egobalance
erdos-renyi,50,1,18.0,0.057692307692307696,1.564102564102564,3,3,2d,"[T16 W: 0, T25 W: 18.0]",egobalance
erdos-renyi,50,1,18.0,0.05844155844155844,1.8116883116883118,3,3,2d,"[T42 W: 0, T48 W: 18.0]",egobalance
erdos-renyi,50,1,12.0,0.07792207792207792,2.051948051948052,3,3,2d,"[T39 W: 0, T17 W: 4.0, T32 W: 4.0]",egobalance
erdos-renyi,50,1,22.0,0.10476190476190476,2.066666666666667,3,3,2d,"[T48 W: 0, T15 W: 8.0, T38 W: 7.0]",egobalance
erdos-renyi,50,1,18.0,0.0661764705882353,1.7279411764705883,3,3,2d,"[T49 W: 0, T38 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.039301310043668124,1.6331877729257642,4,4,2d,"[T6 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.035856573705179286,1.5856573705179282,4,4,2d,"[T13 W: 0, T26 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.02922077922077922,1.5487012987012987,4,6,2d,"[T0 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,2,24.0,0.045454545454545456,1.7916666666666667,4,6,2d,"[T41 W: 0, T2 W: 12.0, T21 W: 6.0]",egobalance
erdos-renyi,50,2,18.0,0.03125,1.5069444444444444,4,5,2d,"[T14 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.022222222222222223,1.5185185185185186,6,6,2d,"[T2 W: 0, T23 W: 18.0]",egobalance
erdos-renyi,50,3,21.0,0.03,1.7228571428571429,6,8,2d,"[T16 W: 0, T20 W: 7.0, T2 W: 7.0]",egobalance
erdos-renyi,50,3,18.0,0.02122641509433962,1.4882075471698113,6,6,2d,"[T21 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.02535211267605634,1.6169014084507043,6,7,2d,"[T8 W: 0, T36 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.025495750708215296,1.594900849858357,6,6,2d,"[T8 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.019027484143763214,1.6067653276955602,8,9,2d,"[T1 W: 0, T25 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.017716535433070866,1.438976377952756,8,8,2d,"[T3 W: 0, T39 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.018218623481781375,1.5506072874493928,8,8,2d,"[T17 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.017857142857142856,1.5198412698412698,8,8,2d,"[T3 W: 0, T30 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.021844660194174758,1.366504854368932,6,6,2d,"[T7 W: 0, T37 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013761467889908258,1.3975535168195719,10,9,2d,"[T4 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.011904761904761904,1.3915343915343916,12,10,2d,"[T0 W: 0, T41 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.016981132075471698,1.4622641509433962,8,8,2d,"[T8 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.014469453376205787,1.4292604501607717,10,10,2d,"[T7 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013761467889908258,1.4174311926605505,10,9,2d,"[T3 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012569832402234637,1.388268156424581,12,11,2d,"[T16 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.01386748844375963,1.394453004622496,10,9,2d,"[T47 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.013636363636363636,1.440909090909091,10,10,2d,"[T11 W: 0, T22 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.014563106796116505,1.4029126213592233,10,9,2d,"[T14 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.011857707509881422,1.4466403162055337,12,11,2d,"[T43 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.011264080100125156,1.3867334167709637,12,11,2d,"[T0 W: 0, T29 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.01164294954721863,1.404915912031048,12,11,2d,"[T4 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.010440835266821345,1.4791183294663572,14,14,2d,"[T1 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.011795543905635648,1.4233289646133682,12,11,2d,"[T11 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.010895883777239709,1.437046004842615,14,13,2d,"[T1 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008204193254329991,1.3783044667274384,16,13,2d,"[T0 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.010895883777239709,1.37409200968523,14,12,2d,"[T0 W: 0, T15 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.010309278350515464,1.3814432989690721,14,12,2d,"[T0 W: 0, T26 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.01076555023923445,1.5,14,14,2d,"[T9 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008754863813229572,1.4056420233463034,16,14,2d,"[T0 W: 0, T36 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007772020725388601,1.3566493955094991,20,16,2d,"[T46 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008547008547008548,1.429249762583096,18,16,2d,"[T24 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007413509060955519,1.3830313014827018,18,16,2d,"[T2 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007985803016858917,1.442768411712511,18,17,2d,"[T0 W: 0, T30 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007705479452054794,1.413527397260274,18,16,2d,"[T39 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.006993006993006993,1.3115773115773115,22,18,2d,"[T5 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.007097791798107256,1.3194006309148265,20,15,2d,"[T6 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.007252215954875101,1.395648670427075,20,17,2d,"[T1 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.008563273073263558,1.367269267364415,16,13,2d,"[T37 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.007792207792207792,1.3844155844155843,18,15,2d,"[T0 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,50,1,18.0,0.07258064516129033,1.6612903225806452,4,4,4d,"[T0 W: 0, T40 W: 18.0]",egobalance
erdos-renyi,50,1,14.0,0.056,1.8,4,3,4d,"[T16 W: 0, T45 W: 14.0]",egobalance
erdos-renyi,50,1,9.0,0.041666666666666664,2.0,4,4,4d,"[T25 W: 0, T42 W: 9.0]",egobalance
erdos-renyi,50,1,18.0,0.05625,1.73125,4,4,4d,"[T8 W: 0, T39 W: 18.0]",egobalance
erdos-renyi,50,1,9.0,0.043689320388349516,2.0,4,4,4d,"[T0 W: 0, T3 W: 9.0]",egobalance
erdos-renyi,50,2,18.0,0.03862660944206009,1.6523605150214593,8,5,4d,"[T2 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.03474903474903475,1.583011583011583,8,5,4d,"[T33 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.0313588850174216,1.5574912891986064,8,5,4d,"[T3 W: 0, T27 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.032490974729241874,1.5487364620938628,8,6,4d,"[T4 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.04017857142857143,1.5625,8,6,4d,"[T24 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.025210084033613446,1.596638655462185,12,6,4d,"[T1 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.039301310043668124,1.755458515283843,8,6,4d,"[T20 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.02608695652173913,1.7217391304347827,12,7,4d,"[T40 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.02857142857142857,1.511111111111111,12,6,4d,"[T40 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.034482758620689655,1.7126436781609196,8,6,4d,"[T31 W: 0, T34 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.025714285714285714,1.5771428571428572,12,6,4d,"[T48 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.016129032258064516,1.4426523297491038,16,10,4d,"[T39 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.019027484143763214,1.5940803382663848,16,9,4d,"[T4 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.0162748643761302,1.4466546112115732,16,8,4d,"[T30 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.015202702702702704,1.4712837837837838,20,10,4d,"[T5 W: 0, T29 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.015410958904109588,1.4503424657534247,20,9,4d,"[T32 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013719512195121951,1.4115853658536586,20,9,4d,"[T25 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013138686131386862,1.3897810218978102,20,10,4d,"[T3 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.019867549668874173,1.4591611479028697,16,9,4d,"[T13 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013157894736842105,1.394736842105263,24,11,4d,"[T19 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.011221945137157107,1.4326683291770574,24,11,4d,"[T29 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.01278409090909091,1.4034090909090908,24,9,4d,"[T4 W: 0, T42 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012162162162162163,1.587837837837838,24,14,4d,"[T33 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012517385257301807,1.493741307371349,24,12,4d,"[T46 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012016021361815754,1.485981308411215,24,13,4d,"[T1 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.011627906976744186,1.4276485788113695,24,12,4d,"[T4 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.009523809523809525,1.4306878306878308,32,14,4d,"[T3 W: 0, T26 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.011235955056179775,1.3920099875156056,28,13,4d,"[T0 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.01060070671378092,1.4829210836277975,24,14,4d,"[T19 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.00964630225080386,1.4094319399785638,28,12,4d,"[T47 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009202453987730062,1.5102249488752557,32,16,4d,"[T12 W: 0, T40 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.00782608695652174,1.3982608695652174,36,16,4d,"[T8 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008991008991008992,1.4255744255744256,32,14,4d,"[T12 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009268795056642637,1.5036045314109165,32,16,4d,"[T15 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.01,1.3755555555555556,28,13,4d,"[T34 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008226691042047532,1.4213893967093236,36,16,4d,"[T2 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008875739644970414,1.3609467455621302,32,15,4d,"[T0 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.00841908325537886,1.3807296538821328,36,16,4d,"[T0 W: 0, T26 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008490566037735849,1.4169811320754717,36,18,4d,"[T19 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008587786259541985,1.4141221374045803,32,16,4d,"[T4 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.0071090047393364926,1.3562401263823065,40,17,4d,"[T1 W: 0, T13 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.006896551724137931,1.403831417624521,40,18,4d,"[T27 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.00779896013864818,1.3864818024263432,36,16,4d,"[T17 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.007679180887372013,1.3566552901023892,40,16,4d,"[T1 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.008057296329453895,1.3670546105640107,36,15,4d,"[T3 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,1,9.0,0.054878048780487805,2.0,6,3,6d,"[T19 W: 0, T20 W: 9.0]",egobalance
erdos-renyi,50,1,9.0,0.04285714285714286,2.0,6,4,6d,"[T27 W: 0, T2 W: 9.0]",egobalance
erdos-renyi,50,1,9.0,0.0391304347826087,2.0,6,4,6d,"[T1 W: 0, T6 W: 9.0]",egobalance
erdos-renyi,50,1,18.0,0.08108108108108109,1.6306306306306306,6,4,6d,"[T17 W: 0, T48 W: 18.0]",egobalance
erdos-renyi,50,1,9.0,0.045454545454545456,2.0,6,5,6d,"[T10 W: 0, T14 W: 9.0]",egobalance
erdos-renyi,50,2,16.0,0.038461538461538464,1.7596153846153846,12,5,6d,"[T1 W: 0, T30 W: 16.0]",egobalance
erdos-renyi,50,2,18.0,0.03765690376569038,1.6192468619246863,12,5,6d,"[T21 W: 0, T48 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.030303030303030304,1.494949494949495,12,5,6d,"[T0 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,2,16.0,0.03587443946188341,1.6457399103139014,12,5,6d,"[T17 W: 0, T36 W: 16.0]",egobalance
erdos-renyi,50,2,18.0,0.047872340425531915,1.5265957446808511,6,4,6d,"[T21 W: 0, T30 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.027777777777777776,1.4907407407407407,18,8,6d,"[T39 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.024128686327077747,1.5442359249329758,18,7,6d,"[T20 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.02821316614420063,1.4984326018808778,18,7,6d,"[T6 W: 0, T42 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.029315960912052116,1.495114006514658,18,6,6d,"[T10 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.02313624678663239,1.5141388174807198,18,7,6d,"[T34 W: 0, T39 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.022058823529411766,1.4730392156862746,18,7,6d,"[T42 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.020454545454545454,1.5113636363636365,24,7,6d,"[T16 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.019650655021834062,1.556768558951965,24,8,6d,"[T45 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.014586709886547812,1.4554294975688817,30,8,6d,"[T49 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.018108651911468814,1.4668008048289738,24,10,6d,"[T0 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.014925373134328358,1.439469320066335,30,9,6d,"[T18 W: 0, T40 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.014802631578947368,1.5773026315789473,30,12,6d,"[T0 W: 0, T19 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.014331210191082803,1.4378980891719746,30,10,6d,"[T4 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.015706806282722512,1.5270506108202444,30,11,6d,"[T12 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013719512195121951,1.4847560975609757,30,10,6d,"[T37 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012534818941504178,1.4526462395543176,36,12,6d,"[T3 W: 0, T37 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012379642365887207,1.4484181568088033,36,11,6d,"[T1 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.011002444987775062,1.4290953545232274,36,12,6d,"[T19 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.011421319796954314,1.4378172588832487,36,11,6d,"[T1 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.011703511053315995,1.504551365409623,36,11,6d,"[T12 W: 0, T42 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.010344827586206896,1.4367816091954022,42,14,6d,"[T13 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.010078387458006719,1.368421052631579,42,12,6d,"[T0 W: 0, T27 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.011002444987775062,1.4205378973105134,42,12,6d,"[T19 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.01056338028169014,1.460093896713615,42,13,6d,"[T17 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.00819672131147541,1.3825136612021858,54,15,6d,"[T25 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008325624421831638,1.4320074005550416,54,15,6d,"[T6 W: 0, T36 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009297520661157025,1.3987603305785123,42,12,6d,"[T0 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008538899430740038,1.3500948766603416,48,14,6d,"[T2 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.010404624277456647,1.5514450867052023,42,14,6d,"[T3 W: 0, T48 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008122743682310469,1.5216606498194947,54,18,6d,"[T2 W: 0, T12 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.009249743062692703,1.394655704008222,48,15,6d,"[T49 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007765314926660914,1.3994823123382225,54,15,6d,"[T4 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008086253369272238,1.4510332434860738,54,18,6d,"[T33 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007666098807495741,1.549403747870528,54,21,6d,"[T4 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.00819672131147541,1.383424408014572,54,15,6d,"[T0 W: 0, T45 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.007042253521126761,1.363849765258216,60,17,6d,"[T5 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.007971656333038087,1.391496899911426,54,14,6d,"[T5 W: 0, T38 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.00683371298405467,1.4206529992406987,60,18,6d,"[T39 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.006901840490797546,1.344325153374233,60,18,6d,"[T0 W: 0, T37 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.006998444790046656,1.3188180404354588,60,15,6d,"[T43 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,1,16.0,0.06837606837606838,1.7435897435897436,8,4,8d,"[T12 W: 0, T41 W: 16.0]",egobalance
erdos-renyi,50,1,16.0,0.06299212598425197,1.6062992125984252,8,4,8d,"[T40 W: 0, T29 W: 16.0]",egobalance
erdos-renyi,50,1,9.0,0.03488372093023256,2.0,8,4,8d,"[T7 W: 0, T14 W: 9.0]",egobalance
erdos-renyi,50,1,14.0,0.047619047619047616,1.6598639455782314,8,3,8d,"[T12 W: 0, T42 W: 14.0]",egobalance
erdos-renyi,50,1,18.0,0.06164383561643835,1.726027397260274,8,4,8d,"[T21 W: 0, T43 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.04225352112676056,1.699530516431925,16,6,8d,"[T48 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.037815126050420166,1.6302521008403361,16,5,8d,"[T40 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.036885245901639344,1.7049180327868851,16,5,8d,"[T17 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.029315960912052116,1.52442996742671,16,6,8d,"[T3 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,50,2,16.0,0.04371584699453552,1.7322404371584699,16,4,8d,"[T14 W: 0, T46 W: 16.0]",egobalance
erdos-renyi,50,3,18.0,0.026627218934911243,1.6124260355029585,24,7,8d,"[T35 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.037037037037037035,1.6213991769547325,16,6,8d,"[T46 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.024,1.488,24,8,8d,"[T17 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.021897810218978103,1.5377128953771289,24,8,8d,"[T10 W: 0, T23 W: 18.0]",egobalance
erdos-renyi,50,3,16.0,0.025236593059936908,1.5394321766561514,24,6,8d,"[T38 W: 0, T7 W: 16.0]",egobalance
erdos-renyi,50,4,18.0,0.015957446808510637,1.4822695035460993,32,9,8d,"[T13 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.018442622950819672,1.5512295081967213,24,10,8d,"[T34 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.019955654101995565,1.4855875831485588,32,8,8d,"[T7 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.01867219917012448,1.5684647302904564,32,9,8d,"[T32 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.023017902813299233,1.526854219948849,24,9,8d,"[T8 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.017716535433070866,1.4901574803149606,32,9,8d,"[T22 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013657056145675266,1.3839150227617603,40,10,8d,"[T25 W: 0, T12 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.01485148514851485,1.4834983498349834,40,10,8d,"[T3 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.015985790408525755,1.4511545293072825,32,8,8d,"[T28 W: 0, T1 W: 18.0]",egobalance
