graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type 
star,125,4,239.0,0.04857723577235772,2.8841463414634148,8,15,1d,"[T43 W: 0, T95 W: 18.0, T111 W: 15.0, T106 W: 14.0, T114 W: 8.0]",4,egobalance
star,125,4,244.0,0.050559469539991714,2.912556983008703,8,16,1d,"[T72 W: 0, T59 W: 10.0, T120 W: 16.0, T90 W: 12.0, T117 W: 14.0]",5,egobalance
star,125,4,208.0,0.04397463002114165,2.9112050739957716,8,15,1d,"[T84 W: 0, T73 W: 10.0, T60 W: 14.0, T68 W: 9.0, T62 W: 6.0]",4,egobalance
star,125,4,204.0,0.041145623235175476,2.8777732956837436,8,15,1d,"[T117 W: 0, T60 W: 15.0, T92 W: 12.0, T85 W: 11.0, T74 W: 10.0, T89 W: 9.0]",5,egobalance
star,125,4,221.0,0.04678238780694327,2.9441151566469093,8,16,1d,"[T40 W: 0, T69 W: 14.0, T87 W: 15.0, T109 W: 11.0, T62 W: 9.0]",4,egobalance
star,125,5,192.0,0.03052464228934817,2.77456279809221,10,18,1d,"[T120 W: 0, T82 W: 18.0, T107 W: 13.0, T94 W: 8.0, T88 W: 12.0]",4,egobalance
star,125,5,204.0,0.03406813627254509,2.7050768203072812,10,19,1d,"[T36 W: 0, T103 W: 17.0, T60 W: 15.0, T115 W: 11.0, T65 W: 10.0]",4,egobalance
star,125,5,171.0,0.02840531561461794,2.683388704318937,10,19,1d,"[T100 W: 0, T117 W: 9.0, T104 W: 12.0, T61 W: 9.0]",4,egobalance
star,125,5,180.0,0.02952755905511811,2.7352362204724407,10,18,1d,"[T18 W: 0, T73 W: 14.0, T104 W: 17.0, T118 W: 12.0]",4,egobalance
star,125,5,193.0,0.03025078369905956,2.715987460815047,10,18,1d,"[T44 W: 0, T101 W: 17.0, T120 W: 14.0, T59 W: 8.0, T80 W: 13.0]",4,egobalance
star,125,6,175.0,0.024204702627939143,2.561272475795297,12,20,1d,"[T56 W: 0, T124 W: 18.0, T71 W: 15.0, T82 W: 14.0, T115 W: 10.0]",4,egobalance
star,125,6,183.0,0.02519273127753304,2.5801211453744495,12,20,1d,"[T32 W: 0, T75 W: 17.0, T89 W: 13.0, T117 W: 10.0]",4,egobalance
star,125,6,153.0,0.02103960396039604,2.5547304730473046,12,23,1d,"[T75 W: 0, T85 W: 17.0, T101 W: 16.0, T114 W: 9.0, T81 W: 7.0]",4,egobalance
star,125,6,154.0,0.02100954979536153,2.559618008185539,12,21,1d,"[T76 W: 0, T108 W: 11.0, T109 W: 15.0, T71 W: 8.0, T62 W: 6.0]",4,egobalance
star,125,6,155.0,0.021065506931231312,2.5553139440065236,12,22,1d,"[T73 W: 0, T95 W: 15.0, T67 W: 15.0, T89 W: 10.0, T122 W: 10.0]",4,egobalance
star,125,7,171.0,0.02,2.446315789473684,14,23,1d,"[T62 W: 0, T81 W: 17.0, T57 W: 16.0, T58 W: 2.0, T101 W: 10.0]",4,egobalance
star,125,7,206.0,0.02332427536231884,2.414855072463768,14,23,1d,"[T121 W: 0, T80 W: 14.0, T101 W: 16.0, T71 W: 14.0, T60 W: 8.0]",4,egobalance
star,125,7,149.0,0.01793020457280385,2.4505415162454875,14,21,1d,"[T63 W: 0, T78 W: 20.0, T87 W: 16.0, T89 W: 12.0, T114 W: 6.0]",4,egobalance
star,125,7,202.0,0.023526671325413463,2.4106685301653856,14,23,1d,"[T112 W: 0, T58 W: 18.0, T55 W: 14.0, T73 W: 17.0, T87 W: 11.0]",4,egobalance
star,125,7,162.0,0.019267364414843006,2.415556612749762,14,22,1d,"[T61 W: 0, T86 W: 10.0, T67 W: 17.0, T85 W: 10.0, T123 W: 11.0]",4,egobalance
star,125,8,158.0,0.016376451077943614,2.412106135986733,15,26,1d,"[T21 W: 0, T90 W: 12.0, T95 W: 15.0, T116 W: 12.0]",4,egobalance
star,125,8,139.0,0.0144160962455922,2.401369010578718,15,25,1d,"[T111 W: 0, T113 W: 11.0, T123 W: 13.0, T80 W: 11.0]",4,egobalance
star,125,8,136.0,0.014243820695433599,2.4025974025974026,15,25,1d,"[T49 W: 0, T87 W: 17.0, T77 W: 16.0, T95 W: 4.0]",4,egobalance
star,125,8,158.0,0.016478931998331246,2.3925740508969544,15,25,1d,"[T38 W: 0, T59 W: 18.0, T76 W: 10.0, T104 W: 13.0]",4,egobalance
star,125,8,124.0,0.012965286491007947,2.383521539104977,15,27,1d,"[T57 W: 0, T120 W: 17.0, T119 W: 13.0, T92 W: 9.0, T61 W: 7.0]",4,egobalance
star,125,9,161.0,0.014607149337688259,2.3166394483759754,17,28,1d,"[T102 W: 0, T78 W: 14.0, T112 W: 19.0, T75 W: 11.0]",4,egobalance
star,125,9,136.0,0.012726932434961633,2.2678270634475015,17,30,1d,"[T121 W: 0, T70 W: 14.0, T124 W: 11.0, T57 W: 13.0, T118 W: 8.0]",4,egobalance
star,125,9,135.0,0.012813211845102505,2.3151100987091877,17,27,1d,"[T28 W: 0, T73 W: 10.0, T59 W: 12.0, T74 W: 8.0]",3,egobalance
star,125,9,147.0,0.013795045045045045,2.3019894894894897,17,29,1d,"[T110 W: 0, T76 W: 17.0, T98 W: 11.0, T68 W: 8.0]",4,egobalance
star,125,9,120.0,0.01139384732244588,2.3034561336878085,17,27,1d,"[T3 W: 0, T116 W: 17.0, T65 W: 11.0, T97 W: 10.0]",4,egobalance
star,125,10,118.0,0.009872824631860776,2.2282463186077646,19,31,1d,"[T103 W: 0, T86 W: 18.0, T120 W: 12.0, T108 W: 13.0]",3,egobalance
star,125,10,113.0,0.00948782535684299,2.2401343408900085,19,28,1d,"[T59 W: 0, T58 W: 14.0, T109 W: 15.0, T121 W: 11.0]",3,egobalance
star,125,10,129.0,0.011019989748846746,2.2492738766444558,19,32,1d,"[T68 W: 0, T90 W: 12.0, T93 W: 14.0, T72 W: 12.0]",3,egobalance
star,125,10,130.0,0.010550235351403993,2.225612725206947,19,30,1d,"[T87 W: 0, T78 W: 11.0, T88 W: 16.0, T89 W: 18.0]",4,egobalance
star,125,10,143.0,0.012000671366230278,2.222390063779792,19,30,1d,"[T89 W: 0, T117 W: 17.0, T65 W: 10.0, T82 W: 9.0]",4,egobalance
star,125,1,320.0,0.256,3.568,4,4,2d,"[T98 W: 0, T108 W: 16.0, T104 W: 11.0, T101 W: 15.0, T77 W: 10.0, T88 W: 5.0]",5,egobalance
star,125,1,332.0,0.2762063227953411,3.622296173044925,4,4,2d,"[T49 W: 0, T71 W: 13.0, T115 W: 11.0, T95 W: 13.0, T94 W: 12.0, T92 W: 10.0]",5,egobalance
star,125,1,309.0,0.24680511182108625,3.599041533546326,4,4,2d,"[T87 W: 0, T117 W: 14.0, T108 W: 16.0, T64 W: 12.0, T86 W: 9.0, T80 W: 8.0]",5,egobalance
star,125,1,329.0,0.2586477987421384,3.6792452830188678,4,4,2d,"[T85 W: 0, T83 W: 14.0, T67 W: 12.0, T61 W: 11.0, T71 W: 8.0, T115 W: 11.0]",5,egobalance
star,125,1,289.0,0.24616695059625213,3.5638841567291313,4,4,2d,"[T98 W: 0, T107 W: 15.0, T77 W: 11.0, T89 W: 10.0, T112 W: 11.0, T85 W: 5.0]",5,egobalance
star,125,2,244.0,0.10057708161582853,2.94641384995878,8,8,2d,"[T51 W: 0, T103 W: 15.0, T120 W: 15.0, T67 W: 15.0, T70 W: 13.0]",4,egobalance
star,125,2,184.0,0.07647547797173733,2.8636741479634247,8,8,2d,"[T119 W: 0, T111 W: 16.0, T116 W: 15.0, T72 W: 9.0, T122 W: 12.0]",4,egobalance
star,125,2,189.0,0.07371294851794072,2.9305772230889238,8,8,2d,"[T39 W: 0, T61 W: 16.0, T83 W: 15.0, T107 W: 11.0, T118 W: 20.0]",4,egobalance
star,125,2,185.0,0.07429718875502007,2.9116465863453813,8,8,2d,"[T110 W: 0, T87 W: 13.0, T86 W: 11.0, T82 W: 9.0, T111 W: 13.0]",4,egobalance
star,125,2,188.0,0.07366771159874608,2.9012539184952977,8,8,2d,"[T84 W: 0, T77 W: 14.0, T96 W: 17.0, T71 W: 13.0, T62 W: 10.0]",4,egobalance
star,125,3,151.0,0.041077257889009795,2.572361262241567,12,12,2d,"[T68 W: 0, T69 W: 17.0, T119 W: 8.0, T72 W: 10.0, T80 W: 8.0]",4,egobalance
star,125,3,137.0,0.03516427104722793,2.6463039014373715,12,12,2d,"[T111 W: 0, T81 W: 16.0, T105 W: 9.0, T92 W: 8.0, T104 W: 12.0]",4,egobalance
star,125,3,127.0,0.034737417943107224,2.591356673960613,12,12,2d,"[T5 W: 0, T70 W: 15.0, T101 W: 9.0, T95 W: 12.0, T105 W: 2.0]",4,egobalance
star,125,3,131.0,0.03679775280898876,2.542134831460674,12,12,2d,"[T11 W: 0, T74 W: 14.0, T107 W: 14.0, T71 W: 7.0]",4,egobalance
star,125,3,158.0,0.0443073471676949,2.533931575995513,12,12,2d,"[T30 W: 0, T102 W: 18.0, T110 W: 15.0, T89 W: 7.0, T101 W: 11.0]",4,egobalance
star,125,4,106.0,0.021562245728234338,2.337672904800651,16,16,2d,"[T96 W: 0, T83 W: 13.0, T102 W: 10.0, T67 W: 13.0]",4,egobalance
star,125,4,148.0,0.030603804797353185,2.3411910669975184,16,16,2d,"[T103 W: 0, T109 W: 10.0, T59 W: 13.0, T99 W: 13.0, T63 W: 8.0]",4,egobalance
star,125,4,131.0,0.02650748684743019,2.367867260218535,16,16,2d,"[T49 W: 0, T81 W: 18.0, T83 W: 13.0, T89 W: 8.0, T120 W: 7.0]",4,egobalance
star,125,4,123.0,0.02432753164556962,2.369857594936709,16,16,2d,"[T110 W: 0, T70 W: 13.0, T90 W: 15.0, T82 W: 7.0]",4,egobalance
star,125,4,173.0,0.035907015359070156,2.3354088833540887,16,16,2d,"[T50 W: 0, T67 W: 12.0, T123 W: 14.0, T80 W: 9.0, T116 W: 10.0]",4,egobalance
star,125,5,113.0,0.018677685950413223,2.170909090909091,20,20,2d,"[T103 W: 0, T116 W: 10.0, T62 W: 14.0, T72 W: 13.0]",3,egobalance
star,125,5,98.0,0.016604540833615723,2.200271094544222,20,20,2d,"[T108 W: 0, T113 W: 17.0, T91 W: 14.0, T88 W: 9.0]",3,egobalance
star,125,5,109.0,0.017764015645371577,2.1877444589308994,20,20,2d,"[T102 W: 0, T82 W: 16.0, T123 W: 16.0, T105 W: 13.0]",3,egobalance
star,125,5,100.0,0.01608234158893535,2.170472820842715,20,20,2d,"[T97 W: 0, T78 W: 10.0, T69 W: 7.0, T118 W: 19.0]",3,egobalance
star,125,5,107.0,0.0175065445026178,2.1793193717277486,20,20,2d,"[T112 W: 0, T123 W: 12.0, T60 W: 12.0, T88 W: 9.0]",3,egobalance
star,125,6,99.0,0.013700525878771104,2.0747301411569334,24,24,2d,"[T77 W: 0, T114 W: 18.0, T89 W: 15.0, T67 W: 10.0]",3,egobalance
star,125,6,95.0,0.013257047167178342,2.101869941389897,24,24,2d,"[T88 W: 0, T107 W: 15.0, T84 W: 15.0, T82 W: 12.0]",3,egobalance
star,125,6,103.0,0.013696808510638299,2.0422872340425533,24,24,2d,"[T80 W: 0, T70 W: 11.0, T83 W: 10.0, T95 W: 21.0]",3,egobalance
star,125,6,128.0,0.01762114537444934,2.099944933920705,24,24,2d,"[T103 W: 0, T58 W: 13.0, T70 W: 13.0, T124 W: 22.0]",3,egobalance
star,125,6,96.0,0.01308971911644396,2.0722661576220345,24,24,2d,"[T46 W: 0, T121 W: 18.0, T65 W: 7.0, T115 W: 13.0]",3,egobalance
star,125,7,90.0,0.01049195616693868,1.9841454884588483,28,28,2d,"[T97 W: 0, T118 W: 18.0, T65 W: 12.0, T63 W: 11.0]",3,egobalance
star,125,7,95.0,0.011189634864546525,1.9743227326266195,28,28,2d,"[T50 W: 0, T95 W: 18.0, T99 W: 15.0, T70 W: 9.0]",3,egobalance
star,125,7,103.0,0.012052422185817927,2.005850690381465,28,28,2d,"[T60 W: 0, T64 W: 18.0, T115 W: 14.0, T121 W: 16.0]",3,egobalance
star,125,7,89.0,0.010520094562647754,1.9569739952718677,28,28,2d,"[T68 W: 0, T116 W: 16.0, T69 W: 10.0, T121 W: 12.0]",3,egobalance
star,125,7,95.0,0.011108512628624882,2.011927034611787,28,28,2d,"[T86 W: 0, T116 W: 13.0, T93 W: 15.0, T123 W: 10.0]",3,egobalance
star,125,8,83.0,0.008606387391124015,1.9278307756117794,30,30,2d,"[T65 W: 0, T106 W: 12.0, T56 W: 6.0, T117 W: 12.0]",3,egobalance
star,125,8,84.0,0.008590713847412558,1.9359787277561873,30,30,2d,"[T95 W: 0, T86 W: 19.0, T63 W: 15.0, T124 W: 8.0]",3,egobalance
star,125,8,99.0,0.010394792104157917,1.9424611507769844,30,30,2d,"[T30 W: 0, T60 W: 17.0, T82 W: 8.0, T114 W: 9.0]",3,egobalance
star,125,8,91.0,0.009530791788856305,1.9421868454126519,30,30,2d,"[T123 W: 0, T81 W: 17.0, T92 W: 15.0, T99 W: 9.0]",3,egobalance
star,125,8,86.0,0.008910070451719852,1.9316203895565687,30,30,2d,"[T95 W: 0, T121 W: 14.0, T61 W: 8.0, T102 W: 12.0]",3,egobalance
star,125,9,73.0,0.006824981301421092,1.87509349289454,34,34,2d,"[T109 W: 0, T81 W: 18.0, T68 W: 6.0, T117 W: 10.0]",3,egobalance
star,125,9,77.0,0.007125670923560984,1.8460114751064223,34,34,2d,"[T65 W: 0, T81 W: 13.0, T119 W: 10.0, T60 W: 4.0]",3,egobalance
star,125,9,82.0,0.0075381503952932525,1.8968560397131826,34,34,2d,"[T105 W: 0, T67 W: 15.0, T88 W: 12.0, T118 W: 10.0]",3,egobalance
star,125,9,69.0,0.006323313782991202,1.843658357771261,34,34,2d,"[T51 W: 0, T73 W: 15.0, T99 W: 9.0, T123 W: 8.0]",3,egobalance
star,125,9,67.0,0.006069940206559159,1.861206740351513,34,34,2d,"[T65 W: 0, T74 W: 15.0, T79 W: 7.0, T66 W: 8.0]",3,egobalance
star,125,10,68.0,0.00560593569661995,1.806760098928277,38,38,2d,"[T52 W: 0, T58 W: 11.0, T123 W: 8.0, T108 W: 10.0]",3,egobalance
star,125,10,72.0,0.006007008176205573,1.7662272651426665,38,38,2d,"[T37 W: 0, T103 W: 16.0, T78 W: 8.0, T67 W: 8.0]",3,egobalance
star,125,10,72.0,0.006111016805296215,1.8095399762349347,38,38,2d,"[T103 W: 0, T95 W: 10.0, T62 W: 7.0, T110 W: 10.0]",3,egobalance
star,125,10,62.0,0.005215343203230148,1.8125841184387619,38,38,2d,"[T92 W: 0, T119 W: 11.0, T93 W: 21.0]",3,egobalance
star,125,10,55.0,0.004695236469182175,1.7910192931534916,38,38,2d,"[T77 W: 0, T114 W: 20.0, T66 W: 15.0]",3,egobalance
star,125,1,182.0,0.14869281045751634,2.9199346405228757,8,8,4d,"[T77 W: 0, T93 W: 17.0, T78 W: 9.0, T114 W: 11.0, T104 W: 15.0]",5,egobalance
star,125,1,195.0,0.1638655462184874,2.8873949579831932,8,8,4d,"[T19 W: 0, T65 W: 14.0, T113 W: 14.0, T94 W: 14.0, T70 W: 12.0]",4,egobalance
star,125,1,159.0,0.1354344122657581,2.9693356047700172,8,8,4d,"[T62 W: 0, T97 W: 10.0, T89 W: 8.0, T72 W: 6.0, T82 W: 6.0, T99 W: 11.0]",5,egobalance
star,125,1,191.0,0.14992150706436422,2.9183673469387754,8,8,4d,"[T16 W: 0, T80 W: 14.0, T116 W: 16.0, T84 W: 11.0, T68 W: 11.0]",4,egobalance
star,125,1,181.0,0.14184952978056425,2.90282131661442,8,8,4d,"[T46 W: 0, T76 W: 11.0, T70 W: 14.0, T81 W: 16.0, T96 W: 13.0]",4,egobalance
star,125,2,113.0,0.045418006430868164,2.3512861736334405,16,16,4d,"[T56 W: 0, T97 W: 13.0, T90 W: 9.0, T70 W: 10.0, T73 W: 8.0]",4,egobalance
star,125,2,88.0,0.03836094158674804,2.3548387096774195,16,16,4d,"[T40 W: 0, T96 W: 10.0, T66 W: 13.0, T71 W: 11.0]",3,egobalance
star,125,2,91.0,0.03672316384180791,2.343018563357546,16,16,4d,"[T6 W: 0, T88 W: 16.0, T118 W: 12.0, T85 W: 8.0]",3,egobalance
star,125,2,98.0,0.041737649063032366,2.3466780238500853,16,16,4d,"[T65 W: 0, T123 W: 14.0, T67 W: 8.0, T83 W: 11.0]",3,egobalance
star,125,2,133.0,0.0535426731078905,2.4057971014492754,16,16,4d,"[T62 W: 0, T68 W: 15.0, T106 W: 11.0, T86 W: 8.0, T70 W: 6.0]",4,egobalance
star,125,3,83.0,0.02196929592376919,2.0487030174695606,24,24,4d,"[T58 W: 0, T103 W: 15.0, T87 W: 11.0, T75 W: 11.0]",3,egobalance
star,125,3,91.0,0.02462121212121212,2.064935064935065,24,24,4d,"[T112 W: 0, T93 W: 12.0, T66 W: 10.0, T107 W: 7.0]",3,egobalance
star,125,3,80.0,0.022962112514351322,2.008036739380023,24,24,4d,"[T90 W: 0, T76 W: 12.0, T117 W: 12.0, T96 W: 11.0]",3,egobalance
star,125,3,90.0,0.024245689655172414,2.097521551724138,24,24,4d,"[T106 W: 0, T65 W: 16.0, T107 W: 11.0, T79 W: 10.0]",3,egobalance
star,125,3,92.0,0.024494142705005325,2.092119275825346,24,24,4d,"[T122 W: 0, T85 W: 16.0, T75 W: 13.0, T68 W: 10.0]",3,egobalance
star,125,4,68.0,0.013583699560527367,1.8821414302836597,32,32,4d,"[T103 W: 0, T66 W: 18.0, T114 W: 6.0, T95 W: 8.0]",3,egobalance
star,125,4,74.0,0.015494137353433836,1.9246231155778895,32,32,4d,"[T58 W: 0, T113 W: 17.0, T73 W: 9.0, T74 W: 10.0]",3,egobalance
star,125,4,70.0,0.014468788755684168,1.8846630839189749,32,32,4d,"[T37 W: 0, T121 W: 9.0, T101 W: 8.0, T114 W: 11.0]",3,egobalance
star,125,4,73.0,0.01492842535787321,1.8674846625766872,32,32,4d,"[T62 W: 0, T94 W: 11.0, T75 W: 12.0, T61 W: 10.0]",3,egobalance
star,125,4,82.0,0.01604696673189824,1.898238747553816,32,32,4d,"[T104 W: 0, T112 W: 16.0, T82 W: 11.0, T117 W: 11.0]",3,egobalance
star,125,5,58.0,0.009037083203490184,1.786226238703646,40,40,4d,"[T60 W: 0, T123 W: 17.0, T108 W: 14.0]",2,egobalance
star,125,5,54.0,0.008887425938117182,1.8242264647794602,40,39,4d,"[T44 W: 0, T107 W: 14.0, T122 W: 17.0]",2,egobalance
star,125,5,59.0,0.009643674403399805,1.7996077149395227,40,40,4d,"[T105 W: 0, T64 W: 13.0, T60 W: 10.0, T112 W: 4.0]",3,egobalance
star,125,5,67.0,0.010954872465663833,1.817200784826684,40,40,4d,"[T117 W: 0, T98 W: 17.0, T88 W: 21.0]",2,egobalance
star,125,5,55.0,0.009281133985825177,1.793452581842727,40,40,4d,"[T122 W: 0, T105 W: 8.0, T61 W: 10.0, T84 W: 8.0]",3,egobalance
star,125,6,52.0,0.007088331515812432,1.7281897491821157,48,46,4d,"[T120 W: 0, T99 W: 15.0, T89 W: 6.0]",2,egobalance
star,125,6,53.0,0.007363156432342317,1.7229786051681022,48,45,4d,"[T86 W: 0, T92 W: 17.0, T65 W: 5.0]",2,egobalance
star,125,6,47.0,0.006575265808617795,1.7176832680470062,48,45,4d,"[T51 W: 0, T67 W: 14.0, T75 W: 14.0]",2,egobalance
star,125,6,58.0,0.007859078590785908,1.7262872628726287,48,44,4d,"[T87 W: 0, T118 W: 24.0, T109 W: 17.0]",2,egobalance
star,125,6,54.0,0.007307171853856563,1.7364005412719892,48,47,4d,"[T100 W: 0, T81 W: 17.0, T82 W: 14.0]",2,egobalance
star,125,7,58.0,0.006855791962174941,1.6803782505910165,56,52,4d,"[T121 W: 0, T93 W: 18.0, T102 W: 14.0]",2,egobalance
star,125,7,43.0,0.0049619201477036695,1.6404338795291946,56,53,4d,"[T73 W: 0, T115 W: 18.0, T88 W: 9.0]",2,egobalance
star,125,7,64.0,0.007462686567164179,1.7047574626865671,56,46,4d,"[T65 W: 0, T99 W: 17.0, T80 W: 16.0]",2,egobalance
star,125,7,56.0,0.006713018460800768,1.6964756653080797,56,53,4d,"[T66 W: 0, T116 W: 12.0, T107 W: 12.0]",2,egobalance
star,125,7,53.0,0.006267738883632923,1.6899243140964995,56,48,4d,"[T112 W: 0, T66 W: 11.0, T62 W: 21.0]",2,egobalance
star,125,8,44.0,0.004605400879212895,1.619635754657735,60,53,4d,"[T60 W: 0, T111 W: 18.0, T105 W: 9.0]",2,egobalance
star,125,8,49.0,0.005030800821355236,1.6566735112936346,60,52,4d,"[T31 W: 0, T111 W: 17.0, T88 W: 16.0]",2,egobalance
star,125,8,49.0,0.0049445005045408675,1.6746720484359232,60,50,4d,"[T85 W: 0, T103 W: 15.0, T82 W: 13.0]",2,egobalance
star,125,8,49.0,0.004948495253484145,1.6190668551807716,60,54,4d,"[T68 W: 0, T122 W: 17.0, T112 W: 16.0]",2,egobalance
star,125,8,44.0,0.004435483870967742,1.6586693548387097,60,52,4d,"[T26 W: 0, T66 W: 24.0, T118 W: 10.0]",2,egobalance
star,125,9,40.0,0.003756574004507889,1.6183320811419986,68,55,4d,"[T86 W: 0, T94 W: 20.0, T84 W: 10.0]",2,egobalance
star,125,9,54.0,0.004911770056394397,1.6219756230671276,68,59,4d,"[T80 W: 0, T87 W: 12.0, T58 W: 21.0]",2,egobalance
star,125,9,37.0,0.0034208579881656806,1.5432692307692308,68,56,4d,"[T70 W: 0, T98 W: 17.0, T93 W: 10.0]",2,egobalance
star,125,9,48.0,0.004491858506457047,1.618566348493356,68,56,4d,"[T83 W: 0, T111 W: 14.0, T116 W: 9.0]",2,egobalance
star,125,9,45.0,0.004139834406623735,1.5839926402943882,68,56,4d,"[T108 W: 0, T103 W: 23.0, T94 W: 11.0]",2,egobalance
star,125,10,41.0,0.00340531561461794,1.5724252491694353,76,59,4d,"[T25 W: 0, T84 W: 11.0, T93 W: 10.0]",2,egobalance
star,125,10,36.0,0.002955665024630542,1.561904761904762,76,61,4d,"[T35 W: 0, T94 W: 10.0, T111 W: 13.0]",2,egobalance
star,125,10,48.0,0.004012706905199799,1.5751546564119712,76,59,4d,"[T62 W: 0, T99 W: 10.0, T88 W: 15.0]",2,egobalance
star,125,10,45.0,0.0038200339558573855,1.59830220713073,76,61,4d,"[T103 W: 0, T102 W: 9.0, T71 W: 18.0]",2,egobalance
star,125,10,46.0,0.003877929522846063,1.5715730905412242,76,57,4d,"[T70 W: 0, T96 W: 14.0, T93 W: 16.0]",2,egobalance
star,125,1,135.0,0.10514018691588785,2.5109034267912773,12,12,6d,"[T3 W: 0, T98 W: 17.0, T94 W: 15.0, T69 W: 12.0]",4,egobalance
star,125,1,124.0,0.10016155088852989,2.5411954765751212,12,12,6d,"[T30 W: 0, T120 W: 16.0, T95 W: 13.0, T81 W: 12.0]",4,egobalance
star,125,1,118.0,0.10766423357664233,2.5547445255474455,12,12,6d,"[T21 W: 0, T63 W: 11.0, T104 W: 13.0, T84 W: 8.0, T68 W: 5.0]",4,egobalance
star,125,1,106.0,0.08922558922558922,2.553872053872054,12,12,6d,"[T98 W: 0, T72 W: 13.0, T71 W: 11.0, T85 W: 5.0, T100 W: 10.0]",4,egobalance
star,125,1,108.0,0.08970099667774087,2.524916943521595,12,12,6d,"[T13 W: 0, T94 W: 11.0, T110 W: 13.0, T72 W: 11.0]",4,egobalance
star,125,2,98.0,0.04059652029826015,2.0952775476387737,24,24,6d,"[T71 W: 0, T68 W: 12.0, T78 W: 8.0, T73 W: 9.0]",3,egobalance
star,125,2,64.0,0.026823134953897737,2.0393964794635373,24,24,6d,"[T2 W: 0, T109 W: 15.0, T67 W: 12.0, T89 W: 6.0]",3,egobalance
star,125,2,81.0,0.032041139240506326,2.1186708860759493,24,24,6d,"[T59 W: 0, T88 W: 12.0, T124 W: 11.0, T93 W: 11.0]",3,egobalance
star,125,2,100.0,0.03955696202531646,2.1297468354430378,24,24,6d,"[T87 W: 0, T82 W: 11.0, T93 W: 15.0, T62 W: 12.0]",3,egobalance
star,125,2,80.0,0.03249390739236393,2.08123476848091,24,24,6d,"[T92 W: 0, T86 W: 14.0, T67 W: 14.0, T73 W: 3.0]",3,egobalance
star,125,3,69.0,0.0193929173693086,1.8740865654862282,36,36,6d,"[T40 W: 0, T104 W: 13.0, T73 W: 9.0, T122 W: 10.0]",3,egobalance
star,125,3,49.0,0.01344676180021954,1.8336992316136114,36,36,6d,"[T93 W: 0, T89 W: 17.0, T119 W: 11.0]",3,egobalance
star,125,3,61.0,0.01602732527588019,1.8418286915396742,36,36,6d,"[T65 W: 0, T113 W: 15.0, T95 W: 12.0]",3,egobalance
star,125,3,71.0,0.020045172219085264,1.9339356295878034,36,36,6d,"[T76 W: 0, T93 W: 17.0, T80 W: 10.0, T73 W: 7.0]",3,egobalance
star,125,3,48.0,0.013157894736842105,1.830592105263158,36,36,6d,"[T23 W: 0, T79 W: 18.0, T94 W: 12.0]",3,egobalance
star,125,4,54.0,0.010997963340122199,1.7205702647657841,48,45,6d,"[T120 W: 0, T121 W: 12.0, T109 W: 21.0]",2,egobalance
star,125,4,43.0,0.00923142979819665,1.6981537140403606,48,47,6d,"[T122 W: 0, T99 W: 15.0, T111 W: 10.0]",2,egobalance
star,125,4,45.0,0.009316770186335404,1.7391304347826086,48,46,6d,"[T61 W: 0, T87 W: 12.0, T90 W: 9.0]",2,egobalance
star,125,4,37.0,0.007538712306438468,1.687041564792176,48,45,6d,"[T13 W: 0, T72 W: 17.0, T81 W: 10.0]",2,egobalance
star,125,4,49.0,0.010132340777502068,1.7431761786600497,48,46,6d,"[T76 W: 0, T78 W: 13.0, T90 W: 13.0]",2,egobalance
star,125,5,39.0,0.006528289253431537,1.6521593572145965,60,56,6d,"[T48 W: 0, T109 W: 15.0, T85 W: 12.0]",2,egobalance
star,125,5,40.0,0.006635700066357001,1.6078301260783012,60,52,6d,"[T11 W: 0, T86 W: 14.0, T100 W: 13.0]",2,egobalance
star,125,5,47.0,0.007768595041322314,1.6472727272727272,60,55,6d,"[T52 W: 0, T67 W: 15.0, T119 W: 16.0]",2,egobalance
star,125,5,42.0,0.0068403908794788275,1.693485342019544,60,53,6d,"[T44 W: 0, T107 W: 12.0, T124 W: 15.0]",2,egobalance
star,125,5,41.0,0.0067993366500829185,1.6723051409618575,60,54,6d,"[T67 W: 0, T104 W: 15.0, T101 W: 13.0]",2,egobalance
star,125,6,41.0,0.005531570426335672,1.5974096060442526,72,53,6d,"[T123 W: 0, T105 W: 11.0, T106 W: 15.0]",2,egobalance
star,125,6,42.0,0.005767646251029937,1.5981873111782476,72,55,6d,"[T121 W: 0, T66 W: 10.0, T93 W: 16.0]",2,egobalance
star,125,6,38.0,0.005257332595462092,1.5951853901494188,72,58,6d,"[T123 W: 0, T112 W: 14.0, T88 W: 12.0]",2,egobalance
star,125,6,44.0,0.006048941435248831,1.5916964531207038,72,56,6d,"[T67 W: 0, T65 W: 20.0, T71 W: 12.0]",2,egobalance
star,125,6,48.0,0.0064498790647675355,1.6202633700618114,72,55,6d,"[T104 W: 0, T78 W: 14.0, T103 W: 17.0]",2,egobalance
star,125,7,43.0,0.005079140089770848,1.543822348216395,84,61,6d,"[T35 W: 0, T108 W: 9.0, T69 W: 17.0]",2,egobalance
star,125,7,39.0,0.004593639575971731,1.555241460541814,84,63,6d,"[T91 W: 0, T119 W: 21.0, T101 W: 9.0]",2,egobalance
star,125,7,40.0,0.004539264639128461,1.5982750794371312,84,58,6d,"[T58 W: 0, T71 W: 6.0, T88 W: 17.0]",2,egobalance
