graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,50,8,18.0,0.009988901220865706,1.4062153163152054,16,12,16,"[T2 W: 0, T9 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008159564823209429,1.3844061650045332,16,16,16,"[T9 W: 0, T0 W: 18.0]",original
erdos-renyi,50,8,18.0,0.00964630225080386,1.392282958199357,16,13,16,"[T46 W: 0, T0 W: 18.0]",original
erdos-renyi,50,8,18.0,0.010752688172043012,1.4528076463560335,16,13,16,"[T1 W: 0, T11 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008866995073891626,1.38128078817734,16,13,16,"[T47 W: 0, T4 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008234217749313814,1.343092406221409,16,14,16,"[T4 W: 0, T38 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008587786259541985,1.3759541984732824,16,15,16,"[T7 W: 0, T39 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008204193254329991,1.4175022789425706,16,17,16,"[T2 W: 0, T14 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008403361344537815,1.2997198879551821,16,13,16,"[T13 W: 0, T0 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008955223880597015,1.400995024875622,16,15,16,"[T38 W: 0, T4 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007627118644067797,1.3796610169491526,16,16,16,"[T0 W: 0, T28 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007395234182415777,1.3631881676253081,16,15,16,"[T31 W: 0, T1 W: 18.0]",original
erdos-renyi,50,10,20.0,0.008613264427217916,1.4013781223083548,16,17,16,"[T30 W: 0, T10 W: 6.0, T49 W: 7.0]",original
erdos-renyi,50,10,18.0,0.006622516556291391,1.3818984547461368,16,19,16,"[T0 W: 0, T39 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007525083612040134,1.4289297658862876,16,18,16,"[T7 W: 0, T45 W: 18.0]",original
erdos-renyi,50,1,9.0,0.039473684210526314,2.0,24,4,24,"[T10 W: 0, T29 W: 9.0]",original
erdos-renyi,50,1,16.0,0.06611570247933884,1.7024793388429753,24,3,24,"[T44 W: 0, T36 W: 16.0]",original
erdos-renyi,50,1,9.0,0.029801324503311258,2.0,24,4,24,"[T0 W: 0, T4 W: 9.0]",original
erdos-renyi,50,1,9.0,0.043689320388349516,2.0,24,3,24,"[T23 W: 0, T16 W: 9.0]",original
erdos-renyi,50,1,8.0,0.03333333333333333,2.0,24,4,24,"[T7 W: 0, T15 W: 8.0]",original
erdos-renyi,50,2,18.0,0.025936599423631124,1.478386167146974,24,6,24,"[T22 W: 0, T36 W: 18.0]",original
erdos-renyi,50,2,16.0,0.04597701149425287,1.660919540229885,24,5,24,"[T18 W: 0, T15 W: 16.0]",original
erdos-renyi,50,2,18.0,0.034482758620689655,1.6245210727969348,24,6,24,"[T22 W: 0, T40 W: 18.0]",original
erdos-renyi,50,2,18.0,0.03461538461538462,1.5269230769230768,24,5,24,"[T0 W: 0, T45 W: 18.0]",original
erdos-renyi,50,2,18.0,0.032490974729241874,1.628158844765343,24,6,24,"[T6 W: 0, T12 W: 18.0]",original
erdos-renyi,50,3,18.0,0.023076923076923078,1.4461538461538461,24,6,24,"[T7 W: 0, T13 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02654867256637168,1.5575221238938053,24,8,24,"[T6 W: 0, T29 W: 18.0]",original
erdos-renyi,50,3,18.0,0.024861878453038673,1.6298342541436464,24,8,24,"[T13 W: 0, T49 W: 18.0]",original
erdos-renyi,50,3,18.0,0.024725274725274724,1.4368131868131868,24,7,24,"[T11 W: 0, T33 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02349869451697128,1.751958224543081,24,8,24,"[T13 W: 0, T25 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01859504132231405,1.4958677685950412,24,10,24,"[T27 W: 0, T2 W: 18.0]",original
erdos-renyi,50,4,18.0,0.014950166112956811,1.5033222591362125,24,8,24,"[T4 W: 0, T12 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01956521739130435,1.567391304347826,24,8,24,"[T20 W: 0, T6 W: 18.0]",original
erdos-renyi,50,4,18.0,0.018518518518518517,1.4609053497942386,24,8,24,"[T7 W: 0, T37 W: 18.0]",original
erdos-renyi,50,4,18.0,0.02452316076294278,1.534059945504087,24,8,24,"[T20 W: 0, T47 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014423076923076924,1.4134615384615385,24,10,24,"[T7 W: 0, T14 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014657980456026058,1.4690553745928339,24,9,24,"[T0 W: 0, T40 W: 18.0]",original
erdos-renyi,50,5,18.0,0.015706806282722512,1.4729493891797556,24,9,24,"[T1 W: 0, T11 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014539579967689823,1.4135702746365104,24,10,24,"[T3 W: 0, T42 W: 18.0]",original
erdos-renyi,50,5,18.0,0.013657056145675266,1.4081942336874052,24,9,24,"[T10 W: 0, T21 W: 18.0]",original
erdos-renyi,50,6,18.0,0.013100436681222707,1.5065502183406114,24,13,24,"[T10 W: 0, T1 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012096774193548387,1.4193548387096775,24,11,24,"[T45 W: 0, T0 W: 18.0]",original
erdos-renyi,50,6,18.0,0.011435832274459974,1.386277001270648,24,12,24,"[T2 W: 0, T13 W: 18.0]",original
erdos-renyi,50,6,18.0,0.011015911872705019,1.4406364749082008,24,12,24,"[T2 W: 0, T42 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012517385257301807,1.482614742698192,24,11,24,"[T1 W: 0, T28 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010895883777239709,1.3849878934624698,24,11,24,"[T34 W: 0, T5 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010262257696693273,1.604332953249715,24,19,24,"[T15 W: 0, T23 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010526315789473684,1.391812865497076,24,11,24,"[T33 W: 0, T1 W: 18.0]",original
erdos-renyi,50,7,18.0,0.011363636363636364,1.3333333333333333,24,11,24,"[T9 W: 0, T1 W: 18.0]",original
erdos-renyi,50,7,18.0,0.011083743842364532,1.4716748768472907,24,14,24,"[T20 W: 0, T6 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008991008991008992,1.3486513486513487,24,14,24,"[T6 W: 0, T27 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008310249307479225,1.451523545706371,24,16,24,"[T2 W: 0, T18 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008579599618684462,1.4118207816968542,24,16,24,"[T2 W: 0, T30 W: 18.0]",original
erdos-renyi,50,8,18.0,0.010011123470522803,1.4438264738598443,24,12,24,"[T37 W: 0, T4 W: 18.0]",original
erdos-renyi,50,8,18.0,0.009814612868047983,1.3718647764449292,24,13,24,"[T3 W: 0, T31 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007563025210084034,1.3529411764705883,24,14,24,"[T38 W: 0, T0 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008014247551202136,1.371326803205699,24,16,24,"[T1 W: 0, T26 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008571428571428572,1.3933333333333333,24,15,24,"[T35 W: 0, T0 W: 18.0]",original
erdos-renyi,50,9,18.0,0.009230769230769232,1.3374358974358975,24,14,24,"[T0 W: 0, T7 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007832898172323759,1.371627502175805,24,17,24,"[T0 W: 0, T12 W: 18.0]",original
erdos-renyi,50,10,18.0,0.00800711743772242,1.4243772241992882,24,16,24,"[T7 W: 0, T1 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007081038552321007,1.4209284028324154,24,18,24,"[T0 W: 0, T49 W: 18.0]",original
erdos-renyi,50,10,18.0,0.008064516129032258,1.3772401433691757,24,15,24,"[T0 W: 0, T12 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007003891050583658,1.3556420233463036,24,17,24,"[T1 W: 0, T19 W: 18.0]",original
erdos-renyi,50,10,18.0,0.00794351279788173,1.3565754633715799,24,15,24,"[T2 W: 0, T36 W: 18.0]",original
erdos-renyi,50,1,9.0,0.04736842105263158,2.0,48,3,48,"[T10 W: 0, T15 W: 9.0]",original
erdos-renyi,50,1,16.0,0.058394160583941604,1.7737226277372262,48,5,48,"[T18 W: 0, T41 W: 16.0]",original
erdos-renyi,50,1,9.0,0.04736842105263158,2.0,48,6,48,"[T7 W: 0, T14 W: 9.0]",original
erdos-renyi,50,1,9.0,0.03260869565217391,2.0,48,5,48,"[T4 W: 0, T3 W: 9.0]",original
erdos-renyi,50,1,18.0,0.05421686746987952,1.6385542168674698,48,4,48,"[T3 W: 0, T28 W: 18.0]",original
erdos-renyi,50,2,18.0,0.04090909090909091,1.7818181818181817,48,5,48,"[T17 W: 0, T22 W: 18.0]",original
erdos-renyi,50,2,16.0,0.042105263157894736,1.568421052631579,48,5,48,"[T29 W: 0, T40 W: 16.0]",original
erdos-renyi,50,2,18.0,0.03146853146853147,1.527972027972028,48,6,48,"[T2 W: 0, T28 W: 18.0]",original
erdos-renyi,50,2,18.0,0.03643724696356275,1.4979757085020242,48,7,48,"[T4 W: 0, T19 W: 18.0]",original
erdos-renyi,50,2,16.0,0.032,1.784,48,6,48,"[T0 W: 0, T28 W: 16.0]",original
erdos-renyi,50,3,18.0,0.02406417112299465,1.5481283422459893,48,6,48,"[T38 W: 0, T3 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02601156069364162,1.4248554913294798,48,8,48,"[T0 W: 0, T19 W: 18.0]",original
erdos-renyi,50,3,18.0,0.020316027088036117,1.487584650112867,48,6,48,"[T48 W: 0, T14 W: 18.0]",original
erdos-renyi,50,3,18.0,0.029900332225913623,1.5182724252491695,48,7,48,"[T43 W: 0, T11 W: 18.0]",original
erdos-renyi,50,3,18.0,0.022332506203473945,1.5483870967741935,48,8,48,"[T1 W: 0, T34 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01991150442477876,1.5353982300884956,48,7,48,"[T4 W: 0, T28 W: 18.0]",original
erdos-renyi,50,4,18.0,0.018404907975460124,1.4192229038854807,48,8,48,"[T35 W: 0, T3 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01882845188284519,1.596234309623431,48,9,48,"[T38 W: 0, T29 W: 18.0]",original
erdos-renyi,50,4,18.0,0.01991150442477876,1.5243362831858407,48,8,48,"[T7 W: 0, T9 W: 18.0]",original
erdos-renyi,50,4,18.0,0.015817223198594025,1.3848857644991213,48,10,48,"[T14 W: 0, T13 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01267605633802817,1.4014084507042253,48,11,48,"[T22 W: 0, T6 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014173228346456693,1.3637795275590552,48,9,48,"[T7 W: 0, T2 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01337295690936107,1.4457652303120356,48,10,48,"[T30 W: 0, T0 W: 18.0]",original
erdos-renyi,50,5,18.0,0.016574585635359115,1.4880294659300184,48,9,48,"[T6 W: 0, T44 W: 18.0]",original
erdos-renyi,50,5,18.0,0.0162748643761302,1.4195298372513563,48,10,48,"[T11 W: 0, T8 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012195121951219513,1.470189701897019,48,12,48,"[T4 W: 0, T33 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012482662968099861,1.406380027739251,48,10,48,"[T2 W: 0, T38 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012080536912751677,1.378523489932886,48,11,48,"[T2 W: 0, T9 W: 18.0]",original
erdos-renyi,50,6,18.0,0.011378002528445006,1.4955752212389382,48,11,48,"[T13 W: 0, T46 W: 18.0]",original
erdos-renyi,50,6,18.0,0.010452961672473868,1.551684088269454,48,17,48,"[T0 W: 0, T3 W: 18.0]",original
erdos-renyi,50,7,18.0,0.012587412587412588,1.4167832167832168,48,11,48,"[T0 W: 0, T30 W: 18.0]",original
erdos-renyi,50,7,18.0,0.012569832402234637,1.467877094972067,48,10,48,"[T4 W: 0, T25 W: 18.0]",original
erdos-renyi,50,7,18.0,0.012448132780082987,1.5601659751037344,48,14,48,"[T39 W: 0, T2 W: 18.0]",original
erdos-renyi,50,7,18.0,0.008587786259541985,1.3969465648854962,48,15,48,"[T5 W: 0, T6 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010676156583629894,1.3558718861209964,48,11,48,"[T17 W: 0, T7 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008387698042870456,1.3830382106244175,48,14,48,"[T31 W: 0, T3 W: 18.0]",original
erdos-renyi,50,8,18.0,0.009625668449197862,1.3860962566844919,48,13,48,"[T26 W: 0, T2 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008514664143803218,1.3926206244087038,48,14,48,"[T26 W: 0, T0 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008403361344537815,1.3912231559290382,48,15,48,"[T2 W: 0, T14 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008729388942774006,1.4364694471387003,48,15,48,"[T10 W: 0, T41 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008426966292134831,1.3661048689138577,48,14,48,"[T49 W: 0, T2 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008403361344537815,1.4052287581699345,48,16,48,"[T0 W: 0, T2 W: 18.0]",original
erdos-renyi,50,9,18.0,0.00827966881324747,1.436982520699172,48,15,48,"[T4 W: 0, T0 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007305194805194805,1.3936688311688312,48,15,48,"[T0 W: 0, T5 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008704061895551257,1.3607350096711799,48,14,48,"[T4 W: 0, T2 W: 18.0]",original
erdos-renyi,50,10,18.0,0.006854531607006854,1.3983244478293984,48,17,48,"[T1 W: 0, T46 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007211538461538462,1.3509615384615385,48,17,48,"[T18 W: 0, T0 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007081038552321007,1.3217938630999213,48,17,48,"[T2 W: 0, T26 W: 18.0]",original
erdos-renyi,50,10,18.0,0.00788091068301226,1.4387040280210157,48,16,48,"[T0 W: 0, T39 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007305194805194805,1.3685064935064934,48,17,48,"[T7 W: 0, T18 W: 18.0]",original
erdos-renyi,50,1,9.0,0.0391304347826087,2.0,3,3,1d,"[T0 W: 0, T1 W: 9.0]",original
erdos-renyi,50,1,18.0,0.058823529411764705,1.6666666666666667,3,3,1d,"[T22 W: 0, T34 W: 18.0]",original
erdos-renyi,50,1,9.0,0.043689320388349516,2.0,3,3,1d,"[T0 W: 0, T3 W: 9.0]",original
erdos-renyi,50,1,18.0,0.05172413793103448,1.6781609195402298,3,4,1d,"[T29 W: 0, T20 W: 18.0]",original
erdos-renyi,50,1,18.0,0.07258064516129033,2.056451612903226,3,4,1d,"[T23 W: 0, T17 W: 6.0, T41 W: 6.0]",original
erdos-renyi,50,2,18.0,0.04945054945054945,1.60989010989011,3,4,1d,"[T41 W: 0, T20 W: 18.0]",original
erdos-renyi,50,2,18.0,0.03829787234042553,1.7872340425531914,3,6,1d,"[T25 W: 0, T4 W: 18.0]",original
erdos-renyi,50,2,18.0,0.03571428571428571,1.8095238095238095,3,6,1d,"[T26 W: 0, T35 W: 18.0]",original
erdos-renyi,50,2,20.0,0.04184100418410042,1.497907949790795,3,6,1d,"[T11 W: 0, T35 W: 16.0]",original
erdos-renyi,50,2,24.0,0.03773584905660377,1.6446540880503144,3,9,1d,"[T45 W: 0, T20 W: 12.0, T6 W: 6.0]",original
erdos-renyi,50,3,30.0,0.03424657534246575,1.643835616438356,3,11,1d,"[T38 W: 0, T39 W: 16.0, T19 W: 7.0]",original
erdos-renyi,50,3,32.0,0.037296037296037296,1.6177156177156178,3,12,1d,"[T3 W: 0, T5 W: 12.0, T2 W: 7.0]",original
erdos-renyi,50,3,24.0,0.027906976744186046,1.6023255813953488,3,10,1d,"[T47 W: 0, T11 W: 12.0]",original
erdos-renyi,50,3,35.0,0.046419098143236075,1.6472148541114058,3,9,1d,"[T49 W: 0, T32 W: 17.0]",original
erdos-renyi,50,3,26.0,0.02869757174392936,1.4812362030905077,3,9,1d,"[T45 W: 0, T42 W: 14.0]",original
erdos-renyi,50,4,24.0,0.020942408376963352,1.4275741710296683,4,11,1d,"[T8 W: 0, T15 W: 16.0, T32 W: 4.0]",original
erdos-renyi,50,4,29.0,0.03059071729957806,1.481012658227848,4,9,1d,"[T18 W: 0, T40 W: 17.0, T0 W: 6.0]",original
erdos-renyi,50,4,26.0,0.025490196078431372,1.507843137254902,4,9,1d,"[T17 W: 0, T21 W: 4.0, T41 W: 11.0]",original
erdos-renyi,50,4,23.0,0.0257847533632287,1.6367713004484306,4,11,1d,"[T33 W: 0, T32 W: 7.0, T35 W: 6.0]",original
erdos-renyi,50,4,28.0,0.022082018927444796,1.5567823343848581,5,11,1d,"[T40 W: 0, T9 W: 14.0]",original
erdos-renyi,50,5,30.0,0.029411764705882353,1.6666666666666667,4,10,1d,"[T47 W: 0, T45 W: 8.0, T5 W: 11.0]",original
erdos-renyi,50,5,24.0,0.02,1.5016666666666667,5,13,1d,"[T2 W: 0, T7 W: 16.0, T47 W: 4.0]",original
erdos-renyi,50,5,28.0,0.02258064516129032,1.5903225806451613,5,13,1d,"[T44 W: 0, T13 W: 16.0, T25 W: 6.0]",original
erdos-renyi,50,5,36.0,0.03214285714285714,1.5482142857142858,4,11,1d,"[T3 W: 0, T26 W: 12.0, T15 W: 6.0]",original
erdos-renyi,50,5,22.0,0.02022058823529412,1.5459558823529411,5,12,1d,"[T31 W: 0, T30 W: 12.0, T40 W: 5.0]",original
erdos-renyi,50,6,34.0,0.025487256371814093,1.4662668665667167,5,12,1d,"[T41 W: 0, T43 W: 10.0, T44 W: 12.0]",original
erdos-renyi,50,6,24.0,0.016506189821182942,1.4786795048143053,5,12,1d,"[T17 W: 0, T40 W: 14.0, T18 W: 5.0]",original
erdos-renyi,50,6,18.0,0.01361573373676248,1.4236006051437216,6,12,1d,"[T41 W: 0, T15 W: 18.0]",original
erdos-renyi,50,6,20.0,0.012315270935960592,1.4692118226600985,7,13,1d,"[T7 W: 0, T22 W: 10.0, T23 W: 1.0]",original
erdos-renyi,50,6,18.0,0.010625737898465172,1.4698937426210152,7,15,1d,"[T2 W: 0, T0 W: 18.0]",original
erdos-renyi,50,7,30.0,0.018028846153846152,1.4375,6,14,1d,"[T37 W: 0, T28 W: 4.0, T40 W: 13.0]",original
erdos-renyi,50,7,18.0,0.011152416356877323,1.534076827757125,7,16,1d,"[T4 W: 0, T29 W: 18.0]",original
erdos-renyi,50,7,20.0,0.009930486593843098,1.519364448857994,8,17,1d,"[T0 W: 0, T38 W: 14.0, T36 W: 3.0]",original
erdos-renyi,50,7,24.0,0.013245033112582781,1.490066225165563,7,15,1d,"[T4 W: 0, T8 W: 10.0, T11 W: 6.0]",original
erdos-renyi,50,7,18.0,0.01097560975609756,1.5146341463414634,7,16,1d,"[T1 W: 0, T0 W: 18.0]",original
erdos-renyi,50,8,26.0,0.013388259526261586,1.424304840370752,8,17,1d,"[T22 W: 0, T46 W: 3.0, T32 W: 11.0]",original
erdos-renyi,50,8,30.0,0.01675977653631285,1.5452513966480448,7,18,1d,"[T27 W: 0, T21 W: 6.0, T3 W: 12.0]",original
erdos-renyi,50,8,32.0,0.015122873345935728,1.4395085066162572,8,16,1d,"[T45 W: 0, T29 W: 16.0, T40 W: 8.0]",original
erdos-renyi,50,8,20.0,0.011862396204033215,1.5112692763938316,7,14,1d,"[T14 W: 0, T20 W: 10.0]",original
erdos-renyi,50,8,25.0,0.013888888888888888,1.471111111111111,8,15,1d,"[T49 W: 0, T30 W: 5.0, T5 W: 10.0]",original
erdos-renyi,50,9,36.0,0.015358361774744027,1.4266211604095562,9,18,1d,"[T37 W: 0, T38 W: 6.0, T39 W: 14.0]",original
erdos-renyi,50,9,29.0,0.013849092645654251,1.4135625596943648,8,16,1d,"[T36 W: 0, T44 W: 7.0, T47 W: 10.0]",original
erdos-renyi,50,9,44.0,0.020754716981132074,1.3830188679245283,8,15,1d,"[T43 W: 0, T47 W: 18.0, T46 W: 13.0]",original
erdos-renyi,50,9,22.0,0.01065891472868217,1.3924418604651163,8,19,1d,"[T34 W: 0, T48 W: 6.0, T6 W: 4.0]",original
erdos-renyi,50,9,37.0,0.015934539190353144,1.376399655469423,9,19,1d,"[T45 W: 0, T31 W: 12.0, T49 W: 8.0]",original
erdos-renyi,50,10,26.0,0.010824313072439634,1.3980016652789342,10,20,1d,"[T26 W: 0, T3 W: 8.0, T43 W: 9.0]",original
erdos-renyi,50,10,18.0,0.007103393843725336,1.388318863456985,10,19,1d,"[T4 W: 0, T17 W: 18.0]",original
erdos-renyi,50,10,26.0,0.011063829787234043,1.4374468085106382,9,21,1d,"[T25 W: 0, T0 W: 10.0, T29 W: 8.0]",original
erdos-renyi,50,10,26.0,0.010887772194304857,1.4112227805695143,9,19,1d,"[T18 W: 0, T14 W: 2.0, T40 W: 8.0]",original
erdos-renyi,50,10,32.0,0.013986013986013986,1.4125874125874125,9,19,1d,"[T16 W: 0, T30 W: 8.0, T2 W: 12.0]",original
erdos-renyi,50,1,9.0,0.056962025316455694,2.0,3,3,2d,"[T9 W: 0, T6 W: 9.0]",original
erdos-renyi,50,1,9.0,0.03879310344827586,2.0,3,4,2d,"[T2 W: 0, T3 W: 9.0]",original
erdos-renyi,50,1,11.0,0.05913978494623656,2.032258064516129,3,3,2d,"[T31 W: 0, T34 W: 5.0, T0 W: 3.0]",original
erdos-renyi,50,1,16.0,0.06451612903225806,1.6290322580645162,3,3,2d,"[T2 W: 0, T39 W: 16.0]",original
erdos-renyi,50,1,18.0,0.06040268456375839,1.5771812080536913,3,3,2d,"[T41 W: 0, T45 W: 18.0]",original
erdos-renyi,50,2,18.0,0.034482758620689655,1.4980842911877394,4,5,2d,"[T18 W: 0, T3 W: 18.0]",original
erdos-renyi,50,2,18.0,0.04591836734693878,1.7142857142857142,3,4,2d,"[T13 W: 0, T22 W: 18.0]",original
erdos-renyi,50,2,18.0,0.03435114503816794,1.7404580152671756,4,5,2d,"[T4 W: 0, T49 W: 18.0]",original
erdos-renyi,50,2,18.0,0.04265402843601896,1.6161137440758293,4,4,2d,"[T17 W: 0, T32 W: 18.0]",original
erdos-renyi,50,2,16.0,0.0365296803652968,1.6757990867579908,4,5,2d,"[T16 W: 0, T29 W: 16.0]",original
erdos-renyi,50,3,18.0,0.024725274725274724,1.6346153846153846,6,6,2d,"[T42 W: 0, T34 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02406417112299465,1.4973262032085561,6,6,2d,"[T2 W: 0, T1 W: 18.0]",original
erdos-renyi,50,3,18.0,0.025714285714285714,1.6685714285714286,6,7,2d,"[T3 W: 0, T28 W: 18.0]",original
erdos-renyi,50,3,18.0,0.02586206896551724,1.4597701149425288,6,7,2d,"[T32 W: 0, T26 W: 18.0]",original
erdos-renyi,50,3,18.0,0.021479713603818614,1.470167064439141,8,8,2d,"[T1 W: 0, T41 W: 18.0]",original
erdos-renyi,50,4,18.0,0.018036072144288578,1.4308617234468939,8,8,2d,"[T4 W: 0, T16 W: 18.0]",original
erdos-renyi,50,4,18.0,0.017857142857142856,1.378968253968254,8,7,2d,"[T9 W: 0, T25 W: 18.0]",original
erdos-renyi,50,4,18.0,0.022670025188916875,1.473551637279597,6,7,2d,"[T44 W: 0, T36 W: 18.0]",original
erdos-renyi,50,4,18.0,0.02127659574468085,1.524822695035461,8,8,2d,"[T3 W: 0, T9 W: 18.0]",original
erdos-renyi,50,4,18.0,0.021176470588235293,1.4776470588235293,6,7,2d,"[T6 W: 0, T30 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01461038961038961,1.5892857142857142,10,13,2d,"[T4 W: 0, T24 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014925373134328358,1.439469320066335,10,10,2d,"[T46 W: 0, T2 W: 18.0]",original
erdos-renyi,50,5,18.0,0.015544041450777202,1.5906735751295338,10,12,2d,"[T18 W: 0, T1 W: 18.0]",original
erdos-renyi,50,5,18.0,0.01276595744680851,1.4340425531914893,10,9,2d,"[T0 W: 0, T25 W: 18.0]",original
erdos-renyi,50,5,18.0,0.014657980456026058,1.4739413680781759,10,10,2d,"[T30 W: 0, T14 W: 18.0]",original
erdos-renyi,50,6,18.0,0.014285714285714285,1.3793650793650793,10,10,2d,"[T43 W: 0, T18 W: 18.0]",original
erdos-renyi,50,6,18.0,0.010935601458080195,1.3924665856622114,12,11,2d,"[T4 W: 0, T17 W: 18.0]",original
erdos-renyi,50,6,18.0,0.010501750291715286,1.4060676779463244,14,13,2d,"[T2 W: 0, T33 W: 18.0]",original
erdos-renyi,50,6,18.0,0.014240506329113924,1.4525316455696202,10,10,2d,"[T10 W: 0, T26 W: 18.0]",original
erdos-renyi,50,6,18.0,0.012228260869565218,1.3953804347826086,12,10,2d,"[T3 W: 0, T35 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010123734533183352,1.485939257592801,14,13,2d,"[T0 W: 0, T35 W: 18.0]",original
erdos-renyi,50,7,18.0,0.0096051227321238,1.3895410885805763,14,13,2d,"[T14 W: 0, T0 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010044642857142858,1.3895089285714286,14,12,2d,"[T0 W: 0, T9 W: 18.0]",original
erdos-renyi,50,7,18.0,0.010739856801909307,1.4045346062052506,14,14,2d,"[T1 W: 0, T45 W: 18.0]",original
erdos-renyi,50,7,18.0,0.009625668449197862,1.3508021390374332,14,13,2d,"[T1 W: 0, T35 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008064516129032258,1.4811827956989247,18,19,2d,"[T39 W: 0, T0 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008771929824561403,1.375243664717349,16,13,2d,"[T0 W: 0, T4 W: 18.0]",original
erdos-renyi,50,8,18.0,0.010227272727272727,1.3909090909090909,14,13,2d,"[T14 W: 0, T8 W: 18.0]",original
erdos-renyi,50,8,18.0,0.008310249307479225,1.4524469067405354,18,16,2d,"[T0 W: 0, T26 W: 18.0]",original
erdos-renyi,50,8,18.0,0.009782608695652175,1.4304347826086956,16,15,2d,"[T34 W: 0, T12 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007627118644067797,1.3008474576271187,20,16,2d,"[T3 W: 0, T33 W: 18.0]",original
erdos-renyi,50,9,18.0,0.008064516129032258,1.3413978494623655,18,15,2d,"[T40 W: 0, T4 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007317073170731708,1.3943089430894309,20,17,2d,"[T6 W: 0, T1 W: 18.0]",original
erdos-renyi,50,9,18.0,0.007036747458952306,1.4073494917904612,20,17,2d,"[T21 W: 0, T2 W: 18.0]",original
erdos-renyi,50,9,18.0,0.009193054136874362,1.3360572012257406,16,14,2d,"[T9 W: 0, T1 W: 18.0]",original
erdos-renyi,50,10,18.0,0.008310249307479225,1.3647276084949216,16,14,2d,"[T0 W: 0, T11 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007401315789473684,1.4210526315789473,20,17,2d,"[T6 W: 0, T25 W: 18.0]",original
erdos-renyi,50,10,18.0,0.006971340046475601,1.34856700232378,20,17,2d,"[T0 W: 0, T18 W: 18.0]",original
erdos-renyi,50,10,18.0,0.00794351279788173,1.3874669020300088,20,17,2d,"[T34 W: 0, T0 W: 18.0]",original
erdos-renyi,50,10,18.0,0.007148530579825258,1.3621922160444797,18,16,2d,"[T11 W: 0, T1 W: 18.0]",original
erdos-renyi,50,1,9.0,0.045454545454545456,2.0,4,4,4d,"[T1 W: 0, T4 W: 9.0]",original
