graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,50,10,34.0,0.013545816733067729,1.3370517928286854,48,17,48,"[N:T25,0,[], N:T22,34.0,[]]",huffman
erdos-renyi,50,10,34.0,0.015784586815227482,1.3890436397400185,48,16,48,"[N:T48,0,[], N:T40,34.0,[]]",huffman
erdos-renyi,50,10,36.0,0.013942680092951201,1.350890782339272,48,16,48,"[N:T3,0,[], N:T6,36.0,[]]",huffman
erdos-renyi,50,10,34.0,0.012830188679245283,1.4520754716981132,48,21,48,"[N:T28,0,[], N:T31,34.0,[]]",huffman
erdos-renyi,50,10,34.0,0.013481363996827915,1.3750991276764473,48,17,48,"[N:T34,0,[], N:T13,34.0,[]]",huffman
erdos-renyi,50,1,16.0,0.0975609756097561,2.0,3,3,1d,"[N:T16,0,[], N:T24,16.0,[]]",huffman
erdos-renyi,50,1,38.0,0.12101910828025478,1.585987261146497,3,3,1d,"[N:T11,0,[], N:T42,14.0,[], N:T38,12.0,[]]",huffman
erdos-renyi,50,1,18.0,0.06976744186046512,1.6511627906976745,3,3,1d,"[N:T10,0,[], N:T37,18.0,[]]",huffman
erdos-renyi,50,1,18.0,0.0625,1.8402777777777777,3,3,1d,"[N:T1,0,[], N:T10,18.0,[]]",huffman
erdos-renyi,50,1,16.0,0.06504065040650407,1.5203252032520325,3,3,1d,"[N:T10,0,[], N:T31,16.0,[]]",huffman
erdos-renyi,50,2,22.0,0.05612244897959184,1.8214285714285714,3,5,1d,"[N:T41,0,[], N:T19,10.0,[], N:T16,6.0,[]]",huffman
erdos-renyi,50,2,46.0,0.09349593495934959,1.7398373983739837,3,6,1d,"[N:T44,0,[], N:T29,18.0,[], N:T34,14.0,[]]",huffman
erdos-renyi,50,2,28.0,0.05223880597014925,1.5186567164179106,3,6,1d,"[N:T24,0,[], N:T32,12.0,[], N:T5,8.0,[]]",huffman
erdos-renyi,50,2,48.0,0.10666666666666667,1.8,3,5,1d,"[N:T1,0,[], N:T19,16.0,[], N:T20,16.0,[]]",huffman
erdos-renyi,50,2,32.0,0.06896551724137931,1.728448275862069,3,7,1d,"[N:T45,0,[], N:T2,12.0,[], N:T9,10.0,[]]",huffman
erdos-renyi,50,3,48.0,0.0625,1.6692708333333333,3,11,1d,"[N:T48,0,[], N:T19,16.0,[], N:T25,16.0,[]]",huffman
erdos-renyi,50,3,50.0,0.06578947368421052,1.5842105263157895,3,11,1d,"[N:T43,0,[], N:T21,18.0,[], N:T15,16.0,[]]",huffman
erdos-renyi,50,3,66.0,0.08029197080291971,1.7347931873479319,3,11,1d,"[N:T40,0,[], N:T17,18.0,[], N:T49,12.0,[], N:T43,6.0,[]]",huffman
erdos-renyi,50,3,48.0,0.05555555555555555,1.6967592592592593,3,11,1d,"[N:T39,0,[], N:T11,16.0,[], N:T43,16.0,[]]",huffman
erdos-renyi,50,3,42.0,0.05426356589147287,1.5219638242894056,3,11,1d,"[N:T27,0,[], N:T24,14.0,[], N:T9,12.0,[]]",huffman
erdos-renyi,50,4,48.0,0.055299539170506916,1.5921658986175116,3,9,1d,"[N:T16,0,[], N:T26,16.0,[], N:T43,16.0,[]]",huffman
erdos-renyi,50,4,44.0,0.045081967213114756,1.5512295081967213,4,11,1d,"[N:T14,0,[], N:T39,14.0,[], N:T48,14.0,[]]",huffman
erdos-renyi,50,4,38.0,0.04185022026431718,1.5837004405286343,4,12,1d,"[N:T15,0,[], N:T39,14.0,[], N:T13,8.0,[], N:T47,2.0,[]]",huffman
erdos-renyi,50,4,44.0,0.05116279069767442,1.5372093023255815,4,8,1d,"[N:T6,0,[], N:T18,16.0,[], N:T9,14.0,[]]",huffman
erdos-renyi,50,4,44.0,0.045454545454545456,1.762396694214876,4,16,1d,"[N:T22,0,[], N:T25,14.0,[], N:T44,14.0,[]]",huffman
erdos-renyi,50,5,60.0,0.055865921787709494,1.48975791433892,4,12,1d,"[N:T38,0,[], N:T42,18.0,[], N:T10,12.0,[], N:T36,2.0,[]]",huffman
erdos-renyi,50,5,46.0,0.04144144144144144,1.3711711711711712,4,15,1d,"[N:T23,0,[], N:T29,14.0,[], N:T40,14.0,[]]",huffman
erdos-renyi,50,5,54.0,0.03941605839416058,1.4773722627737227,5,12,1d,"[N:T21,0,[], N:T14,18.0,[], N:T33,18.0,[]]",huffman
erdos-renyi,50,5,38.0,0.028273809523809524,1.4226190476190477,5,12,1d,"[N:T1,0,[], N:T21,14.0,[], N:T11,12.0,[]]",huffman
erdos-renyi,50,5,34.0,0.030357142857142857,1.4732142857142858,5,10,1d,"[N:T41,0,[], N:T25,34.0,[]]",huffman
erdos-renyi,50,6,42.0,0.028,1.4213333333333333,6,13,1d,"[N:T31,0,[], N:T4,14.0,[], N:T15,14.0,[]]",huffman
erdos-renyi,50,6,36.0,0.02604920405209841,1.5716353111432706,6,14,1d,"[N:T1,0,[], N:T30,10.0,[], N:T26,8.0,[], N:T31,2.0,[]]",huffman
erdos-renyi,50,6,28.0,0.020527859237536656,1.4413489736070382,6,15,1d,"[N:T15,0,[], N:T7,28.0,[]]",huffman
erdos-renyi,50,6,42.0,0.03070175438596491,1.4195906432748537,6,12,1d,"[N:T5,0,[], N:T17,14.0,[], N:T38,14.0,[]]",huffman
erdos-renyi,50,6,38.0,0.028875379939209727,1.560790273556231,6,14,1d,"[N:T3,0,[], N:T12,16.0,[], N:T30,6.0,[], N:T2,2.0,[]]",huffman
erdos-renyi,50,7,33.0,0.01825221238938053,1.4369469026548674,8,15,1d,"[N:T23,0,[], N:T41,10.0,[], N:T48,10.0,[]]",huffman
erdos-renyi,50,7,48.0,0.028268551236749116,1.4782096584216726,7,15,1d,"[N:T0,0,[], N:T1,16.0,[], N:T7,16.0,[]]",huffman
erdos-renyi,50,7,36.0,0.01910828025477707,1.40552016985138,7,15,1d,"[N:T27,0,[], N:T44,36.0,[]]",huffman
erdos-renyi,50,7,40.0,0.025094102885821833,1.412797992471769,6,14,1d,"[N:T27,0,[], N:T26,16.0,[], N:T15,8.0,[]]",huffman
erdos-renyi,50,7,34.0,0.019813519813519812,1.4032634032634033,7,16,1d,"[N:T39,0,[], N:T15,34.0,[]]",huffman
erdos-renyi,50,8,46.0,0.022395326192794548,1.397273612463486,8,19,1d,"[N:T6,0,[], N:T11,12.0,[], N:T35,10.0,[]]",huffman
erdos-renyi,50,8,44.0,0.022110552763819097,1.428140703517588,8,14,1d,"[N:T15,0,[], N:T44,14.0,[], N:T47,14.0,[]]",huffman
erdos-renyi,50,8,36.0,0.01729106628242075,1.4284341978866475,8,19,1d,"[N:T40,0,[], N:T38,12.0,[], N:T49,12.0,[]]",huffman
erdos-renyi,50,8,44.0,0.02197802197802198,1.4345654345654346,8,17,1d,"[N:T1,0,[], N:T7,14.0,[], N:T18,6.0,[], N:T13,2.0,[]]",huffman
erdos-renyi,50,8,36.0,0.019230769230769232,1.4294871794871795,8,16,1d,"[N:T36,0,[], N:T13,36.0,[]]",huffman
erdos-renyi,50,9,32.0,0.012307692307692308,1.3192307692307692,10,18,1d,"[N:T48,0,[], N:T6,32.0,[]]",huffman
erdos-renyi,50,9,34.0,0.0148861646234676,1.6033274956217163,9,28,1d,"[N:T14,0,[], N:T47,34.0,[]]",huffman
erdos-renyi,50,9,38.0,0.01645021645021645,1.374025974025974,9,19,1d,"[N:T17,0,[], N:T16,14.0,[], N:T10,12.0,[]]",huffman
erdos-renyi,50,9,38.0,0.018962075848303395,1.3672654690618762,8,16,1d,"[N:T43,0,[], N:T46,14.0,[], N:T28,12.0,[]]",huffman
erdos-renyi,50,9,32.0,0.013675213675213675,1.3658119658119658,9,17,1d,"[N:T23,0,[], N:T42,14.0,[], N:T19,6.0,[]]",huffman
erdos-renyi,50,10,31.0,0.013560804899387576,1.42082239720035,10,19,1d,"[N:T40,0,[], N:T5,10.0,[], N:T44,8.0,[]]",huffman
erdos-renyi,50,10,36.0,0.01386748844375963,1.4152542372881356,10,19,1d,"[N:T4,0,[], N:T45,36.0,[]]",huffman
erdos-renyi,50,10,42.0,0.016840417000801924,1.372093023255814,10,17,1d,"[N:T15,0,[], N:T39,14.0,[], N:T47,14.0,[]]",huffman
erdos-renyi,50,10,28.0,0.013232514177693762,1.3686200378071833,9,19,1d,"[N:T10,0,[], N:T46,28.0,[]]",huffman
erdos-renyi,50,10,36.0,0.014962593516209476,1.4081463009143806,9,17,1d,"[N:T20,0,[], N:T9,12.0,[], N:T6,8.0,[]]",huffman
erdos-renyi,50,1,18.0,0.06923076923076923,1.6307692307692307,3,3,2d,"[N:T0,0,[], N:T2,18.0,[]]",huffman
erdos-renyi,50,1,20.0,0.08,1.68,3,3,2d,"[N:T8,0,[], N:T22,8.0,[], N:T17,6.0,[]]",huffman
erdos-renyi,50,1,18.0,0.08737864077669903,2.0,3,2,2d,"[N:T2,0,[], N:T9,18.0,[]]",huffman
erdos-renyi,50,1,18.0,0.06923076923076923,1.676923076923077,3,3,2d,"[N:T9,0,[], N:T39,18.0,[]]",huffman
erdos-renyi,50,1,18.0,0.06428571428571428,1.7785714285714285,3,6,2d,"[N:T12,0,[], N:T29,18.0,[]]",huffman
erdos-renyi,50,2,30.0,0.07042253521126761,1.8169014084507042,4,7,2d,"[N:T14,0,[], N:T37,30.0,[]]",huffman
erdos-renyi,50,2,30.0,0.09202453987730061,1.6993865030674846,3,4,2d,"[N:T42,0,[], N:T15,10.0,[], N:T27,10.0,[]]",huffman
erdos-renyi,50,2,26.0,0.052,1.46,4,5,2d,"[N:T21,0,[], N:T32,26.0,[]]",huffman
erdos-renyi,50,2,36.0,0.06293706293706294,1.506993006993007,4,5,2d,"[N:T1,0,[], N:T5,36.0,[]]",huffman
erdos-renyi,50,2,26.0,0.05752212389380531,1.5265486725663717,4,5,2d,"[N:T44,0,[], N:T46,26.0,[]]",huffman
erdos-renyi,50,3,26.0,0.03611111111111111,1.711111111111111,6,6,2d,"[N:T3,0,[], N:T2,14.0,[], N:T20,6.0,[]]",huffman
erdos-renyi,50,3,20.0,0.02710027100271003,1.5203252032520325,6,6,2d,"[N:T2,0,[], N:T28,20.0,[]]",huffman
erdos-renyi,50,3,18.0,0.025495750708215296,1.6912181303116147,6,7,2d,"[N:T4,0,[], N:T47,18.0,[]]",huffman
erdos-renyi,50,3,30.0,0.03164556962025317,1.4746835443037976,6,7,2d,"[N:T13,0,[], N:T11,30.0,[]]",huffman
erdos-renyi,50,3,34.0,0.05105105105105105,1.5075075075075075,6,6,2d,"[N:T44,0,[], N:T9,34.0,[]]",huffman
erdos-renyi,50,4,30.0,0.03303964757709251,1.539647577092511,8,9,2d,"[N:T27,0,[], N:T25,30.0,[]]",huffman
erdos-renyi,50,4,30.0,0.030800821355236138,1.5544147843942504,8,9,2d,"[N:T19,0,[], N:T13,30.0,[]]",huffman
erdos-renyi,50,4,22.0,0.023305084745762712,1.4279661016949152,8,8,2d,"[N:T14,0,[], N:T45,22.0,[]]",huffman
erdos-renyi,50,4,30.0,0.02717391304347826,1.4873188405797102,8,8,2d,"[N:T11,0,[], N:T22,30.0,[]]",huffman
erdos-renyi,50,4,30.0,0.027422303473491772,1.4680073126142597,8,8,2d,"[N:T40,0,[], N:T22,30.0,[]]",huffman
erdos-renyi,50,5,28.0,0.023809523809523808,1.5629251700680271,10,10,2d,"[N:T3,0,[], N:T41,28.0,[]]",huffman
erdos-renyi,50,5,24.0,0.019077901430842606,1.3799682034976153,10,9,2d,"[N:T22,0,[], N:T7,24.0,[]]",huffman
erdos-renyi,50,5,30.0,0.02127659574468085,1.4297872340425533,10,10,2d,"[N:T32,0,[], N:T15,30.0,[]]",huffman
erdos-renyi,50,5,32.0,0.024922118380062305,1.4330218068535825,10,10,2d,"[N:T8,0,[], N:T6,32.0,[]]",huffman
erdos-renyi,50,5,34.0,0.030141843971631204,1.4414893617021276,10,9,2d,"[N:T10,0,[], N:T48,34.0,[]]",huffman
erdos-renyi,50,6,30.0,0.022590361445783132,1.4984939759036144,10,11,2d,"[N:T32,0,[], N:T11,10.0,[], N:T41,10.0,[]]",huffman
erdos-renyi,50,6,30.0,0.02304147465437788,1.443932411674347,10,10,2d,"[N:T21,0,[], N:T2,30.0,[]]",huffman
erdos-renyi,50,6,30.0,0.02336448598130841,1.482866043613707,12,12,2d,"[N:T33,0,[], N:T9,30.0,[]]",huffman
erdos-renyi,50,6,34.0,0.02442528735632184,1.4683908045977012,12,10,2d,"[N:T32,0,[], N:T42,34.0,[]]",huffman
erdos-renyi,50,6,36.0,0.022871664548919948,1.386277001270648,12,12,2d,"[N:T19,0,[], N:T37,36.0,[]]",huffman
erdos-renyi,50,7,30.0,0.017942583732057416,1.424641148325359,14,12,2d,"[N:T25,0,[], N:T40,30.0,[]]",huffman
erdos-renyi,50,7,34.0,0.01979045401629802,1.458672875436554,14,12,2d,"[N:T20,0,[], N:T21,34.0,[]]",huffman
erdos-renyi,50,7,30.0,0.020491803278688523,1.453551912568306,12,12,2d,"[N:T33,0,[], N:T45,30.0,[]]",huffman
erdos-renyi,50,7,32.0,0.022377622377622378,1.4881118881118882,12,11,2d,"[N:T22,0,[], N:T42,32.0,[]]",huffman
erdos-renyi,50,7,34.0,0.019165727170236752,1.3844419391206313,14,12,2d,"[N:T2,0,[], N:T35,34.0,[]]",huffman
erdos-renyi,50,8,34.0,0.01599247412982126,1.4148635936030103,18,16,2d,"[N:T28,0,[], N:T8,34.0,[]]",huffman
erdos-renyi,50,8,32.0,0.014532243415077202,1.396911898274296,18,15,2d,"[N:T44,0,[], N:T14,32.0,[]]",huffman
erdos-renyi,50,8,34.0,0.01633045148895293,1.3861671469740633,16,13,2d,"[N:T8,0,[], N:T13,34.0,[]]",huffman
erdos-renyi,50,8,32.0,0.01616161616161616,1.5141414141414142,16,16,2d,"[N:T39,0,[], N:T23,32.0,[]]",huffman
erdos-renyi,50,8,30.0,0.014822134387351778,1.3577075098814229,16,14,2d,"[N:T15,0,[], N:T45,30.0,[]]",huffman
erdos-renyi,50,9,34.0,0.016831683168316833,1.3732673267326734,16,13,2d,"[N:T5,0,[], N:T23,34.0,[]]",huffman
erdos-renyi,50,9,32.0,0.013547840812870448,1.397121083827265,18,17,2d,"[N:T15,0,[], N:T3,32.0,[]]",huffman
erdos-renyi,50,9,36.0,0.015915119363395226,1.3793103448275863,18,16,2d,"[N:T22,0,[], N:T9,36.0,[]]",huffman
erdos-renyi,50,9,32.0,0.014842300556586271,1.4109461966604824,18,16,2d,"[N:T41,0,[], N:T8,32.0,[]]",huffman
erdos-renyi,50,9,36.0,0.016682113067655237,1.46339202965709,18,18,2d,"[N:T37,0,[], N:T42,36.0,[]]",huffman
erdos-renyi,50,10,30.0,0.013992537313432836,1.4309701492537314,18,15,2d,"[N:T47,0,[], N:T35,30.0,[]]",huffman
erdos-renyi,50,10,32.0,0.013628620102214651,1.3816013628620103,18,15,2d,"[N:T45,0,[], N:T42,32.0,[]]",huffman
erdos-renyi,50,10,32.0,0.012139605462822459,1.4317147192716237,22,20,2d,"[N:T32,0,[], N:T20,32.0,[]]",huffman
erdos-renyi,50,10,36.0,0.013584905660377358,1.3328301886792453,20,17,2d,"[N:T20,0,[], N:T14,36.0,[]]",huffman
erdos-renyi,50,10,34.0,0.014642549526270457,1.372093023255814,18,14,2d,"[N:T3,0,[], N:T29,34.0,[]]",huffman
erdos-renyi,50,1,18.0,0.072,2.0,4,4,4d,"[N:T43,0,[], N:T41,18.0,[]]",huffman
erdos-renyi,50,1,18.0,0.09090909090909091,2.0,4,4,4d,"[N:T6,0,[], N:T15,18.0,[]]",huffman
erdos-renyi,50,1,16.0,0.07692307692307693,2.0,4,4,4d,"[N:T2,0,[], N:T3,16.0,[]]",huffman
erdos-renyi,50,1,18.0,0.07758620689655173,2.0,4,4,4d,"[N:T1,0,[], N:T7,18.0,[]]",huffman
erdos-renyi,50,1,18.0,0.07086614173228346,2.0,4,4,4d,"[N:T40,0,[], N:T14,18.0,[]]",huffman
erdos-renyi,50,2,18.0,0.04522613065326633,1.6231155778894473,8,5,4d,"[N:T1,0,[], N:T15,18.0,[]]",huffman
erdos-renyi,50,2,18.0,0.05142857142857143,1.5885714285714285,8,6,4d,"[N:T8,0,[], N:T0,18.0,[]]",huffman
erdos-renyi,50,2,18.0,0.034482758620689655,1.5363984674329503,8,5,4d,"[N:T10,0,[], N:T5,18.0,[]]",huffman
erdos-renyi,50,2,18.0,0.04945054945054945,1.7197802197802199,8,5,4d,"[N:T1,0,[], N:T16,18.0,[]]",huffman
erdos-renyi,50,2,18.0,0.04477611940298507,1.835820895522388,8,6,4d,"[N:T9,0,[], N:T3,18.0,[]]",huffman
erdos-renyi,50,3,24.0,0.03680981595092025,1.6134969325153374,12,6,4d,"[N:T30,0,[], N:T40,24.0,[]]",huffman
erdos-renyi,50,3,34.0,0.046831955922865015,1.4931129476584022,12,8,4d,"[N:T7,0,[], N:T10,34.0,[]]",huffman
erdos-renyi,50,3,18.0,0.03225806451612903,1.5197132616487454,8,7,4d,"[N:T0,0,[], N:T46,18.0,[]]",huffman
erdos-renyi,50,3,20.0,0.029069767441860465,1.6482558139534884,12,8,4d,"[N:T6,0,[], N:T23,20.0,[]]",huffman
erdos-renyi,50,3,28.0,0.04516129032258064,1.570967741935484,8,6,4d,"[N:T33,0,[], N:T43,28.0,[]]",huffman
erdos-renyi,50,4,34.0,0.03125,1.5128676470588236,16,8,4d,"[N:T10,0,[], N:T45,34.0,[]]",huffman
erdos-renyi,50,4,30.0,0.031578947368421054,1.5726315789473684,16,9,4d,"[N:T4,0,[], N:T11,30.0,[]]",huffman
erdos-renyi,50,4,30.0,0.02824858757062147,1.487758945386064,16,8,4d,"[N:T41,0,[], N:T47,30.0,[]]",huffman
erdos-renyi,50,4,30.0,0.03289473684210526,1.4385964912280702,16,7,4d,"[N:T27,0,[], N:T15,30.0,[]]",huffman
erdos-renyi,50,4,24.0,0.02666666666666667,1.4755555555555555,16,8,4d,"[N:T9,0,[], N:T33,24.0,[]]",huffman
erdos-renyi,50,5,32.0,0.028419182948490232,1.5008880994671403,20,10,4d,"[N:T34,0,[], N:T42,32.0,[]]",huffman
erdos-renyi,50,5,36.0,0.02912621359223301,1.5097087378640777,20,10,4d,"[N:T19,0,[], N:T0,36.0,[]]",huffman
erdos-renyi,50,5,34.0,0.030685920577617327,1.568592057761733,16,10,4d,"[N:T11,0,[], N:T43,34.0,[]]",huffman
erdos-renyi,50,5,34.0,0.026729559748427674,1.4386792452830188,20,9,4d,"[N:T28,0,[], N:T40,34.0,[]]",huffman
erdos-renyi,50,5,34.0,0.023287671232876714,1.436986301369863,20,10,4d,"[N:T5,0,[], N:T36,34.0,[]]",huffman
erdos-renyi,50,6,26.0,0.018465909090909092,1.4730113636363635,20,10,4d,"[N:T4,0,[], N:T40,26.0,[]]",huffman
erdos-renyi,50,6,30.0,0.02262443438914027,1.4268476621417798,24,12,4d,"[N:T32,0,[], N:T20,30.0,[]]",huffman
erdos-renyi,50,6,30.0,0.0211864406779661,1.5,24,12,4d,"[N:T17,0,[], N:T11,30.0,[]]",huffman
erdos-renyi,50,6,30.0,0.021520803443328552,1.6499282639885222,24,16,4d,"[N:T13,0,[], N:T1,30.0,[]]",huffman
erdos-renyi,50,6,36.0,0.02122641509433962,1.4351415094339623,24,11,4d,"[N:T7,0,[], N:T0,36.0,[]]",huffman
erdos-renyi,50,7,24.0,0.014201183431952662,1.3289940828402367,28,13,4d,"[N:T30,0,[], N:T40,24.0,[]]",huffman
erdos-renyi,50,7,26.0,0.016709511568123392,1.4331619537275064,24,12,4d,"[N:T22,0,[], N:T17,26.0,[]]",huffman
erdos-renyi,50,7,32.0,0.021136063408190225,1.4200792602377807,24,10,4d,"[N:T7,0,[], N:T21,32.0,[]]",huffman
erdos-renyi,50,7,30.0,0.015495867768595042,1.5175619834710743,32,16,4d,"[N:T31,0,[], N:T5,30.0,[]]",huffman
erdos-renyi,50,7,26.0,0.016209476309226933,1.3827930174563592,28,12,4d,"[N:T8,0,[], N:T2,26.0,[]]",huffman
erdos-renyi,50,8,36.0,0.018018018018018018,1.5115115115115114,32,18,4d,"[N:T13,0,[], N:T7,36.0,[]]",huffman
erdos-renyi,50,8,34.0,0.017276422764227643,1.4197154471544715,32,14,4d,"[N:T8,0,[], N:T19,34.0,[]]",huffman
erdos-renyi,50,8,34.0,0.017507723995880537,1.3913491246138001,32,14,4d,"[N:T18,0,[], N:T9,34.0,[]]",huffman
erdos-renyi,50,8,30.0,0.015560165975103735,1.4346473029045643,32,13,4d,"[N:T32,0,[], N:T44,30.0,[]]",huffman
erdos-renyi,50,8,32.0,0.015165876777251185,1.361137440758294,32,18,4d,"[N:T27,0,[], N:T1,32.0,[]]",huffman
erdos-renyi,50,9,32.0,0.015399422521655439,1.4090471607314725,36,16,4d,"[N:T4,0,[], N:T11,32.0,[]]",huffman
erdos-renyi,50,9,34.0,0.015482695810564663,1.3743169398907105,36,16,4d,"[N:T13,0,[], N:T11,34.0,[]]",huffman
erdos-renyi,50,9,34.0,0.015426497277676952,1.4646098003629764,36,18,4d,"[N:T47,0,[], N:T12,34.0,[]]",huffman
erdos-renyi,50,9,36.0,0.014778325123152709,1.4137931034482758,36,16,4d,"[N:T30,0,[], N:T11,36.0,[]]",huffman
erdos-renyi,50,9,36.0,0.01639344262295082,1.3852459016393444,36,17,4d,"[N:T15,0,[], N:T48,36.0,[]]",huffman
erdos-renyi,50,10,32.0,0.015037593984962405,1.3543233082706767,36,14,4d,"[N:T36,0,[], N:T6,32.0,[]]",huffman
erdos-renyi,50,10,36.0,0.014705882352941176,1.3684640522875817,40,17,4d,"[N:T17,0,[], N:T3,36.0,[]]",huffman
erdos-renyi,50,10,36.0,0.014018691588785047,1.5630841121495327,40,23,4d,"[N:T39,0,[], N:T14,36.0,[]]",huffman
erdos-renyi,50,10,36.0,0.01293103448275862,1.3369252873563218,44,17,4d,"[N:T17,0,[], N:T43,36.0,[]]",huffman
erdos-renyi,50,10,34.0,0.014731369150779897,1.333622183708839,40,16,4d,"[N:T9,0,[], N:T7,34.0,[]]",huffman
erdos-renyi,50,1,18.0,0.061224489795918366,1.8231292517006803,6,6,6d,"[N:T19,0,[], N:T39,18.0,[]]",huffman
erdos-renyi,50,1,18.0,0.08571428571428572,2.0,6,4,6d,"[N:T4,0,[], N:T6,18.0,[]]",huffman
erdos-renyi,50,1,18.0,0.08035714285714286,2.0,6,4,6d,"[N:T26,0,[], N:T38,18.0,[]]",huffman
erdos-renyi,50,1,18.0,0.06521739130434782,1.6521739130434783,6,5,6d,"[N:T2,0,[], N:T21,18.0,[]]",huffman
erdos-renyi,50,1,18.0,0.07563025210084033,1.7647058823529411,6,4,6d,"[N:T10,0,[], N:T19,18.0,[]]",huffman
erdos-renyi,50,2,18.0,0.03180212014134275,1.5053003533568905,12,5,6d,"[N:T20,0,[], N:T30,18.0,[]]",huffman
erdos-renyi,50,2,24.0,0.03773584905660377,1.4811320754716981,18,7,6d,"[N:T46,0,[], N:T28,24.0,[]]",huffman
erdos-renyi,50,2,18.0,0.0371900826446281,1.6983471074380165,12,5,6d,"[N:T26,0,[], N:T2,18.0,[]]",huffman
erdos-renyi,50,2,18.0,0.04245283018867924,1.8160377358490567,12,4,6d,"[N:T1,0,[], N:T2,18.0,[]]",huffman
erdos-renyi,50,2,28.0,0.05303030303030303,1.75,12,5,6d,"[N:T33,0,[], N:T4,28.0,[]]",huffman
erdos-renyi,50,3,30.0,0.0398936170212766,1.6542553191489362,18,8,6d,"[N:T15,0,[], N:T24,30.0,[]]",huffman
erdos-renyi,50,3,26.0,0.03672316384180791,1.5819209039548023,18,7,6d,"[N:T8,0,[], N:T30,26.0,[]]",huffman
erdos-renyi,50,3,26.0,0.034759358288770054,1.5427807486631016,18,7,6d,"[N:T24,0,[], N:T23,26.0,[]]",huffman
erdos-renyi,50,3,26.0,0.037463976945244955,1.654178674351585,18,8,6d,"[N:T6,0,[], N:T47,26.0,[]]",huffman
erdos-renyi,50,3,18.0,0.025423728813559324,1.4943502824858756,18,6,6d,"[N:T24,0,[], N:T0,18.0,[]]",huffman
erdos-renyi,50,4,34.0,0.03794642857142857,1.5848214285714286,18,7,6d,"[N:T26,0,[], N:T42,34.0,[]]",huffman
erdos-renyi,50,4,22.0,0.021235521235521235,1.4806949806949807,24,8,6d,"[N:T9,0,[], N:T44,22.0,[]]",huffman
erdos-renyi,50,4,26.0,0.025048169556840076,1.4701348747591523,24,9,6d,"[N:T43,0,[], N:T13,26.0,[]]",huffman
erdos-renyi,50,4,26.0,0.027083333333333334,1.6125,24,11,6d,"[N:T9,0,[], N:T33,26.0,[]]",huffman
erdos-renyi,50,4,34.0,0.028716216216216218,1.4797297297297298,30,10,6d,"[N:T22,0,[], N:T36,34.0,[]]",huffman
erdos-renyi,50,5,32.0,0.02772963604852686,1.459272097053726,30,10,6d,"[N:T27,0,[], N:T41,32.0,[]]",huffman
erdos-renyi,50,5,34.0,0.027823240589198037,1.3895253682487725,30,9,6d,"[N:T34,0,[], N:T10,34.0,[]]",huffman
erdos-renyi,50,5,36.0,0.02538787023977433,1.4485190409026798,30,11,6d,"[N:T18,0,[], N:T11,36.0,[]]",huffman
erdos-renyi,50,5,34.0,0.025222551928783383,1.5044510385756678,30,10,6d,"[N:T32,0,[], N:T22,34.0,[]]",huffman
erdos-renyi,50,5,36.0,0.03076923076923077,1.441025641025641,30,10,6d,"[N:T43,0,[], N:T25,36.0,[]]",huffman
erdos-renyi,50,6,34.0,0.023192360163710776,1.641200545702592,36,16,6d,"[N:T5,0,[], N:T18,34.0,[]]",huffman
erdos-renyi,50,6,34.0,0.022222222222222223,1.511111111111111,36,13,6d,"[N:T36,0,[], N:T19,34.0,[]]",huffman
erdos-renyi,50,6,34.0,0.027823240589198037,1.4353518821603928,30,11,6d,"[N:T37,0,[], N:T28,34.0,[]]",huffman
erdos-renyi,50,6,32.0,0.024132730015082957,1.506787330316742,36,13,6d,"[N:T15,0,[], N:T42,32.0,[]]",huffman
erdos-renyi,50,6,30.0,0.019659239842726082,1.3879423328964613,36,11,6d,"[N:T35,0,[], N:T36,30.0,[]]",huffman
erdos-renyi,50,7,34.0,0.020935960591133004,1.4150246305418719,42,11,6d,"[N:T43,0,[], N:T28,34.0,[]]",huffman
erdos-renyi,50,7,36.0,0.019543973941368076,1.4473398479913138,42,13,6d,"[N:T21,0,[], N:T29,36.0,[]]",huffman
erdos-renyi,50,7,24.0,0.013172338090010977,1.3589462129527992,42,13,6d,"[N:T44,0,[], N:T0,24.0,[]]",huffman
erdos-renyi,50,7,32.0,0.018779342723004695,1.4460093896713615,36,12,6d,"[N:T22,0,[], N:T12,32.0,[]]",huffman
erdos-renyi,50,7,30.0,0.020804438280166437,1.4729542302357836,36,11,6d,"[N:T5,0,[], N:T33,30.0,[]]",huffman
erdos-renyi,50,8,36.0,0.018386108273748723,1.3534218590398366,48,13,6d,"[N:T37,0,[], N:T46,36.0,[]]",huffman
erdos-renyi,50,8,30.0,0.015432098765432098,1.3693415637860082,48,13,6d,"[N:T26,0,[], N:T16,30.0,[]]",huffman
erdos-renyi,50,8,34.0,0.0196078431372549,1.3494809688581315,42,12,6d,"[N:T11,0,[], N:T17,34.0,[]]",huffman
erdos-renyi,50,8,36.0,0.019271948608137045,1.4357601713062098,48,15,6d,"[N:T24,0,[], N:T27,36.0,[]]",huffman
erdos-renyi,50,8,32.0,0.016177957532861477,1.441860465116279,48,15,6d,"[N:T21,0,[], N:T26,32.0,[]]",huffman
erdos-renyi,50,9,26.0,0.013131313131313131,1.396969696969697,48,15,6d,"[N:T26,0,[], N:T10,26.0,[]]",huffman
