graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,125,32,30.0,0.0016125564394753817,0.8419694689314126,300,48,10d,"[T42 W: 0, T99 W: 13.0, T89 W: 0]",0.25
erdos-renyi,125,32,32.0,0.0016161616161616162,0.7805050505050505,320,49,10d,"[T21 W: 0, T38 W: 17.0, T112 W: 0]",0.25
erdos-renyi,125,32,35.0,0.0017991158630615812,0.8157191323121209,310,49,10d,"[T40 W: 0, T85 W: 18.0, T110 W: 0]",0.25
erdos-renyi,125,42,32.0,0.001277241159096352,0.830326494771294,400,59,10d,"[T12 W: 0, T41 W: 16.0, T62 W: 0]",0.33
erdos-renyi,125,42,36.0,0.0013894249324585101,0.8334233886530297,420,62,10d,"[T2 W: 0, T77 W: 18.0, T29 W: 0]",0.33
erdos-renyi,125,42,33.0,0.0012367888464133124,0.8630912225470354,430,62,10d,"[T13 W: 0, T85 W: 15.0, T55 W: 0]",0.33
erdos-renyi,125,42,32.0,0.0012549019607843138,0.8485490196078431,410,61,10d,"[T21 W: 0, T35 W: 16.0, T64 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013909864080756697,0.8225101343295446,400,58,10d,"[T28 W: 0, T71 W: 17.0, T82 W: 0]",0.33
erdos-renyi,125,32,32.0,0.001579778830963665,0.8529324644549763,384,56,12d,"[T6 W: 0, T10 W: 17.0, T35 W: 0]",0.25
erdos-renyi,125,32,30.0,0.0014932802389248383,0.8813837730214037,396,57,12d,"[T18 W: 0, T90 W: 15.0, T40 W: 0]",0.25
erdos-renyi,125,32,33.0,0.0016897081413210445,0.8295442908346135,372,53,12d,"[T7 W: 0, T115 W: 15.0, T51 W: 0]",0.25
erdos-renyi,125,32,33.0,0.0016876342436330162,0.8472435307353994,372,53,12d,"[T72 W: 0, T63 W: 17.0, T85 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0016816697991888416,0.7730734988623998,384,48,12d,"[T29 W: 0, T31 W: 17.0, T94 W: 0]",0.25
erdos-renyi,125,42,35.0,0.001349059512796793,0.8677150786308974,504,63,12d,"[T1 W: 0, T20 W: 17.0, T79 W: 0]",0.33
erdos-renyi,125,42,31.0,0.001204164077066501,0.8612103791174642,504,62,12d,"[T0 W: 0, T90 W: 14.0, T8 W: 0]",0.33
erdos-renyi,125,42,30.0,0.0011361914861384638,0.8291546735343129,504,61,12d,"[T43 W: 0, T98 W: 13.0, T86 W: 0]",0.33
erdos-renyi,125,42,33.0,0.0012593497176003664,0.8509006258586476,504,62,12d,"[T1 W: 0, T111 W: 17.0, T85 W: 0]",0.33
erdos-renyi,125,42,31.0,0.0011915744157441573,0.8399446494464945,492,61,12d,"[T49 W: 0, T42 W: 16.0, T113 W: 0]",0.33
erdos-renyi,150,38,172.0,0.006107954545454546,1.068252840909091,10,71,10,"[T85 W: 0, T35 W: 11.0, T12 W: 7.0, T8 W: 3.0, T58 W: 8.0, T12 W: 17.0, T95 W: 0]",0.25
erdos-renyi,150,38,161.0,0.005780554358753411,1.0546100818612667,10,68,10,"[T23 W: 0, T67 W: 16.0, T75 W: 3.0, T9 W: 13.0, T31 W: 15.0, T77 W: 0]",0.25
erdos-renyi,150,38,154.0,0.005389514943655071,1.0565549100580949,10,68,10,"[T73 W: 0, T50 W: 9.0, T55 W: 5.0, T21 W: 2.0, T2 W: 14.0, T123 W: 8.0, T105 W: 0]",0.25
erdos-renyi,150,38,154.0,0.005409202669476642,1.0350544432736213,10,70,10,"[T28 W: 0, T145 W: 18.0, T106 W: 5.0, T91 W: 5.0, T90 W: 9.0, T146 W: 0]",0.25
erdos-renyi,150,38,164.0,0.005749544243444117,1.0615271350441733,10,69,10,"[T76 W: 0, T43 W: 9.0, T122 W: 6.0, T125 W: 3.0, T121 W: 7.0, T71 W: 16.0, T84 W: 0]",0.25
erdos-renyi,150,50,265.0,0.007050497525674453,1.1572393976480604,10,77,10,"[T83 W: 0, T47 W: 15.0, T100 W: 12.0, T73 W: 7.0, T142 W: 13.0, T51 W: 18.0, T85 W: 0]",0.33
erdos-renyi,150,50,208.0,0.005489285337274359,1.1724110630212181,10,80,10,"[T6 W: 0, T93 W: 18.0, T96 W: 12.0, T136 W: 3.0, T48 W: 6.0, T17 W: 9.0, T53 W: 0]",0.33
erdos-renyi,150,50,233.0,0.00618595019380874,1.1930653639887432,10,84,10,"[T24 W: 0, T25 W: 18.0, T34 W: 14.0, T80 W: 7.0, T127 W: 16.0, T89 W: 0]",0.33
erdos-renyi,150,50,209.0,0.005723831954866626,1.1708385824615215,10,73,10,"[T96 W: 0, T109 W: 9.0, T21 W: 12.0, T65 W: 4.0, T66 W: 10.0, T117 W: 13.0, T149 W: 0]",0.33
erdos-renyi,150,50,218.0,0.006082589285714286,1.1174944196428571,10,72,10,"[T0 W: 0, T25 W: 16.0, T118 W: 10.0, T47 W: 3.0, T139 W: 14.0, T32 W: 16.0, T68 W: 0]",0.33
erdos-renyi,150,38,86.0,0.003038439796495195,0.9767524024872809,16,66,16,"[T1 W: 0, T23 W: 11.0, T108 W: 1.0, T130 W: 7.0, T76 W: 0]",0.25
erdos-renyi,150,38,85.0,0.003054916618746406,1.0009703852788958,16,75,16,"[T2 W: 0, T121 W: 10.0, T144 W: 8.0, T32 W: 9.0, T132 W: 0]",0.25
erdos-renyi,150,38,102.0,0.0036475468459447862,0.9191818051780861,16,66,16,"[T20 W: 0, T11 W: 14.0, T48 W: 4.0, T146 W: 1.0, T55 W: 17.0, T60 W: 0]",0.25
erdos-renyi,150,38,87.0,0.0031153763517868653,0.9785862636969133,16,68,16,"[T14 W: 0, T132 W: 8.0, T52 W: 11.0, T62 W: 0]",0.25
erdos-renyi,150,38,86.0,0.0030451101196799094,1.036364280150131,16,75,16,"[T105 W: 0, T87 W: 18.0, T60 W: 16.0, T148 W: 0]",0.25
erdos-renyi,150,50,147.0,0.003968039734384279,1.1528910003779085,16,84,16,"[T21 W: 0, T54 W: 12.0, T84 W: 10.0, T28 W: 10.0, T123 W: 7.0, T124 W: 0]",0.33
erdos-renyi,150,50,132.0,0.0034735013946634386,1.0478922161991475,16,80,16,"[T77 W: 0, T22 W: 18.0, T17 W: 4.0, T112 W: 16.0, T78 W: 0]",0.33
erdos-renyi,150,50,122.0,0.0032742887815351584,1.097638217928073,16,83,16,"[T38 W: 0, T128 W: 8.0, T25 W: 8.0, T144 W: 15.0, T80 W: 0]",0.33
erdos-renyi,150,50,107.0,0.0029110893459571227,1.057922516051801,16,79,16,"[T87 W: 0, T129 W: 11.0, T98 W: 12.0, T31 W: 14.0, T100 W: 0]",0.33
erdos-renyi,150,50,156.0,0.004160443780669938,1.0816887134627693,16,78,16,"[T65 W: 0, T147 W: 12.0, T40 W: 12.0, T43 W: 3.0, T17 W: 18.0, T123 W: 0]",0.33
erdos-renyi,150,38,81.0,0.002861786319954777,0.8790276992651216,24,71,24,"[T12 W: 0, T41 W: 16.0, T138 W: 1.0, T41 W: 10.0, T144 W: 0]",0.25
erdos-renyi,150,38,59.0,0.0020508898776418244,0.8897038375973304,24,65,24,"[T27 W: 0, T92 W: 10.0, T7 W: 4.0, T92 W: 9.0, T42 W: 0]",0.25
erdos-renyi,150,38,59.0,0.0020926438249272896,0.9202312548769241,24,70,24,"[T36 W: 0, T63 W: 8.0, T2 W: 10.0, T95 W: 0]",0.25
erdos-renyi,150,38,62.0,0.002164199944149679,0.8667969840826585,24,66,24,"[T92 W: 0, T110 W: 12.0, T117 W: 8.0, T102 W: 0]",0.25
erdos-renyi,150,38,59.0,0.0020388416614831708,0.9092542677448338,24,68,24,"[T18 W: 0, T6 W: 15.0, T12 W: 8.0, T138 W: 0]",0.25
erdos-renyi,150,50,94.0,0.002501996273622571,0.9556827255789193,24,84,24,"[T48 W: 0, T145 W: 6.0, T51 W: 2.0, T112 W: 18.0, T80 W: 0]",0.33
erdos-renyi,150,50,85.0,0.002309908147181912,0.9483667590629925,24,81,24,"[T26 W: 0, T136 W: 14.0, T56 W: 4.0, T73 W: 7.0, T61 W: 0]",0.33
erdos-renyi,150,50,91.0,0.0024032113241430307,0.9380446838852796,24,82,24,"[T44 W: 0, T77 W: 12.0, T116 W: 9.0, T102 W: 14.0, T86 W: 0]",0.33
erdos-renyi,150,50,82.0,0.002207981043674942,0.9378534115999785,24,79,24,"[T102 W: 0, T80 W: 6.0, T119 W: 11.0, T1 W: 13.0, T108 W: 0]",0.33
erdos-renyi,150,50,83.0,0.002247982232815124,0.9659281729050431,24,82,24,"[T125 W: 0, T67 W: 12.0, T95 W: 5.0, T57 W: 16.0, T127 W: 0]",0.33
erdos-renyi,150,38,31.0,0.001072961373390558,0.7982832618025751,48,58,48,"[T22 W: 0, T28 W: 17.0, T49 W: 0]",0.25
erdos-renyi,150,38,32.0,0.001136848088674151,0.8496163137700725,48,59,48,"[T41 W: 0, T25 W: 16.0, T114 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011921458625525946,0.8498948106591865,48,61,48,"[T29 W: 0, T72 W: 16.0, T64 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0012015729682493446,0.8077847363821731,48,56,48,"[T87 W: 0, T110 W: 18.0, T124 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011328235627301047,0.842820730671198,48,60,48,"[T4 W: 0, T85 W: 15.0, T47 W: 0]",0.25
erdos-renyi,150,50,44.0,0.001245541527486837,0.8667553643208968,48,78,48,"[T47 W: 0, T99 W: 15.0, T85 W: 11.0, T51 W: 0]",0.33
erdos-renyi,150,50,39.0,0.001092926801928035,0.8351081717296267,48,73,48,"[T25 W: 0, T30 W: 9.0, T0 W: 2.0, T78 W: 0]",0.33
erdos-renyi,150,50,38.0,0.0010146862483311082,0.8658744993324432,48,78,48,"[T29 W: 0, T123 W: 9.0, T92 W: 3.0, T134 W: 0]",0.33
erdos-renyi,150,50,38.0,0.0010432681748297826,0.8368932571930595,48,72,48,"[T64 W: 0, T47 W: 9.0, T5 W: 9.0, T71 W: 0]",0.33
erdos-renyi,150,50,41.0,0.0011057770106262473,0.857139004261287,48,74,48,"[T95 W: 0, T123 W: 8.0, T71 W: 2.0, T4 W: 11.0, T142 W: 0]",0.33
erdos-renyi,150,38,32.0,0.001124780316344464,0.8519859402460457,38,62,1d,"[T117 W: 0, T95 W: 9.0, T114 W: 4.0, T130 W: 0]",0.25
erdos-renyi,150,38,44.0,0.0015362055722365757,0.8540604706375253,39,62,1d,"[T22 W: 0, T127 W: 7.0, T10 W: 12.0, T96 W: 0]",0.25
erdos-renyi,150,38,46.0,0.0015678254942058623,0.8707225630538514,39,63,1d,"[T46 W: 0, T86 W: 15.0, T10 W: 9.0, T49 W: 0]",0.25
erdos-renyi,150,38,36.0,0.0012569832402234637,0.834427374301676,38,67,1d,"[T28 W: 0, T98 W: 18.0, T145 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0011009304638113502,0.8460828183819874,38,62,1d,"[T86 W: 0, T39 W: 9.0, T28 W: 2.0, T110 W: 0]",0.25
erdos-renyi,150,50,42.0,0.0011006866187955344,0.8452224959379422,50,73,1d,"[T63 W: 0, T131 W: 13.0, T97 W: 3.0, T70 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009275931685491351,0.9539750095487532,49,82,1d,"[T11 W: 0, T79 W: 18.0, T14 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008712698758440427,0.8386244826835112,49,76,1d,"[T0 W: 0, T75 W: 9.0, T40 W: 3.0, T86 W: 0]",0.33
erdos-renyi,150,50,41.0,0.0011322213630840605,0.8556003534739866,49,78,1d,"[T83 W: 0, T98 W: 13.0, T42 W: 4.0, T109 W: 0]",0.33
erdos-renyi,150,50,55.0,0.001440997694403689,0.853123035003144,51,75,1d,"[T134 W: 0, T77 W: 18.0, T149 W: 12.0, T135 W: 0]",0.33
erdos-renyi,150,38,34.0,0.0012179395328843674,0.8422051869895401,74,59,2d,"[T1 W: 0, T61 W: 17.0, T79 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011341765191091558,0.7792136376134177,78,60,2d,"[T12 W: 0, T73 W: 16.0, T45 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011156823094623806,0.8458266508611673,76,64,2d,"[T6 W: 0, T94 W: 17.0, T137 W: 0]",0.25
erdos-renyi,150,38,35.0,0.001232741617357002,0.8016342631727247,76,59,2d,"[T44 W: 0, T39 W: 17.0, T52 W: 0]",0.25
erdos-renyi,150,38,36.0,0.0012698412698412698,0.8073015873015873,76,58,2d,"[T18 W: 0, T42 W: 18.0, T46 W: 0]",0.25
erdos-renyi,150,50,36.0,0.0009720272167620693,0.8231720488173669,98,71,2d,"[T15 W: 0, T53 W: 18.0, T52 W: 0]",0.33
erdos-renyi,150,50,35.0,0.000922314746495204,0.8354326973753557,100,72,2d,"[T68 W: 0, T39 W: 18.0, T84 W: 0]",0.33
erdos-renyi,150,50,33.0,0.000912913577514662,0.8239736638264911,96,71,2d,"[T62 W: 0, T31 W: 15.0, T65 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009401614865612211,0.8416380931312908,98,69,2d,"[T61 W: 0, T84 W: 18.0, T65 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008987907179431311,0.8369648109815884,98,72,2d,"[T16 W: 0, T7 W: 17.0, T99 W: 0]",0.33
erdos-renyi,150,38,34.0,0.00117387101229112,0.7982668139759702,152,62,4d,"[T21 W: 0, T55 W: 17.0, T107 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011260468717010346,0.830354000985291,152,59,4d,"[T53 W: 0, T131 W: 18.0, T107 W: 0]",0.25
erdos-renyi,150,38,29.0,0.0010171869519466853,0.8441248684672045,152,61,4d,"[T16 W: 0, T101 W: 14.0, T97 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011589520264100584,0.7979560300625131,152,61,4d,"[T1 W: 0, T34 W: 18.0, T118 W: 0]",0.25
erdos-renyi,150,38,36.0,0.0012560184216035169,0.81784243946689,152,59,4d,"[T9 W: 0, T20 W: 18.0, T38 W: 0]",0.25
erdos-renyi,150,50,34.0,0.0008997089177030961,0.8405662873776131,204,74,4d,"[T12 W: 0, T37 W: 17.0, T58 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008996237936862766,0.8478545335586937,196,71,4d,"[T45 W: 0, T129 W: 18.0, T106 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008880994671403197,0.8338984875396953,200,74,4d,"[T14 W: 0, T113 W: 15.0, T48 W: 0]",0.33
erdos-renyi,150,50,35.0,0.000958641468090934,0.8359079704190633,196,71,4d,"[T59 W: 0, T14 W: 17.0, T62 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008681012258641553,0.8712842636923239,204,75,4d,"[T56 W: 0, T28 W: 17.0, T85 W: 0]",0.33
erdos-renyi,150,38,34.0,0.0011974360780446574,0.7851306614073396,222,57,6d,"[T10 W: 0, T98 W: 16.0, T65 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011626268320180384,0.819370067643743,228,59,6d,"[T0 W: 0, T73 W: 17.0, T101 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012084162638612455,0.818239977253341,228,59,6d,"[T42 W: 0, T35 W: 17.0, T79 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012234616768621806,0.8350125944584383,222,62,6d,"[T103 W: 0, T53 W: 17.0, T128 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0011280931586608442,0.8058951965065502,222,56,6d,"[T17 W: 0, T138 W: 16.0, T110 W: 0]",0.25
erdos-renyi,150,50,34.0,0.0008746205690178526,0.8527550547924062,306,74,6d,"[T20 W: 0, T80 W: 16.0, T97 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009187699292006701,0.8364859752472572,294,76,6d,"[T51 W: 0, T12 W: 18.0, T107 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009426638571587002,0.8464566929133859,294,72,6d,"[T32 W: 0, T2 W: 17.0, T55 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009436505796710703,0.8556753842005932,294,73,6d,"[T76 W: 0, T27 W: 18.0, T88 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008933889219773674,0.918133087876983,294,77,6d,"[T19 W: 0, T86 W: 18.0, T54 W: 0]",0.33
erdos-renyi,150,38,31.0,0.001097500531048644,0.8056715995185159,304,62,8d,"[T37 W: 0, T20 W: 15.0, T138 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011878144214645054,0.8386319172722191,304,60,8d,"[T11 W: 0, T56 W: 18.0, T65 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012406947890818859,0.8342431761786601,296,59,8d,"[T6 W: 0, T15 W: 17.0, T27 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012182013615191687,0.7976710856323899,296,58,8d,"[T82 W: 0, T114 W: 16.0, T108 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0011107130060910068,0.7821211035471157,296,58,8d,"[T38 W: 0, T108 W: 15.0, T125 W: 0]",0.25
erdos-renyi,150,50,32.0,0.0008585994097129058,0.9060370270995439,400,79,8d,"[T5 W: 0, T13 W: 16.0, T73 W: 0]",0.33
erdos-renyi,150,50,34.0,0.000913585554600172,0.8301805674978504,400,73,8d,"[T6 W: 0, T9 W: 18.0, T46 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009456392521344428,0.8510753269209986,392,72,8d,"[T4 W: 0, T39 W: 18.0, T85 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009885221593717393,0.8498270086221099,392,73,8d,"[T50 W: 0, T99 W: 18.0, T107 W: 0]",0.33
erdos-renyi,150,50,33.0,0.000885525680244727,0.8436376321579993,400,74,8d,"[T92 W: 0, T22 W: 17.0, T110 W: 0]",0.33
erdos-renyi,150,38,34.0,0.0011989562028351787,0.8640595246491289,380,64,10d,"[T59 W: 0, T39 W: 17.0, T135 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011511895625479663,0.8062513081699575,380,59,10d,"[T11 W: 0, T116 W: 16.0, T126 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012008193826375645,0.8055378964469874,380,59,10d,"[T10 W: 0, T85 W: 17.0, T34 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0011784511784511784,0.809023569023569,390,59,10d,"[T107 W: 0, T94 W: 18.0, T126 W: 0]",0.25
erdos-renyi,150,38,31.0,0.001105169340463458,0.800427807486631,380,58,10d,"[T130 W: 0, T14 W: 17.0, T139 W: 0]",0.25
erdos-renyi,150,50,35.0,0.000928332714444857,0.9247254787544428,500,76,10d,"[T18 W: 0, T26 W: 18.0, T107 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008980569313666794,0.8514396124748272,490,74,10d,"[T41 W: 0, T28 W: 15.0, T99 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009176292777717802,0.823707222282198,490,73,10d,"[T11 W: 0, T43 W: 17.0, T112 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008905921088141631,0.8267123657364926,500,73,10d,"[T125 W: 0, T44 W: 16.0, T149 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009054593874833556,0.8380026631158456,500,75,10d,"[T101 W: 0, T105 W: 16.0, T109 W: 0]",0.33
erdos-renyi,150,38,31.0,0.00110233980513477,0.8489083279994311,456,62,12d,"[T78 W: 0, T31 W: 16.0, T106 W: 0]",0.25
erdos-renyi,150,38,32.0,0.001107573030596705,0.8318219576353316,456,61,12d,"[T46 W: 0, T144 W: 18.0, T94 W: 0]",0.25
erdos-renyi,150,38,35.0,0.00124590630784565,0.8156058664388438,444,57,12d,"[T15 W: 0, T87 W: 17.0, T89 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011090316767172663,0.804463852498787,456,58,12d,"[T47 W: 0, T147 W: 16.0, T84 W: 0]",0.25
erdos-renyi,150,38,32.0,0.001107879795042238,0.8507478188616535,468,63,12d,"[T83 W: 0, T116 W: 17.0, T132 W: 0]",0.25
erdos-renyi,150,50,34.0,0.0009116748002359629,0.8483670295489891,588,73,12d,"[T19 W: 0, T83 W: 16.0, T116 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009505703422053232,0.8516023900054318,600,72,12d,"[T45 W: 0, T37 W: 18.0, T53 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0008995660916499101,0.8530003174939147,600,75,12d,"[T1 W: 0, T73 W: 18.0, T15 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008563865677064411,0.836456116676182,612,74,12d,"[T35 W: 0, T75 W: 17.0, T77 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008612590040714062,0.8478442426140516,612,75,12d,"[T27 W: 0, T49 W: 16.0, T100 W: 0]",0.33
erdos-renyi,175,44,197.0,0.005210813098449982,1.0890334867481353,10,82,10,"[T152 W: 0, T60 W: 18.0, T156 W: 5.0, T135 W: 1.0, T115 W: 15.0, T9 W: 18.0, T173 W: 0]",0.25
erdos-renyi,175,44,188.0,0.004941646514562086,1.1190200820103038,10,76,10,"[T112 W: 0, T97 W: 9.0, T66 W: 12.0, T28 W: 4.0, T50 W: 6.0, T18 W: 14.0, T121 W: 0]",0.25
erdos-renyi,175,44,183.0,0.004705337858685591,1.1128766841509823,10,85,10,"[T135 W: 0, T4 W: 16.0, T130 W: 5.0, T17 W: 3.0, T39 W: 12.0, T57 W: 18.0, T149 W: 0]",0.25
erdos-renyi,175,44,191.0,0.004909773276438229,1.0628245334430106,10,79,10,"[T60 W: 0, T126 W: 18.0, T172 W: 6.0, T91 W: 1.0, T27 W: 14.0, T122 W: 18.0, T142 W: 0]",0.25
erdos-renyi,175,44,197.0,0.004982296408700051,1.1195245321193728,10,77,10,"[T113 W: 0, T135 W: 18.0, T44 W: 12.0, T116 W: 5.0, T107 W: 18.0, T166 W: 0]",0.25
erdos-renyi,175,58,257.0,0.005122379016184326,1.1838475643785378,10,86,10,"[T7 W: 0, T35 W: 18.0, T109 W: 14.0, T147 W: 2.0, T34 W: 12.0, T116 W: 8.0, T94 W: 0]",0.33
erdos-renyi,175,58,268.0,0.0053031502295393385,1.181237137881906,10,87,10,"[T93 W: 0, T55 W: 18.0, T84 W: 10.0, T108 W: 5.0, T91 W: 7.0, T71 W: 18.0, T113 W: 0]",0.33
erdos-renyi,175,58,257.0,0.005142262595542038,1.1857217175557244,10,85,10,"[T96 W: 0, T49 W: 9.0, T59 W: 10.0, T6 W: 3.0, T81 W: 9.0, T34 W: 16.0, T134 W: 0]",0.33
erdos-renyi,175,58,240.0,0.004924693232650716,1.2716789100012311,10,87,10,"[T22 W: 0, T61 W: 9.0, T120 W: 14.0, T5 W: 4.0, T9 W: 9.0, T131 W: 0]",0.33
erdos-renyi,175,58,274.0,0.005389033120918889,1.22043898985131,10,85,10,"[T118 W: 0, T80 W: 14.0, T151 W: 10.0, T53 W: 5.0, T32 W: 14.0, T128 W: 10.0, T130 W: 0]",0.33
erdos-renyi,175,44,100.0,0.0026252231439672373,0.9626693268927858,16,77,16,"[T68 W: 0, T119 W: 8.0, T140 W: 12.0, T137 W: 18.0, T141 W: 0]",0.25
erdos-renyi,175,44,106.0,0.002769359389695893,0.9836451039816073,16,80,16,"[T166 W: 0, T141 W: 8.0, T66 W: 4.0, T141 W: 16.0, T172 W: 0]",0.25
erdos-renyi,175,44,104.0,0.002700457000415455,0.9499376817615289,16,80,16,"[T108 W: 0, T174 W: 18.0, T125 W: 4.0, T38 W: 9.0, T124 W: 0]",0.25
erdos-renyi,175,44,105.0,0.002753881661770877,0.9658518673940412,16,84,16,"[T135 W: 0, T128 W: 10.0, T70 W: 4.0, T60 W: 9.0, T166 W: 0]",0.25
erdos-renyi,175,44,110.0,0.0028370989373774887,0.9787475497781905,16,79,16,"[T130 W: 0, T80 W: 14.0, T116 W: 6.0, T80 W: 16.0, T131 W: 0]",0.25
erdos-renyi,175,58,204.0,0.004045853000674309,1.1299036135020428,16,90,16,"[T21 W: 0, T94 W: 9.0, T44 W: 10.0, T38 W: 3.0, T48 W: 12.0, T130 W: 16.0, T125 W: 0]",0.33
erdos-renyi,175,58,165.0,0.003260096419821386,1.1133723227693038,16,92,16,"[T52 W: 0, T56 W: 16.0, T171 W: 12.0, T105 W: 3.0, T16 W: 18.0, T87 W: 0]",0.33
erdos-renyi,175,58,144.0,0.0028757438990294364,1.063685745097256,16,99,16,"[T125 W: 0, T147 W: 18.0, T120 W: 6.0, T70 W: 3.0, T79 W: 16.0, T146 W: 0]",0.33
erdos-renyi,175,58,149.0,0.002907090178327545,1.0703749951223318,16,88,16,"[T8 W: 0, T152 W: 7.0, T122 W: 11.0, T115 W: 4.0, T168 W: 16.0, T87 W: 0]",0.33
erdos-renyi,175,58,152.0,0.0030474357432134407,1.1852119170776696,16,93,16,"[T17 W: 0, T144 W: 9.0, T9 W: 10.0, T127 W: 8.0, T75 W: 15.0, T63 W: 0]",0.33
erdos-renyi,175,44,67.0,0.0017446099364649516,0.924148526195188,24,83,24,"[T13 W: 0, T49 W: 16.0, T24 W: 1.0, T102 W: 14.0, T174 W: 0]",0.25
erdos-renyi,175,44,69.0,0.0017722299275697334,0.9047105357784969,24,81,24,"[T122 W: 0, T79 W: 11.0, T91 W: 4.0, T86 W: 16.0, T168 W: 0]",0.25
erdos-renyi,175,44,75.0,0.001961297071129707,0.8949529288702929,24,82,24,"[T99 W: 0, T55 W: 6.0, T163 W: 9.0, T6 W: 10.0, T171 W: 0]",0.25
erdos-renyi,175,44,73.0,0.0019098948249699126,0.9819214065198053,24,88,24,"[T73 W: 0, T153 W: 18.0, T21 W: 1.0, T38 W: 18.0, T126 W: 0]",0.25
erdos-renyi,175,44,70.0,0.0018522438611346316,0.8981795088907706,24,82,24,"[T6 W: 0, T81 W: 14.0, T80 W: 3.0, T146 W: 16.0, T38 W: 0]",0.25
erdos-renyi,175,58,103.0,0.002031317792766142,0.9736914763538832,24,92,24,"[T57 W: 0, T39 W: 12.0, T163 W: 11.0, T173 W: 18.0, T125 W: 0]",0.33
erdos-renyi,175,58,101.0,0.0019799262918528972,0.994138634046891,24,100,24,"[T67 W: 0, T123 W: 14.0, T149 W: 9.0, T13 W: 4.0, T156 W: 7.0, T154 W: 0]",0.33
erdos-renyi,175,58,95.0,0.0019069412662090007,0.9724998996346702,24,91,24,"[T20 W: 0, T144 W: 14.0, T174 W: 11.0, T44 W: 16.0, T58 W: 0]",0.33
erdos-renyi,175,58,96.0,0.001929570670525808,0.9759406657018813,24,95,24,"[T102 W: 0, T56 W: 8.0, T90 W: 4.0, T56 W: 16.0, T103 W: 0]",0.33
erdos-renyi,175,58,92.0,0.0017903012376430296,1.0874523234996498,24,98,24,"[T119 W: 0, T17 W: 18.0, T173 W: 7.0, T81 W: 6.0, T167 W: 0]",0.33
erdos-renyi,175,44,39.0,0.0010268562401263824,0.8095839915745129,48,66,48,"[T37 W: 0, T88 W: 9.0, T72 W: 4.0, T139 W: 0]",0.25
erdos-renyi,175,44,36.0,0.00095112285336856,0.8151915455746367,48,68,48,"[T4 W: 0, T0 W: 18.0, T41 W: 0]",0.25
erdos-renyi,175,44,41.0,0.001102032039565638,0.8149930115041394,48,67,48,"[T47 W: 0, T25 W: 9.0, T31 W: 3.0, T51 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009143633418673912,0.8494957939286274,48,72,48,"[T51 W: 0, T161 W: 12.0, T47 W: 3.0, T109 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008923884514435695,0.8144094488188977,48,68,48,"[T75 W: 0, T136 W: 17.0, T82 W: 0]",0.25
erdos-renyi,175,58,48.0,0.0009540467482906663,0.8598147559230402,48,86,48,"[T79 W: 0, T28 W: 17.0, T159 W: 11.0, T169 W: 0]",0.33
