graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,125,32,34.0,0.0016821690085097962,0.7981397189788244,320,50,10d,"[T18 W: 0, T107 W: 17.0, T93 W: 0]",0.25
erdos-renyi,125,32,36.0,0.0017924716191993627,0.8249850627365066,320,50,10d,"[T66 W: 0, T42 W: 18.0, T90 W: 0]",0.25
erdos-renyi,125,42,35.0,0.0013523956723338485,0.846676970633694,410,59,10d,"[T21 W: 0, T119 W: 18.0, T79 W: 0]",0.33
erdos-renyi,125,42,33.0,0.0012761020881670534,0.8765661252900232,410,60,10d,"[T80 W: 0, T104 W: 16.0, T99 W: 0]",0.33
erdos-renyi,125,42,36.0,0.0013713240895931737,0.852735029712022,420,61,10d,"[T23 W: 0, T7 W: 18.0, T33 W: 0]",0.33
erdos-renyi,125,42,34.0,0.00130019120458891,0.9104780114722754,430,69,10d,"[T5 W: 0, T102 W: 18.0, T120 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013648416783653096,0.8292778037747621,410,61,10d,"[T11 W: 0, T28 W: 17.0, T39 W: 0]",0.33
erdos-renyi,125,32,30.0,0.0015117919774239065,0.7861822213263455,384,49,12d,"[T77 W: 0, T58 W: 15.0, T80 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0018023748939779475,0.8180131467345207,372,48,12d,"[T55 W: 0, T115 W: 18.0, T75 W: 0]",0.25
erdos-renyi,125,32,35.0,0.0017669628432956381,0.8152261712439418,384,48,12d,"[T104 W: 0, T6 W: 18.0, T113 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0017686225551394091,0.80451518934665,372,48,12d,"[T38 W: 0, T115 W: 16.0, T41 W: 0]",0.25
erdos-renyi,125,32,28.0,0.0014639757398305971,0.8136045174108544,372,47,12d,"[T0 W: 0, T112 W: 12.0, T114 W: 0]",0.25
erdos-renyi,125,42,34.0,0.0012954354949325612,0.8492722700601997,504,61,12d,"[T21 W: 0, T30 W: 18.0, T32 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013535462912831618,0.8423311934411014,504,63,12d,"[T52 W: 0, T54 W: 17.0, T88 W: 0]",0.33
erdos-renyi,125,42,32.0,0.0012157130917103563,0.9142922270344199,504,65,12d,"[T62 W: 0, T6 W: 16.0, T85 W: 0]",0.33
erdos-renyi,125,42,34.0,0.0012799277217286553,0.845580484866737,504,62,12d,"[T36 W: 0, T99 W: 16.0, T120 W: 0]",0.33
erdos-renyi,125,42,33.0,0.001255803333587031,0.8670751198721364,504,63,12d,"[T86 W: 0, T71 W: 16.0, T112 W: 0]",0.33
erdos-renyi,150,38,155.0,0.005581160881463344,1.01757165490422,10,67,10,"[T23 W: 0, T76 W: 16.0, T61 W: 4.0, T81 W: 4.0, T43 W: 8.0, T105 W: 9.0, T89 W: 0]",0.25
erdos-renyi,150,38,150.0,0.005236333170425191,1.0421001186902186,10,71,10,"[T58 W: 0, T30 W: 18.0, T98 W: 3.0, T95 W: 5.0, T94 W: 6.0, T60 W: 9.0, T149 W: 0]",0.25
erdos-renyi,150,38,158.0,0.0055579006613198255,1.088750527648797,10,71,10,"[T9 W: 0, T2 W: 17.0, T26 W: 12.0, T59 W: 2.0, T35 W: 12.0, T93 W: 8.0, T132 W: 0]",0.25
erdos-renyi,150,38,157.0,0.005559883844464906,1.1461505772363483,10,74,10,"[T103 W: 0, T45 W: 17.0, T43 W: 11.0, T138 W: 4.0, T111 W: 16.0, T129 W: 0]",0.25
erdos-renyi,150,38,162.0,0.0056094182825484765,1.0551939058171744,10,69,10,"[T48 W: 0, T45 W: 16.0, T99 W: 8.0, T125 W: 3.0, T106 W: 18.0, T71 W: 0]",0.25
erdos-renyi,150,50,201.0,0.005417205692108668,1.1387990513152222,10,74,10,"[T34 W: 0, T100 W: 13.0, T32 W: 10.0, T108 W: 4.0, T112 W: 14.0, T137 W: 9.0, T121 W: 0]",0.33
erdos-renyi,150,50,204.0,0.005449300138903729,1.1576824447056309,10,75,10,"[T51 W: 0, T126 W: 16.0, T26 W: 10.0, T104 W: 1.0, T78 W: 12.0, T126 W: 17.0, T67 W: 0]",0.33
erdos-renyi,150,50,233.0,0.006221628838451268,1.1418157543391187,10,75,10,"[T54 W: 0, T29 W: 18.0, T25 W: 8.0, T8 W: 3.0, T21 W: 8.0, T25 W: 14.0, T113 W: 0]",0.33
erdos-renyi,150,50,230.0,0.006110196057595239,1.33781414377557,10,77,10,"[T29 W: 0, T17 W: 7.0, T1 W: 7.0, T17 W: 8.0, T125 W: 14.0, T37 W: 0]",0.33
erdos-renyi,150,50,233.0,0.006409551056338028,1.1576804577464788,10,72,10,"[T46 W: 0, T79 W: 16.0, T17 W: 7.0, T129 W: 7.0, T34 W: 14.0, T108 W: 9.0, T99 W: 0]",0.33
erdos-renyi,150,38,81.0,0.002808209679656081,0.9552766606573291,16,70,16,"[T94 W: 0, T24 W: 18.0, T22 W: 4.0, T42 W: 18.0, T145 W: 0]",0.25
erdos-renyi,150,38,88.0,0.0030679124250453213,0.9669153535071817,16,71,16,"[T41 W: 0, T46 W: 14.0, T62 W: 3.0, T99 W: 14.0, T97 W: 0]",0.25
erdos-renyi,150,38,91.0,0.0031385803959439883,0.9562323239290887,16,69,16,"[T103 W: 0, T56 W: 16.0, T115 W: 4.0, T111 W: 18.0, T126 W: 0]",0.25
erdos-renyi,150,38,90.0,0.0032582723915719355,0.930997031351821,16,65,16,"[T67 W: 0, T120 W: 14.0, T71 W: 5.0, T53 W: 18.0, T138 W: 0]",0.25
erdos-renyi,150,38,93.0,0.003296002268216615,0.9978026651545222,16,67,16,"[T16 W: 0, T121 W: 18.0, T14 W: 4.0, T121 W: 16.0, T138 W: 0]",0.25
erdos-renyi,150,50,147.0,0.004061446648615793,1.005000828866663,16,81,16,"[T82 W: 0, T137 W: 16.0, T127 W: 11.0, T4 W: 9.0, T27 W: 18.0, T142 W: 0]",0.33
erdos-renyi,150,50,161.0,0.004324237215298668,1.0298936398796734,16,78,16,"[T11 W: 0, T0 W: 7.0, T125 W: 12.0, T4 W: 2.0, T98 W: 14.0, T101 W: 0]",0.33
erdos-renyi,150,50,115.0,0.0031515483694162785,1.0042203343381748,16,79,16,"[T80 W: 0, T113 W: 14.0, T118 W: 4.0, T55 W: 1.0, T9 W: 8.0, T105 W: 18.0, T100 W: 0]",0.33
erdos-renyi,150,50,145.0,0.003925071734069622,1.0223593741540793,16,78,16,"[T4 W: 0, T29 W: 18.0, T135 W: 4.0, T72 W: 6.0, T1 W: 14.0, T111 W: 0]",0.33
erdos-renyi,150,50,133.0,0.003561100996037271,1.0328263896326444,16,84,16,"[T3 W: 0, T54 W: 13.0, T73 W: 12.0, T20 W: 2.0, T14 W: 7.0, T84 W: 0]",0.33
erdos-renyi,150,38,65.0,0.0022252653200958575,0.9257103731598768,24,71,24,"[T80 W: 0, T21 W: 12.0, T63 W: 4.0, T79 W: 6.0, T106 W: 0]",0.25
erdos-renyi,150,38,66.0,0.002328042328042328,0.9058906525573193,24,68,24,"[T12 W: 0, T135 W: 7.0, T40 W: 14.0, T80 W: 0]",0.25
erdos-renyi,150,38,60.0,0.0021337126600284497,0.8582503556187767,24,63,24,"[T66 W: 0, T103 W: 14.0, T148 W: 5.0, T51 W: 10.0, T105 W: 0]",0.25
erdos-renyi,150,38,59.0,0.002066115702479339,0.8983751225661858,24,68,24,"[T38 W: 0, T129 W: 10.0, T40 W: 12.0, T59 W: 0]",0.25
erdos-renyi,150,38,56.0,0.001978099611444719,0.9094312963617096,24,71,24,"[T44 W: 0, T123 W: 6.0, T27 W: 11.0, T94 W: 0]",0.25
erdos-renyi,150,50,74.0,0.002065769638769471,0.9357657305566411,24,76,24,"[T17 W: 0, T41 W: 12.0, T137 W: 6.0, T51 W: 16.0, T34 W: 0]",0.33
erdos-renyi,150,50,78.0,0.002095872742906277,0.9987371023215821,24,81,24,"[T105 W: 0, T136 W: 18.0, T139 W: 2.0, T136 W: 10.0, T145 W: 0]",0.33
erdos-renyi,150,50,85.0,0.0022310882461021577,0.9988450837314294,24,78,24,"[T21 W: 0, T50 W: 14.0, T79 W: 5.0, T148 W: 14.0, T90 W: 0]",0.33
erdos-renyi,150,50,88.0,0.002341048151104017,0.9376163873370578,24,78,24,"[T83 W: 0, T37 W: 13.0, T19 W: 5.0, T55 W: 14.0, T97 W: 0]",0.33
erdos-renyi,150,50,91.0,0.0024283503228905374,0.9476170144633612,24,78,24,"[T105 W: 0, T8 W: 9.0, T140 W: 14.0, T139 W: 0]",0.33
erdos-renyi,150,38,34.0,0.0012148063455766757,0.7946977275975418,48,59,48,"[T47 W: 0, T128 W: 16.0, T114 W: 0]",0.25
erdos-renyi,150,38,31.0,0.001105248146035368,0.8047989161437535,48,57,48,"[T34 W: 0, T8 W: 16.0, T127 W: 0]",0.25
erdos-renyi,150,38,32.0,0.001124938479926879,0.7949448077058285,48,58,48,"[T33 W: 0, T79 W: 18.0, T117 W: 0]",0.25
erdos-renyi,150,38,36.0,0.001298326601269475,0.8347518753606463,48,62,48,"[T48 W: 0, T82 W: 18.0, T120 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011435923093417197,0.7921520977771425,48,56,48,"[T118 W: 0, T82 W: 18.0, T121 W: 0]",0.25
erdos-renyi,150,50,44.0,0.001196692776327241,0.8665687554395126,48,77,48,"[T139 W: 0, T121 W: 7.0, T69 W: 12.0, T144 W: 0]",0.33
erdos-renyi,150,50,38.0,0.0010217251021725103,0.8439180468918047,48,74,48,"[T115 W: 0, T4 W: 2.0, T63 W: 1.0, T71 W: 8.0, T131 W: 0]",0.33
erdos-renyi,150,50,40.0,0.0010828370330265296,0.8550081212777477,48,76,48,"[T19 W: 0, T71 W: 9.0, T52 W: 4.0, T49 W: 0]",0.33
erdos-renyi,150,50,45.0,0.001211566420763556,0.8386193527542943,48,77,48,"[T22 W: 0, T104 W: 16.0, T39 W: 9.0, T87 W: 0]",0.33
erdos-renyi,150,50,37.0,0.0010048886474741988,0.8392178164041282,48,79,48,"[T13 W: 0, T133 W: 13.0, T16 W: 6.0, T53 W: 0]",0.33
erdos-renyi,150,38,40.0,0.0014173339947558643,0.8144355467365885,37,60,1d,"[T23 W: 0, T106 W: 9.0, T64 W: 13.0, T114 W: 0]",0.25
erdos-renyi,150,38,33.0,0.001171875,0.8492542613636364,38,61,1d,"[T76 W: 0, T109 W: 8.0, T130 W: 3.0, T108 W: 0]",0.25
erdos-renyi,150,38,41.0,0.0014525614681499327,0.8636009353078722,38,65,1d,"[T18 W: 0, T57 W: 16.0, T43 W: 1.0, T120 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012742672963046249,0.8187542163256127,36,55,1d,"[T97 W: 0, T107 W: 16.0, T114 W: 0]",0.25
erdos-renyi,150,38,37.0,0.0012691225903821088,0.7980380050764904,39,62,1d,"[T35 W: 0, T136 W: 8.0, T112 W: 2.0, T134 W: 0]",0.25
erdos-renyi,150,50,39.0,0.0010648173428711844,0.8973133839349097,50,79,1d,"[T131 W: 0, T80 W: 9.0, T8 W: 10.0, T147 W: 0]",0.33
erdos-renyi,150,50,42.0,0.0011317704122877931,0.861708434384263,50,74,1d,"[T83 W: 0, T44 W: 12.0, T54 W: 6.0, T146 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009686272399504924,0.8524188774686542,49,77,1d,"[T31 W: 0, T9 W: 14.0, T42 W: 4.0, T32 W: 0]",0.33
erdos-renyi,150,50,38.0,0.0010278048252731797,0.9044682462403981,50,78,1d,"[T28 W: 0, T134 W: 9.0, T133 W: 1.0, T90 W: 0]",0.33
erdos-renyi,150,50,42.0,0.001126367732246299,0.8379907745119073,50,73,1d,"[T111 W: 0, T78 W: 16.0, T4 W: 4.0, T121 W: 0]",0.33
erdos-renyi,150,38,32.0,0.0011677127426653043,0.8014523427236899,74,59,2d,"[T14 W: 0, T37 W: 17.0, T59 W: 0]",0.25
erdos-renyi,150,38,34.0,0.001239067055393586,0.814067055393586,74,59,2d,"[T97 W: 0, T124 W: 18.0, T126 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011237533361427166,0.8131408905745189,76,59,2d,"[T63 W: 0, T43 W: 14.0, T92 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011858258928571428,0.8219168526785714,76,59,2d,"[T41 W: 0, T58 W: 16.0, T51 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011467889908256881,0.8457047539616347,78,64,2d,"[T8 W: 0, T53 W: 16.0, T9 W: 0]",0.25
erdos-renyi,150,50,35.0,0.0009696902532276832,0.82781071646257,96,72,2d,"[T16 W: 0, T3 W: 17.0, T42 W: 0]",0.33
erdos-renyi,150,50,31.0,0.0008417508417508417,0.8505756489627457,98,70,2d,"[T17 W: 0, T14 W: 14.0, T115 W: 0]",0.33
erdos-renyi,150,50,32.0,0.000837433267036533,0.8347116089186642,100,75,2d,"[T50 W: 0, T97 W: 16.0, T94 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008626097867001255,0.8483897950648265,102,74,2d,"[T37 W: 0, T128 W: 16.0, T97 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008629058354007119,0.861719339877036,100,81,2d,"[T14 W: 0, T95 W: 14.0, T57 W: 0]",0.33
erdos-renyi,150,38,30.0,0.0010436234606553956,0.7890141237041676,152,61,4d,"[T11 W: 0, T129 W: 15.0, T72 W: 0]",0.25
erdos-renyi,150,38,36.0,0.0012404382881951624,0.8172765488250293,156,59,4d,"[T128 W: 0, T23 W: 18.0, T132 W: 0]",0.25
erdos-renyi,150,38,35.0,0.001225061253062653,0.8174658732936647,152,60,4d,"[T57 W: 0, T20 W: 18.0, T62 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011605007736671825,0.8262413841609227,152,64,4d,"[T64 W: 0, T100 W: 17.0, T134 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011845789360327374,0.8310359681240577,148,59,4d,"[T71 W: 0, T86 W: 17.0, T119 W: 0]",0.25
erdos-renyi,150,50,36.0,0.0009529355709672296,0.8494891206522315,200,74,4d,"[T12 W: 0, T26 W: 18.0, T78 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009269356597600872,0.9294165757906216,196,78,4d,"[T10 W: 0, T140 W: 17.0, T12 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009309501010745825,0.8848813703585487,204,76,4d,"[T36 W: 0, T59 W: 17.0, T119 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008814941325546802,0.8630103024626742,196,72,4d,"[T17 W: 0, T135 W: 18.0, T36 W: 0]",0.33
erdos-renyi,150,50,35.0,0.000922266139657444,0.9351251646903821,200,82,4d,"[T24 W: 0, T94 W: 17.0, T115 W: 0]",0.33
erdos-renyi,150,38,29.0,0.0010476878612716762,0.8294436416184972,222,59,6d,"[T106 W: 0, T144 W: 18.0, T140 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011752973858536932,0.8161906118669421,228,59,6d,"[T77 W: 0, T112 W: 17.0, T122 W: 0]",0.25
erdos-renyi,150,38,33.0,0.001159848165331084,0.8127723885842822,222,59,6d,"[T20 W: 0, T88 W: 16.0, T108 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012218788183713074,0.8416588801840006,228,59,6d,"[T54 W: 0, T5 W: 16.0, T107 W: 0]",0.25
erdos-renyi,150,38,33.0,0.001175716117999145,0.8091420835114721,222,57,6d,"[T79 W: 0, T76 W: 18.0, T148 W: 0]",0.25
erdos-renyi,150,50,33.0,0.0008975195822454308,0.8580831157528286,294,73,6d,"[T57 W: 0, T29 W: 17.0, T149 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009261219305673158,0.8399661303979679,300,71,6d,"[T7 W: 0, T134 W: 17.0, T137 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008999181892555223,0.906435778565585,294,78,6d,"[T97 W: 0, T77 W: 15.0, T149 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009052183173588925,0.8365814696485623,300,76,6d,"[T15 W: 0, T28 W: 16.0, T63 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009617953513224686,0.8370024044883783,300,72,6d,"[T24 W: 0, T39 W: 18.0, T76 W: 0]",0.33
erdos-renyi,150,38,32.0,0.0011302627860977678,0.804711782989545,304,59,8d,"[T60 W: 0, T140 W: 18.0, T133 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0010880247086901586,0.8237399971921943,304,60,8d,"[T47 W: 0, T43 W: 15.0, T137 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012262630509424707,0.812381753205802,304,58,8d,"[T8 W: 0, T131 W: 17.0, T10 W: 0]",0.25
erdos-renyi,150,38,29.0,0.001029975848842165,0.8242648103423782,304,60,8d,"[T27 W: 0, T75 W: 14.0, T78 W: 0]",0.25
erdos-renyi,150,38,34.0,0.001206786398807411,0.7983246965287144,304,58,8d,"[T49 W: 0, T99 W: 17.0, T66 W: 0]",0.25
erdos-renyi,150,50,30.0,0.0008212428141253764,0.8234875444839858,392,72,8d,"[T51 W: 0, T146 W: 15.0, T97 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009282342332785233,0.8483000053041956,400,74,8d,"[T80 W: 0, T32 W: 18.0, T138 W: 0]",0.33
erdos-renyi,150,50,31.0,0.0008374304392457724,0.8565832838078773,400,74,8d,"[T16 W: 0, T108 W: 17.0, T96 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008807515746770577,0.8418383687413259,400,75,8d,"[T29 W: 0, T40 W: 17.0, T90 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009611277231952157,0.847954933788979,400,71,8d,"[T11 W: 0, T130 W: 18.0, T72 W: 0]",0.33
erdos-renyi,150,38,34.0,0.0012414195998247408,0.787790273112312,370,55,10d,"[T15 W: 0, T84 W: 17.0, T143 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012334367070764025,0.866647871440654,380,64,10d,"[T95 W: 0, T51 W: 17.0, T146 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011521541791774316,0.842818238949794,380,61,10d,"[T27 W: 0, T90 W: 15.0, T45 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011522346368715085,0.8214036312849162,380,58,10d,"[T93 W: 0, T81 W: 18.0, T138 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012533123254314974,0.8067750483420468,370,59,10d,"[T62 W: 0, T37 W: 17.0, T96 W: 0]",0.25
erdos-renyi,150,50,36.0,0.0010001666944490749,0.9031783074956937,490,77,10d,"[T54 W: 0, T77 W: 18.0, T114 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009505187116397805,0.9077996849709413,500,82,10d,"[T18 W: 0, T148 W: 17.0, T67 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008607703894986013,0.9204863352700667,500,82,10d,"[T10 W: 0, T110 W: 16.0, T130 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009018567639257295,0.8704774535809019,500,76,10d,"[T1 W: 0, T111 W: 18.0, T12 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009271031998304726,0.8601663488027125,500,78,10d,"[T20 W: 0, T95 W: 18.0, T45 W: 0]",0.33
erdos-renyi,150,38,34.0,0.0011976891644356771,0.8010779202479921,444,56,12d,"[T62 W: 0, T143 W: 17.0, T128 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0011299846905299992,0.874972661660713,444,61,12d,"[T39 W: 0, T115 W: 16.0, T47 W: 0]",0.25
erdos-renyi,150,38,33.0,0.001144006101365874,0.8029536157526174,468,60,12d,"[T46 W: 0, T115 W: 17.0, T63 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0010802146491044671,0.7983831625897275,456,57,12d,"[T52 W: 0, T145 W: 16.0, T85 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0011128661688684664,0.8469629523262493,456,59,12d,"[T62 W: 0, T97 W: 15.0, T86 W: 0]",0.25
erdos-renyi,150,50,36.0,0.0009555154474997346,0.833103301836713,600,73,12d,"[T1 W: 0, T121 W: 18.0, T25 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009237401211125936,0.8859950733860207,612,77,12d,"[T4 W: 0, T20 W: 18.0, T137 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009078771695594126,0.8400267022696929,588,71,12d,"[T36 W: 0, T146 W: 17.0, T65 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009528079811680305,0.8700818293913238,576,78,12d,"[T26 W: 0, T149 W: 16.0, T92 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009725524097687487,0.885860168575751,600,78,12d,"[T10 W: 0, T23 W: 18.0, T57 W: 0]",0.33
erdos-renyi,175,44,194.0,0.005098554533508541,1.0686202365308803,10,74,10,"[T33 W: 0, T98 W: 9.0, T99 W: 13.0, T108 W: 2.0, T51 W: 6.0, T115 W: 18.0, T93 W: 0]",0.25
erdos-renyi,175,44,185.0,0.004804695616039892,1.098613131103262,10,75,10,"[T71 W: 0, T127 W: 8.0, T132 W: 11.0, T61 W: 3.0, T7 W: 10.0, T39 W: 13.0, T165 W: 0]",0.25
erdos-renyi,175,44,211.0,0.005337448143276333,1.152003440250936,10,80,10,"[T10 W: 0, T69 W: 16.0, T144 W: 11.0, T172 W: 1.0, T137 W: 12.0, T119 W: 9.0, T123 W: 0]",0.25
erdos-renyi,175,44,189.0,0.004980762135666473,1.1737469034944394,10,76,10,"[T96 W: 0, T65 W: 18.0, T8 W: 7.0, T150 W: 5.0, T19 W: 8.0, T24 W: 8.0, T156 W: 0]",0.25
erdos-renyi,175,44,171.0,0.004584942084942085,1.1153743028743028,10,76,10,"[T84 W: 0, T0 W: 16.0, T9 W: 5.0, T15 W: 16.0, T159 W: 0]",0.25
erdos-renyi,175,58,285.0,0.00562374205769762,1.2159122301590433,10,91,10,"[T32 W: 0, T95 W: 18.0, T102 W: 7.0, T93 W: 2.0, T102 W: 10.0, T117 W: 14.0, T130 W: 0]",0.33
erdos-renyi,175,58,256.0,0.0051973363651128795,1.2217191814195225,10,85,10,"[T19 W: 0, T133 W: 18.0, T58 W: 14.0, T152 W: 8.0, T171 W: 8.0, T118 W: 18.0, T114 W: 0]",0.33
erdos-renyi,175,58,253.0,0.0050244270564404015,1.2229415736584979,10,87,10,"[T151 W: 0, T101 W: 18.0, T70 W: 15.0, T121 W: 4.0, T36 W: 10.0, T65 W: 9.0, T155 W: 0]",0.33
erdos-renyi,175,58,294.0,0.00576561029181048,1.206424537182303,10,88,10,"[T33 W: 0, T93 W: 17.0, T23 W: 7.0, T52 W: 5.0, T23 W: 8.0, T63 W: 9.0, T132 W: 0]",0.33
erdos-renyi,175,58,241.0,0.004776628215800531,1.2146311491655766,10,86,10,"[T26 W: 0, T79 W: 16.0, T82 W: 9.0, T9 W: 7.0, T59 W: 15.0, T117 W: 18.0, T140 W: 0]",0.33
erdos-renyi,175,44,106.0,0.0027902079494603843,0.968939194524875,16,79,16,"[T54 W: 0, T101 W: 13.0, T24 W: 4.0, T73 W: 2.0, T11 W: 2.0, T25 W: 16.0, T153 W: 0]",0.25
erdos-renyi,175,44,102.0,0.0027261064785118667,1.0395819970066282,16,79,16,"[T2 W: 0, T9 W: 18.0, T3 W: 8.0, T26 W: 16.0, T138 W: 0]",0.25
erdos-renyi,175,44,112.0,0.0029239766081871343,0.981437969924812,16,79,16,"[T9 W: 0, T75 W: 18.0, T5 W: 3.0, T58 W: 18.0, T65 W: 0]",0.25
erdos-renyi,175,44,117.0,0.003062185929648241,1.0153109296482412,16,78,16,"[T14 W: 0, T70 W: 18.0, T54 W: 5.0, T166 W: 16.0, T137 W: 0]",0.25
erdos-renyi,175,44,104.0,0.0027246528687450877,0.9692166623002358,16,84,16,"[T93 W: 0, T88 W: 16.0, T122 W: 2.0, T51 W: 18.0, T164 W: 0]",0.25
erdos-renyi,175,58,158.0,0.003109991339264625,1.0855247618297772,16,88,16,"[T39 W: 0, T152 W: 13.0, T93 W: 6.0, T62 W: 8.0, T86 W: 0]",0.33
erdos-renyi,175,58,170.0,0.0033652704093752473,1.0972563148309447,16,89,16,"[T8 W: 0, T51 W: 18.0, T96 W: 8.0, T112 W: 1.0, T163 W: 6.0, T61 W: 18.0, T84 W: 0]",0.33
erdos-renyi,175,58,159.0,0.00313041423846275,1.1058237517719325,16,89,16,"[T104 W: 0, T101 W: 18.0, T151 W: 12.0, T41 W: 1.0, T27 W: 9.0, T152 W: 13.0, T167 W: 0]",0.33
erdos-renyi,175,58,167.0,0.0033047057426683025,1.079411881109748,16,89,16,"[T47 W: 0, T111 W: 14.0, T159 W: 6.0, T75 W: 2.0, T22 W: 13.0, T81 W: 9.0, T149 W: 0]",0.33
erdos-renyi,175,58,169.0,0.0034281309586595807,1.0581362327072092,16,89,16,"[T37 W: 0, T10 W: 16.0, T139 W: 7.0, T116 W: 2.0, T10 W: 10.0, T139 W: 14.0, T147 W: 0]",0.33
erdos-renyi,175,44,67.0,0.0017632506974051265,0.9586820358966262,24,86,24,"[T53 W: 0, T69 W: 18.0, T174 W: 1.0, T135 W: 16.0, T146 W: 0]",0.25
erdos-renyi,175,44,69.0,0.0018380394246137453,0.982019179541822,24,84,24,"[T26 W: 0, T116 W: 6.0, T102 W: 10.0, T3 W: 16.0, T80 W: 0]",0.25
erdos-renyi,175,44,64.0,0.0016857188010325028,0.8887952378443871,24,79,24,"[T105 W: 0, T63 W: 6.0, T168 W: 11.0, T140 W: 18.0, T107 W: 0]",0.25
erdos-renyi,175,44,66.0,0.001699629171817058,0.907601977750309,24,80,24,"[T63 W: 0, T118 W: 10.0, T136 W: 7.0, T119 W: 12.0, T165 W: 0]",0.25
erdos-renyi,175,44,82.0,0.002129317060503765,0.9123863931446378,24,77,24,"[T84 W: 0, T32 W: 7.0, T39 W: 5.0, T32 W: 5.0, T168 W: 0]",0.25
erdos-renyi,175,58,93.0,0.0018138555156810734,1.0044078639413325,24,93,24,"[T74 W: 0, T153 W: 14.0, T95 W: 5.0, T44 W: 18.0, T105 W: 0]",0.33
erdos-renyi,175,58,92.0,0.001815885046581399,0.9647481446391916,24,96,24,"[T13 W: 0, T132 W: 10.0, T121 W: 6.0, T48 W: 7.0, T71 W: 0]",0.33
erdos-renyi,175,58,86.0,0.001714171815826191,0.9669523619693043,24,96,24,"[T153 W: 0, T111 W: 13.0, T129 W: 4.0, T101 W: 12.0, T173 W: 0]",0.33
erdos-renyi,175,58,96.0,0.0019055180627233028,1.0540095275903136,24,98,24,"[T44 W: 0, T41 W: 13.0, T99 W: 3.0, T78 W: 14.0, T46 W: 0]",0.33
erdos-renyi,175,58,95.0,0.0018796992481203006,0.9662049861495845,24,98,24,"[T70 W: 0, T59 W: 10.0, T85 W: 18.0, T140 W: 0]",0.33
erdos-renyi,175,44,37.0,0.0009679275885522943,0.8108093967456705,48,68,48,"[T38 W: 0, T89 W: 8.0, T62 W: 9.0, T163 W: 0]",0.25
erdos-renyi,175,44,36.0,0.000950068616066716,0.8181938139976777,48,69,48,"[T61 W: 0, T134 W: 18.0, T95 W: 0]",0.25
erdos-renyi,175,44,41.0,0.0010674859404290772,0.7989741720474901,48,69,48,"[T114 W: 0, T74 W: 9.0, T4 W: 4.0, T165 W: 0]",0.25
erdos-renyi,175,44,38.0,0.0009946081767261688,0.8232738313353923,48,67,48,"[T7 W: 0, T173 W: 12.0, T127 W: 4.0, T163 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0009314558106405128,0.8073804175113692,48,66,48,"[T105 W: 0, T33 W: 17.0, T133 W: 0]",0.25
erdos-renyi,175,58,46.0,0.0009253671293502313,0.8816938241802454,48,91,48,"[T8 W: 0, T159 W: 11.0, T172 W: 13.0, T138 W: 0]",0.33
