graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,75,1,18.0,0.0625,2.0,48,3,48,"[N:T2,0,[], N:T11,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.06206896551724138,2.0,48,2,48,"[N:T22,0,[], N:T16,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05732484076433121,2.0,48,3,48,"[N:T7,0,[], N:T6,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05084745762711865,2.0,48,6,48,"[N:T5,0,[], N:T8,18.0,[]]",huffman
erdos-renyi,75,2,18.0,0.026392961876832845,1.6979472140762464,48,6,48,"[N:T1,0,[], N:T0,18.0,[]]",huffman
erdos-renyi,75,2,18.0,0.022556390977443608,1.7067669172932332,48,7,48,"[N:T7,0,[], N:T0,18.0,[]]",huffman
erdos-renyi,75,2,18.0,0.0234375,1.5338541666666667,48,5,48,"[N:T0,0,[], N:T46,18.0,[]]",huffman
erdos-renyi,75,2,18.0,0.023746701846965697,1.6490765171503958,48,6,48,"[N:T1,0,[], N:T8,18.0,[]]",huffman
erdos-renyi,75,2,24.0,0.02830188679245283,1.6061320754716981,48,6,48,"[N:T65,0,[], N:T58,24.0,[]]",huffman
erdos-renyi,75,3,18.0,0.016423357664233577,1.7135036496350364,48,8,48,"[N:T0,0,[], N:T15,18.0,[]]",huffman
erdos-renyi,75,3,30.0,0.03424657534246575,1.5251141552511416,48,9,48,"[N:T46,0,[], N:T53,30.0,[]]",huffman
erdos-renyi,75,3,26.0,0.027896995708154508,1.590128755364807,48,6,48,"[N:T56,0,[], N:T20,26.0,[]]",huffman
erdos-renyi,75,3,24.0,0.022099447513812154,1.5819521178637201,48,8,48,"[N:T59,0,[], N:T48,24.0,[]]",huffman
erdos-renyi,75,3,24.0,0.02197802197802198,1.4871794871794872,48,8,48,"[N:T56,0,[], N:T36,24.0,[]]",huffman
erdos-renyi,75,4,28.0,0.018867924528301886,1.5835579514824798,48,9,48,"[N:T53,0,[], N:T67,28.0,[]]",huffman
erdos-renyi,75,4,22.0,0.016819571865443424,1.4831804281345566,48,9,48,"[N:T12,0,[], N:T59,22.0,[]]",huffman
erdos-renyi,75,4,26.0,0.01631116687578419,1.464240903387704,48,8,48,"[N:T68,0,[], N:T0,26.0,[]]",huffman
erdos-renyi,75,4,24.0,0.014457831325301205,1.4578313253012047,48,9,48,"[N:T36,0,[], N:T73,24.0,[]]",huffman
erdos-renyi,75,4,30.0,0.022658610271903322,1.5196374622356494,48,9,48,"[N:T27,0,[], N:T21,30.0,[]]",huffman
erdos-renyi,75,5,32.0,0.016177957532861477,1.434782608695652,48,10,48,"[N:T59,0,[], N:T1,32.0,[]]",huffman
erdos-renyi,75,5,30.0,0.01639344262295082,1.5530054644808744,48,12,48,"[N:T56,0,[], N:T17,30.0,[]]",huffman
erdos-renyi,75,5,28.0,0.014909478168264111,1.4621938232161875,48,10,48,"[N:T71,0,[], N:T47,28.0,[]]",huffman
erdos-renyi,75,5,36.0,0.021377672209026127,1.4584323040380047,48,9,48,"[N:T68,0,[], N:T70,36.0,[]]",huffman
erdos-renyi,75,5,30.0,0.01728110599078341,1.4262672811059909,48,8,48,"[N:T9,0,[], N:T14,30.0,[]]",huffman
erdos-renyi,75,6,36.0,0.016129032258064516,1.4229390681003584,48,11,48,"[N:T74,0,[], N:T46,36.0,[]]",huffman
erdos-renyi,75,6,34.0,0.01569713758079409,1.41735918744229,48,12,48,"[N:T4,0,[], N:T37,34.0,[]]",huffman
erdos-renyi,75,6,32.0,0.012934518997574777,1.423605497170574,48,11,48,"[N:T32,0,[], N:T10,32.0,[]]",huffman
erdos-renyi,75,6,30.0,0.013309671694764862,1.4401064773735581,48,11,48,"[N:T10,0,[], N:T65,30.0,[]]",huffman
erdos-renyi,75,6,30.0,0.015416238437821172,1.434737923946557,48,11,48,"[N:T19,0,[], N:T5,30.0,[]]",huffman
erdos-renyi,75,7,30.0,0.013111888111888112,1.4012237762237763,48,12,48,"[N:T9,0,[], N:T30,30.0,[]]",huffman
erdos-renyi,75,7,30.0,0.01195219123505976,1.5274900398406375,48,16,48,"[N:T15,0,[], N:T61,30.0,[]]",huffman
erdos-renyi,75,7,30.0,0.010438413361169102,1.4711203897007654,48,16,48,"[N:T35,0,[], N:T23,30.0,[]]",huffman
erdos-renyi,75,7,32.0,0.011569052783803326,1.438177874186551,48,14,48,"[N:T32,0,[], N:T22,32.0,[]]",huffman
erdos-renyi,75,7,36.0,0.013564431047475508,1.4446119065561416,48,13,48,"[N:T21,0,[], N:T42,36.0,[]]",huffman
erdos-renyi,75,8,36.0,0.012857142857142857,1.41,48,13,48,"[N:T55,0,[], N:T1,36.0,[]]",huffman
erdos-renyi,75,8,36.0,0.013109978150036417,1.3852876911871814,48,13,48,"[N:T58,0,[], N:T59,36.0,[]]",huffman
erdos-renyi,75,8,30.0,0.010231923601637109,1.3669849931787177,48,14,48,"[N:T34,0,[], N:T53,30.0,[]]",huffman
erdos-renyi,75,8,34.0,0.010981912144702842,1.3863049095607236,48,15,48,"[N:T1,0,[], N:T6,34.0,[]]",huffman
erdos-renyi,75,8,32.0,0.01020408163265306,1.385204081632653,48,14,48,"[N:T57,0,[], N:T74,32.0,[]]",huffman
erdos-renyi,75,9,32.0,0.009445100354191263,1.3919716646989375,48,15,48,"[N:T48,0,[], N:T11,32.0,[]]",huffman
erdos-renyi,75,9,32.0,0.010031347962382446,1.4501567398119122,48,17,48,"[N:T27,0,[], N:T73,32.0,[]]",huffman
erdos-renyi,75,9,34.0,0.010253317249698432,1.3932448733413751,48,15,48,"[N:T27,0,[], N:T49,34.0,[]]",huffman
erdos-renyi,75,9,34.0,0.010759493670886076,1.3962025316455695,48,15,48,"[N:T31,0,[], N:T66,34.0,[]]",huffman
erdos-renyi,75,9,36.0,0.010309278350515464,1.4473081328751431,48,18,48,"[N:T73,0,[], N:T66,36.0,[]]",huffman
erdos-renyi,75,10,36.0,0.009734991887506761,1.4045429962141698,48,18,48,"[N:T74,0,[], N:T69,36.0,[]]",huffman
erdos-renyi,75,10,32.0,0.007952286282306162,1.3618290258449304,48,18,48,"[N:T31,0,[], N:T40,32.0,[]]",huffman
erdos-renyi,75,10,32.0,0.007816316560820713,1.4040058622374205,48,20,48,"[N:T39,0,[], N:T17,32.0,[]]",huffman
erdos-renyi,75,10,34.0,0.009507829977628635,1.4133109619686801,48,17,48,"[N:T29,0,[], N:T24,34.0,[]]",huffman
erdos-renyi,75,10,36.0,0.008399440037330844,1.3621091927204854,48,19,48,"[N:T56,0,[], N:T19,36.0,[]]",huffman
erdos-renyi,75,1,18.0,0.06716417910447761,2.014925373134328,3,3,1d,"[N:T39,0,[], N:T63,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05921052631578947,2.0065789473684212,3,3,1d,"[N:T2,0,[], N:T3,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05625,2.0,3,4,1d,"[N:T21,0,[], N:T43,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.06040268456375839,2.0067114093959733,3,4,1d,"[N:T63,0,[], N:T7,18.0,[]]",huffman
erdos-renyi,75,1,30.0,0.07575757575757576,1.7323232323232323,3,3,1d,"[N:T43,0,[], N:T68,8.0,[], N:T38,8.0,[]]",huffman
erdos-renyi,75,2,38.0,0.051075268817204304,1.6290322580645162,3,6,1d,"[N:T72,0,[], N:T21,14.0,[], N:T67,12.0,[]]",huffman
erdos-renyi,75,2,24.0,0.03560830860534125,1.804154302670623,3,7,1d,"[N:T0,0,[], N:T7,8.0,[], N:T25,8.0,[]]",huffman
erdos-renyi,75,2,34.0,0.044386422976501305,1.5613577023498695,3,6,1d,"[N:T46,0,[], N:T53,16.0,[], N:T19,8.0,[]]",huffman
erdos-renyi,75,2,48.0,0.05896805896805897,1.565110565110565,3,6,1d,"[N:T39,0,[], N:T19,16.0,[], N:T21,16.0,[]]",huffman
erdos-renyi,75,2,46.0,0.06284153005464481,1.6174863387978142,3,7,1d,"[N:T61,0,[], N:T47,18.0,[], N:T9,14.0,[]]",huffman
erdos-renyi,75,3,64.0,0.055944055944055944,1.8426573426573427,3,11,1d,"[N:T14,0,[], N:T7,16.0,[], N:T35,14.0,[]]",huffman
erdos-renyi,75,3,44.0,0.0502283105022831,1.5091324200913243,3,8,1d,"[N:T23,0,[], N:T37,16.0,[], N:T48,14.0,[]]",huffman
erdos-renyi,75,3,48.0,0.045627376425855515,1.667300380228137,3,10,1d,"[N:T32,0,[], N:T30,16.0,[], N:T36,16.0,[]]",huffman
erdos-renyi,75,3,62.0,0.058823529411764705,1.7950664136622392,3,9,1d,"[N:T73,0,[], N:T14,16.0,[], N:T51,14.0,[]]",huffman
erdos-renyi,75,3,50.0,0.043706293706293704,1.6013986013986015,3,11,1d,"[N:T37,0,[], N:T20,18.0,[], N:T47,16.0,[]]",huffman
erdos-renyi,75,4,44.0,0.03081232492997199,1.4593837535014005,4,11,1d,"[N:T49,0,[], N:T38,16.0,[], N:T4,14.0,[]]",huffman
erdos-renyi,75,4,36.0,0.026825633383010434,1.6229508196721312,4,12,1d,"[N:T35,0,[], N:T6,12.0,[], N:T43,12.0,[]]",huffman
erdos-renyi,75,4,40.0,0.029197080291970802,1.65985401459854,4,13,1d,"[N:T26,0,[], N:T6,16.0,[], N:T29,8.0,[], N:T23,2.0,[]]",huffman
erdos-renyi,75,4,44.0,0.029411764705882353,1.5387700534759359,4,11,1d,"[N:T66,0,[], N:T27,16.0,[], N:T46,14.0,[]]",huffman
erdos-renyi,75,4,40.0,0.02680965147453083,1.5670241286863271,4,14,1d,"[N:T32,0,[], N:T60,16.0,[], N:T44,8.0,[]]",huffman
erdos-renyi,75,5,48.0,0.031047865459249677,1.5847347994825356,4,12,1d,"[N:T50,0,[], N:T28,14.0,[], N:T55,14.0,[]]",huffman
erdos-renyi,75,5,44.0,0.02579132473622509,1.4982415005861665,5,11,1d,"[N:T60,0,[], N:T43,16.0,[], N:T73,14.0,[]]",huffman
erdos-renyi,75,5,54.0,0.026812313803376366,1.4488579940417081,5,14,1d,"[N:T7,0,[], N:T64,8.0,[], N:T3,6.0,[], N:T61,6.0,[]]",huffman
erdos-renyi,75,5,48.0,0.0243161094224924,1.53596757852077,5,15,1d,"[N:T56,0,[], N:T9,16.0,[], N:T10,16.0,[]]",huffman
erdos-renyi,75,5,58.0,0.03059071729957806,1.5358649789029535,5,13,1d,"[N:T51,0,[], N:T30,22.0,[], N:T31,18.0,[]]",huffman
erdos-renyi,75,6,38.0,0.01794145420207743,1.474032105760151,5,16,1d,"[N:T30,0,[], N:T70,16.0,[], N:T33,8.0,[]]",huffman
erdos-renyi,75,6,50.0,0.025303643724696356,1.4716599190283401,5,13,1d,"[N:T35,0,[], N:T28,18.0,[], N:T41,16.0,[]]",huffman
erdos-renyi,75,6,53.0,0.022476675148430873,1.5784563189143341,6,17,1d,"[N:T50,0,[], N:T27,18.0,[], N:T69,16.0,[]]",huffman
erdos-renyi,75,6,42.0,0.019924098671726755,1.444022770398482,6,15,1d,"[N:T29,0,[], N:T8,14.0,[], N:T33,14.0,[]]",huffman
erdos-renyi,75,6,40.0,0.019083969465648856,1.5143129770992367,6,15,1d,"[N:T57,0,[], N:T1,6.0,[], N:T8,6.0,[], N:T4,4.0,[]]",huffman
erdos-renyi,75,7,33.0,0.013043478260869565,1.5162055335968379,7,19,1d,"[N:T37,0,[], N:T29,10.0,[], N:T14,8.0,[]]",huffman
erdos-renyi,75,7,42.0,0.016719745222929936,1.463375796178344,7,16,1d,"[N:T47,0,[], N:T42,12.0,[], N:T63,12.0,[]]",huffman
erdos-renyi,75,7,34.0,0.013980263157894737,1.515625,7,17,1d,"[N:T7,0,[], N:T27,12.0,[], N:T15,6.0,[], N:T45,2.0,[]]",huffman
erdos-renyi,75,7,44.0,0.017377567140600316,1.4447077409162716,7,14,1d,"[N:T69,0,[], N:T14,6.0,[], N:T21,4.0,[], N:T26,2.0,[]]",huffman
erdos-renyi,75,7,48.0,0.01692524682651622,1.4231311706629055,7,16,1d,"[N:T40,0,[], N:T22,16.0,[], N:T42,16.0,[]]",huffman
erdos-renyi,75,8,48.0,0.0160857908847185,1.4316353887399464,8,18,1d,"[N:T0,0,[], N:T7,16.0,[], N:T20,16.0,[]]",huffman
erdos-renyi,75,8,62.0,0.019435736677115987,1.4557993730407524,8,20,1d,"[N:T67,0,[], N:T37,18.0,[], N:T48,18.0,[]]",huffman
erdos-renyi,75,8,42.0,0.014502762430939226,1.5193370165745856,8,17,1d,"[N:T32,0,[], N:T27,16.0,[], N:T53,6.0,[], N:T10,2.0,[]]",huffman
erdos-renyi,75,8,44.0,0.01655379984951091,1.4243792325056432,7,16,1d,"[N:T39,0,[], N:T52,16.0,[], N:T29,14.0,[]]",huffman
erdos-renyi,75,8,42.0,0.014179608372721135,1.4854827819041188,8,20,1d,"[N:T70,0,[], N:T0,14.0,[], N:T2,14.0,[]]",huffman
erdos-renyi,75,9,42.0,0.012188044109112013,1.4712710388856645,9,22,1d,"[N:T0,0,[], N:T4,14.0,[], N:T8,14.0,[]]",huffman
erdos-renyi,75,9,52.0,0.017298735861610112,1.4404524284763807,8,21,1d,"[N:T62,0,[], N:T65,14.0,[], N:T33,8.0,[], N:T61,4.0,[]]",huffman
erdos-renyi,75,9,50.0,0.015499070055796652,1.5089894606323622,9,22,1d,"[N:T1,0,[], N:T7,18.0,[], N:T72,16.0,[]]",huffman
erdos-renyi,75,9,32.0,0.009950248756218905,1.435323383084577,9,19,1d,"[N:T67,0,[], N:T4,12.0,[], N:T49,10.0,[]]",huffman
erdos-renyi,75,9,42.0,0.013003095975232198,1.5108359133126934,8,21,1d,"[N:T51,0,[], N:T5,14.0,[], N:T26,14.0,[]]",huffman
erdos-renyi,75,10,34.0,0.0096045197740113,1.435593220338983,10,20,1d,"[N:T12,0,[], N:T5,34.0,[]]",huffman
erdos-renyi,75,10,36.0,0.009809264305177113,1.36566757493188,10,20,1d,"[N:T37,0,[], N:T7,36.0,[]]",huffman
erdos-renyi,75,10,36.0,0.009994447529150472,1.473070516379789,10,21,1d,"[N:T63,0,[], N:T4,36.0,[]]",huffman
erdos-renyi,75,10,36.0,0.008658008658008658,1.3905723905723906,11,22,1d,"[N:T4,0,[], N:T20,12.0,[], N:T25,12.0,[]]",huffman
erdos-renyi,75,10,34.0,0.008717948717948718,1.4071794871794872,10,21,1d,"[N:T0,0,[], N:T1,34.0,[]]",huffman
erdos-renyi,75,1,18.0,0.04591836734693878,1.7091836734693877,3,3,2d,"[N:T4,0,[], N:T2,18.0,[]]",huffman
erdos-renyi,75,1,36.0,0.0989010989010989,2.065934065934066,3,4,2d,"[N:T63,0,[], N:T56,12.0,[], N:T67,12.0,[]]",huffman
erdos-renyi,75,1,18.0,0.038135593220338986,1.8771186440677967,3,3,2d,"[N:T11,0,[], N:T9,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.0625,2.0,3,3,2d,"[N:T9,0,[], N:T19,18.0,[]]",huffman
erdos-renyi,75,1,40.0,0.08163265306122448,1.6816326530612244,3,4,2d,"[N:T2,0,[], N:T18,16.0,[], N:T29,12.0,[]]",huffman
erdos-renyi,75,2,54.0,0.07397260273972603,1.8164383561643835,4,5,2d,"[N:T59,0,[], N:T5,18.0,[], N:T9,18.0,[]]",huffman
erdos-renyi,75,2,32.0,0.029143897996357013,1.459016393442623,6,6,2d,"[N:T68,0,[], N:T46,32.0,[]]",huffman
erdos-renyi,75,2,36.0,0.046632124352331605,1.616580310880829,4,4,2d,"[N:T71,0,[], N:T21,12.0,[], N:T47,12.0,[]]",huffman
erdos-renyi,75,2,22.0,0.026570048309178744,1.5507246376811594,4,6,2d,"[N:T64,0,[], N:T74,8.0,[], N:T58,6.0,[]]",huffman
erdos-renyi,75,2,18.0,0.02535211267605634,1.6507042253521127,4,5,2d,"[N:T11,0,[], N:T0,18.0,[]]",huffman
erdos-renyi,75,3,26.0,0.024390243902439025,1.6135084427767354,6,7,2d,"[N:T27,0,[], N:T66,26.0,[]]",huffman
erdos-renyi,75,3,20.0,0.01589825119236884,1.4340222575516692,6,8,2d,"[N:T17,0,[], N:T31,20.0,[]]",huffman
erdos-renyi,75,3,32.0,0.02618657937806874,1.481178396072013,6,7,2d,"[N:T17,0,[], N:T51,32.0,[]]",huffman
erdos-renyi,75,3,28.0,0.023255813953488372,1.4717607973421927,6,6,2d,"[N:T69,0,[], N:T54,28.0,[]]",huffman
erdos-renyi,75,3,32.0,0.030592734225621414,1.627151051625239,6,6,2d,"[N:T10,0,[], N:T62,32.0,[]]",huffman
erdos-renyi,75,4,36.0,0.024861878453038673,1.5593922651933703,8,8,2d,"[N:T3,0,[], N:T14,12.0,[], N:T28,12.0,[]]",huffman
erdos-renyi,75,4,32.0,0.02056555269922879,1.4408740359897172,8,8,2d,"[N:T74,0,[], N:T67,32.0,[]]",huffman
erdos-renyi,75,4,30.0,0.02304147465437788,1.5007680491551458,6,8,2d,"[N:T8,0,[], N:T27,30.0,[]]",huffman
erdos-renyi,75,4,20.0,0.01277139208173691,1.5019157088122606,8,8,2d,"[N:T54,0,[], N:T28,20.0,[]]",huffman
erdos-renyi,75,4,22.0,0.014884979702300407,1.5277401894451963,8,8,2d,"[N:T14,0,[], N:T60,22.0,[]]",huffman
erdos-renyi,75,5,34.0,0.019836639439906652,1.532088681446908,10,10,2d,"[N:T64,0,[], N:T74,34.0,[]]",huffman
erdos-renyi,75,5,24.0,0.014134275618374558,1.4817432273262663,10,11,2d,"[N:T23,0,[], N:T31,24.0,[]]",huffman
erdos-renyi,75,5,34.0,0.017453798767967144,1.4404517453798769,10,9,2d,"[N:T5,0,[], N:T52,34.0,[]]",huffman
erdos-renyi,75,5,28.0,0.014492753623188406,1.4803312629399585,10,10,2d,"[N:T63,0,[], N:T3,28.0,[]]",huffman
erdos-renyi,75,5,28.0,0.01633605600933489,1.4515752625437572,10,9,2d,"[N:T59,0,[], N:T2,28.0,[]]",huffman
erdos-renyi,75,6,30.0,0.014058106841611996,1.6016869728209935,12,15,2d,"[N:T39,0,[], N:T50,30.0,[]]",huffman
erdos-renyi,75,6,36.0,0.014504431909750202,1.4858984689766317,12,12,2d,"[N:T33,0,[], N:T34,36.0,[]]",huffman
erdos-renyi,75,6,36.0,0.015215553677092139,1.4353338968723584,12,12,2d,"[N:T12,0,[], N:T31,36.0,[]]",huffman
erdos-renyi,75,6,32.0,0.013468013468013467,1.452020202020202,12,12,2d,"[N:T10,0,[], N:T57,32.0,[]]",huffman
erdos-renyi,75,6,36.0,0.015164279696714406,1.4355518112889638,12,12,2d,"[N:T69,0,[], N:T28,36.0,[]]",huffman
erdos-renyi,75,7,34.0,0.013107170393215111,1.4094063222821898,14,13,2d,"[N:T7,0,[], N:T11,34.0,[]]",huffman
erdos-renyi,75,7,34.0,0.013513513513513514,1.4491255961844196,14,12,2d,"[N:T55,0,[], N:T40,34.0,[]]",huffman
erdos-renyi,75,7,36.0,0.014162077104642014,1.4618410700236035,14,12,2d,"[N:T25,0,[], N:T23,36.0,[]]",huffman
erdos-renyi,75,7,36.0,0.013636363636363636,1.3863636363636365,14,13,2d,"[N:T9,0,[], N:T21,36.0,[]]",huffman
erdos-renyi,75,7,32.0,0.012903225806451613,1.45,14,13,2d,"[N:T21,0,[], N:T10,32.0,[]]",huffman
erdos-renyi,75,8,36.0,0.010279840091376356,1.4540262707024558,18,18,2d,"[N:T8,0,[], N:T15,36.0,[]]",huffman
erdos-renyi,75,8,34.0,0.011604095563139932,1.3849829351535836,16,13,2d,"[N:T54,0,[], N:T43,34.0,[]]",huffman
erdos-renyi,75,8,34.0,0.01098901098901099,1.4059469941822882,16,14,2d,"[N:T72,0,[], N:T0,34.0,[]]",huffman
erdos-renyi,75,8,34.0,0.011003236245954692,1.5029126213592232,16,18,2d,"[N:T23,0,[], N:T45,34.0,[]]",huffman
erdos-renyi,75,8,28.0,0.00899165061014772,1.3686576750160566,16,14,2d,"[N:T29,0,[], N:T25,28.0,[]]",huffman
erdos-renyi,75,9,34.0,0.009345794392523364,1.3298515667949422,18,16,2d,"[N:T1,0,[], N:T40,34.0,[]]",huffman
erdos-renyi,75,9,34.0,0.010918432883750802,1.3827874116891459,16,14,2d,"[N:T56,0,[], N:T9,34.0,[]]",huffman
erdos-renyi,75,9,36.0,0.011138613861386138,1.3985148514851484,18,15,2d,"[N:T12,0,[], N:T66,36.0,[]]",huffman
erdos-renyi,75,9,36.0,0.010823812387251955,1.380637402285027,18,16,2d,"[N:T47,0,[], N:T17,36.0,[]]",huffman
erdos-renyi,75,9,36.0,0.010309278350515464,1.4032073310423825,18,17,2d,"[N:T29,0,[], N:T21,36.0,[]]",huffman
erdos-renyi,75,10,32.0,0.008255933952528379,1.3730650154798762,20,18,2d,"[N:T23,0,[], N:T28,32.0,[]]",huffman
erdos-renyi,75,10,34.0,0.009335529928610654,1.3657331136738056,20,16,2d,"[N:T61,0,[], N:T47,34.0,[]]",huffman
erdos-renyi,75,10,34.0,0.00934065934065934,1.3604395604395605,20,18,2d,"[N:T25,0,[], N:T12,34.0,[]]",huffman
erdos-renyi,75,10,34.0,0.007955077211043519,1.338324754328498,24,19,2d,"[N:T3,0,[], N:T30,34.0,[]]",huffman
erdos-renyi,75,10,34.0,0.00947075208913649,1.4317548746518105,18,16,2d,"[N:T7,0,[], N:T61,34.0,[]]",huffman
erdos-renyi,75,1,18.0,0.06976744186046512,2.0,4,3,4d,"[N:T34,0,[], N:T35,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.059602649006622516,2.0,4,3,4d,"[N:T16,0,[], N:T12,18.0,[]]",huffman
erdos-renyi,75,1,22.0,0.058823529411764705,1.9090909090909092,4,4,4d,"[N:T64,0,[], N:T68,10.0,[], N:T36,6.0,[]]",huffman
erdos-renyi,75,1,18.0,0.04522613065326633,1.5979899497487438,4,4,4d,"[N:T21,0,[], N:T54,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05660377358490566,2.0,4,4,4d,"[N:T3,0,[], N:T4,18.0,[]]",huffman
erdos-renyi,75,2,18.0,0.03146853146853147,1.6958041958041958,8,4,4d,"[N:T17,0,[], N:T0,18.0,[]]",huffman
erdos-renyi,75,2,22.0,0.023504273504273504,1.4423076923076923,8,7,4d,"[N:T30,0,[], N:T64,22.0,[]]",huffman
erdos-renyi,75,2,18.0,0.025714285714285714,1.6314285714285715,8,5,4d,"[N:T55,0,[], N:T2,18.0,[]]",huffman
erdos-renyi,75,2,18.0,0.02122641509433962,1.6226415094339623,8,5,4d,"[N:T3,0,[], N:T4,18.0,[]]",huffman
erdos-renyi,75,2,26.0,0.039755351681957186,1.5902140672782874,8,6,4d,"[N:T73,0,[], N:T10,26.0,[]]",huffman
erdos-renyi,75,3,18.0,0.01744186046511628,1.6356589147286822,12,7,4d,"[N:T1,0,[], N:T11,18.0,[]]",huffman
erdos-renyi,75,3,26.0,0.02292768959435626,1.5802469135802468,12,8,4d,"[N:T62,0,[], N:T59,26.0,[]]",huffman
erdos-renyi,75,3,32.0,0.02877697841726619,1.6079136690647482,12,6,4d,"[N:T70,0,[], N:T10,32.0,[]]",huffman
erdos-renyi,75,3,30.0,0.02577319587628866,1.4845360824742269,12,8,4d,"[N:T72,0,[], N:T53,30.0,[]]",huffman
erdos-renyi,75,3,34.0,0.0297723292469352,1.6444833625218913,12,12,4d,"[N:T32,0,[], N:T39,34.0,[]]",huffman
erdos-renyi,75,4,34.0,0.023480662983425413,1.6450276243093922,16,9,4d,"[N:T54,0,[], N:T67,34.0,[]]",huffman
erdos-renyi,75,4,26.0,0.01643489254108723,1.5044247787610618,16,9,4d,"[N:T26,0,[], N:T55,26.0,[]]",huffman
erdos-renyi,75,4,28.0,0.019943019943019943,1.5213675213675213,16,9,4d,"[N:T26,0,[], N:T12,28.0,[]]",huffman
erdos-renyi,75,4,30.0,0.02180232558139535,1.4215116279069768,16,9,4d,"[N:T43,0,[], N:T63,30.0,[]]",huffman
erdos-renyi,75,4,32.0,0.01972872996300863,1.500616522811344,16,8,4d,"[N:T52,0,[], N:T30,32.0,[]]",huffman
erdos-renyi,75,5,28.0,0.015233949945593036,1.4537540805223068,20,8,4d,"[N:T41,0,[], N:T16,28.0,[]]",huffman
erdos-renyi,75,5,32.0,0.01866977829638273,1.5332555425904317,20,10,4d,"[N:T31,0,[], N:T1,32.0,[]]",huffman
erdos-renyi,75,5,30.0,0.016181229773462782,1.4573894282632147,20,10,4d,"[N:T9,0,[], N:T41,30.0,[]]",huffman
erdos-renyi,75,5,28.0,0.017135862913096694,1.4810281517747859,20,9,4d,"[N:T33,0,[], N:T58,28.0,[]]",huffman
erdos-renyi,75,5,32.0,0.016376663254861822,1.4186284544524053,20,11,4d,"[N:T43,0,[], N:T60,32.0,[]]",huffman
erdos-renyi,75,6,32.0,0.014652014652014652,1.4935897435897436,24,13,4d,"[N:T8,0,[], N:T9,32.0,[]]",huffman
erdos-renyi,75,6,36.0,0.01865284974093264,1.4196891191709844,20,10,4d,"[N:T56,0,[], N:T1,36.0,[]]",huffman
erdos-renyi,75,6,36.0,0.016965127238454288,1.5183788878416589,24,11,4d,"[N:T3,0,[], N:T15,36.0,[]]",huffman
erdos-renyi,75,6,34.0,0.015596330275229359,1.461467889908257,24,11,4d,"[N:T16,0,[], N:T68,34.0,[]]",huffman
erdos-renyi,75,6,32.0,0.01486988847583643,1.424721189591078,24,12,4d,"[N:T73,0,[], N:T7,32.0,[]]",huffman
erdos-renyi,75,7,36.0,0.014095536413469069,1.4400939702427564,28,14,4d,"[N:T25,0,[], N:T39,36.0,[]]",huffman
erdos-renyi,75,7,34.0,0.013854930725346373,1.4091279543602282,24,13,4d,"[N:T74,0,[], N:T36,34.0,[]]",huffman
erdos-renyi,75,7,36.0,0.013899613899613899,1.505791505791506,28,14,4d,"[N:T66,0,[], N:T70,36.0,[]]",huffman
erdos-renyi,75,7,34.0,0.014604810996563574,1.436426116838488,28,12,4d,"[N:T54,0,[], N:T11,34.0,[]]",huffman
erdos-renyi,75,7,30.0,0.012048192771084338,1.4313253012048193,28,13,4d,"[N:T64,0,[], N:T3,30.0,[]]",huffman
erdos-renyi,75,8,28.0,0.009144350097975179,1.3990855649902025,32,14,4d,"[N:T66,0,[], N:T17,28.0,[]]",huffman
erdos-renyi,75,8,32.0,0.00997506234413965,1.3584788029925188,36,15,4d,"[N:T39,0,[], N:T68,32.0,[]]",huffman
erdos-renyi,75,8,34.0,0.011024643320363165,1.4526588845654993,32,15,4d,"[N:T31,0,[], N:T2,34.0,[]]",huffman
erdos-renyi,75,8,32.0,0.011808118081180811,1.4228782287822879,28,13,4d,"[N:T25,0,[], N:T47,32.0,[]]",huffman
erdos-renyi,75,8,30.0,0.009398496240601503,1.3978696741854637,32,14,4d,"[N:T27,0,[], N:T38,30.0,[]]",huffman
erdos-renyi,75,9,32.0,0.009389671361502348,1.5029342723004695,36,18,4d,"[N:T59,0,[], N:T54,32.0,[]]",huffman
erdos-renyi,75,9,34.0,0.010625,1.53125,36,19,4d,"[N:T30,0,[], N:T25,34.0,[]]",huffman
erdos-renyi,75,9,36.0,0.010727056019070322,1.399880810488677,36,15,4d,"[N:T16,0,[], N:T15,36.0,[]]",huffman
erdos-renyi,75,9,32.0,0.00904977375565611,1.3569004524886878,36,17,4d,"[N:T21,0,[], N:T30,32.0,[]]",huffman
erdos-renyi,75,9,36.0,0.010657193605683837,1.4363528715216105,36,16,4d,"[N:T0,0,[], N:T1,36.0,[]]",huffman
erdos-renyi,75,10,34.0,0.00864260294865277,1.398576512455516,40,18,4d,"[N:T17,0,[], N:T25,34.0,[]]",huffman
