graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,75,9,32.0,0.009329446064139942,1.448396501457726,48,17,48,"[N:T4,0,[], N:T23,32.0,[]]",huffman
erdos-renyi,75,9,36.0,0.010067114093959731,1.4563758389261745,48,18,48,"[N:T5,0,[], N:T19,36.0,[]]",huffman
erdos-renyi,75,9,34.0,0.010101010101010102,1.4266191325014854,48,16,48,"[N:T3,0,[], N:T41,34.0,[]]",huffman
erdos-renyi,75,9,34.0,0.010946555054732776,1.3554410817772053,48,14,48,"[N:T27,0,[], N:T23,34.0,[]]",huffman
erdos-renyi,75,10,32.0,0.007928642220019821,1.4013875123885036,48,19,48,"[N:T20,0,[], N:T40,32.0,[]]",huffman
erdos-renyi,75,10,34.0,0.009692132269099202,1.3854047890535919,48,17,48,"[N:T24,0,[], N:T5,34.0,[]]",huffman
erdos-renyi,75,10,34.0,0.008651399491094147,1.3994910941475827,48,19,48,"[N:T64,0,[], N:T25,34.0,[]]",huffman
erdos-renyi,75,10,34.0,0.009309967141292442,1.4090909090909092,48,19,48,"[N:T58,0,[], N:T33,34.0,[]]",huffman
erdos-renyi,75,10,34.0,0.00955593029792018,1.390106801573918,48,17,48,"[N:T73,0,[], N:T43,34.0,[]]",huffman
erdos-renyi,75,1,24.0,0.07407407407407407,2.0246913580246915,3,4,1d,"[N:T47,0,[], N:T26,8.0,[], N:T51,8.0,[]]",huffman
erdos-renyi,75,1,38.0,0.0892018779342723,1.7981220657276995,3,6,1d,"[N:T1,0,[], N:T46,14.0,[], N:T8,12.0,[]]",huffman
erdos-renyi,75,1,32.0,0.0851063829787234,2.0372340425531914,3,4,1d,"[N:T30,0,[], N:T10,12.0,[], N:T57,10.0,[]]",huffman
erdos-renyi,75,1,26.0,0.05394190871369295,1.8091286307053942,3,3,1d,"[N:T6,0,[], N:T11,14.0,[], N:T14,6.0,[]]",huffman
erdos-renyi,75,1,22.0,0.05365853658536585,1.6195121951219513,3,3,1d,"[N:T63,0,[], N:T54,22.0,[]]",huffman
erdos-renyi,75,2,32.0,0.04481792717086835,1.596638655462185,3,7,1d,"[N:T6,0,[], N:T30,12.0,[], N:T28,10.0,[]]",huffman
erdos-renyi,75,2,32.0,0.04507042253521127,1.6985915492957746,3,5,1d,"[N:T72,0,[], N:T21,12.0,[], N:T3,8.0,[]]",huffman
erdos-renyi,75,2,44.0,0.058981233243967826,1.8579088471849865,3,8,1d,"[N:T14,0,[], N:T33,16.0,[], N:T15,14.0,[]]",huffman
erdos-renyi,75,2,30.0,0.05102040816326531,1.6938775510204083,3,6,1d,"[N:T57,0,[], N:T58,12.0,[], N:T34,8.0,[]]",huffman
erdos-renyi,75,2,42.0,0.057534246575342465,1.8054794520547945,3,7,1d,"[N:T55,0,[], N:T37,14.0,[], N:T61,14.0,[]]",huffman
erdos-renyi,75,3,54.0,0.0451505016722408,1.7625418060200668,3,11,1d,"[N:T61,0,[], N:T31,18.0,[], N:T35,18.0,[]]",huffman
erdos-renyi,75,3,42.0,0.03954802259887006,1.6195856873822976,3,11,1d,"[N:T45,0,[], N:T15,14.0,[], N:T64,14.0,[]]",huffman
erdos-renyi,75,3,50.0,0.04201680672268908,1.784873949579832,3,10,1d,"[N:T26,0,[], N:T13,18.0,[], N:T72,16.0,[]]",huffman
erdos-renyi,75,3,50.0,0.046125461254612546,1.5608856088560885,3,9,1d,"[N:T26,0,[], N:T17,18.0,[], N:T33,16.0,[]]",huffman
erdos-renyi,75,3,46.0,0.04070796460176991,1.727433628318584,3,11,1d,"[N:T70,0,[], N:T19,18.0,[], N:T36,14.0,[]]",huffman
erdos-renyi,75,4,50.0,0.036231884057971016,1.6101449275362318,4,12,1d,"[N:T63,0,[], N:T42,18.0,[], N:T61,16.0,[]]",huffman
erdos-renyi,75,4,66.0,0.04564315352697095,1.6721991701244814,4,12,1d,"[N:T62,0,[], N:T3,26.0,[], N:T35,12.0,[]]",huffman
erdos-renyi,75,4,56.0,0.03357314148681055,1.63189448441247,4,12,1d,"[N:T59,0,[], N:T14,18.0,[], N:T25,18.0,[]]",huffman
erdos-renyi,75,4,48.0,0.03125,1.4817708333333333,4,10,1d,"[N:T32,0,[], N:T53,16.0,[], N:T64,16.0,[]]",huffman
erdos-renyi,75,4,48.0,0.03582089552238806,1.5537313432835822,4,11,1d,"[N:T44,0,[], N:T2,16.0,[], N:T24,16.0,[]]",huffman
erdos-renyi,75,5,46.0,0.02237354085603113,1.5603112840466926,6,16,1d,"[N:T62,0,[], N:T11,14.0,[], N:T65,12.0,[]]",huffman
erdos-renyi,75,5,50.0,0.028153153153153154,1.652027027027027,4,13,1d,"[N:T55,0,[], N:T10,18.0,[], N:T57,16.0,[]]",huffman
erdos-renyi,75,5,42.0,0.023411371237458192,1.4726867335562988,5,13,1d,"[N:T18,0,[], N:T30,14.0,[], N:T39,14.0,[]]",huffman
erdos-renyi,75,5,48.0,0.023668639053254437,1.4684418145956608,5,13,1d,"[N:T54,0,[], N:T37,16.0,[], N:T62,16.0,[]]",huffman
erdos-renyi,75,5,38.0,0.023002421307506054,1.5641646489104115,5,12,1d,"[N:T37,0,[], N:T54,14.0,[], N:T17,12.0,[]]",huffman
erdos-renyi,75,6,46.0,0.021043000914913082,1.5709057639524244,6,15,1d,"[N:T56,0,[], N:T1,14.0,[], N:T71,14.0,[]]",huffman
erdos-renyi,75,6,48.0,0.022201665124884366,1.5124884366327473,6,15,1d,"[N:T0,0,[], N:T43,16.0,[], N:T63,16.0,[]]",huffman
erdos-renyi,75,6,38.0,0.01842870999030068,1.5935984481086325,6,19,1d,"[N:T32,0,[], N:T0,12.0,[], N:T66,12.0,[]]",huffman
erdos-renyi,75,6,44.0,0.01898188093183779,1.4754098360655739,6,13,1d,"[N:T24,0,[], N:T32,16.0,[], N:T60,14.0,[]]",huffman
erdos-renyi,75,6,74.0,0.03042763157894737,1.574013157894737,6,16,1d,"[N:T18,0,[], N:T22,26.0,[], N:T52,12.0,[], N:T54,6.0,[]]",huffman
erdos-renyi,75,7,42.0,0.01674641148325359,1.5087719298245614,7,17,1d,"[N:T48,0,[], N:T19,14.0,[], N:T57,14.0,[]]",huffman
erdos-renyi,75,7,40.0,0.0149812734082397,1.4576779026217228,7,18,1d,"[N:T58,0,[], N:T28,14.0,[], N:T32,8.0,[], N:T13,2.0,[]]",huffman
erdos-renyi,75,7,42.0,0.016574585635359115,1.441988950276243,7,16,1d,"[N:T59,0,[], N:T51,14.0,[], N:T68,14.0,[]]",huffman
erdos-renyi,75,7,36.0,0.014073494917904612,1.5699765441751368,7,20,1d,"[N:T31,0,[], N:T36,12.0,[], N:T43,12.0,[]]",huffman
erdos-renyi,75,7,42.0,0.016116653875671526,1.5103607060629316,7,16,1d,"[N:T5,0,[], N:T12,14.0,[], N:T25,14.0,[]]",huffman
erdos-renyi,75,8,36.0,0.012203389830508475,1.4596610169491526,8,19,1d,"[N:T36,0,[], N:T18,12.0,[], N:T60,12.0,[]]",huffman
erdos-renyi,75,8,38.0,0.01313969571230982,1.4398340248962656,8,17,1d,"[N:T37,0,[], N:T31,14.0,[], N:T43,12.0,[]]",huffman
erdos-renyi,75,8,44.0,0.014360313315926894,1.5097911227154046,8,19,1d,"[N:T6,0,[], N:T13,16.0,[], N:T27,14.0,[]]",huffman
erdos-renyi,75,8,38.0,0.012743125419181758,1.4560697518443997,8,18,1d,"[N:T29,0,[], N:T7,16.0,[], N:T28,8.0,[]]",huffman
erdos-renyi,75,8,36.0,0.012388162422573986,1.4645560908465245,8,18,1d,"[N:T32,0,[], N:T4,12.0,[], N:T23,12.0,[]]",huffman
erdos-renyi,75,9,36.0,0.010440835266821345,1.4425754060324827,9,19,1d,"[N:T33,0,[], N:T30,36.0,[]]",huffman
erdos-renyi,75,9,49.0,0.014848484848484849,1.5042424242424242,9,22,1d,"[N:T12,0,[], N:T36,16.0,[], N:T39,16.0,[]]",huffman
erdos-renyi,75,9,34.0,0.010611735330836454,1.4076154806491885,9,19,1d,"[N:T30,0,[], N:T8,34.0,[]]",huffman
erdos-renyi,75,9,46.0,0.01316542644533486,1.4230108757870636,9,21,1d,"[N:T7,0,[], N:T23,14.0,[], N:T34,12.0,[]]",huffman
erdos-renyi,75,9,36.0,0.010452961672473868,1.3960511033681766,9,19,1d,"[N:T59,0,[], N:T22,36.0,[]]",huffman
erdos-renyi,75,10,48.0,0.013613159387407828,1.4480998298355077,9,20,1d,"[N:T25,0,[], N:T63,16.0,[], N:T73,16.0,[]]",huffman
erdos-renyi,75,10,36.0,0.010350776308223116,1.418056354226567,9,19,1d,"[N:T41,0,[], N:T22,12.0,[], N:T33,12.0,[]]",huffman
erdos-renyi,75,10,34.0,0.00914470145239376,1.3846153846153846,10,21,1d,"[N:T55,0,[], N:T32,34.0,[]]",huffman
erdos-renyi,75,10,40.0,0.01026694045174538,1.4070841889117043,10,20,1d,"[N:T44,0,[], N:T13,14.0,[], N:T54,12.0,[]]",huffman
erdos-renyi,75,10,36.0,0.00995575221238938,1.4170353982300885,9,21,1d,"[N:T31,0,[], N:T45,12.0,[], N:T67,12.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05454545454545454,2.0,3,4,2d,"[N:T38,0,[], N:T72,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05027932960893855,1.681564245810056,3,3,2d,"[N:T10,0,[], N:T30,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05389221556886228,2.0,3,4,2d,"[N:T52,0,[], N:T1,18.0,[]]",huffman
erdos-renyi,75,1,26.0,0.06435643564356436,1.7871287128712872,3,4,2d,"[N:T50,0,[], N:T55,10.0,[], N:T53,8.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05844155844155844,2.0,3,3,2d,"[N:T8,0,[], N:T5,18.0,[]]",huffman
erdos-renyi,75,2,34.0,0.04594594594594595,1.6324324324324324,4,8,2d,"[N:T20,0,[], N:T28,14.0,[], N:T72,10.0,[]]",huffman
erdos-renyi,75,2,44.0,0.060941828254847646,1.7506925207756232,4,6,2d,"[N:T9,0,[], N:T0,16.0,[], N:T74,14.0,[]]",huffman
erdos-renyi,75,2,54.0,0.06382978723404255,1.6146572104018913,4,6,2d,"[N:T72,0,[], N:T35,18.0,[], N:T48,18.0,[]]",huffman
erdos-renyi,75,2,18.0,0.023316062176165803,1.5595854922279793,4,5,2d,"[N:T4,0,[], N:T34,6.0,[], N:T35,6.0,[]]",huffman
erdos-renyi,75,2,18.0,0.025210084033613446,1.6666666666666667,4,5,2d,"[N:T9,0,[], N:T23,18.0,[]]",huffman
erdos-renyi,75,3,42.0,0.03206106870229008,1.5603053435114504,6,8,2d,"[N:T22,0,[], N:T36,14.0,[], N:T41,6.0,[], N:T67,4.0,[]]",huffman
erdos-renyi,75,3,26.0,0.024714828897338403,1.6463878326996197,6,6,2d,"[N:T3,0,[], N:T21,10.0,[], N:T24,8.0,[]]",huffman
erdos-renyi,75,3,22.0,0.02534562211981567,1.5944700460829493,4,5,2d,"[N:T2,0,[], N:T69,10.0,[], N:T54,6.0,[]]",huffman
erdos-renyi,75,3,30.0,0.030927835051546393,1.5072164948453608,4,6,2d,"[N:T31,0,[], N:T33,8.0,[], N:T54,6.0,[]]",huffman
erdos-renyi,75,3,34.0,0.029616724738675958,1.4651567944250872,6,6,2d,"[N:T50,0,[], N:T48,34.0,[]]",huffman
erdos-renyi,75,4,30.0,0.019255455712451863,1.5044929396662388,8,8,2d,"[N:T38,0,[], N:T23,30.0,[]]",huffman
erdos-renyi,75,4,32.0,0.02247191011235955,1.4199438202247192,8,8,2d,"[N:T32,0,[], N:T5,32.0,[]]",huffman
erdos-renyi,75,4,34.0,0.023676880222841225,1.5473537604456824,8,9,2d,"[N:T2,0,[], N:T51,34.0,[]]",huffman
erdos-renyi,75,4,32.0,0.0237741456166419,1.485884101040119,8,8,2d,"[N:T53,0,[], N:T41,32.0,[]]",huffman
erdos-renyi,75,4,26.0,0.018335684062059238,1.541607898448519,8,8,2d,"[N:T10,0,[], N:T26,26.0,[]]",huffman
erdos-renyi,75,5,30.0,0.015447991761071062,1.5499485066941299,10,11,2d,"[N:T50,0,[], N:T68,30.0,[]]",huffman
erdos-renyi,75,5,34.0,0.01748971193415638,1.4567901234567902,10,10,2d,"[N:T49,0,[], N:T64,34.0,[]]",huffman
erdos-renyi,75,5,36.0,0.022004889975550123,1.4156479217603912,8,8,2d,"[N:T24,0,[], N:T22,36.0,[]]",huffman
erdos-renyi,75,5,32.0,0.016494845360824743,1.4783505154639176,10,9,2d,"[N:T8,0,[], N:T12,32.0,[]]",huffman
erdos-renyi,75,5,36.0,0.021003500583430573,1.5787631271878646,10,11,2d,"[N:T58,0,[], N:T3,36.0,[]]",huffman
erdos-renyi,75,6,34.0,0.0137429264349232,1.4187550525464834,12,12,2d,"[N:T56,0,[], N:T38,34.0,[]]",huffman
erdos-renyi,75,6,34.0,0.017653167185877467,1.4132917964693665,10,10,2d,"[N:T3,0,[], N:T44,34.0,[]]",huffman
erdos-renyi,75,6,26.0,0.011669658886894075,1.3994614003590664,12,12,2d,"[N:T61,0,[], N:T32,26.0,[]]",huffman
erdos-renyi,75,6,28.0,0.013888888888888888,1.4097222222222223,12,10,2d,"[N:T10,0,[], N:T59,28.0,[]]",huffman
erdos-renyi,75,6,32.0,0.014492753623188406,1.4465579710144927,12,12,2d,"[N:T22,0,[], N:T18,32.0,[]]",huffman
erdos-renyi,75,7,26.0,0.011423550087873463,1.3699472759226714,14,13,2d,"[N:T0,0,[], N:T10,26.0,[]]",huffman
erdos-renyi,75,7,32.0,0.01415929203539823,1.4761061946902654,12,11,2d,"[N:T5,0,[], N:T49,32.0,[]]",huffman
erdos-renyi,75,7,30.0,0.01126126126126126,1.3956456456456456,14,12,2d,"[N:T70,0,[], N:T71,30.0,[]]",huffman
erdos-renyi,75,7,36.0,0.013975155279503106,1.404503105590062,14,13,2d,"[N:T7,0,[], N:T63,36.0,[]]",huffman
erdos-renyi,75,7,32.0,0.01263823064770932,1.414691943127962,14,14,2d,"[N:T68,0,[], N:T10,32.0,[]]",huffman
erdos-renyi,75,8,32.0,0.011118832522585128,1.3884642112578178,16,14,2d,"[N:T26,0,[], N:T10,32.0,[]]",huffman
erdos-renyi,75,8,34.0,0.01169993117687543,1.4755677907777014,16,16,2d,"[N:T44,0,[], N:T73,34.0,[]]",huffman
erdos-renyi,75,8,36.0,0.011104256631708822,1.405305367057372,16,15,2d,"[N:T10,0,[], N:T71,36.0,[]]",huffman
erdos-renyi,75,8,36.0,0.011516314779270634,1.420985284708893,16,15,2d,"[N:T21,0,[], N:T35,36.0,[]]",huffman
erdos-renyi,75,8,36.0,0.01278409090909091,1.4517045454545454,16,15,2d,"[N:T6,0,[], N:T31,36.0,[]]",huffman
erdos-renyi,75,9,34.0,0.009642654566080544,1.3783323879750426,18,17,2d,"[N:T63,0,[], N:T31,34.0,[]]",huffman
erdos-renyi,75,9,30.0,0.00885478158205431,1.38370720188902,18,16,2d,"[N:T53,0,[], N:T12,30.0,[]]",huffman
erdos-renyi,75,9,32.0,0.008324661810613945,1.3553590010405827,20,18,2d,"[N:T25,0,[], N:T66,32.0,[]]",huffman
erdos-renyi,75,9,32.0,0.011519078473722102,1.4110871130309575,16,14,2d,"[N:T7,0,[], N:T32,32.0,[]]",huffman
erdos-renyi,75,9,30.0,0.008012820512820512,1.4759615384615385,18,20,2d,"[N:T13,0,[], N:T11,30.0,[]]",huffman
erdos-renyi,75,10,32.0,0.008188331627430911,1.4002047082906857,20,20,2d,"[N:T5,0,[], N:T18,32.0,[]]",huffman
erdos-renyi,75,10,36.0,0.009766684753119913,1.4329896907216495,20,17,2d,"[N:T65,0,[], N:T12,36.0,[]]",huffman
erdos-renyi,75,10,34.0,0.009820912767186597,1.3830155979202774,18,15,2d,"[N:T42,0,[], N:T20,34.0,[]]",huffman
erdos-renyi,75,10,32.0,0.009174311926605505,1.393348623853211,18,17,2d,"[N:T71,0,[], N:T73,32.0,[]]",huffman
erdos-renyi,75,10,36.0,0.010632014176018901,1.4116952155936209,18,17,2d,"[N:T69,0,[], N:T73,36.0,[]]",huffman
erdos-renyi,75,1,18.0,0.04712041884816754,1.6910994764397906,4,4,4d,"[N:T0,0,[], N:T5,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.047619047619047616,2.0,4,4,4d,"[N:T3,0,[], N:T2,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.03862660944206009,1.738197424892704,4,4,4d,"[N:T6,0,[], N:T23,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.05555555555555555,2.0,4,4,4d,"[N:T1,0,[], N:T10,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.07258064516129033,2.0,4,3,4d,"[N:T9,0,[], N:T11,18.0,[]]",huffman
erdos-renyi,75,2,28.0,0.037037037037037035,1.5873015873015872,8,7,4d,"[N:T22,0,[], N:T55,28.0,[]]",huffman
erdos-renyi,75,2,18.0,0.02830188679245283,1.6855345911949686,8,6,4d,"[N:T2,0,[], N:T7,18.0,[]]",huffman
erdos-renyi,75,2,26.0,0.042483660130718956,1.7124183006535947,8,6,4d,"[N:T39,0,[], N:T63,26.0,[]]",huffman
erdos-renyi,75,2,18.0,0.02556818181818182,1.6590909090909092,8,5,4d,"[N:T15,0,[], N:T19,18.0,[]]",huffman
erdos-renyi,75,2,18.0,0.028846153846153848,1.669871794871795,8,6,4d,"[N:T3,0,[], N:T19,18.0,[]]",huffman
erdos-renyi,75,3,32.0,0.023703703703703703,1.477037037037037,16,9,4d,"[N:T36,0,[], N:T53,32.0,[]]",huffman
erdos-renyi,75,3,18.0,0.014729950900163666,1.525368248772504,12,8,4d,"[N:T65,0,[], N:T5,18.0,[]]",huffman
erdos-renyi,75,3,22.0,0.01870748299319728,1.4489795918367347,12,7,4d,"[N:T36,0,[], N:T2,22.0,[]]",huffman
erdos-renyi,75,3,18.0,0.01956521739130435,1.5565217391304347,8,6,4d,"[N:T6,0,[], N:T15,18.0,[]]",huffman
erdos-renyi,75,3,34.0,0.030685920577617327,1.6028880866425992,12,6,4d,"[N:T25,0,[], N:T1,34.0,[]]",huffman
erdos-renyi,75,4,32.0,0.021333333333333333,1.564,16,10,4d,"[N:T55,0,[], N:T41,32.0,[]]",huffman
erdos-renyi,75,4,18.0,0.012345679012345678,1.4307270233196159,16,8,4d,"[N:T1,0,[], N:T65,18.0,[]]",huffman
erdos-renyi,75,4,18.0,0.011873350923482849,1.4643799472295516,16,9,4d,"[N:T6,0,[], N:T19,18.0,[]]",huffman
erdos-renyi,75,4,28.0,0.020710059171597635,1.5384615384615385,16,9,4d,"[N:T7,0,[], N:T38,28.0,[]]",huffman
erdos-renyi,75,4,26.0,0.016069221260815822,1.4647713226205192,16,8,4d,"[N:T68,0,[], N:T31,26.0,[]]",huffman
erdos-renyi,75,5,30.0,0.018495684340320593,1.4722564734895192,16,9,4d,"[N:T18,0,[], N:T61,30.0,[]]",huffman
erdos-renyi,75,5,30.0,0.018028846153846152,1.4819711538461537,16,11,4d,"[N:T67,0,[], N:T16,30.0,[]]",huffman
erdos-renyi,75,5,30.0,0.0176678445229682,1.4840989399293287,20,11,4d,"[N:T4,0,[], N:T29,30.0,[]]",huffman
erdos-renyi,75,5,32.0,0.019024970273483946,1.5196195005945303,20,10,4d,"[N:T50,0,[], N:T72,32.0,[]]",huffman
erdos-renyi,75,5,26.0,0.015133876600698487,1.5052386495925494,20,9,4d,"[N:T55,0,[], N:T44,26.0,[]]",huffman
erdos-renyi,75,6,26.0,0.011363636363636364,1.4396853146853146,24,12,4d,"[N:T26,0,[], N:T33,26.0,[]]",huffman
erdos-renyi,75,6,28.0,0.01334604385128694,1.4938036224976168,20,12,4d,"[N:T69,0,[], N:T18,28.0,[]]",huffman
erdos-renyi,75,6,32.0,0.015968063872255488,1.4510978043912175,20,14,4d,"[N:T48,0,[], N:T49,32.0,[]]",huffman
erdos-renyi,75,6,30.0,0.012605042016806723,1.4294117647058824,24,13,4d,"[N:T45,0,[], N:T15,30.0,[]]",huffman
erdos-renyi,75,6,28.0,0.014127144298688193,1.4197780020181634,20,10,4d,"[N:T32,0,[], N:T60,28.0,[]]",huffman
erdos-renyi,75,7,36.0,0.013888888888888888,1.4953703703703705,28,15,4d,"[N:T27,0,[], N:T63,36.0,[]]",huffman
erdos-renyi,75,7,36.0,0.01300578034682081,1.4039017341040463,28,13,4d,"[N:T19,0,[], N:T60,36.0,[]]",huffman
erdos-renyi,75,7,34.0,0.011997177134791814,1.4128440366972477,28,13,4d,"[N:T11,0,[], N:T17,34.0,[]]",huffman
erdos-renyi,75,7,32.0,0.013125512715340444,1.4487284659557014,24,12,4d,"[N:T59,0,[], N:T16,32.0,[]]",huffman
erdos-renyi,75,7,36.0,0.011726384364820847,1.4078175895765472,32,15,4d,"[N:T21,0,[], N:T38,36.0,[]]",huffman
erdos-renyi,75,8,32.0,0.010249839846252402,1.3862908392056374,32,14,4d,"[N:T56,0,[], N:T24,32.0,[]]",huffman
erdos-renyi,75,8,32.0,0.0103026400515132,1.4294913071474564,32,16,4d,"[N:T56,0,[], N:T46,32.0,[]]",huffman
erdos-renyi,75,8,34.0,0.010939510939510939,1.371943371943372,32,14,4d,"[N:T17,0,[], N:T41,34.0,[]]",huffman
erdos-renyi,75,8,34.0,0.011871508379888268,1.3924581005586592,28,13,4d,"[N:T32,0,[], N:T58,34.0,[]]",huffman
erdos-renyi,75,8,30.0,0.010366275051831375,1.4588804422944022,32,15,4d,"[N:T4,0,[], N:T46,30.0,[]]",huffman
erdos-renyi,75,9,36.0,0.010198300283286119,1.3892351274787536,36,16,4d,"[N:T15,0,[], N:T37,36.0,[]]",huffman
erdos-renyi,75,9,30.0,0.008710801393728223,1.3670150987224159,36,16,4d,"[N:T18,0,[], N:T4,30.0,[]]",huffman
erdos-renyi,75,9,36.0,0.011501597444089457,1.4613418530351439,36,18,4d,"[N:T44,0,[], N:T60,36.0,[]]",huffman
erdos-renyi,75,9,34.0,0.010725552050473186,1.4138801261829652,36,16,4d,"[N:T28,0,[], N:T15,34.0,[]]",huffman
erdos-renyi,75,9,34.0,0.010718789407313998,1.3928121059268601,32,16,4d,"[N:T7,0,[], N:T3,34.0,[]]",huffman
erdos-renyi,75,10,36.0,0.009533898305084746,1.35010593220339,40,18,4d,"[N:T13,0,[], N:T1,36.0,[]]",huffman
erdos-renyi,75,10,36.0,0.009574468085106383,1.3696808510638299,40,18,4d,"[N:T63,0,[], N:T47,36.0,[]]",huffman
erdos-renyi,75,10,32.0,0.008913649025069638,1.4272980501392758,40,18,4d,"[N:T45,0,[], N:T71,32.0,[]]",huffman
erdos-renyi,75,10,36.0,0.009594882729211088,1.3869936034115138,40,18,4d,"[N:T48,0,[], N:T74,36.0,[]]",huffman
erdos-renyi,75,10,36.0,0.008995502248875561,1.3808095952023989,40,18,4d,"[N:T3,0,[], N:T33,36.0,[]]",huffman
erdos-renyi,75,1,18.0,0.04568527918781726,1.7411167512690355,6,3,6d,"[N:T1,0,[], N:T0,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.06976744186046512,2.0,6,3,6d,"[N:T6,0,[], N:T14,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.0379746835443038,1.7046413502109705,6,4,6d,"[N:T0,0,[], N:T3,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.06293706293706294,2.0,6,4,6d,"[N:T8,0,[], N:T22,18.0,[]]",huffman
erdos-renyi,75,1,18.0,0.045454545454545456,1.6262626262626263,6,4,6d,"[N:T1,0,[], N:T3,18.0,[]]",huffman
erdos-renyi,75,2,32.0,0.04145077720207254,1.660621761658031,12,5,6d,"[N:T21,0,[], N:T27,32.0,[]]",huffman
erdos-renyi,75,2,18.0,0.02608695652173913,1.7507246376811594,12,5,6d,"[N:T4,0,[], N:T0,18.0,[]]",huffman
erdos-renyi,75,2,18.0,0.025280898876404494,1.7191011235955056,12,5,6d,"[N:T6,0,[], N:T0,18.0,[]]",huffman
erdos-renyi,75,2,32.0,0.041343669250646,1.669250645994832,12,6,6d,"[N:T25,0,[], N:T53,32.0,[]]",huffman
erdos-renyi,75,2,28.0,0.03608247422680412,1.4871134020618557,12,6,6d,"[N:T31,0,[], N:T58,28.0,[]]",huffman
erdos-renyi,75,3,18.0,0.015463917525773196,1.6288659793814433,18,7,6d,"[N:T27,0,[], N:T1,18.0,[]]",huffman
erdos-renyi,75,3,24.0,0.024390243902439025,1.6321138211382114,18,6,6d,"[N:T41,0,[], N:T39,24.0,[]]",huffman
erdos-renyi,75,3,24.0,0.02127659574468085,1.5195035460992907,18,7,6d,"[N:T19,0,[], N:T40,24.0,[]]",huffman
erdos-renyi,75,3,34.0,0.03041144901610018,1.6171735241502683,18,7,6d,"[N:T34,0,[], N:T21,34.0,[]]",huffman
erdos-renyi,75,3,18.0,0.017509727626459144,1.5972762645914398,18,8,6d,"[N:T3,0,[], N:T58,18.0,[]]",huffman
erdos-renyi,75,4,26.0,0.017496635262449527,1.5329744279946165,24,10,6d,"[N:T59,0,[], N:T45,26.0,[]]",huffman
erdos-renyi,75,4,34.0,0.021601016518424398,1.5133418043202034,24,10,6d,"[N:T7,0,[], N:T34,34.0,[]]",huffman
erdos-renyi,75,4,30.0,0.02180232558139535,1.4825581395348837,24,10,6d,"[N:T16,0,[], N:T50,30.0,[]]",huffman
erdos-renyi,75,4,30.0,0.017964071856287425,1.4718562874251497,24,9,6d,"[N:T10,0,[], N:T31,30.0,[]]",huffman
erdos-renyi,75,4,28.0,0.01837270341207349,1.4986876640419948,24,8,6d,"[N:T69,0,[], N:T66,28.0,[]]",huffman
erdos-renyi,75,5,18.0,0.00949367088607595,1.5559071729957805,30,12,6d,"[N:T0,0,[], N:T65,18.0,[]]",huffman
erdos-renyi,75,5,26.0,0.015738498789346248,1.4818401937046004,30,9,6d,"[N:T38,0,[], N:T51,26.0,[]]",huffman
erdos-renyi,75,5,28.0,0.016587677725118485,1.4893364928909953,30,10,6d,"[N:T65,0,[], N:T49,28.0,[]]",huffman
erdos-renyi,75,5,32.0,0.017278617710583154,1.4740820734341253,30,11,6d,"[N:T59,0,[], N:T41,32.0,[]]",huffman
erdos-renyi,75,5,28.0,0.016166281755196306,1.5519630484988454,30,12,6d,"[N:T64,0,[], N:T58,28.0,[]]",huffman
erdos-renyi,75,6,34.0,0.015784586815227482,1.5831012070566388,36,15,6d,"[N:T73,0,[], N:T61,34.0,[]]",huffman
erdos-renyi,75,6,28.0,0.012669683257918552,1.4506787330316742,36,12,6d,"[N:T5,0,[], N:T30,28.0,[]]",huffman
erdos-renyi,75,6,34.0,0.014951627088830254,1.5092348284960422,36,11,6d,"[N:T62,0,[], N:T21,34.0,[]]",huffman
erdos-renyi,75,6,28.0,0.012601260126012601,1.4122412241224123,36,12,6d,"[N:T21,0,[], N:T73,28.0,[]]",huffman
erdos-renyi,75,6,36.0,0.01405152224824356,1.4301327088212334,42,12,6d,"[N:T43,0,[], N:T17,36.0,[]]",huffman
erdos-renyi,75,7,34.0,0.012705530642750373,1.4880418535127056,42,14,6d,"[N:T45,0,[], N:T9,34.0,[]]",huffman
erdos-renyi,75,7,34.0,0.012073863636363636,1.5028409090909092,42,18,6d,"[N:T8,0,[], N:T35,34.0,[]]",huffman
erdos-renyi,75,7,34.0,0.014273719563392108,1.4021830394626364,42,12,6d,"[N:T56,0,[], N:T49,34.0,[]]",huffman
erdos-renyi,75,7,34.0,0.012195121951219513,1.4612625538020085,42,14,6d,"[N:T1,0,[], N:T64,34.0,[]]",huffman
erdos-renyi,75,7,36.0,0.013148283418553688,1.4295105916727537,42,13,6d,"[N:T72,0,[], N:T26,36.0,[]]",huffman
