graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,125,8,32.0,0.007733204446592557,1.389076848719188,24,14,24,"[N:T106,0,[], N:T44,32.0,[]]",bfs
erdos-renyi,125,8,36.0,0.007422680412371134,1.4202061855670103,24,13,24,"[N:T23,0,[], N:T47,36.0,[]]",bfs
erdos-renyi,125,8,36.0,0.007992895204262877,1.396980461811723,24,13,24,"[N:T31,0,[], N:T23,36.0,[]]",bfs
erdos-renyi,125,8,34.0,0.007176023638666104,1.4314056563951034,24,14,24,"[N:T112,0,[], N:T59,34.0,[]]",bfs
erdos-renyi,125,9,32.0,0.005471956224350205,1.4011627906976745,24,17,24,"[N:T12,0,[], N:T105,32.0,[]]",bfs
erdos-renyi,125,9,34.0,0.005860048259220959,1.3833160978972767,24,16,24,"[N:T37,0,[], N:T78,34.0,[]]",bfs
erdos-renyi,125,9,36.0,0.0061433447098976105,1.3791808873720137,24,15,24,"[N:T107,0,[], N:T6,36.0,[]]",bfs
erdos-renyi,125,9,32.0,0.005772005772005772,1.4047619047619047,24,16,24,"[N:T6,0,[], N:T70,32.0,[]]",bfs
erdos-renyi,125,9,34.0,0.006378986866791745,1.3864915572232646,24,15,24,"[N:T82,0,[], N:T45,34.0,[]]",bfs
erdos-renyi,125,10,34.0,0.005289359054138146,1.3761667703795892,24,18,24,"[N:T7,0,[], N:T73,34.0,[]]",bfs
erdos-renyi,125,10,32.0,0.005100414408670704,1.3771118903410902,24,18,24,"[N:T105,0,[], N:T4,32.0,[]]",bfs
erdos-renyi,125,10,34.0,0.005610561056105611,1.4501650165016502,24,19,24,"[N:T72,0,[], N:T111,34.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005533353827236397,1.3753458346142022,24,18,24,"[N:T46,0,[], N:T108,36.0,[]]",bfs
erdos-renyi,125,10,34.0,0.00551948051948052,1.4422077922077923,24,19,24,"[N:T26,0,[], N:T94,34.0,[]]",bfs
erdos-renyi,125,1,18.0,0.029315960912052116,2.0,48,4,48,"[N:T0,0,[], N:T6,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.03879310344827586,2.0,48,3,48,"[N:T35,0,[], N:T28,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.027190332326283987,1.716012084592145,48,5,48,"[N:T3,0,[], N:T10,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.032490974729241874,2.0,48,4,48,"[N:T1,0,[], N:T4,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.04411764705882353,2.0,48,3,48,"[N:T1,0,[], N:T4,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.015126050420168067,1.6789915966386555,48,6,48,"[N:T94,0,[], N:T2,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.01468189233278956,1.7634584013050572,48,6,48,"[N:T0,0,[], N:T8,18.0,[]]",bfs
erdos-renyi,125,2,32.0,0.02373887240356083,1.6127596439169138,48,8,48,"[N:T78,0,[], N:T111,32.0,[]]",bfs
erdos-renyi,125,2,24.0,0.020654044750430294,1.7504302925989672,48,6,48,"[N:T95,0,[], N:T27,24.0,[]]",bfs
erdos-renyi,125,2,18.0,0.01393188854489164,1.7956656346749227,48,7,48,"[N:T1,0,[], N:T23,18.0,[]]",bfs
erdos-renyi,125,3,30.0,0.015495867768595042,1.4741735537190082,48,8,48,"[N:T31,0,[], N:T38,30.0,[]]",bfs
erdos-renyi,125,3,34.0,0.017838405036726127,1.683105981112277,48,9,48,"[N:T13,0,[], N:T6,34.0,[]]",bfs
erdos-renyi,125,3,28.0,0.015712682379349047,1.6790123456790123,48,7,48,"[N:T113,0,[], N:T106,28.0,[]]",bfs
erdos-renyi,125,3,20.0,0.011350737797956867,1.6061293984108966,48,7,48,"[N:T119,0,[], N:T123,20.0,[]]",bfs
erdos-renyi,125,3,18.0,0.010477299185098952,1.611175785797439,48,7,48,"[N:T0,0,[], N:T20,18.0,[]]",bfs
erdos-renyi,125,4,34.0,0.01566820276497696,1.4654377880184333,48,9,48,"[N:T113,0,[], N:T1,34.0,[]]",bfs
erdos-renyi,125,4,32.0,0.0121580547112462,1.4969604863221884,48,10,48,"[N:T77,0,[], N:T68,32.0,[]]",bfs
erdos-renyi,125,4,30.0,0.011933174224343675,1.6133651551312649,48,9,48,"[N:T28,0,[], N:T74,30.0,[]]",bfs
erdos-renyi,125,4,34.0,0.013991769547325103,1.4765432098765432,48,9,48,"[N:T63,0,[], N:T14,34.0,[]]",bfs
erdos-renyi,125,4,24.0,0.009615384615384616,1.546474358974359,48,9,48,"[N:T71,0,[], N:T29,24.0,[]]",bfs
erdos-renyi,125,5,32.0,0.009264620729588882,1.4360162130862768,48,11,48,"[N:T46,0,[], N:T57,32.0,[]]",bfs
erdos-renyi,125,5,30.0,0.009548058561425843,1.486950986632718,48,13,48,"[N:T32,0,[], N:T93,30.0,[]]",bfs
erdos-renyi,125,5,30.0,0.0101763907734057,1.4450474898236092,48,12,48,"[N:T67,0,[], N:T112,30.0,[]]",bfs
erdos-renyi,125,5,26.0,0.010172143974960876,1.471830985915493,48,10,48,"[N:T95,0,[], N:T118,26.0,[]]",bfs
erdos-renyi,125,5,34.0,0.01112565445026178,1.462696335078534,48,10,48,"[N:T12,0,[], N:T1,34.0,[]]",bfs
erdos-renyi,125,6,32.0,0.008032128514056224,1.3985943775100402,48,14,48,"[N:T15,0,[], N:T3,32.0,[]]",bfs
erdos-renyi,125,6,32.0,0.007984031936127744,1.3932135728542914,48,12,48,"[N:T40,0,[], N:T5,32.0,[]]",bfs
erdos-renyi,125,6,32.0,0.008849557522123894,1.4496681415929205,48,11,48,"[N:T53,0,[], N:T15,32.0,[]]",bfs
erdos-renyi,125,6,30.0,0.009124087591240875,1.4409975669099757,48,13,48,"[N:T111,0,[], N:T37,30.0,[]]",bfs
erdos-renyi,125,6,32.0,0.008791208791208791,1.4697802197802199,48,13,48,"[N:T98,0,[], N:T63,32.0,[]]",bfs
erdos-renyi,125,7,30.0,0.006890215893431328,1.4083601286173633,48,13,48,"[N:T55,0,[], N:T36,30.0,[]]",bfs
erdos-renyi,125,7,32.0,0.007586533902323376,1.4537695590327169,48,13,48,"[N:T11,0,[], N:T117,32.0,[]]",bfs
erdos-renyi,125,7,28.0,0.006711409395973154,1.4314477468839886,48,15,48,"[N:T77,0,[], N:T27,28.0,[]]",bfs
erdos-renyi,125,7,36.0,0.008108108108108109,1.4572072072072073,48,15,48,"[N:T108,0,[], N:T55,36.0,[]]",bfs
erdos-renyi,125,7,34.0,0.00819672131147541,1.3611378977820636,48,12,48,"[N:T21,0,[], N:T123,34.0,[]]",bfs
erdos-renyi,125,8,30.0,0.006095083299471759,1.3839902478667208,48,14,48,"[N:T10,0,[], N:T66,30.0,[]]",bfs
erdos-renyi,125,8,36.0,0.0072231139646869984,1.38884430176565,48,16,48,"[N:T8,0,[], N:T14,36.0,[]]",bfs
erdos-renyi,125,8,30.0,0.006224066390041493,1.3966804979253111,48,14,48,"[N:T47,0,[], N:T122,30.0,[]]",bfs
erdos-renyi,125,8,36.0,0.006947124662292551,1.3813199536858356,48,14,48,"[N:T56,0,[], N:T87,36.0,[]]",bfs
erdos-renyi,125,8,32.0,0.006672226855713094,1.5008340283569641,48,16,48,"[N:T13,0,[], N:T32,32.0,[]]",bfs
erdos-renyi,125,9,36.0,0.00680786686838124,1.4107413010590015,48,18,48,"[N:T23,0,[], N:T59,36.0,[]]",bfs
erdos-renyi,125,9,36.0,0.0065717415115005475,1.480102227090179,48,18,48,"[N:T39,0,[], N:T6,36.0,[]]",bfs
erdos-renyi,125,9,36.0,0.00631578947368421,1.3698245614035087,48,18,48,"[N:T39,0,[], N:T87,36.0,[]]",bfs
erdos-renyi,125,9,34.0,0.006215722120658135,1.356124314442413,48,14,48,"[N:T49,0,[], N:T72,34.0,[]]",bfs
erdos-renyi,125,9,34.0,0.005735492577597841,1.3819163292847503,48,18,48,"[N:T10,0,[], N:T25,34.0,[]]",bfs
erdos-renyi,125,10,36.0,0.00535077288941736,1.3385850178359096,48,17,48,"[N:T90,0,[], N:T21,36.0,[]]",bfs
erdos-renyi,125,10,32.0,0.005213424568263278,1.414793092212447,48,18,48,"[N:T29,0,[], N:T25,32.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005974112180550946,1.3810155990706936,48,17,48,"[N:T89,0,[], N:T124,36.0,[]]",bfs
erdos-renyi,125,10,34.0,0.0053358443188951665,1.4070935342121782,48,18,48,"[N:T7,0,[], N:T43,34.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005748961992973491,1.382944746087512,48,18,48,"[N:T68,0,[], N:T75,36.0,[]]",bfs
erdos-renyi,125,1,34.0,0.056291390728476824,2.0165562913907285,3,4,1d,"[N:T72,0,[], N:T10,18.0,[], N:T105,6.0,[]]",bfs
erdos-renyi,125,1,36.0,0.05863192182410423,1.8436482084690553,3,4,1d,"[N:T8,0,[], N:T5,16.0,[], N:T22,8.0,[]]",bfs
erdos-renyi,125,1,18.0,0.030927835051546393,1.6219931271477663,3,3,1d,"[N:T10,0,[], N:T105,14.0,[]]",bfs
erdos-renyi,125,1,30.0,0.04261363636363636,1.7102272727272727,3,3,1d,"[N:T61,0,[], N:T117,18.0,[], N:T80,6.0,[]]",bfs
erdos-renyi,125,1,22.0,0.040892193308550186,2.0111524163568775,3,3,1d,"[N:T2,0,[], N:T1,18.0,[], N:T3,2.0,[]]",bfs
erdos-renyi,125,2,32.0,0.031007751937984496,1.746124031007752,3,8,1d,"[N:T72,0,[], N:T32,16.0,[], N:T51,6.0,[]]",bfs
erdos-renyi,125,2,38.0,0.030303030303030304,1.773524720893142,3,8,1d,"[N:T22,0,[], N:T39,18.0,[], N:T42,8.0,[]]",bfs
erdos-renyi,125,2,44.0,0.03459119496855346,1.6383647798742138,3,7,1d,"[N:T79,0,[], N:T2,18.0,[], N:T47,12.0,[]]",bfs
erdos-renyi,125,2,58.0,0.04239766081871345,1.7017543859649122,3,8,1d,"[N:T66,0,[], N:T42,16.0,[], N:T28,12.0,[]]",bfs
erdos-renyi,125,2,42.0,0.032915360501567396,1.706896551724138,3,7,1d,"[N:T70,0,[], N:T110,18.0,[], N:T83,8.0,[]]",bfs
erdos-renyi,125,3,64.0,0.03375527426160337,1.6529535864978904,3,9,1d,"[N:T68,0,[], N:T71,18.0,[], N:T99,16.0,[]]",bfs
erdos-renyi,125,3,64.0,0.037825059101654845,1.7635933806146573,3,9,1d,"[N:T107,0,[], N:T45,18.0,[], N:T120,16.0,[]]",bfs
erdos-renyi,125,3,56.0,0.028688524590163935,1.5614754098360655,3,11,1d,"[N:T121,0,[], N:T54,36.0,[], N:T56,8.0,[]]",bfs
erdos-renyi,125,3,58.0,0.030623020063357972,1.6325237592397044,3,12,1d,"[N:T11,0,[], N:T80,18.0,[], N:T112,16.0,[]]",bfs
erdos-renyi,125,3,50.0,0.027502750275027504,1.5467546754675467,3,11,1d,"[N:T114,0,[], N:T63,18.0,[], N:T51,12.0,[]]",bfs
erdos-renyi,125,4,58.0,0.023868312757201648,1.5209876543209877,4,12,1d,"[N:T35,0,[], N:T24,18.0,[], N:T51,14.0,[]]",bfs
erdos-renyi,125,4,54.0,0.023295944779982744,1.7031924072476272,4,13,1d,"[N:T26,0,[], N:T108,34.0,[], N:T8,6.0,[]]",bfs
erdos-renyi,125,4,68.0,0.026194144838212634,1.4784283513097072,4,14,1d,"[N:T62,0,[], N:T28,18.0,[], N:T12,14.0,[]]",bfs
erdos-renyi,125,4,58.0,0.02468085106382979,1.6093617021276596,4,11,1d,"[N:T96,0,[], N:T110,28.0,[], N:T122,12.0,[]]",bfs
erdos-renyi,125,4,64.0,0.028368794326241134,1.6950354609929077,4,14,1d,"[N:T77,0,[], N:T49,30.0,[], N:T46,12.0,[]]",bfs
erdos-renyi,125,5,56.0,0.017423771001866834,1.5905413814561293,5,18,1d,"[N:T109,0,[], N:T83,18.0,[], N:T56,14.0,[]]",bfs
erdos-renyi,125,5,52.0,0.017298735861610112,1.552228875582169,5,17,1d,"[N:T63,0,[], N:T117,18.0,[], N:T96,12.0,[]]",bfs
erdos-renyi,125,5,52.0,0.017218543046357615,1.5006622516556292,5,13,1d,"[N:T120,0,[], N:T56,30.0,[], N:T18,8.0,[]]",bfs
erdos-renyi,125,5,68.0,0.019744483159117306,1.4471544715447155,5,15,1d,"[N:T90,0,[], N:T53,32.0,[], N:T97,12.0,[]]",bfs
erdos-renyi,125,5,56.0,0.017167381974248927,1.486817903126916,5,15,1d,"[N:T111,0,[], N:T41,18.0,[], N:T112,14.0,[]]",bfs
erdos-renyi,125,6,58.0,0.015778019586507073,1.5141458106637649,6,18,1d,"[N:T79,0,[], N:T12,28.0,[], N:T33,10.0,[]]",bfs
erdos-renyi,125,6,56.0,0.015810276679841896,1.4833427442123095,6,17,1d,"[N:T89,0,[], N:T84,18.0,[], N:T65,12.0,[]]",bfs
erdos-renyi,125,6,64.0,0.01648634724368882,1.4291602266872745,6,16,1d,"[N:T59,0,[], N:T122,28.0,[], N:T62,10.0,[]]",bfs
erdos-renyi,125,6,46.0,0.013038548752834467,1.5107709750566893,6,16,1d,"[N:T80,0,[], N:T44,22.0,[], N:T41,8.0,[]]",bfs
erdos-renyi,125,6,60.0,0.016304347826086956,1.4440217391304349,6,14,1d,"[N:T14,0,[], N:T16,26.0,[], N:T7,12.0,[]]",bfs
erdos-renyi,125,7,52.0,0.011182795698924731,1.4873118279569892,7,18,1d,"[N:T4,0,[], N:T36,18.0,[], N:T117,12.0,[]]",bfs
erdos-renyi,125,7,60.0,0.01413094677343382,1.4286387187941592,7,15,1d,"[N:T39,0,[], N:T57,32.0,[], N:T69,10.0,[]]",bfs
erdos-renyi,125,7,54.0,0.012844909609895337,1.40627973358706,7,18,1d,"[N:T30,0,[], N:T54,22.0,[], N:T92,12.0,[]]",bfs
erdos-renyi,125,7,46.0,0.010589318600368325,1.4355432780847146,7,17,1d,"[N:T95,0,[], N:T3,22.0,[], N:T89,8.0,[]]",bfs
erdos-renyi,125,7,54.0,0.012140287769784174,1.470773381294964,7,17,1d,"[N:T7,0,[], N:T39,18.0,[], N:T81,10.0,[]]",bfs
erdos-renyi,125,8,60.0,0.01190003966679889,1.4549781832606108,8,20,1d,"[N:T39,0,[], N:T31,18.0,[], N:T62,12.0,[]]",bfs
erdos-renyi,125,8,56.0,0.011919965942954448,1.506598552575564,8,21,1d,"[N:T100,0,[], N:T91,32.0,[], N:T24,8.0,[]]",bfs
erdos-renyi,125,8,68.0,0.014243820695433599,1.514453288646837,8,22,1d,"[N:T57,0,[], N:T92,32.0,[], N:T9,12.0,[]]",bfs
erdos-renyi,125,8,40.0,0.008492569002123142,1.424628450106157,8,18,1d,"[N:T59,0,[], N:T7,18.0,[], N:T26,8.0,[]]",bfs
erdos-renyi,125,8,50.0,0.010224948875255624,1.405316973415133,8,19,1d,"[N:T81,0,[], N:T11,26.0,[], N:T69,8.0,[]]",bfs
erdos-renyi,125,9,52.0,0.009643916913946587,1.435459940652819,9,21,1d,"[N:T44,0,[], N:T112,18.0,[], N:T36,10.0,[]]",bfs
erdos-renyi,125,9,75.0,0.013388075687254551,1.438057836486969,9,23,1d,"[N:T11,0,[], N:T70,34.0,[], N:T93,12.0,[]]",bfs
erdos-renyi,125,9,52.0,0.009345794392523364,1.4787922358015817,9,23,1d,"[N:T111,0,[], N:T28,18.0,[], N:T68,12.0,[]]",bfs
erdos-renyi,125,9,50.0,0.009297136481963555,1.502789140944589,9,22,1d,"[N:T42,0,[], N:T45,32.0,[], N:T18,6.0,[]]",bfs
erdos-renyi,125,9,72.0,0.013538924407672057,1.5001880406167731,9,26,1d,"[N:T33,0,[], N:T54,32.0,[], N:T105,12.0,[]]",bfs
erdos-renyi,125,10,50.0,0.007987220447284345,1.3817891373801916,10,22,1d,"[N:T30,0,[], N:T42,20.0,[], N:T95,10.0,[]]",bfs
erdos-renyi,125,10,52.0,0.008309364014062001,1.4365612016618727,10,23,1d,"[N:T42,0,[], N:T35,34.0,[], N:T10,6.0,[]]",bfs
erdos-renyi,125,10,62.0,0.0096875,1.38125,10,23,1d,"[N:T56,0,[], N:T113,32.0,[], N:T65,10.0,[]]",bfs
erdos-renyi,125,10,56.0,0.008934269304403318,1.374282067645182,10,22,1d,"[N:T44,0,[], N:T81,24.0,[], N:T87,10.0,[]]",bfs
erdos-renyi,125,10,50.0,0.00799744081893794,1.4216250799744081,10,25,1d,"[N:T37,0,[], N:T117,30.0,[], N:T79,8.0,[]]",bfs
erdos-renyi,125,1,30.0,0.047021943573667714,2.0094043887147337,3,5,2d,"[N:T48,0,[], N:T4,18.0,[], N:T116,6.0,[]]",bfs
erdos-renyi,125,1,18.0,0.033210332103321034,2.007380073800738,3,4,2d,"[N:T87,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,125,1,32.0,0.050156739811912224,2.0282131661442007,3,5,2d,"[N:T52,0,[], N:T111,16.0,[], N:T122,6.0,[]]",bfs
erdos-renyi,125,1,36.0,0.05405405405405406,1.8138138138138138,3,4,2d,"[N:T79,0,[], N:T99,18.0,[], N:T80,8.0,[]]",bfs
erdos-renyi,125,1,38.0,0.06031746031746032,2.019047619047619,3,5,2d,"[N:T60,0,[], N:T122,18.0,[], N:T3,10.0,[]]",bfs
erdos-renyi,125,2,50.0,0.03937007874015748,1.541732283464567,4,8,2d,"[N:T1,0,[], N:T52,18.0,[], N:T53,12.0,[]]",bfs
erdos-renyi,125,2,36.0,0.028892455858747994,1.739967897271268,4,7,2d,"[N:T25,0,[], N:T61,14.0,[], N:T24,10.0,[]]",bfs
erdos-renyi,125,2,24.0,0.024390243902439025,1.6199186991869918,4,4,2d,"[N:T5,0,[], N:T14,16.0,[], N:T30,4.0,[]]",bfs
erdos-renyi,125,2,60.0,0.04484304932735426,1.553064275037369,4,6,2d,"[N:T30,0,[], N:T74,34.0,[], N:T81,6.0,[]]",bfs
erdos-renyi,125,2,26.0,0.023465703971119134,1.6931407942238268,4,5,2d,"[N:T27,0,[], N:T48,26.0,[]]",bfs
erdos-renyi,125,3,22.0,0.00975177304964539,1.4680851063829787,8,7,2d,"[N:T22,0,[], N:T111,22.0,[]]",bfs
erdos-renyi,125,3,22.0,0.011982570806100218,1.5326797385620916,6,7,2d,"[N:T7,0,[], N:T46,16.0,[], N:T69,2.0,[]]",bfs
erdos-renyi,125,3,30.0,0.015337423312883436,1.7546012269938651,6,10,2d,"[N:T12,0,[], N:T53,12.0,[], N:T4,6.0,[]]",bfs
erdos-renyi,125,3,38.0,0.021229050279329607,1.6491620111731844,6,8,2d,"[N:T0,0,[], N:T113,18.0,[], N:T98,8.0,[]]",bfs
erdos-renyi,125,3,36.0,0.018556701030927835,1.5865979381443298,6,7,2d,"[N:T28,0,[], N:T50,36.0,[]]",bfs
erdos-renyi,125,4,28.0,0.011182108626198083,1.4472843450479234,8,8,2d,"[N:T93,0,[], N:T67,18.0,[], N:T64,4.0,[]]",bfs
erdos-renyi,125,4,30.0,0.012520868113522538,1.4607679465776293,8,8,2d,"[N:T116,0,[], N:T114,30.0,[]]",bfs
erdos-renyi,125,4,44.0,0.01628423390081421,1.4411547002220577,8,9,2d,"[N:T30,0,[], N:T34,32.0,[], N:T42,4.0,[]]",bfs
erdos-renyi,125,4,24.0,0.009084027252081756,1.392127176381529,8,8,2d,"[N:T39,0,[], N:T56,24.0,[]]",bfs
erdos-renyi,125,4,32.0,0.0128928283642224,1.596293311845286,8,9,2d,"[N:T56,0,[], N:T123,32.0,[]]",bfs
erdos-renyi,125,5,30.0,0.009386733416770964,1.444305381727159,10,11,2d,"[N:T82,0,[], N:T117,30.0,[]]",bfs
erdos-renyi,125,5,34.0,0.012195121951219513,1.4332855093256816,10,10,2d,"[N:T118,0,[], N:T102,34.0,[]]",bfs
erdos-renyi,125,5,32.0,0.010031347962382446,1.4200626959247649,10,10,2d,"[N:T43,0,[], N:T65,32.0,[]]",bfs
erdos-renyi,125,5,30.0,0.00906344410876133,1.4525679758308156,10,10,2d,"[N:T57,0,[], N:T73,30.0,[]]",bfs
erdos-renyi,125,5,26.0,0.008502289077828646,1.4375408763897972,10,10,2d,"[N:T67,0,[], N:T117,26.0,[]]",bfs
erdos-renyi,125,6,32.0,0.008830022075055188,1.4227373068432672,12,12,2d,"[N:T100,0,[], N:T20,32.0,[]]",bfs
erdos-renyi,125,6,36.0,0.010078387458006719,1.4748040313549833,12,12,2d,"[N:T107,0,[], N:T15,36.0,[]]",bfs
erdos-renyi,125,6,34.0,0.009572072072072071,1.447635135135135,12,11,2d,"[N:T89,0,[], N:T75,34.0,[]]",bfs
erdos-renyi,125,6,26.0,0.006993006993006993,1.4948897256589564,12,13,2d,"[N:T29,0,[], N:T33,26.0,[]]",bfs
erdos-renyi,125,6,32.0,0.009003939223410242,1.5036578503095104,12,12,2d,"[N:T95,0,[], N:T79,32.0,[]]",bfs
erdos-renyi,125,7,32.0,0.0078125,1.50537109375,14,14,2d,"[N:T32,0,[], N:T23,32.0,[]]",bfs
erdos-renyi,125,7,34.0,0.007420340462680052,1.383675250982104,14,13,2d,"[N:T76,0,[], N:T99,34.0,[]]",bfs
erdos-renyi,125,7,34.0,0.00799623706491063,1.425211665098777,14,13,2d,"[N:T34,0,[], N:T72,34.0,[]]",bfs
erdos-renyi,125,7,30.0,0.007352941176470588,1.464705882352941,14,13,2d,"[N:T69,0,[], N:T85,30.0,[]]",bfs
erdos-renyi,125,7,32.0,0.007692307692307693,1.4149038461538461,14,14,2d,"[N:T43,0,[], N:T68,32.0,[]]",bfs
erdos-renyi,125,8,34.0,0.006427221172022685,1.4037807183364839,16,15,2d,"[N:T80,0,[], N:T81,34.0,[]]",bfs
erdos-renyi,125,8,32.0,0.0066555740432612314,1.375207986688852,16,15,2d,"[N:T55,0,[], N:T75,32.0,[]]",bfs
erdos-renyi,125,8,30.0,0.0064047822374039285,1.4624252775405637,16,15,2d,"[N:T1,0,[], N:T88,30.0,[]]",bfs
erdos-renyi,125,8,32.0,0.006719865602687947,1.381772364552709,16,14,2d,"[N:T100,0,[], N:T60,32.0,[]]",bfs
erdos-renyi,125,8,32.0,0.006896551724137931,1.4043103448275862,14,13,2d,"[N:T48,0,[], N:T17,32.0,[]]",bfs
erdos-renyi,125,9,30.0,0.005244755244755245,1.3832167832167832,18,18,2d,"[N:T18,0,[], N:T16,30.0,[]]",bfs
erdos-renyi,125,9,30.0,0.005338078291814947,1.3637010676156585,18,18,2d,"[N:T17,0,[], N:T67,30.0,[]]",bfs
erdos-renyi,125,9,32.0,0.005871559633027523,1.4344954128440366,18,16,2d,"[N:T46,0,[], N:T16,32.0,[]]",bfs
erdos-renyi,125,9,30.0,0.0057670126874279125,1.4033064206074586,16,15,2d,"[N:T97,0,[], N:T7,30.0,[]]",bfs
erdos-renyi,125,9,32.0,0.005629838142153413,1.3835327234342012,18,16,2d,"[N:T109,0,[], N:T43,32.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005572755417956657,1.3591331269349844,20,19,2d,"[N:T40,0,[], N:T6,36.0,[]]",bfs
erdos-renyi,125,10,34.0,0.005839917554105119,1.4369632428718653,20,17,2d,"[N:T3,0,[], N:T87,34.0,[]]",bfs
erdos-renyi,125,10,34.0,0.005784280367471929,1.3661109220823409,18,15,2d,"[N:T11,0,[], N:T81,34.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005836575875486381,1.4779507133592737,20,21,2d,"[N:T34,0,[], N:T61,36.0,[]]",bfs
erdos-renyi,125,10,36.0,0.005491153142159854,1.3676021964612568,20,19,2d,"[N:T41,0,[], N:T112,36.0,[]]",bfs
erdos-renyi,125,1,18.0,0.03180212014134275,2.0,4,4,4d,"[N:T11,0,[], N:T42,18.0,[]]",bfs
erdos-renyi,125,1,28.0,0.04294478527607362,1.7515337423312884,4,4,4d,"[N:T50,0,[], N:T13,18.0,[], N:T98,4.0,[]]",bfs
erdos-renyi,125,1,18.0,0.02857142857142857,1.7428571428571429,4,4,4d,"[N:T9,0,[], N:T35,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.03260869565217391,2.0,4,4,4d,"[N:T65,0,[], N:T12,18.0,[]]",bfs
erdos-renyi,125,1,18.0,0.02857142857142857,1.7555555555555555,4,4,4d,"[N:T24,0,[], N:T40,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.01507537688442211,1.6666666666666667,8,6,4d,"[N:T94,0,[], N:T4,18.0,[]]",bfs
erdos-renyi,125,2,18.0,0.015254237288135594,1.6491525423728814,8,6,4d,"[N:T2,0,[], N:T42,18.0,[]]",bfs
erdos-renyi,125,2,30.0,0.02365930599369085,1.7965299684542586,8,7,4d,"[N:T86,0,[], N:T7,30.0,[]]",bfs
erdos-renyi,125,2,34.0,0.028428093645484948,1.8110367892976589,8,6,4d,"[N:T40,0,[], N:T106,34.0,[]]",bfs
erdos-renyi,125,2,24.0,0.01834862385321101,1.617737003058104,8,6,4d,"[N:T40,0,[], N:T101,24.0,[]]",bfs
erdos-renyi,125,3,18.0,0.008928571428571428,1.4811507936507937,12,9,4d,"[N:T0,0,[], N:T63,18.0,[]]",bfs
erdos-renyi,125,3,28.0,0.014447884416924664,1.5087719298245614,12,8,4d,"[N:T86,0,[], N:T81,28.0,[]]",bfs
erdos-renyi,125,3,26.0,0.012633624878522837,1.4596695821185617,12,7,4d,"[N:T101,0,[], N:T123,26.0,[]]",bfs
erdos-renyi,125,3,28.0,0.014989293361884369,1.6124197002141327,12,8,4d,"[N:T44,0,[], N:T10,28.0,[]]",bfs
erdos-renyi,125,3,18.0,0.009404388714733543,1.4796238244514106,12,8,4d,"[N:T2,0,[], N:T97,18.0,[]]",bfs
erdos-renyi,125,4,28.0,0.011854360711261643,1.5690093141405588,16,9,4d,"[N:T22,0,[], N:T16,28.0,[]]",bfs
erdos-renyi,125,4,24.0,0.010517090271691499,1.4829097283085013,16,8,4d,"[N:T113,0,[], N:T12,24.0,[]]",bfs
erdos-renyi,125,4,26.0,0.009482129832239242,1.4653537563822028,16,12,4d,"[N:T94,0,[], N:T89,26.0,[]]",bfs
erdos-renyi,125,4,30.0,0.012468827930174564,1.5112219451371571,16,9,4d,"[N:T88,0,[], N:T109,30.0,[]]",bfs
erdos-renyi,125,4,30.0,0.01160092807424594,1.4377416860015468,16,9,4d,"[N:T8,0,[], N:T71,30.0,[]]",bfs
erdos-renyi,125,5,28.0,0.009628610729023384,1.4408528198074277,20,11,4d,"[N:T87,0,[], N:T38,28.0,[]]",bfs
erdos-renyi,125,5,28.0,0.010218978102189781,1.5445255474452555,20,10,4d,"[N:T15,0,[], N:T56,28.0,[]]",bfs
erdos-renyi,125,5,30.0,0.009416195856873822,1.4651600753295668,20,11,4d,"[N:T26,0,[], N:T77,30.0,[]]",bfs
erdos-renyi,125,5,26.0,0.008290816326530613,1.4598214285714286,20,12,4d,"[N:T25,0,[], N:T74,26.0,[]]",bfs
erdos-renyi,125,5,32.0,0.008268733850129198,1.420671834625323,24,11,4d,"[N:T12,0,[], N:T7,32.0,[]]",bfs
erdos-renyi,125,6,32.0,0.008515167642362959,1.4119212346993082,24,12,4d,"[N:T48,0,[], N:T81,32.0,[]]",bfs
erdos-renyi,125,6,34.0,0.008357915437561455,1.4547689282202556,24,12,4d,"[N:T111,0,[], N:T47,34.0,[]]",bfs
erdos-renyi,125,6,30.0,0.00741839762611276,1.4455984174085064,24,13,4d,"[N:T37,0,[], N:T60,30.0,[]]",bfs
erdos-renyi,125,6,36.0,0.009221311475409836,1.3898565573770492,24,13,4d,"[N:T6,0,[], N:T73,36.0,[]]",bfs
erdos-renyi,125,6,32.0,0.008519701810436636,1.4291799787007455,24,14,4d,"[N:T110,0,[], N:T88,32.0,[]]",bfs
