graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,50,2,18.0,0.04522613065326633,1.743718592964824,16,6,8d,"[N:T5,0,[], N:T28,18.0,[]]",bfs
erdos-renyi,50,3,18.0,0.026865671641791045,1.5223880597014925,16,6,8d,"[N:T3,0,[], N:T15,18.0,[]]",bfs
erdos-renyi,50,3,18.0,0.025936599423631124,1.5446685878962536,24,7,8d,"[N:T0,0,[], N:T19,18.0,[]]",bfs
erdos-renyi,50,3,24.0,0.03116883116883117,1.4363636363636363,24,7,8d,"[N:T47,0,[], N:T44,24.0,[]]",bfs
erdos-renyi,50,3,32.0,0.05194805194805195,1.5714285714285714,24,6,8d,"[N:T18,0,[], N:T35,32.0,[]]",bfs
erdos-renyi,50,3,28.0,0.032407407407407406,1.4837962962962963,24,7,8d,"[N:T24,0,[], N:T45,28.0,[]]",bfs
erdos-renyi,50,4,26.0,0.02832244008714597,1.5315904139433552,32,9,8d,"[N:T4,0,[], N:T37,26.0,[]]",bfs
erdos-renyi,50,4,32.0,0.037383177570093455,1.4205607476635513,32,8,8d,"[N:T32,0,[], N:T28,32.0,[]]",bfs
erdos-renyi,50,4,30.0,0.02577319587628866,1.4845360824742269,32,9,8d,"[N:T31,0,[], N:T49,30.0,[]]",bfs
erdos-renyi,50,4,26.0,0.02826086956521739,1.4021739130434783,32,8,8d,"[N:T42,0,[], N:T4,26.0,[]]",bfs
erdos-renyi,50,4,30.0,0.036231884057971016,1.5531400966183575,24,8,8d,"[N:T20,0,[], N:T8,30.0,[]]",bfs
erdos-renyi,50,5,30.0,0.02824858757062147,1.5103578154425612,32,10,8d,"[N:T42,0,[], N:T20,30.0,[]]",bfs
erdos-renyi,50,5,18.0,0.01565217391304348,1.48,40,10,8d,"[N:T2,0,[], N:T19,18.0,[]]",bfs
erdos-renyi,50,5,32.0,0.02631578947368421,1.5016447368421053,40,10,8d,"[N:T27,0,[], N:T41,32.0,[]]",bfs
erdos-renyi,50,5,32.0,0.028933092224231464,1.5714285714285714,40,12,8d,"[N:T41,0,[], N:T9,32.0,[]]",bfs
erdos-renyi,50,5,34.0,0.030035335689045935,1.61660777385159,40,13,8d,"[N:T44,0,[], N:T47,34.0,[]]",bfs
erdos-renyi,50,6,32.0,0.02391629297458894,1.4334828101644246,48,11,8d,"[N:T33,0,[], N:T44,32.0,[]]",bfs
erdos-renyi,50,6,28.0,0.018867924528301886,1.4447439353099731,48,11,8d,"[N:T17,0,[], N:T28,28.0,[]]",bfs
erdos-renyi,50,6,34.0,0.024963289280469897,1.4654919236417034,40,10,8d,"[N:T12,0,[], N:T31,34.0,[]]",bfs
erdos-renyi,50,6,26.0,0.0188953488372093,1.4258720930232558,48,14,8d,"[N:T4,0,[], N:T38,26.0,[]]",bfs
erdos-renyi,50,6,32.0,0.023952095808383235,1.4266467065868262,40,10,8d,"[N:T6,0,[], N:T49,32.0,[]]",bfs
erdos-renyi,50,7,34.0,0.021383647798742137,1.5320754716981133,56,15,8d,"[N:T46,0,[], N:T15,34.0,[]]",bfs
erdos-renyi,50,7,30.0,0.016741071428571428,1.3861607142857142,56,13,8d,"[N:T35,0,[], N:T31,30.0,[]]",bfs
erdos-renyi,50,7,34.0,0.018867924528301886,1.3829078801331853,56,13,8d,"[N:T47,0,[], N:T16,34.0,[]]",bfs
erdos-renyi,50,7,32.0,0.018518518518518517,1.5196759259259258,56,17,8d,"[N:T34,0,[], N:T29,32.0,[]]",bfs
erdos-renyi,50,7,36.0,0.01859504132231405,1.396694214876033,64,14,8d,"[N:T12,0,[], N:T21,36.0,[]]",bfs
erdos-renyi,50,8,36.0,0.0193756727664155,1.4219590958019375,56,13,8d,"[N:T39,0,[], N:T23,36.0,[]]",bfs
erdos-renyi,50,8,36.0,0.016901408450704224,1.3821596244131455,64,15,8d,"[N:T27,0,[], N:T34,36.0,[]]",bfs
erdos-renyi,50,8,34.0,0.01868131868131868,1.4175824175824177,64,14,8d,"[N:T42,0,[], N:T46,34.0,[]]",bfs
erdos-renyi,50,8,36.0,0.020066889632107024,1.3612040133779264,56,13,8d,"[N:T6,0,[], N:T14,36.0,[]]",bfs
erdos-renyi,50,8,36.0,0.01749271137026239,1.4965986394557824,64,16,8d,"[N:T8,0,[], N:T47,36.0,[]]",bfs
erdos-renyi,50,9,34.0,0.01326053042121685,1.3517940717628705,80,16,8d,"[N:T19,0,[], N:T28,34.0,[]]",bfs
erdos-renyi,50,9,34.0,0.016488845780795344,1.3142580019398642,72,14,8d,"[N:T28,0,[], N:T1,34.0,[]]",bfs
erdos-renyi,50,9,30.0,0.012195121951219513,1.424390243902439,80,20,8d,"[N:T7,0,[], N:T4,30.0,[]]",bfs
erdos-renyi,50,9,30.0,0.014925373134328358,1.4129353233830846,64,14,8d,"[N:T11,0,[], N:T26,30.0,[]]",bfs
erdos-renyi,50,9,32.0,0.014652014652014652,1.3644688644688645,72,14,8d,"[N:T37,0,[], N:T39,32.0,[]]",bfs
erdos-renyi,50,10,36.0,0.013626040878122634,1.3580620741862226,88,17,8d,"[N:T7,0,[], N:T5,36.0,[]]",bfs
erdos-renyi,50,10,34.0,0.012658227848101266,1.4013402829486226,80,16,8d,"[N:T21,0,[], N:T35,34.0,[]]",bfs
erdos-renyi,50,10,32.0,0.01353637901861252,1.4145516074450084,80,18,8d,"[N:T22,0,[], N:T18,32.0,[]]",bfs
erdos-renyi,50,10,34.0,0.01335428122545169,1.3432835820895523,80,16,8d,"[N:T0,0,[], N:T1,34.0,[]]",bfs
erdos-renyi,50,10,34.0,0.013610888710968775,1.3811048839071256,80,16,8d,"[N:T27,0,[], N:T7,34.0,[]]",bfs
erdos-renyi,50,1,18.0,0.1125,2.0,10,4,10d,"[N:T10,0,[], N:T11,18.0,[]]",bfs
erdos-renyi,50,1,18.0,0.05357142857142857,1.6428571428571428,10,5,10d,"[N:T2,0,[], N:T3,18.0,[]]",bfs
erdos-renyi,50,1,18.0,0.059602649006622516,1.7682119205298013,10,5,10d,"[N:T3,0,[], N:T6,18.0,[]]",bfs
erdos-renyi,50,1,18.0,0.10843373493975904,2.0,10,3,10d,"[N:T3,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,50,1,16.0,0.0898876404494382,2.0,10,3,10d,"[N:T1,0,[], N:T8,16.0,[]]",bfs
erdos-renyi,50,2,36.0,0.08571428571428572,1.7,20,4,10d,"[N:T28,0,[], N:T48,36.0,[]]",bfs
erdos-renyi,50,2,18.0,0.030612244897959183,1.5748299319727892,20,6,10d,"[N:T1,0,[], N:T34,18.0,[]]",bfs
erdos-renyi,50,2,18.0,0.03501945525291829,1.5525291828793775,20,5,10d,"[N:T2,0,[], N:T14,18.0,[]]",bfs
erdos-renyi,50,2,18.0,0.03515625,1.77734375,20,5,10d,"[N:T2,0,[], N:T25,18.0,[]]",bfs
erdos-renyi,50,2,18.0,0.031914893617021274,1.50354609929078,20,7,10d,"[N:T0,0,[], N:T7,18.0,[]]",bfs
erdos-renyi,50,3,28.0,0.05185185185185185,1.5703703703703704,20,5,10d,"[N:T2,0,[], N:T13,28.0,[]]",bfs
erdos-renyi,50,3,18.0,0.02349869451697128,1.5456919060052219,30,7,10d,"[N:T0,0,[], N:T5,18.0,[]]",bfs
erdos-renyi,50,3,18.0,0.02425876010781671,1.4393530997304582,30,8,10d,"[N:T2,0,[], N:T29,18.0,[]]",bfs
erdos-renyi,50,3,32.0,0.037914691943127965,1.4265402843601895,30,8,10d,"[N:T47,0,[], N:T20,32.0,[]]",bfs
erdos-renyi,50,3,28.0,0.03146067415730337,1.4134831460674158,30,6,10d,"[N:T24,0,[], N:T3,28.0,[]]",bfs
erdos-renyi,50,4,30.0,0.028901734104046242,1.394990366088632,40,9,10d,"[N:T18,0,[], N:T45,30.0,[]]",bfs
erdos-renyi,50,4,30.0,0.033936651583710405,1.4728506787330318,30,7,10d,"[N:T17,0,[], N:T43,30.0,[]]",bfs
erdos-renyi,50,4,28.0,0.02676864244741874,1.4091778202676863,40,8,10d,"[N:T17,0,[], N:T1,28.0,[]]",bfs
erdos-renyi,50,4,26.0,0.026804123711340205,1.531958762886598,40,9,10d,"[N:T28,0,[], N:T13,26.0,[]]",bfs
erdos-renyi,50,4,22.0,0.022044088176352707,1.5190380761523046,40,10,10d,"[N:T8,0,[], N:T49,22.0,[]]",bfs
erdos-renyi,50,5,32.0,0.022922636103151862,1.3982808022922637,50,9,10d,"[N:T37,0,[], N:T28,32.0,[]]",bfs
erdos-renyi,50,5,36.0,0.028081123244929798,1.4274570982839314,50,11,10d,"[N:T31,0,[], N:T44,36.0,[]]",bfs
erdos-renyi,50,5,24.0,0.02385685884691849,1.4413518886679921,40,7,10d,"[N:T38,0,[], N:T31,24.0,[]]",bfs
erdos-renyi,50,5,28.0,0.024013722126929673,1.6106346483704974,50,11,10d,"[N:T12,0,[], N:T16,28.0,[]]",bfs
erdos-renyi,50,5,36.0,0.026392961876832845,1.4501466275659824,50,10,10d,"[N:T40,0,[], N:T35,36.0,[]]",bfs
erdos-renyi,50,6,34.0,0.021628498727735368,1.3982188295165394,60,11,10d,"[N:T45,0,[], N:T6,34.0,[]]",bfs
erdos-renyi,50,6,30.0,0.02021563342318059,1.494609164420485,60,11,10d,"[N:T37,0,[], N:T46,30.0,[]]",bfs
erdos-renyi,50,6,28.0,0.016317016317016316,1.421911421911422,60,12,10d,"[N:T27,0,[], N:T2,28.0,[]]",bfs
erdos-renyi,50,6,34.0,0.02193548387096774,1.4051612903225807,60,11,10d,"[N:T45,0,[], N:T38,34.0,[]]",bfs
erdos-renyi,50,6,32.0,0.020833333333333332,1.4036458333333333,60,11,10d,"[N:T0,0,[], N:T24,32.0,[]]",bfs
erdos-renyi,50,7,34.0,0.020506634499396863,1.4716525934861278,60,12,10d,"[N:T7,0,[], N:T23,34.0,[]]",bfs
erdos-renyi,50,7,36.0,0.018163471241170535,1.4298688193743694,80,14,10d,"[N:T32,0,[], N:T41,36.0,[]]",bfs
erdos-renyi,50,7,34.0,0.022222222222222223,1.3895424836601307,60,11,10d,"[N:T3,0,[], N:T20,34.0,[]]",bfs
erdos-renyi,50,7,36.0,0.019845644983461964,1.390297684674752,70,13,10d,"[N:T27,0,[], N:T24,36.0,[]]",bfs
erdos-renyi,50,7,32.0,0.018912529550827423,1.6099290780141844,70,18,10d,"[N:T25,0,[], N:T29,32.0,[]]",bfs
erdos-renyi,50,8,34.0,0.01633045148895293,1.340057636887608,80,13,10d,"[N:T33,0,[], N:T25,34.0,[]]",bfs
erdos-renyi,50,8,30.0,0.015259409969481181,1.3641912512716174,80,13,10d,"[N:T47,0,[], N:T41,30.0,[]]",bfs
erdos-renyi,50,8,36.0,0.019889502762430938,1.3558011049723757,80,13,10d,"[N:T20,0,[], N:T13,36.0,[]]",bfs
erdos-renyi,50,8,34.0,0.020190023752969122,1.46437054631829,70,14,10d,"[N:T6,0,[], N:T22,34.0,[]]",bfs
erdos-renyi,50,8,36.0,0.018145161290322582,1.4758064516129032,80,16,10d,"[N:T43,0,[], N:T22,36.0,[]]",bfs
erdos-renyi,50,9,32.0,0.01642710472279261,1.4004106776180698,80,13,10d,"[N:T46,0,[], N:T9,32.0,[]]",bfs
erdos-renyi,50,9,36.0,0.016042780748663103,1.357397504456328,90,15,10d,"[N:T2,0,[], N:T45,36.0,[]]",bfs
erdos-renyi,50,9,32.0,0.01509433962264151,1.4226415094339622,90,15,10d,"[N:T47,0,[], N:T23,32.0,[]]",bfs
erdos-renyi,50,9,34.0,0.013776337115072933,1.3452188006482981,90,17,10d,"[N:T10,0,[], N:T29,34.0,[]]",bfs
erdos-renyi,50,9,30.0,0.014005602240896359,1.3482726423902895,90,16,10d,"[N:T14,0,[], N:T1,30.0,[]]",bfs
erdos-renyi,50,10,34.0,0.012583271650629163,1.3560325684678016,100,17,10d,"[N:T20,0,[], N:T28,34.0,[]]",bfs
erdos-renyi,50,10,32.0,0.012578616352201259,1.4017295597484276,100,17,10d,"[N:T7,0,[], N:T19,32.0,[]]",bfs
erdos-renyi,50,10,32.0,0.013050570962479609,1.3401305057096249,100,16,10d,"[N:T43,0,[], N:T12,32.0,[]]",bfs
erdos-renyi,50,10,34.0,0.013567438148443736,1.3894652833200318,100,16,10d,"[N:T36,0,[], N:T17,34.0,[]]",bfs
erdos-renyi,50,10,36.0,0.01344286781179985,1.4376400298730396,110,19,10d,"[N:T15,0,[], N:T31,36.0,[]]",bfs
erdos-renyi,50,1,18.0,0.09090909090909091,2.0,12,4,12d,"[N:T42,0,[], N:T17,18.0,[]]",bfs
erdos-renyi,50,1,18.0,0.07758620689655173,2.0,12,4,12d,"[N:T11,0,[], N:T41,18.0,[]]",bfs
erdos-renyi,50,1,18.0,0.054878048780487805,1.6280487804878048,12,4,12d,"[N:T7,0,[], N:T31,18.0,[]]",bfs
erdos-renyi,50,1,18.0,0.06164383561643835,1.7123287671232876,12,4,12d,"[N:T5,0,[], N:T12,18.0,[]]",bfs
erdos-renyi,50,1,18.0,0.054878048780487805,1.6829268292682926,12,4,12d,"[N:T4,0,[], N:T29,18.0,[]]",bfs
erdos-renyi,50,2,28.0,0.06306306306306306,1.6081081081081081,24,5,12d,"[N:T48,0,[], N:T47,28.0,[]]",bfs
erdos-renyi,50,2,36.0,0.08108108108108109,1.6666666666666667,24,5,12d,"[N:T13,0,[], N:T28,36.0,[]]",bfs
erdos-renyi,50,2,22.0,0.038461538461538464,1.6433566433566433,24,8,12d,"[N:T14,0,[], N:T12,22.0,[]]",bfs
erdos-renyi,50,2,18.0,0.03103448275862069,1.4758620689655173,24,6,12d,"[N:T0,0,[], N:T17,18.0,[]]",bfs
erdos-renyi,50,2,18.0,0.05263157894736842,1.6666666666666667,12,5,12d,"[N:T6,0,[], N:T48,18.0,[]]",bfs
erdos-renyi,50,3,30.0,0.043478260869565216,1.5913043478260869,36,9,12d,"[N:T17,0,[], N:T20,30.0,[]]",bfs
erdos-renyi,50,3,28.0,0.04472843450479233,1.6996805111821087,36,6,12d,"[N:T35,0,[], N:T25,28.0,[]]",bfs
erdos-renyi,50,3,18.0,0.026706231454005934,1.5192878338278932,24,6,12d,"[N:T30,0,[], N:T3,18.0,[]]",bfs
erdos-renyi,50,3,20.0,0.0273972602739726,1.5808219178082192,36,6,12d,"[N:T34,0,[], N:T44,20.0,[]]",bfs
erdos-renyi,50,3,28.0,0.035623409669211195,1.5063613231552162,36,8,12d,"[N:T18,0,[], N:T42,28.0,[]]",bfs
erdos-renyi,50,4,34.0,0.02992957746478873,1.4894366197183098,48,9,12d,"[N:T9,0,[], N:T24,34.0,[]]",bfs
erdos-renyi,50,4,30.0,0.027624309392265192,1.4714548802946592,48,8,12d,"[N:T46,0,[], N:T19,30.0,[]]",bfs
erdos-renyi,50,4,28.0,0.029850746268656716,1.556503198294243,48,8,12d,"[N:T4,0,[], N:T1,28.0,[]]",bfs
erdos-renyi,50,4,30.0,0.026223776223776224,1.4755244755244756,48,9,12d,"[N:T13,0,[], N:T42,30.0,[]]",bfs
erdos-renyi,50,4,30.0,0.027726432532347505,1.456561922365989,48,8,12d,"[N:T40,0,[], N:T9,30.0,[]]",bfs
erdos-renyi,50,5,34.0,0.029310344827586206,1.4051724137931034,60,9,12d,"[N:T16,0,[], N:T29,34.0,[]]",bfs
erdos-renyi,50,5,30.0,0.025510204081632654,1.5034013605442176,60,11,12d,"[N:T28,0,[], N:T15,30.0,[]]",bfs
erdos-renyi,50,5,28.0,0.020864381520119227,1.6065573770491803,60,12,12d,"[N:T9,0,[], N:T3,28.0,[]]",bfs
erdos-renyi,50,5,36.0,0.02903225806451613,1.4516129032258065,60,11,12d,"[N:T28,0,[], N:T24,36.0,[]]",bfs
erdos-renyi,50,5,34.0,0.023004059539918808,1.4397834912043301,72,11,12d,"[N:T40,0,[], N:T25,34.0,[]]",bfs
erdos-renyi,50,6,36.0,0.02723146747352496,1.4462934947049924,72,12,12d,"[N:T32,0,[], N:T29,36.0,[]]",bfs
erdos-renyi,50,6,30.0,0.021994134897360705,1.3636363636363635,60,10,12d,"[N:T5,0,[], N:T39,30.0,[]]",bfs
erdos-renyi,50,6,34.0,0.022457067371202115,1.453104359313078,72,11,12d,"[N:T9,0,[], N:T42,34.0,[]]",bfs
erdos-renyi,50,6,36.0,0.023376623376623377,1.364935064935065,72,14,12d,"[N:T31,0,[], N:T30,36.0,[]]",bfs
erdos-renyi,50,6,36.0,0.026124818577648767,1.4339622641509433,60,10,12d,"[N:T46,0,[], N:T45,36.0,[]]",bfs
erdos-renyi,50,7,26.0,0.018030513176144243,1.5728155339805825,72,13,12d,"[N:T2,0,[], N:T6,26.0,[]]",bfs
erdos-renyi,50,7,34.0,0.017894736842105262,1.416842105263158,96,14,12d,"[N:T15,0,[], N:T30,34.0,[]]",bfs
erdos-renyi,50,7,32.0,0.017467248908296942,1.3897379912663756,84,12,12d,"[N:T22,0,[], N:T12,32.0,[]]",bfs
erdos-renyi,50,7,32.0,0.015238095238095238,1.4733333333333334,96,15,12d,"[N:T25,0,[], N:T2,32.0,[]]",bfs
erdos-renyi,50,7,34.0,0.018065887353878853,1.4229543039319872,96,13,12d,"[N:T46,0,[], N:T10,34.0,[]]",bfs
erdos-renyi,50,8,34.0,0.018909899888765295,1.418242491657397,84,12,12d,"[N:T40,0,[], N:T44,34.0,[]]",bfs
erdos-renyi,50,8,28.0,0.014675052410901468,1.5115303983228512,96,16,12d,"[N:T45,0,[], N:T32,28.0,[]]",bfs
erdos-renyi,50,8,30.0,0.01646542261251372,1.3655323819978047,84,13,12d,"[N:T1,0,[], N:T9,30.0,[]]",bfs
erdos-renyi,50,8,36.0,0.019438444924406047,1.4438444924406046,96,14,12d,"[N:T22,0,[], N:T31,36.0,[]]",bfs
erdos-renyi,50,8,32.0,0.017758046614872364,1.4128745837957826,84,13,12d,"[N:T40,0,[], N:T39,32.0,[]]",bfs
erdos-renyi,50,9,36.0,0.015557476231633534,1.3759723422644772,108,15,12d,"[N:T3,0,[], N:T26,36.0,[]]",bfs
erdos-renyi,50,9,32.0,0.014311270125223614,1.3577817531305902,108,16,12d,"[N:T23,0,[], N:T0,32.0,[]]",bfs
erdos-renyi,50,9,30.0,0.015940488841657812,1.414452709883103,96,13,12d,"[N:T4,0,[], N:T21,30.0,[]]",bfs
erdos-renyi,50,9,30.0,0.012396694214876033,1.3909090909090909,120,17,12d,"[N:T1,0,[], N:T39,30.0,[]]",bfs
erdos-renyi,50,9,36.0,0.015477214101461736,1.4239036973344799,108,16,12d,"[N:T45,0,[], N:T14,36.0,[]]",bfs
erdos-renyi,50,10,34.0,0.014297729184188394,1.4533221194280908,120,20,12d,"[N:T10,0,[], N:T31,34.0,[]]",bfs
erdos-renyi,50,10,32.0,0.012678288431061807,1.375594294770206,132,18,12d,"[N:T1,0,[], N:T8,32.0,[]]",bfs
erdos-renyi,50,10,36.0,0.015202702702702704,1.370777027027027,108,16,12d,"[N:T4,0,[], N:T48,36.0,[]]",bfs
erdos-renyi,50,10,36.0,0.012121212121212121,1.3427609427609428,132,18,12d,"[N:T11,0,[], N:T49,36.0,[]]",bfs
erdos-renyi,50,10,36.0,0.014095536413469069,1.369616288175411,120,17,12d,"[N:T13,0,[], N:T30,36.0,[]]",bfs
erdos-renyi,75,1,18.0,0.04054054054054054,1.7702702702702702,10,4,10,"[N:T3,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,75,1,18.0,0.046875,1.7239583333333333,10,3,10,"[N:T1,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,75,1,18.0,0.04568527918781726,1.8274111675126903,10,4,10,"[N:T0,0,[], N:T3,18.0,[]]",bfs
erdos-renyi,75,1,18.0,0.04411764705882353,1.6568627450980393,10,3,10,"[N:T21,0,[], N:T38,18.0,[]]",bfs
erdos-renyi,75,1,18.0,0.04072398190045249,1.6877828054298643,10,4,10,"[N:T5,0,[], N:T16,18.0,[]]",bfs
erdos-renyi,75,2,22.0,0.03064066852367688,1.626740947075209,10,9,10,"[N:T33,0,[], N:T73,22.0,[]]",bfs
erdos-renyi,75,2,26.0,0.03209876543209877,1.5135802469135802,10,6,10,"[N:T32,0,[], N:T56,26.0,[]]",bfs
erdos-renyi,75,2,18.0,0.023936170212765957,1.6542553191489362,10,7,10,"[N:T1,0,[], N:T38,18.0,[]]",bfs
erdos-renyi,75,2,18.0,0.02356020942408377,1.62565445026178,10,6,10,"[N:T1,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,75,2,18.0,0.02535211267605634,1.7380281690140844,10,8,10,"[N:T3,0,[], N:T54,18.0,[]]",bfs
erdos-renyi,75,3,26.0,0.021346469622331693,1.5517241379310345,10,7,10,"[N:T57,0,[], N:T8,26.0,[]]",bfs
erdos-renyi,75,3,30.0,0.02640845070422535,1.602112676056338,10,7,10,"[N:T45,0,[], N:T42,30.0,[]]",bfs
erdos-renyi,75,3,18.0,0.016822429906542057,1.6710280373831776,10,7,10,"[N:T10,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,75,3,20.0,0.02109704641350211,1.5443037974683544,10,8,10,"[N:T16,0,[], N:T73,20.0,[]]",bfs
erdos-renyi,75,3,28.0,0.022617124394184167,1.4491114701130856,10,9,10,"[N:T54,0,[], N:T71,28.0,[]]",bfs
erdos-renyi,75,4,28.0,0.020958083832335328,1.5134730538922156,10,8,10,"[N:T47,0,[], N:T37,28.0,[]]",bfs
erdos-renyi,75,4,30.0,0.019206145966709345,1.5390524967989756,10,8,10,"[N:T58,0,[], N:T53,30.0,[]]",bfs
erdos-renyi,75,4,28.0,0.01728395061728395,1.4444444444444444,10,9,10,"[N:T66,0,[], N:T64,28.0,[]]",bfs
erdos-renyi,75,4,24.0,0.01804511278195489,1.4676691729323308,10,9,10,"[N:T38,0,[], N:T63,24.0,[]]",bfs
erdos-renyi,75,4,22.0,0.014608233731739707,1.6254980079681276,10,10,10,"[N:T28,0,[], N:T68,22.0,[]]",bfs
erdos-renyi,75,5,32.0,0.0201765447667087,1.4438839848675915,10,9,10,"[N:T70,0,[], N:T71,32.0,[]]",bfs
erdos-renyi,75,5,34.0,0.017346938775510204,1.4193877551020408,10,9,10,"[N:T60,0,[], N:T43,34.0,[]]",bfs
erdos-renyi,75,5,28.0,0.012987012987012988,1.440630797773655,10,10,10,"[N:T61,0,[], N:T26,28.0,[]]",bfs
erdos-renyi,75,5,32.0,0.017112299465240642,1.5636363636363637,10,10,10,"[N:T58,0,[], N:T69,32.0,[]]",bfs
erdos-renyi,75,5,30.0,0.015060240963855422,1.5040160642570282,10,10,10,"[N:T73,0,[], N:T37,30.0,[]]",bfs
erdos-renyi,75,6,36.0,0.01639344262295082,1.5273224043715847,10,12,10,"[N:T23,0,[], N:T65,36.0,[]]",bfs
erdos-renyi,75,6,32.0,0.014705882352941176,1.4705882352941178,10,14,10,"[N:T57,0,[], N:T11,18.0,[]]",bfs
erdos-renyi,75,6,34.0,0.01456726649528706,1.4267352185089974,10,12,10,"[N:T38,0,[], N:T71,34.0,[]]",bfs
erdos-renyi,75,6,32.0,0.013605442176870748,1.385204081632653,10,11,10,"[N:T10,0,[], N:T59,32.0,[]]",bfs
erdos-renyi,75,6,30.0,0.014395393474088292,1.4539347408829175,10,11,10,"[N:T45,0,[], N:T39,30.0,[]]",bfs
erdos-renyi,75,7,36.0,0.014084507042253521,1.4710485133020343,10,14,10,"[N:T24,0,[], N:T36,36.0,[]]",bfs
erdos-renyi,75,7,36.0,0.0141287284144427,1.4167974882260597,10,12,10,"[N:T35,0,[], N:T33,32.0,[], N:T64,2.0,[]]",bfs
erdos-renyi,75,7,46.0,0.01809598741148702,1.4728560188827695,10,14,10,"[N:T3,0,[], N:T0,18.0,[], N:T42,10.0,[]]",bfs
erdos-renyi,75,7,34.0,0.01303680981595092,1.4401840490797546,10,15,10,"[N:T42,0,[], N:T7,16.0,[], N:T14,6.0,[]]",bfs
erdos-renyi,75,7,39.0,0.015069551777434312,1.4358578052550233,10,12,10,"[N:T1,0,[], N:T12,18.0,[], N:T7,4.0,[]]",bfs
erdos-renyi,75,8,42.0,0.014122394082044385,1.394082044384667,10,17,10,"[N:T14,0,[], N:T27,32.0,[], N:T34,4.0,[]]",bfs
erdos-renyi,75,8,30.0,0.010972933430870519,1.4169714703730798,10,14,10,"[N:T62,0,[], N:T42,18.0,[], N:T26,2.0,[]]",bfs
erdos-renyi,75,8,44.0,0.014483212639894667,1.4259381171823569,10,18,10,"[N:T17,0,[], N:T71,26.0,[], N:T21,6.0,[]]",bfs
erdos-renyi,75,8,44.0,0.01729559748427673,1.430817610062893,10,13,10,"[N:T23,0,[], N:T71,28.0,[], N:T45,6.0,[]]",bfs
erdos-renyi,75,8,36.0,0.012203389830508475,1.4047457627118645,10,14,10,"[N:T58,0,[], N:T9,20.0,[], N:T10,4.0,[]]",bfs
erdos-renyi,75,9,50.0,0.01337613697164259,1.3707865168539326,10,18,10,"[N:T53,0,[], N:T26,32.0,[], N:T56,6.0,[]]",bfs
erdos-renyi,75,9,48.0,0.014002333722287048,1.4935822637106184,10,22,10,"[N:T8,0,[], N:T36,32.0,[], N:T38,6.0,[]]",bfs
erdos-renyi,75,9,30.0,0.010806916426512969,1.3861671469740633,10,15,10,"[N:T70,0,[], N:T49,26.0,[], N:T69,2.0,[]]",bfs
erdos-renyi,75,9,52.0,0.014130434782608696,1.3733695652173914,10,18,10,"[N:T11,0,[], N:T58,18.0,[], N:T74,12.0,[]]",bfs
erdos-renyi,75,9,50.0,0.01434308663224326,1.4601262191623638,10,18,10,"[N:T39,0,[], N:T65,20.0,[], N:T62,10.0,[]]",bfs
erdos-renyi,75,10,47.0,0.012750949538795442,1.456321215409658,10,21,10,"[N:T30,0,[], N:T2,32.0,[], N:T25,4.0,[]]",bfs
erdos-renyi,75,10,54.0,0.015428571428571429,1.3685714285714285,10,18,10,"[N:T12,0,[], N:T64,34.0,[], N:T33,6.0,[]]",bfs
erdos-renyi,75,10,46.0,0.012742382271468145,1.4022160664819945,10,20,10,"[N:T68,0,[], N:T9,24.0,[], N:T31,8.0,[]]",bfs
erdos-renyi,75,10,44.0,0.011524358302776323,1.359874279727606,10,21,10,"[N:T13,0,[], N:T68,24.0,[], N:T28,8.0,[]]",bfs
erdos-renyi,75,10,48.0,0.012772751463544438,1.3858435337945716,10,21,10,"[N:T37,0,[], N:T38,24.0,[], N:T2,6.0,[]]",bfs
erdos-renyi,75,1,18.0,0.05732484076433121,2.0,16,4,16,"[N:T12,0,[], N:T20,18.0,[]]",bfs
erdos-renyi,75,1,18.0,0.046875,1.7083333333333333,16,4,16,"[N:T20,0,[], N:T44,18.0,[]]",bfs
erdos-renyi,75,1,18.0,0.046153846153846156,1.6307692307692307,16,4,16,"[N:T10,0,[], N:T25,18.0,[]]",bfs
erdos-renyi,75,1,18.0,0.052941176470588235,2.0,16,5,16,"[N:T61,0,[], N:T3,18.0,[]]",bfs
erdos-renyi,75,1,18.0,0.049723756906077346,2.0,16,4,16,"[N:T12,0,[], N:T27,18.0,[]]",bfs
erdos-renyi,75,2,20.0,0.026737967914438502,1.5748663101604279,16,5,16,"[N:T31,0,[], N:T49,20.0,[]]",bfs
erdos-renyi,75,2,18.0,0.026627218934911243,1.7189349112426036,16,5,16,"[N:T0,0,[], N:T4,18.0,[]]",bfs
erdos-renyi,75,2,18.0,0.028037383177570093,1.6697819314641744,16,5,16,"[N:T6,0,[], N:T46,18.0,[]]",bfs
erdos-renyi,75,2,18.0,0.02425876010781671,1.6307277628032344,16,7,16,"[N:T0,0,[], N:T13,18.0,[]]",bfs
erdos-renyi,75,2,20.0,0.028409090909090908,1.6676136363636365,16,5,16,"[N:T70,0,[], N:T35,20.0,[]]",bfs
