graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,50,1,16.0,0.058823529411764705,1.713235294117647,4,4,4d,"[T37 W: 0, T42 W: 16.0]",egobalance
erdos-renyi,50,1,18.0,0.07692307692307693,1.5897435897435896,4,3,4d,"[T2 W: 0, T39 W: 18.0]",egobalance
erdos-renyi,50,1,18.0,0.08035714285714286,1.4553571428571428,4,3,4d,"[T29 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,50,2,16.0,0.03902439024390244,1.5804878048780489,8,5,4d,"[T14 W: 0, T19 W: 16.0]",egobalance
erdos-renyi,50,2,18.0,0.036885245901639344,1.6147540983606556,8,5,4d,"[T23 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,50,2,16.0,0.02877697841726619,1.579136690647482,8,5,4d,"[T35 W: 0, T30 W: 16.0]",egobalance
erdos-renyi,50,2,18.0,0.03461538461538462,1.6576923076923078,8,6,4d,"[T0 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.037037037037037035,1.5761316872427984,8,6,4d,"[T46 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.02349869451697128,1.5221932114882506,12,8,4d,"[T39 W: 0, T12 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.021739130434782608,1.5507246376811594,12,8,4d,"[T4 W: 0, T44 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.023809523809523808,1.6455026455026456,12,7,4d,"[T7 W: 0, T39 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.020316027088036117,1.5395033860045146,16,8,4d,"[T3 W: 0, T27 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.028037383177570093,1.6386292834890965,12,6,4d,"[T46 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.015734265734265736,1.3863636363636365,20,12,4d,"[T0 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.016216216216216217,1.4684684684684686,20,9,4d,"[T33 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.01717557251908397,1.450381679389313,16,8,4d,"[T1 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.016697588126159554,1.4545454545454546,16,8,4d,"[T3 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.018367346938775512,1.389795918367347,16,7,4d,"[T2 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013846153846153847,1.3953846153846154,20,9,4d,"[T14 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.012640449438202247,1.4030898876404494,20,10,4d,"[T11 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.015384615384615385,1.4273504273504274,16,9,4d,"[T1 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.014802631578947368,1.480263157894737,20,9,4d,"[T1 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.014539579967689823,1.4264943457189014,20,9,4d,"[T0 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.011673151750972763,1.3657587548638133,24,11,4d,"[T23 W: 0, T13 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.015126050420168067,1.4453781512605042,20,10,4d,"[T6 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012228260869565218,1.3179347826086956,24,10,4d,"[T0 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012162162162162163,1.5094594594594595,24,13,4d,"[T40 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012328767123287671,1.4438356164383561,20,10,4d,"[T31 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.01056338028169014,1.414319248826291,28,12,4d,"[T2 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.008919722497522299,1.3637264618434093,32,13,4d,"[T0 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.012,1.4066666666666667,24,11,4d,"[T32 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.010297482837528604,1.414187643020595,28,12,4d,"[T2 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.009825327510917031,1.3853711790393013,28,13,4d,"[T16 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009259259259259259,1.5833333333333333,32,19,4d,"[T26 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009009009009009009,1.4924924924924925,32,17,4d,"[T5 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008547008547008548,1.3912630579297245,32,14,4d,"[T23 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009259259259259259,1.389917695473251,32,14,4d,"[T2 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.01,1.4266666666666667,32,13,4d,"[T29 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.00964630225080386,1.4866023579849947,32,16,4d,"[T29 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008211678832116789,1.4452554744525548,36,17,4d,"[T0 W: 0, T12 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007518796992481203,1.341687552213868,36,15,4d,"[T0 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008620689655172414,1.4061302681992338,32,15,4d,"[T2 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008166969147005444,1.3466424682395643,36,15,4d,"[T20 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.0070202808112324495,1.4032761310452417,40,16,4d,"[T0 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.0075440067057837385,1.4333612740989103,40,18,4d,"[T0 W: 0, T43 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.007137192704203013,1.3750991276764473,40,17,4d,"[T11 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.008514664143803218,1.3349101229895932,36,15,4d,"[T25 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.007659574468085106,1.3302127659574468,36,15,4d,"[T43 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,1,16.0,0.05405405405405406,1.7364864864864864,6,4,6d,"[T14 W: 0, T43 W: 16.0]",egobalance
erdos-renyi,50,1,18.0,0.06338028169014084,1.6267605633802817,6,5,6d,"[T22 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,1,14.0,0.05785123966942149,1.7107438016528926,6,3,6d,"[T11 W: 0, T42 W: 14.0]",egobalance
erdos-renyi,50,1,18.0,0.057692307692307696,1.8461538461538463,6,4,6d,"[T6 W: 0, T44 W: 18.0]",egobalance
erdos-renyi,50,1,18.0,0.058823529411764705,1.7843137254901962,6,3,6d,"[T35 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.0430622009569378,1.5502392344497609,6,4,6d,"[T4 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.03146853146853147,1.5804195804195804,12,7,6d,"[T30 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.03435114503816794,1.6068702290076335,12,7,6d,"[T15 W: 0, T36 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.03,1.56,12,7,6d,"[T24 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.04522613065326633,1.6231155778894473,12,5,6d,"[T21 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.025936599423631124,1.659942363112392,18,7,6d,"[T38 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.023746701846965697,1.5145118733509235,18,9,6d,"[T7 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.023622047244094488,1.4986876640419948,18,9,6d,"[T4 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.019650655021834062,1.4716157205240175,24,9,6d,"[T37 W: 0, T29 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.02601156069364162,1.5404624277456647,18,7,6d,"[T30 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.017142857142857144,1.4247619047619047,24,9,6d,"[T2 W: 0, T45 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.017786561264822136,1.365612648221344,24,10,6d,"[T1 W: 0, T30 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.017928286852589643,1.5557768924302788,24,9,6d,"[T5 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.016853932584269662,1.5224719101123596,24,10,6d,"[T0 W: 0, T19 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.02,1.5666666666666667,24,8,6d,"[T9 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.017013232514177693,1.4669187145557656,24,8,6d,"[T39 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013333333333333334,1.4637037037037037,30,10,6d,"[T28 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.014423076923076924,1.4054487179487178,30,9,6d,"[T42 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.01107011070110701,1.3813038130381303,36,11,6d,"[T15 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.01615798922800718,1.4721723518850987,24,8,6d,"[T48 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.013953488372093023,1.4093023255813955,30,10,6d,"[T2 W: 0, T49 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.01097560975609756,1.5158536585365854,42,13,6d,"[T0 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.010869565217391304,1.4565217391304348,36,12,6d,"[T2 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012482662968099861,1.4368932038834952,30,12,6d,"[T0 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.0140625,1.43125,30,11,6d,"[T5 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.009523809523809525,1.4423280423280422,48,13,6d,"[T3 W: 0, T41 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.012569832402234637,1.452513966480447,36,13,6d,"[T34 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.01308139534883721,1.3924418604651163,30,9,6d,"[T14 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.009719222462203024,1.408207343412527,42,13,6d,"[T1 W: 0, T34 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.009584664536741214,1.4014909478168265,48,13,6d,"[T49 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.00862895493767977,1.3691275167785235,48,14,6d,"[T26 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008522727272727272,1.402462121212121,48,15,6d,"[T3 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009433962264150943,1.650943396226415,48,23,6d,"[T6 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009316770186335404,1.3747412008281574,48,15,6d,"[T17 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009868421052631578,1.4133771929824561,42,14,6d,"[T10 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007305194805194805,1.4602272727272727,60,19,6d,"[T2 W: 0, T30 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008249312557286892,1.3721356553620532,54,14,6d,"[T0 W: 0, T31 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008395522388059701,1.3880597014925373,54,16,6d,"[T1 W: 0, T37 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007383100902378999,1.357670221493027,54,15,6d,"[T1 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.00818926296633303,1.3848953594176525,54,15,6d,"[T40 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.0081374321880651,1.3924050632911393,54,15,6d,"[T38 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.00741962077493817,1.5226710634789777,60,23,6d,"[T7 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.00718849840255591,1.3666134185303513,66,18,6d,"[T41 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.007550335570469799,1.3355704697986577,60,17,6d,"[T18 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.008272058823529412,1.380514705882353,48,14,6d,"[T1 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,1,9.0,0.04285714285714286,2.0,8,3,8d,"[T1 W: 0, T5 W: 9.0]",egobalance
erdos-renyi,50,1,16.0,0.052980132450331126,1.7748344370860927,8,4,8d,"[T15 W: 0, T49 W: 16.0]",egobalance
erdos-renyi,50,1,18.0,0.06164383561643835,1.7123287671232876,8,4,8d,"[T33 W: 0, T37 W: 18.0]",egobalance
erdos-renyi,50,1,9.0,0.03435114503816794,2.0,8,4,8d,"[T24 W: 0, T1 W: 9.0]",egobalance
erdos-renyi,50,1,8.0,0.045454545454545456,2.0,8,3,8d,"[T2 W: 0, T13 W: 8.0]",egobalance
erdos-renyi,50,2,16.0,0.03319502074688797,1.7510373443983402,16,5,8d,"[T49 W: 0, T24 W: 16.0]",egobalance
erdos-renyi,50,2,18.0,0.0379746835443038,1.6540084388185654,16,7,8d,"[T9 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.03474903474903475,1.5482625482625483,16,5,8d,"[T24 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.03474903474903475,1.579150579150579,16,6,8d,"[T37 W: 0, T38 W: 18.0]",egobalance
erdos-renyi,50,2,16.0,0.04020100502512563,1.693467336683417,16,8,8d,"[T45 W: 0, T34 W: 16.0]",egobalance
erdos-renyi,50,3,18.0,0.017716535433070866,1.4940944881889764,32,8,8d,"[T16 W: 0, T37 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.022222222222222223,1.508641975308642,24,8,8d,"[T37 W: 0, T15 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.022900763358778626,1.618320610687023,24,8,8d,"[T13 W: 0, T36 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.022443890274314215,1.57356608478803,24,7,8d,"[T28 W: 0, T23 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.03202846975088968,1.4555160142348755,16,6,8d,"[T42 W: 0, T12 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.02127659574468085,1.4869976359338062,24,9,8d,"[T12 W: 0, T25 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.018255578093306288,1.537525354969574,32,8,8d,"[T12 W: 0, T13 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.02142857142857143,1.5523809523809524,24,7,8d,"[T3 W: 0, T41 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.018367346938775512,1.463265306122449,32,9,8d,"[T47 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.019148936170212766,1.5276595744680852,32,8,8d,"[T29 W: 0, T22 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013177159590043924,1.4231332357247437,40,12,8d,"[T1 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.01565217391304348,1.5008695652173913,40,8,8d,"[T1 W: 0, T38 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.015873015873015872,1.4497354497354498,40,8,8d,"[T2 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013513513513513514,1.4504504504504505,40,9,8d,"[T2 W: 0, T29 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.015,1.3766666666666667,40,9,8d,"[T10 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.009868421052631578,1.5745614035087718,56,16,8d,"[T42 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.011002444987775062,1.5256723716381417,56,15,8d,"[T0 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012640449438202247,1.4199438202247192,48,11,8d,"[T23 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.013412816691505217,1.421758569299553,48,11,8d,"[T0 W: 0, T37 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.013846153846153847,1.4861538461538462,40,9,8d,"[T4 W: 0, T38 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.009900990099009901,1.353135313531353,56,13,8d,"[T6 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.008928571428571428,1.4384920634920635,64,13,8d,"[T28 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.012048192771084338,1.4578313253012047,48,12,8d,"[T1 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.009259259259259259,1.4794238683127572,64,15,8d,"[T26 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.011002444987775062,1.3887530562347188,56,12,8d,"[T5 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009594882729211088,1.359275053304904,64,14,8d,"[T30 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009109311740890687,1.4544534412955465,64,15,8d,"[T4 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.010227272727272727,1.415909090909091,56,14,8d,"[T20 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009782608695652175,1.3945652173913043,56,13,8d,"[T36 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009394572025052192,1.3820459290187892,64,13,8d,"[T14 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007957559681697613,1.3616268788682582,72,15,8d,"[T0 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007957559681697613,1.385499557913351,72,16,8d,"[T10 W: 0, T40 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008653846153846154,1.3817307692307692,64,14,8d,"[T27 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007950530035335688,1.4408127208480566,72,17,8d,"[T2 W: 0, T23 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.007785467128027681,1.3728373702422145,72,16,8d,"[T7 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.0079155672823219,1.3412489006156552,72,15,8d,"[T27 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.00677710843373494,1.384789156626506,88,19,8d,"[T0 W: 0, T40 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.00743801652892562,1.3702479338842974,80,16,8d,"[T3 W: 0, T31 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.00741962077493817,1.416323165704864,72,17,8d,"[T32 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.0072,1.4992,80,22,8d,"[T6 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,50,1,9.0,0.036885245901639344,2.0,10,4,10d,"[T28 W: 0, T3 W: 9.0]",egobalance
erdos-renyi,50,1,18.0,0.059602649006622516,1.794701986754967,10,4,10d,"[T3 W: 0, T34 W: 18.0]",egobalance
erdos-renyi,50,1,9.0,0.04891304347826087,2.0,10,4,10d,"[T14 W: 0, T4 W: 9.0]",egobalance
erdos-renyi,50,1,18.0,0.06870229007633588,1.6412213740458015,10,4,10d,"[T7 W: 0, T34 W: 18.0]",egobalance
erdos-renyi,50,1,14.0,0.056451612903225805,1.685483870967742,10,4,10d,"[T0 W: 0, T16 W: 14.0]",egobalance
erdos-renyi,50,2,18.0,0.033962264150943396,1.5358490566037737,20,8,10d,"[T3 W: 0, T37 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.033707865168539325,1.5056179775280898,20,6,10d,"[T6 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.036290322580645164,1.7983870967741935,20,7,10d,"[T0 W: 0, T41 W: 18.0]",egobalance
erdos-renyi,50,2,12.0,0.025423728813559324,1.7161016949152543,20,6,10d,"[T18 W: 0, T5 W: 12.0]",egobalance
erdos-renyi,50,2,18.0,0.039647577092511016,1.7356828193832599,20,5,10d,"[T5 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.024861878453038673,1.591160220994475,30,6,10d,"[T15 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.025,1.6555555555555554,30,7,10d,"[T43 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.02425876010781671,1.517520215633423,30,7,10d,"[T36 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.024793388429752067,1.5509641873278237,30,7,10d,"[T7 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.022727272727272728,1.4747474747474747,30,7,10d,"[T5 W: 0, T45 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.018255578093306288,1.4158215010141988,40,8,10d,"[T15 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.015985790408525755,1.5168738898756662,40,10,10d,"[T1 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.019148936170212766,1.5382978723404255,40,9,10d,"[T46 W: 0, T12 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.02142857142857143,1.526190476190476,30,7,10d,"[T44 W: 0, T23 W: 18.0]",egobalance
erdos-renyi,50,4,18.0,0.017964071856287425,1.5708582834331337,40,8,10d,"[T0 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.015306122448979591,1.413265306122449,40,9,10d,"[T7 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.013254786450662739,1.4639175257731958,50,9,10d,"[T6 W: 0, T41 W: 18.0]",egobalance
erdos-renyi,50,5,16.0,0.012903225806451613,1.4951612903225806,50,10,10d,"[T35 W: 0, T1 W: 16.0]",egobalance
erdos-renyi,50,5,18.0,0.014754098360655738,1.4852459016393442,50,10,10d,"[T0 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,50,5,18.0,0.01601423487544484,1.5444839857651245,40,10,10d,"[T11 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.011936339522546418,1.4217506631299734,60,11,10d,"[T0 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.01278409090909091,1.4446022727272727,60,12,10d,"[T46 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.010501750291715286,1.4025670945157527,60,11,10d,"[T48 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.012396694214876033,1.453168044077135,60,13,10d,"[T9 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,50,6,18.0,0.010843373493975903,1.4373493975903615,70,12,10d,"[T34 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.011464968152866241,1.41656050955414,60,12,10d,"[T16 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.010285714285714285,1.4297142857142857,70,12,10d,"[T1 W: 0, T36 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.00995575221238938,1.4601769911504425,70,13,10d,"[T7 W: 0, T27 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.011780104712041885,1.4005235602094241,60,11,10d,"[T26 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,7,18.0,0.011904761904761904,1.433862433862434,70,12,10d,"[T29 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008482563619227144,1.358152686145146,80,14,10d,"[T1 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009365244536940686,1.3621227887617064,70,13,10d,"[T1 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.010895883777239709,1.4128329297820823,70,12,10d,"[T0 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.009814612868047983,1.40567066521265,70,13,10d,"[T3 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,8,18.0,0.008919722497522299,1.4905847373637264,80,15,10d,"[T20 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008754863813229572,1.4192607003891051,90,15,10d,"[T3 W: 0, T37 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.009018036072144289,1.313627254509018,80,13,10d,"[T24 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008256880733944955,1.3844036697247706,90,15,10d,"[T5 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.008181818181818182,1.3845454545454545,90,14,10d,"[T32 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,9,18.0,0.009240246406570842,1.3973305954825461,80,14,10d,"[T1 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.008028545941123996,1.3648528099910795,90,15,10d,"[T44 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.006498194945848376,1.3956678700361012,110,19,10d,"[T21 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.006741573033707865,1.3640449438202247,100,17,10d,"[T0 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.006772009029345372,1.3882618510158014,100,18,10d,"[T6 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,50,10,18.0,0.0072,1.368,100,17,10d,"[T10 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,50,1,9.0,0.038135593220338986,2.0,12,4,12d,"[T3 W: 0, T11 W: 9.0]",egobalance
erdos-renyi,50,1,9.0,0.036585365853658534,2.0,12,4,12d,"[T12 W: 0, T6 W: 9.0]",egobalance
erdos-renyi,50,1,16.0,0.061068702290076333,1.7251908396946565,12,4,12d,"[T15 W: 0, T40 W: 16.0]",egobalance
erdos-renyi,50,1,12.0,0.049586776859504134,1.834710743801653,12,4,12d,"[T44 W: 0, T41 W: 12.0]",egobalance
erdos-renyi,50,1,12.0,0.043795620437956206,1.8102189781021898,12,4,12d,"[T27 W: 0, T42 W: 12.0]",egobalance
erdos-renyi,50,2,18.0,0.033707865168539325,1.5880149812734083,24,6,12d,"[T13 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,2,16.0,0.03508771929824561,1.7543859649122806,24,5,12d,"[T23 W: 0, T9 W: 16.0]",egobalance
erdos-renyi,50,2,18.0,0.03765690376569038,1.7238493723849373,24,6,12d,"[T8 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,50,2,18.0,0.03896103896103896,1.6753246753246753,24,5,12d,"[T33 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,50,2,16.0,0.04145077720207254,1.6062176165803108,24,6,12d,"[T6 W: 0, T30 W: 16.0]",egobalance
erdos-renyi,50,3,18.0,0.02903225806451613,1.5870967741935484,24,6,12d,"[T49 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,50,3,18.0,0.018789144050104383,1.4488517745302714,48,8,12d,"[T0 W: 0, T14 W: 18.0]",egobalance
